Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PARD3,02/01/2020,27.22,27.51,26.70,27.51,IHPARDINI
PARD3,03/01/2020,27.40,28.19,27.08,28.19,IHPARDINI
PARD3,06/01/2020,27.87,28.30,27.40,28.29,IHPARDINI
PARD3,07/01/2020,28.52,28.86,27.93,28.44,IHPARDINI
PARD3,08/01/2020,28.57,29.32,28.23,29.20,IHPARDINI
PARD3,09/01/2020,29.40,29.76,28.92,29.19,IHPARDINI
PARD3,10/01/2020,29.40,30.07,28.95,29.31,IHPARDINI
PARD3,13/01/2020,29.35,30.54,29.12,30.54,IHPARDINI
PARD3,14/01/2020,30.54,31.00,30.24,30.57,IHPARDINI
PARD3,15/01/2020,30.69,30.83,30.10,30.55,IHPARDINI
PARD3,16/01/2020,30.55,30.76,29.82,30.41,IHPARDINI
PARD3,17/01/2020,30.41,30.47,29.88,30.16,IHPARDINI
PARD3,20/01/2020,30.17,30.91,30.10,30.50,IHPARDINI
PARD3,21/01/2020,30.59,30.89,29.86,30.37,IHPARDINI
PARD3,22/01/2020,30.30,30.60,30.05,30.39,IHPARDINI
PARD3,23/01/2020,30.64,30.64,30.17,30.19,IHPARDINI
PARD3,24/01/2020,30.56,32.09,30.21,32.02,IHPARDINI
PARD3,27/01/2020,31.63,31.99,30.75,31.90,IHPARDINI
PARD3,28/01/2020,32.12,32.69,31.64,32.52,IHPARDINI
PARD3,29/01/2020,32.31,32.86,32.02,32.24,IHPARDINI
PARD3,30/01/2020,32.02,32.03,29.26,30.47,IHPARDINI
PARD3,31/01/2020,30.47,30.47,29.30,29.30,IHPARDINI
PARD3,03/02/2020,29.30,30.10,29.10,29.49,IHPARDINI
PARD3,04/02/2020,29.65,30.73,29.65,30.27,IHPARDINI
PARD3,05/02/2020,30.68,31.74,30.48,31.10,IHPARDINI
PARD3,06/02/2020,31.10,31.44,30.12,30.31,IHPARDINI
PARD3,07/02/2020,30.31,30.51,29.15,29.47,IHPARDINI
PARD3,10/02/2020,29.14,29.77,28.32,28.68,IHPARDINI
PARD3,11/02/2020,28.70,29.39,28.62,28.97,IHPARDINI
PARD3,12/02/2020,28.98,30.07,28.75,29.40,IHPARDINI
PARD3,13/02/2020,29.00,29.82,28.66,29.82,IHPARDINI
PARD3,14/02/2020,30.03,30.83,29.55,30.40,IHPARDINI
PARD3,17/02/2020,30.43,31.53,30.10,30.72,IHPARDINI
PARD3,18/02/2020,30.28,31.34,30.23,31.34,IHPARDINI
PARD3,19/02/2020,31.64,32.83,31.22,32.00,IHPARDINI
PARD3,20/02/2020,32.09,32.56,31.63,32.40,IHPARDINI
PARD3,21/02/2020,32.24,32.39,31.40,32.30,IHPARDINI
PARD3,26/02/2020,30.99,30.99,29.24,29.93,IHPARDINI
PARD3,27/02/2020,29.45,29.63,28.33,28.77,IHPARDINI
PARD3,28/02/2020,28.27,28.75,27.16,28.75,IHPARDINI
PARD3,02/03/2020,29.09,30.29,28.86,29.84,IHPARDINI
PARD3,03/03/2020,30.05,30.50,29.27,30.00,IHPARDINI
PARD3,04/03/2020,30.30,30.65,29.12,29.75,IHPARDINI
PARD3,05/03/2020,29.73,29.97,26.95,27.60,IHPARDINI
PARD3,06/03/2020,26.61,27.40,26.26,27.40,IHPARDINI
PARD3,09/03/2020,26.79,26.79,24.41,24.74,IHPARDINI
