Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BRSR3,02/01/2020,23.00,23.20,22.90,23.20,BANRISUL
BRSR3,03/01/2020,23.20,23.95,22.91,22.91,BANRISUL
BRSR3,06/01/2020,23.12,23.12,22.81,22.95,BANRISUL
BRSR3,07/01/2020,23.29,23.30,22.83,22.97,BANRISUL
BRSR3,08/01/2020,22.97,23.00,22.97,23.00,BANRISUL
BRSR3,09/01/2020,23.00,23.01,22.82,22.98,BANRISUL
BRSR3,10/01/2020,23.00,23.00,22.91,23.00,BANRISUL
BRSR3,13/01/2020,22.71,23.25,22.71,23.25,BANRISUL
BRSR3,14/01/2020,23.00,23.51,22.80,23.25,BANRISUL
BRSR3,15/01/2020,23.02,23.40,22.96,23.14,BANRISUL
BRSR3,16/01/2020,23.14,23.14,23.12,23.13,BANRISUL
BRSR3,17/01/2020,23.14,23.15,23.00,23.15,BANRISUL
BRSR3,20/01/2020,22.84,23.07,22.82,23.07,BANRISUL
BRSR3,21/01/2020,23.07,23.10,22.95,23.05,BANRISUL
BRSR3,22/01/2020,22.90,22.99,22.82,22.99,BANRISUL
BRSR3,23/01/2020,22.85,22.85,22.81,22.83,BANRISUL
BRSR3,24/01/2020,22.99,23.20,22.99,23.20,BANRISUL
BRSR3,27/01/2020,22.80,22.80,22.40,22.78,BANRISUL
BRSR3,28/01/2020,22.78,22.79,22.41,22.79,BANRISUL
BRSR3,29/01/2020,22.61,22.79,22.59,22.77,BANRISUL
BRSR3,30/01/2020,22.77,22.77,22.51,22.72,BANRISUL
BRSR3,31/01/2020,22.51,22.51,22.20,22.20,BANRISUL
BRSR3,03/02/2020,22.20,22.74,22.20,22.74,BANRISUL
BRSR3,04/02/2020,22.74,22.74,22.15,22.15,BANRISUL
BRSR3,05/02/2020,22.23,22.90,22.23,22.90,BANRISUL
BRSR3,06/02/2020,22.90,22.90,22.32,22.79,BANRISUL
BRSR3,07/02/2020,22.70,22.79,22.70,22.70,BANRISUL
BRSR3,10/02/2020,22.45,22.70,22.45,22.50,BANRISUL
BRSR3,11/02/2020,22.55,22.70,22.55,22.60,BANRISUL
BRSR3,12/02/2020,22.70,22.70,22.47,22.47,BANRISUL
BRSR3,13/02/2020,22.79,22.81,22.40,22.43,BANRISUL
BRSR3,14/02/2020,22.44,22.44,22.40,22.40,BANRISUL
BRSR3,17/02/2020,22.78,23.18,22.75,23.10,BANRISUL
BRSR3,18/02/2020,22.70,22.70,22.48,22.49,BANRISUL
BRSR3,19/02/2020,22.50,22.50,22.25,22.25,BANRISUL
BRSR3,20/02/2020,22.49,22.99,22.26,22.99,BANRISUL
BRSR3,21/02/2020,22.70,23.00,22.65,23.00,BANRISUL
BRSR3,26/02/2020,22.17,22.43,22.08,22.08,BANRISUL
BRSR3,27/02/2020,22.20,22.82,22.08,22.22,BANRISUL
BRSR3,28/02/2020,22.87,22.87,21.40,21.78,BANRISUL
BRSR3,02/03/2020,21.78,22.58,21.78,22.25,BANRISUL
BRSR3,03/03/2020,22.50,22.75,22.50,22.50,BANRISUL
BRSR3,04/03/2020,22.50,22.50,22.18,22.18,BANRISUL
BRSR3,05/03/2020,22.49,22.49,21.00,21.00,BANRISUL
BRSR3,06/03/2020,21.00,22.00,20.96,21.99,BANRISUL
BRSR3,09/03/2020,21.35,21.35,20.00,20.18,BANRISUL
BRSR3,10/03/2020,20.42,22.49,20.42,22.49,BANRISUL
BRSR3,11/03/2020,22.26,22.26,20.20,20.50,BANRISUL
BRSR3,12/03/2020,19.31,19.90,18.40,19.50,BANRISUL
BRSR3,13/03/2020,19.70,19.90,19.39,19.50,BANRISUL
BRSR3,16/03/2020,19.50,19.50,18.50,18.50,BANRISUL
BRSR3,17/03/2020,19.00,19.00,17.01,18.15,BANRISUL
BRSR3,18/03/2020,18.30,18.30,17.74,17.76,BANRISUL
BRSR3,19/03/2020,15.11,16.50,15.11,16.31,BANRISUL
BRSR3,20/03/2020,16.34,16.50,15.61,15.95,BANRISUL
BRSR3,23/03/2020,15.60,15.60,14.51,14.51,BANRISUL
BRSR3,24/03/2020,14.52,15.17,14.52,14.59,BANRISUL
BRSR3,25/03/2020,15.00,17.00,15.00,17.00,BANRISUL
BRSR3,26/03/2020,16.80,16.80,15.90,15.92,BANRISUL
BRSR3,27/03/2020,15.95,16.20,15.90,16.18,BANRISUL
BRSR3,30/03/2020,16.00,16.10,15.33,15.41,BANRISUL
BRSR3,31/03/2020,15.16,15.31,14.41,14.50,BANRISUL
BRSR3,01/04/2020,15.50,15.63,14.48,14.50,BANRISUL
BRSR3,02/04/2020,14.78,14.78,13.94,14.30,BANRISUL
BRSR3,03/04/2020,14.15,14.15,13.97,13.97,BANRISUL
BRSR3,06/04/2020,14.11,14.22,13.83,13.89,BANRISUL
BRSR3,07/04/2020,14.55,14.55,13.90,14.14,BANRISUL
BRSR3,08/04/2020,14.14,14.14,13.83,13.99,BANRISUL
BRSR3,09/04/2020,14.17,14.17,13.90,13.96,BANRISUL
BRSR3,13/04/2020,14.00,14.09,13.86,14.00,BANRISUL
BRSR3,14/04/2020,14.16,14.60,13.98,14.00,BANRISUL
BRSR3,15/04/2020,14.02,14.40,14.00,14.03,BANRISUL
BRSR3,16/04/2020,14.13,14.29,14.10,14.19,BANRISUL
BRSR3,17/04/2020,14.31,14.57,14.19,14.50,BANRISUL
BRSR3,20/04/2020,14.97,14.97,14.33,14.73,BANRISUL
BRSR3,22/04/2020,14.36,15.22,14.36,14.99,BANRISUL
BRSR3,23/04/2020,15.20,15.25,14.80,14.99,BANRISUL
BRSR3,24/04/2020,14.61,14.72,14.00,14.01,BANRISUL
BRSR3,27/04/2020,14.50,14.75,14.01,14.49,BANRISUL
BRSR3,28/04/2020,14.89,15.00,14.60,14.60,BANRISUL
BRSR3,29/04/2020,14.63,15.25,14.48,14.50,BANRISUL
BRSR3,30/04/2020,14.40,14.50,14.02,14.49,BANRISUL
BRSR3,04/05/2020,14.40,14.47,14.11,14.40,BANRISUL
BRSR3,05/05/2020,14.77,14.79,14.51,14.51,BANRISUL
BRSR3,06/05/2020,14.60,14.77,14.28,14.59,BANRISUL
BRSR3,07/05/2020,14.89,14.89,14.16,14.16,BANRISUL
BRSR3,08/05/2020,13.80,14.50,13.80,14.06,BANRISUL
BRSR3,11/05/2020,14.07,14.48,14.06,14.40,BANRISUL
BRSR3,12/05/2020,14.40,14.50,14.05,14.06,BANRISUL
BRSR3,13/05/2020,14.07,14.07,13.81,13.81,BANRISUL
BRSR3,14/05/2020,14.00,14.24,13.94,14.24,BANRISUL
BRSR3,15/05/2020,13.95,14.29,13.95,14.28,BANRISUL
BRSR3,18/05/2020,14.30,14.70,14.11,14.11,BANRISUL
