Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CIEL3,02/01/2020,8.50,8.57,8.25,8.57,CIELO
CIEL3,03/01/2020,8.43,8.54,8.37,8.46,CIELO
CIEL3,06/01/2020,8.40,8.44,8.15,8.25,CIELO
CIEL3,07/01/2020,8.28,8.31,8.01,8.01,CIELO
CIEL3,08/01/2020,8.04,8.08,7.82,7.83,CIELO
CIEL3,09/01/2020,7.75,7.76,7.29,7.35,CIELO
CIEL3,10/01/2020,7.37,7.53,7.31,7.40,CIELO
CIEL3,13/01/2020,7.43,7.57,7.39,7.43,CIELO
CIEL3,14/01/2020,7.45,7.50,7.33,7.49,CIELO
CIEL3,15/01/2020,7.49,7.49,7.25,7.27,CIELO
CIEL3,16/01/2020,7.30,7.38,7.18,7.30,CIELO
CIEL3,17/01/2020,7.30,7.37,7.19,7.23,CIELO
CIEL3,20/01/2020,7.14,7.21,7.05,7.05,CIELO
CIEL3,21/01/2020,7.05,7.09,6.90,6.90,CIELO
CIEL3,22/01/2020,6.94,7.23,6.90,7.16,CIELO
CIEL3,23/01/2020,7.15,7.27,7.09,7.12,CIELO
CIEL3,24/01/2020,7.11,7.15,6.98,7.00,CIELO
CIEL3,27/01/2020,6.94,7.13,6.86,7.00,CIELO
CIEL3,28/01/2020,6.70,7.30,6.61,7.25,CIELO
CIEL3,29/01/2020,7.30,7.38,6.94,6.96,CIELO
CIEL3,30/01/2020,6.90,7.10,6.76,7.09,CIELO
CIEL3,31/01/2020,7.00,7.20,6.90,7.07,CIELO
CIEL3,03/02/2020,7.06,7.25,7.06,7.16,CIELO
CIEL3,04/02/2020,7.25,7.29,6.96,6.96,CIELO
CIEL3,05/02/2020,7.03,7.18,6.97,7.04,CIELO
CIEL3,06/02/2020,7.07,7.37,7.00,7.37,CIELO
CIEL3,07/02/2020,7.32,7.49,7.24,7.36,CIELO
CIEL3,10/02/2020,7.35,7.40,7.21,7.24,CIELO
CIEL3,11/02/2020,7.30,7.39,7.10,7.13,CIELO
CIEL3,12/02/2020,7.18,7.68,7.18,7.32,CIELO
CIEL3,13/02/2020,7.28,7.34,7.13,7.20,CIELO
CIEL3,14/02/2020,7.22,7.40,7.14,7.29,CIELO
CIEL3,17/02/2020,7.32,7.42,7.22,7.24,CIELO
CIEL3,18/02/2020,7.24,7.40,7.20,7.40,CIELO
CIEL3,19/02/2020,7.36,7.47,7.32,7.45,CIELO
CIEL3,20/02/2020,7.50,7.51,7.20,7.20,CIELO
CIEL3,21/02/2020,7.17,7.18,6.94,7.05,CIELO
CIEL3,26/02/2020,6.85,7.18,6.74,6.86,CIELO
CIEL3,27/02/2020,6.81,6.94,6.49,6.49,CIELO
CIEL3,28/02/2020,6.50,6.85,6.38,6.85,CIELO
CIEL3,02/03/2020,6.90,7.12,6.67,7.08,CIELO
CIEL3,03/03/2020,7.13,7.47,7.02,7.20,CIELO
CIEL3,04/03/2020,7.32,7.47,7.22,7.37,CIELO
CIEL3,05/03/2020,7.34,7.34,6.79,6.88,CIELO
CIEL3,06/03/2020,6.73,6.79,6.46,6.56,CIELO
CIEL3,09/03/2020,5.92,6.36,5.92,6.02,CIELO
CIEL3,10/03/2020,6.39,6.46,5.97,6.34,CIELO
CIEL3,11/03/2020,6.18,6.23,5.53,5.95,CIELO
CIEL3,12/03/2020,5.50,5.54,4.66,4.69,CIELO
CIEL3,13/03/2020,5.23,5.67,4.85,5.67,CIELO
CIEL3,16/03/2020,5.00,5.37,4.72,5.00,CIELO
CIEL3,17/03/2020,5.15,5.68,5.11,5.46,CIELO
CIEL3,18/03/2020,5.13,5.47,4.86,5.09,CIELO
CIEL3,19/03/2020,5.02,5.04,4.52,4.65,CIELO
CIEL3,20/03/2020,4.83,5.03,4.31,4.43,CIELO
CIEL3,23/03/2020,4.45,4.53,3.97,4.14,CIELO
CIEL3,24/03/2020,4.35,4.45,4.05,4.05,CIELO
CIEL3,25/03/2020,4.09,5.00,4.07,5.00,CIELO
CIEL3,26/03/2020,4.89,5.20,4.71,5.00,CIELO
CIEL3,27/03/2020,4.66,4.89,4.61,4.61,CIELO
CIEL3,30/03/2020,4.65,4.79,4.47,4.76,CIELO
CIEL3,31/03/2020,4.79,4.89,4.37,4.44,CIELO
CIEL3,01/04/2020,4.29,4.45,4.08,4.28,CIELO
CIEL3,02/04/2020,4.36,4.38,4.16,4.23,CIELO
CIEL3,03/04/2020,4.22,4.24,3.94,3.98,CIELO
CIEL3,06/04/2020,4.21,4.27,3.98,4.05,CIELO
CIEL3,07/04/2020,4.20,4.44,4.11,4.11,CIELO
CIEL3,08/04/2020,4.14,5.03,4.11,5.02,CIELO
CIEL3,09/04/2020,5.10,5.12,4.60,4.83,CIELO
CIEL3,13/04/2020,4.82,5.03,4.66,4.95,CIELO
CIEL3,14/04/2020,5.07,5.19,4.83,4.83,CIELO
CIEL3,15/04/2020,4.73,4.89,4.66,4.81,CIELO
CIEL3,16/04/2020,4.88,4.98,4.56,4.62,CIELO
CIEL3,17/04/2020,4.76,4.77,4.45,4.53,CIELO
CIEL3,20/04/2020,4.40,4.53,4.32,4.40,CIELO
CIEL3,22/04/2020,4.41,4.48,4.34,4.41,CIELO
CIEL3,23/04/2020,4.50,4.50,4.25,4.26,CIELO
CIEL3,24/04/2020,4.22,4.22,3.84,4.08,CIELO
CIEL3,27/04/2020,4.14,4.23,3.98,4.11,CIELO
CIEL3,28/04/2020,4.24,4.45,4.15,4.18,CIELO
CIEL3,29/04/2020,4.11,4.34,4.05,4.23,CIELO
CIEL3,30/04/2020,4.16,4.21,4.06,4.06,CIELO
CIEL3,04/05/2020,4.01,4.06,3.86,3.94,CIELO
CIEL3,05/05/2020,4.01,4.06,3.91,3.91,CIELO
CIEL3,06/05/2020,3.93,3.97,3.78,3.81,CIELO
CIEL3,07/05/2020,3.85,3.88,3.60,3.60,CIELO
