Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
ITSA4,02/01/2020,14.14,14.38,14.07,14.35,ITAUSA
ITSA4,03/01/2020,14.20,14.36,14.12,14.14,ITAUSA
ITSA4,06/01/2020,14.12,14.21,14.01,14.11,ITAUSA
ITSA4,07/01/2020,14.12,14.14,13.82,13.92,ITAUSA
ITSA4,08/01/2020,13.95,14.05,13.68,13.71,ITAUSA
ITSA4,09/01/2020,13.74,13.78,13.42,13.44,ITAUSA
ITSA4,10/01/2020,13.50,13.66,13.28,13.35,ITAUSA
ITSA4,13/01/2020,13.47,13.59,13.39,13.53,ITAUSA
ITSA4,14/01/2020,13.52,13.68,13.37,13.68,ITAUSA
ITSA4,15/01/2020,13.63,13.63,13.38,13.46,ITAUSA
ITSA4,16/01/2020,13.50,13.55,13.38,13.49,ITAUSA
ITSA4,17/01/2020,13.50,13.65,13.50,13.60,ITAUSA
ITSA4,20/01/2020,13.59,13.63,13.30,13.41,ITAUSA
ITSA4,21/01/2020,13.36,13.40,13.10,13.10,ITAUSA
ITSA4,22/01/2020,13.21,13.33,13.16,13.29,ITAUSA
ITSA4,23/01/2020,13.21,13.59,13.16,13.55,ITAUSA
ITSA4,24/01/2020,13.60,13.60,13.31,13.35,ITAUSA
ITSA4,27/01/2020,13.20,13.25,12.96,13.06,ITAUSA
ITSA4,28/01/2020,13.15,13.22,13.08,13.11,ITAUSA
ITSA4,29/01/2020,13.18,13.18,12.95,12.97,ITAUSA
ITSA4,30/01/2020,12.89,13.08,12.78,13.08,ITAUSA
ITSA4,31/01/2020,12.92,12.98,12.72,12.86,ITAUSA
ITSA4,03/02/2020,12.88,12.98,12.81,12.85,ITAUSA
ITSA4,04/02/2020,13.01,13.05,12.86,12.88,ITAUSA
ITSA4,05/02/2020,13.05,13.19,12.92,12.95,ITAUSA
ITSA4,06/02/2020,13.09,13.09,12.79,12.82,ITAUSA
ITSA4,07/02/2020,12.80,12.96,12.74,12.79,ITAUSA
ITSA4,10/02/2020,12.85,13.16,12.75,13.05,ITAUSA
ITSA4,11/02/2020,13.22,13.39,13.09,13.28,ITAUSA
ITSA4,12/02/2020,13.32,13.51,13.25,13.37,ITAUSA
ITSA4,13/02/2020,13.27,13.36,13.13,13.17,ITAUSA
ITSA4,14/02/2020,13.15,13.17,13.00,13.00,ITAUSA
ITSA4,17/02/2020,13.10,13.17,13.00,13.00,ITAUSA
ITSA4,18/02/2020,13.01,13.19,12.88,13.19,ITAUSA
ITSA4,19/02/2020,13.19,13.47,13.15,13.34,ITAUSA
ITSA4,20/02/2020,13.38,13.43,13.17,13.25,ITAUSA
ITSA4,21/02/2020,12.72,12.81,12.57,12.81,ITAUSA
ITSA4,26/02/2020,12.26,12.38,12.00,12.07,ITAUSA
ITSA4,27/02/2020,11.98,12.19,11.87,11.87,ITAUSA
ITSA4,28/02/2020,11.86,12.04,11.70,12.01,ITAUSA
ITSA4,02/03/2020,12.05,12.32,11.98,12.31,ITAUSA
ITSA4,03/03/2020,12.24,12.39,11.93,12.13,ITAUSA
ITSA4,04/03/2020,12.28,12.29,12.02,12.20,ITAUSA
ITSA4,05/03/2020,12.17,12.20,11.68,11.83,ITAUSA
ITSA4,06/03/2020,11.55,11.74,11.42,11.56,ITAUSA
