Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
SQIA3,02/01/2020,24.74,25.40,23.67,24.60,SINQIA
SQIA3,03/01/2020,24.30,25.36,23.98,24.48,SINQIA
SQIA3,06/01/2020,24.40,25.40,24.00,25.00,SINQIA
SQIA3,07/01/2020,25.25,26.24,25.10,25.10,SINQIA
SQIA3,08/01/2020,25.05,25.75,24.70,25.09,SINQIA
SQIA3,09/01/2020,25.26,25.42,24.00,24.24,SINQIA
SQIA3,10/01/2020,24.12,24.61,23.81,24.15,SINQIA
SQIA3,13/01/2020,24.30,24.50,24.15,24.50,SINQIA
SQIA3,14/01/2020,24.51,25.24,24.41,25.00,SINQIA
SQIA3,15/01/2020,25.19,26.59,25.02,26.59,SINQIA
SQIA3,16/01/2020,26.70,28.27,26.70,27.30,SINQIA
SQIA3,17/01/2020,27.65,28.63,27.30,27.48,SINQIA
SQIA3,20/01/2020,27.94,29.00,27.68,29.00,SINQIA
SQIA3,21/01/2020,29.30,30.36,27.95,28.50,SINQIA
SQIA3,22/01/2020,28.57,29.50,28.18,29.00,SINQIA
SQIA3,23/01/2020,29.11,29.60,28.69,29.49,SINQIA
SQIA3,24/01/2020,29.73,29.74,28.90,29.02,SINQIA
SQIA3,27/01/2020,28.70,28.81,26.95,27.73,SINQIA
SQIA3,28/01/2020,27.70,28.75,27.00,28.35,SINQIA
SQIA3,29/01/2020,28.70,29.17,27.00,27.00,SINQIA
SQIA3,30/01/2020,26.30,26.35,24.77,26.30,SINQIA
SQIA3,31/01/2020,25.70,25.96,25.17,25.17,SINQIA
SQIA3,03/02/2020,25.02,26.66,24.55,26.52,SINQIA
SQIA3,04/02/2020,27.10,27.90,26.70,26.90,SINQIA
SQIA3,05/02/2020,27.50,27.70,26.28,26.48,SINQIA
SQIA3,06/02/2020,26.48,26.96,25.68,26.00,SINQIA
SQIA3,07/02/2020,26.02,26.02,25.17,25.40,SINQIA
SQIA3,10/02/2020,25.50,25.52,23.72,23.78,SINQIA
SQIA3,11/02/2020,24.10,25.03,24.00,24.51,SINQIA
SQIA3,12/02/2020,25.00,25.70,24.23,25.62,SINQIA
SQIA3,13/02/2020,24.62,25.90,24.41,25.50,SINQIA
SQIA3,14/02/2020,25.92,26.26,25.03,25.15,SINQIA
SQIA3,17/02/2020,25.21,25.58,24.62,25.58,SINQIA
SQIA3,18/02/2020,25.09,25.76,24.86,25.75,SINQIA
SQIA3,19/02/2020,25.85,27.50,25.80,27.29,SINQIA
SQIA3,20/02/2020,27.29,27.49,26.07,26.28,SINQIA
SQIA3,21/02/2020,25.90,26.64,25.23,26.64,SINQIA
SQIA3,26/02/2020,24.75,24.87,23.87,23.99,SINQIA
SQIA3,27/02/2020,23.80,23.99,22.12,22.95,SINQIA
SQIA3,28/02/2020,22.48,22.86,21.39,22.51,SINQIA
SQIA3,02/03/2020,23.02,24.27,22.86,23.30,SINQIA
SQIA3,03/03/2020,23.65,24.70,22.50,22.90,SINQIA
SQIA3,04/03/2020,23.90,24.10,22.51,22.89,SINQIA
SQIA3,05/03/2020,22.90,22.90,20.63,21.00,SINQIA
SQIA3,06/03/2020,19.50,21.43,19.16,20.26,SINQIA
SQIA3,09/03/2020,17.00,18.84,16.91,17.04,SINQIA
SQIA3,10/03/2020,19.08,19.42,17.65,18.69,SINQIA
SQIA3,11/03/2020,18.00,18.92,16.70,17.50,SINQIA
SQIA3,12/03/2020,14.89,16.13,13.72,15.27,SINQIA
SQIA3,13/03/2020,17.45,17.52,14.57,16.30,SINQIA
SQIA3,16/03/2020,13.85,16.15,13.62,14.15,SINQIA
SQIA3,17/03/2020,14.59,15.20,13.21,14.20,SINQIA
SQIA3,18/03/2020,13.50,13.85,10.75,12.21,SINQIA
SQIA3,19/03/2020,11.70,13.15,10.02,12.94,SINQIA
SQIA3,20/03/2020,13.90,15.00,11.83,11.95,SINQIA
SQIA3,23/03/2020,12.00,12.70,11.13,12.00,SINQIA
SQIA3,24/03/2020,13.18,13.60,12.36,12.90,SINQIA
SQIA3,25/03/2020,13.11,16.81,13.10,15.90,SINQIA
