Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PTNT4,02/01/2020,5.00,5.04,4.90,5.03,PETTENATI
PTNT4,03/01/2020,5.09,5.28,4.95,5.22,PETTENATI
PTNT4,06/01/2020,5.25,5.35,5.16,5.16,PETTENATI
PTNT4,07/01/2020,5.32,5.32,4.97,5.29,PETTENATI
PTNT4,08/01/2020,5.31,5.31,5.10,5.20,PETTENATI
PTNT4,09/01/2020,5.21,5.25,5.11,5.23,PETTENATI
PTNT4,10/01/2020,5.20,5.31,5.00,5.11,PETTENATI
PTNT4,13/01/2020,5.20,5.23,5.11,5.23,PETTENATI
PTNT4,14/01/2020,5.23,5.31,5.17,5.26,PETTENATI
PTNT4,15/01/2020,5.31,5.31,5.21,5.30,PETTENATI
PTNT4,16/01/2020,5.31,5.55,5.30,5.35,PETTENATI
PTNT4,17/01/2020,5.50,5.65,5.50,5.55,PETTENATI
PTNT4,20/01/2020,5.50,5.60,5.40,5.40,PETTENATI
PTNT4,21/01/2020,5.45,5.55,5.40,5.44,PETTENATI
PTNT4,22/01/2020,5.49,5.58,5.40,5.47,PETTENATI
PTNT4,23/01/2020,5.41,7.00,5.41,6.21,PETTENATI
PTNT4,24/01/2020,6.33,6.54,6.10,6.20,PETTENATI
PTNT4,27/01/2020,6.20,6.36,5.91,6.31,PETTENATI
PTNT4,28/01/2020,6.17,6.49,6.17,6.31,PETTENATI
PTNT4,29/01/2020,6.47,6.55,6.06,6.06,PETTENATI
PTNT4,30/01/2020,6.11,6.22,5.80,6.05,PETTENATI
PTNT4,31/01/2020,6.10,6.35,5.90,5.97,PETTENATI
PTNT4,03/02/2020,5.92,6.14,5.70,6.00,PETTENATI
PTNT4,04/02/2020,6.14,6.28,5.90,6.13,PETTENATI
PTNT4,05/02/2020,6.15,6.35,6.10,6.22,PETTENATI
PTNT4,06/02/2020,6.23,6.27,6.05,6.26,PETTENATI
PTNT4,07/02/2020,6.30,6.30,6.12,6.15,PETTENATI
PTNT4,10/02/2020,6.19,6.19,5.87,5.97,PETTENATI
PTNT4,11/02/2020,6.10,6.29,5.96,6.27,PETTENATI
PTNT4,12/02/2020,6.27,6.30,6.20,6.24,PETTENATI
PTNT4,13/02/2020,6.20,6.34,6.15,6.33,PETTENATI
PTNT4,14/02/2020,6.34,6.39,6.30,6.37,PETTENATI
PTNT4,17/02/2020,6.45,6.47,6.40,6.45,PETTENATI
PTNT4,18/02/2020,6.42,6.45,6.24,6.39,PETTENATI
PTNT4,19/02/2020,6.44,6.74,6.44,6.49,PETTENATI
PTNT4,20/02/2020,6.60,6.63,6.45,6.54,PETTENATI
PTNT4,21/02/2020,6.50,6.55,6.45,6.45,PETTENATI
PTNT4,26/02/2020,6.20,6.20,5.90,6.00,PETTENATI
PTNT4,27/02/2020,5.80,6.17,5.59,6.05,PETTENATI
PTNT4,28/02/2020,5.99,6.10,5.40,6.05,PETTENATI
PTNT4,02/03/2020,6.23,6.24,6.07,6.12,PETTENATI
PTNT4,03/03/2020,6.29,6.30,5.99,6.03,PETTENATI
PTNT4,04/03/2020,6.19,6.19,5.87,6.00,PETTENATI
PTNT4,05/03/2020,5.98,5.98,5.80,5.81,PETTENATI
PTNT4,06/03/2020,5.80,5.80,5.45,5.55,PETTENATI
PTNT4,09/03/2020,5.40,5.40,4.66,4.75,PETTENATI
PTNT4,10/03/2020,5.01,5.22,5.01,5.15,PETTENATI
PTNT4,11/03/2020,5.17,5.42,4.52,4.83,PETTENATI
PTNT4,12/03/2020,4.50,4.68,3.90,4.40,PETTENATI
PTNT4,13/03/2020,4.88,5.00,4.40,4.58,PETTENATI
PTNT4,16/03/2020,4.00,4.17,3.95,3.96,PETTENATI
PTNT4,17/03/2020,3.92,4.10,3.63,3.63,PETTENATI
PTNT4,18/03/2020,3.56,3.56,2.90,3.30,PETTENATI
