Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BPAC11,02/01/2020,76.15,76.99,75.56,76.30,BTGP BANCO
BPAC11,03/01/2020,75.88,76.50,75.46,76.35,BTGP BANCO
BPAC11,06/01/2020,76.35,76.90,75.30,75.45,BTGP BANCO
BPAC11,07/01/2020,74.65,75.96,73.15,75.70,BTGP BANCO
BPAC11,08/01/2020,75.40,75.50,73.96,75.20,BTGP BANCO
BPAC11,09/01/2020,75.20,75.95,74.52,75.90,BTGP BANCO
BPAC11,10/01/2020,76.00,78.20,75.14,75.89,BTGP BANCO
BPAC11,13/01/2020,76.40,77.40,76.18,76.33,BTGP BANCO
BPAC11,14/01/2020,76.33,76.48,75.01,75.01,BTGP BANCO
BPAC11,15/01/2020,75.01,75.42,73.60,74.49,BTGP BANCO
BPAC11,16/01/2020,74.81,75.40,73.30,74.94,BTGP BANCO
BPAC11,17/01/2020,74.95,76.91,74.31,76.91,BTGP BANCO
BPAC11,20/01/2020,76.70,77.08,76.06,76.81,BTGP BANCO
BPAC11,21/01/2020,76.77,77.40,75.63,77.35,BTGP BANCO
BPAC11,22/01/2020,77.40,78.28,75.00,78.28,BTGP BANCO
BPAC11,23/01/2020,78.10,78.90,77.14,78.35,BTGP BANCO
BPAC11,24/01/2020,78.40,78.90,76.77,78.35,BTGP BANCO
BPAC11,27/01/2020,76.50,76.82,73.61,73.68,BTGP BANCO
BPAC11,28/01/2020,73.98,76.00,73.98,75.20,BTGP BANCO
BPAC11,29/01/2020,75.30,76.04,74.20,74.91,BTGP BANCO
BPAC11,30/01/2020,74.88,75.45,72.61,75.40,BTGP BANCO
BPAC11,31/01/2020,74.14,75.55,73.21,75.00,BTGP BANCO
BPAC11,03/02/2020,75.90,75.90,74.33,75.49,BTGP BANCO
BPAC11,04/02/2020,75.99,76.40,74.71,75.64,BTGP BANCO
BPAC11,05/02/2020,76.38,78.90,76.13,78.90,BTGP BANCO
BPAC11,06/02/2020,78.90,78.90,76.86,78.20,BTGP BANCO
