Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BMGB4,02/01/2020,9.94,9.94,9.54,9.59,BANCO BMG
BMGB4,03/01/2020,9.40,9.61,9.22,9.51,BANCO BMG
BMGB4,06/01/2020,9.50,9.50,9.26,9.29,BANCO BMG
BMGB4,07/01/2020,9.35,9.45,9.23,9.30,BANCO BMG
BMGB4,08/01/2020,9.31,9.32,9.11,9.25,BANCO BMG
BMGB4,09/01/2020,9.32,9.32,9.13,9.28,BANCO BMG
BMGB4,10/01/2020,9.27,9.39,9.14,9.30,BANCO BMG
BMGB4,13/01/2020,9.30,9.83,9.29,9.76,BANCO BMG
BMGB4,14/01/2020,9.80,9.96,9.70,9.81,BANCO BMG
BMGB4,15/01/2020,9.78,9.93,9.76,9.85,BANCO BMG
BMGB4,16/01/2020,9.93,10.05,9.77,9.90,BANCO BMG
BMGB4,17/01/2020,9.90,10.25,9.90,10.16,BANCO BMG
BMGB4,20/01/2020,10.19,10.31,10.12,10.30,BANCO BMG
BMGB4,21/01/2020,10.30,10.45,10.20,10.30,BANCO BMG
BMGB4,22/01/2020,10.42,10.45,9.77,10.18,BANCO BMG
BMGB4,23/01/2020,10.13,10.38,10.05,10.20,BANCO BMG
BMGB4,24/01/2020,10.30,10.35,10.15,10.30,BANCO BMG
BMGB4,27/01/2020,9.96,10.19,9.77,10.19,BANCO BMG
BMGB4,28/01/2020,10.29,10.40,9.98,10.20,BANCO BMG
BMGB4,29/01/2020,10.22,10.28,9.78,9.90,BANCO BMG
BMGB4,30/01/2020,9.75,9.75,9.42,9.67,BANCO BMG
BMGB4,31/01/2020,9.67,9.68,9.41,9.55,BANCO BMG
BMGB4,03/02/2020,9.54,9.75,9.43,9.63,BANCO BMG
BMGB4,04/02/2020,9.80,9.92,9.65,9.65,BANCO BMG
BMGB4,05/02/2020,9.79,9.86,9.61,9.69,BANCO BMG
BMGB4,06/02/2020,9.74,9.89,9.59,9.69,BANCO BMG
BMGB4,07/02/2020,9.57,9.65,9.20,9.49,BANCO BMG
BMGB4,10/02/2020,9.55,9.55,9.15,9.19,BANCO BMG
BMGB4,11/02/2020,9.27,9.44,9.19,9.24,BANCO BMG
BMGB4,12/02/2020,9.28,9.42,9.19,9.19,BANCO BMG
BMGB4,13/02/2020,9.16,9.28,9.02,9.16,BANCO BMG
BMGB4,14/02/2020,8.64,8.64,7.41,7.55,BANCO BMG
BMGB4,17/02/2020,7.66,7.77,7.40,7.40,BANCO BMG
BMGB4,18/02/2020,7.35,7.35,7.01,7.19,BANCO BMG
BMGB4,19/02/2020,7.20,7.33,7.12,7.25,BANCO BMG
BMGB4,20/02/2020,7.25,7.55,7.20,7.35,BANCO BMG
BMGB4,21/02/2020,7.25,7.32,7.12,7.20,BANCO BMG
BMGB4,26/02/2020,6.85,6.90,6.66,6.68,BANCO BMG
BMGB4,27/02/2020,6.50,6.64,6.40,6.50,BANCO BMG
BMGB4,28/02/2020,6.44,6.46,6.10,6.25,BANCO BMG
BMGB4,02/03/2020,6.33,6.50,6.25,6.50,BANCO BMG
BMGB4,03/03/2020,6.60,6.75,6.45,6.55,BANCO BMG
BMGB4,04/03/2020,6.65,6.73,6.32,6.50,BANCO BMG
BMGB4,05/03/2020,6.48,6.63,6.34,6.36,BANCO BMG
BMGB4,06/03/2020,6.10,6.16,5.90,5.92,BANCO BMG
BMGB4,09/03/2020,5.03,5.43,5.01,5.22,BANCO BMG
BMGB4,10/03/2020,5.49,5.56,5.01,5.34,BANCO BMG
BMGB4,11/03/2020,5.25,5.32,4.72,4.80,BANCO BMG
BMGB4,12/03/2020,4.10,4.72,3.91,4.70,BANCO BMG
BMGB4,13/03/2020,5.03,5.39,4.58,5.10,BANCO BMG
BMGB4,16/03/2020,4.53,4.66,4.26,4.26,BANCO BMG
BMGB4,17/03/2020,4.35,4.48,4.10,4.10,BANCO BMG
BMGB4,18/03/2020,3.90,3.93,3.17,3.40,BANCO BMG
BMGB4,19/03/2020,3.20,4.10,3.20,3.97,BANCO BMG
BMGB4,20/03/2020,4.20,4.26,4.01,4.06,BANCO BMG
BMGB4,23/03/2020,4.00,4.05,3.45,3.55,BANCO BMG
BMGB4,24/03/2020,3.89,3.95,3.61,3.61,BANCO BMG
BMGB4,25/03/2020,3.65,3.98,3.58,3.90,BANCO BMG
BMGB4,26/03/2020,3.87,4.17,3.85,4.01,BANCO BMG
BMGB4,27/03/2020,3.86,4.05,3.75,3.91,BANCO BMG
BMGB4,30/03/2020,3.91,4.04,3.73,3.76,BANCO BMG
BMGB4,31/03/2020,3.80,3.85,3.61,3.61,BANCO BMG
BMGB4,01/04/2020,3.55,3.60,3.40,3.60,BANCO BMG
BMGB4,02/04/2020,4.00,4.19,3.67,3.70,BANCO BMG
BMGB4,03/04/2020,3.74,4.00,3.67,4.00,BANCO BMG
BMGB4,06/04/2020,4.17,4.35,4.15,4.17,BANCO BMG
BMGB4,07/04/2020,4.37,4.47,4.01,4.15,BANCO BMG
BMGB4,08/04/2020,4.17,4.47,4.01,4.40,BANCO BMG
BMGB4,09/04/2020,4.46,4.67,4.30,4.48,BANCO BMG
BMGB4,13/04/2020,4.48,4.80,4.40,4.70,BANCO BMG
BMGB4,14/04/2020,4.80,5.08,4.72,4.85,BANCO BMG
BMGB4,15/04/2020,4.80,5.04,4.65,4.95,BANCO BMG
BMGB4,16/04/2020,5.01,5.21,4.72,4.79,BANCO BMG
BMGB4,17/04/2020,4.95,5.03,4.80,4.90,BANCO BMG
BMGB4,20/04/2020,4.79,4.94,4.63,4.87,BANCO BMG
BMGB4,22/04/2020,4.87,4.98,4.85,4.86,BANCO BMG
BMGB4,23/04/2020,4.96,5.24,4.94,5.03,BANCO BMG
BMGB4,24/04/2020,5.03,5.03,4.37,4.59,BANCO BMG
BMGB4,27/04/2020,4.76,4.80,4.59,4.68,BANCO BMG
BMGB4,28/04/2020,4.81,5.03,4.74,4.95,BANCO BMG
BMGB4,29/04/2020,5.04,5.16,4.79,5.00,BANCO BMG
BMGB4,30/04/2020,4.98,4.98,4.70,4.87,BANCO BMG
BMGB4,04/05/2020,4.70,4.75,4.45,4.67,BANCO BMG
BMGB4,05/05/2020,4.79,4.84,4.55,4.65,BANCO BMG
BMGB4,06/05/2020,4.70,4.73,4.47,4.58,BANCO BMG
BMGB4,07/05/2020,4.65,4.73,4.38,4.38,BANCO BMG
BMGB4,08/05/2020,4.50,4.67,4.26,4.48,BANCO BMG
BMGB4,11/05/2020,4.44,4.56,4.29,4.29,BANCO BMG
BMGB4,12/05/2020,4.31,4.39,4.07,4.07,BANCO BMG
BMGB4,13/05/2020,4.10,4.17,3.91,3.99,BANCO BMG
BMGB4,14/05/2020,3.90,4.23,3.80,4.18,BANCO BMG
BMGB4,15/05/2020,4.12,4.29,4.00,4.00,BANCO BMG
BMGB4,18/05/2020,4.15,4.20,4.05,4.19,BANCO BMG
BMGB4,19/05/2020,4.18,4.34,4.11,4.18,BANCO BMG
BMGB4,20/05/2020,4.24,4.32,4.03,4.17,BANCO BMG
