Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PINE4,02/01/2020,4.30,4.88,4.25,4.80,PINE
PINE4,03/01/2020,4.60,4.94,4.50,4.65,PINE
PINE4,06/01/2020,4.51,4.51,4.41,4.47,PINE
PINE4,07/01/2020,4.34,4.70,4.30,4.60,PINE
PINE4,08/01/2020,4.61,4.75,4.52,4.52,PINE
PINE4,09/01/2020,4.60,4.70,4.45,4.49,PINE
PINE4,10/01/2020,4.59,4.60,4.39,4.40,PINE
PINE4,13/01/2020,4.50,4.61,4.45,4.56,PINE
PINE4,14/01/2020,4.61,4.70,4.50,4.52,PINE
PINE4,15/01/2020,4.52,4.60,4.47,4.53,PINE
PINE4,16/01/2020,4.54,4.60,4.43,4.50,PINE
PINE4,17/01/2020,4.53,4.56,4.41,4.43,PINE
PINE4,20/01/2020,4.42,4.49,4.39,4.44,PINE
PINE4,21/01/2020,4.50,4.50,4.42,4.42,PINE
PINE4,22/01/2020,4.42,4.48,4.32,4.37,PINE
PINE4,23/01/2020,4.40,4.65,4.36,4.60,PINE
PINE4,24/01/2020,4.71,4.84,4.65,4.65,PINE
PINE4,27/01/2020,4.42,4.60,4.08,4.15,PINE
PINE4,28/01/2020,4.24,4.30,3.94,4.04,PINE
PINE4,29/01/2020,4.09,4.18,4.00,4.14,PINE
PINE4,30/01/2020,4.06,4.14,3.92,4.12,PINE
PINE4,31/01/2020,4.08,4.21,4.00,4.15,PINE
PINE4,03/02/2020,4.15,4.23,4.09,4.22,PINE
PINE4,04/02/2020,4.30,4.35,4.11,4.32,PINE
PINE4,05/02/2020,4.35,4.37,4.15,4.22,PINE
PINE4,06/02/2020,4.23,4.26,4.15,4.17,PINE
PINE4,07/02/2020,4.20,4.20,4.15,4.16,PINE
PINE4,10/02/2020,4.17,4.18,3.92,4.00,PINE
PINE4,11/02/2020,4.00,4.17,4.00,4.13,PINE
PINE4,12/02/2020,4.13,4.16,4.04,4.13,PINE
PINE4,13/02/2020,4.02,4.11,4.00,4.08,PINE
PINE4,14/02/2020,4.09,4.10,4.03,4.08,PINE
PINE4,17/02/2020,4.10,4.15,4.04,4.09,PINE
PINE4,18/02/2020,4.08,4.20,4.05,4.14,PINE
PINE4,19/02/2020,4.10,4.20,4.05,4.05,PINE
PINE4,20/02/2020,4.07,4.08,3.99,4.02,PINE
