Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CCPR3,02/01/2020,25.20,26.57,25.15,25.75,CYRE COM-CCP
CCPR3,03/01/2020,25.25,25.75,25.21,25.70,CYRE COM-CCP
CCPR3,06/01/2020,25.70,26.01,25.21,25.91,CYRE COM-CCP
CCPR3,07/01/2020,25.96,25.96,25.25,25.72,CYRE COM-CCP
CCPR3,08/01/2020,25.72,25.89,25.14,25.84,CYRE COM-CCP
CCPR3,09/01/2020,25.95,26.37,25.40,25.55,CYRE COM-CCP
CCPR3,10/01/2020,25.65,25.93,25.24,25.93,CYRE COM-CCP
CCPR3,13/01/2020,26.03,26.20,25.63,25.90,CYRE COM-CCP
CCPR3,14/01/2020,25.80,25.90,25.35,25.49,CYRE COM-CCP
CCPR3,15/01/2020,25.49,25.73,25.36,25.36,CYRE COM-CCP
CCPR3,16/01/2020,25.45,25.80,24.68,24.90,CYRE COM-CCP
CCPR3,17/01/2020,24.90,25.52,24.00,25.38,CYRE COM-CCP
CCPR3,20/01/2020,25.40,25.75,24.96,25.01,CYRE COM-CCP
CCPR3,21/01/2020,25.20,25.20,24.65,24.85,CYRE COM-CCP
CCPR3,22/01/2020,24.90,25.00,24.24,25.00,CYRE COM-CCP
CCPR3,23/01/2020,25.10,25.14,24.50,25.00,CYRE COM-CCP
CCPR3,24/01/2020,25.10,25.26,24.50,24.50,CYRE COM-CCP
CCPR3,27/01/2020,24.42,24.92,23.30,24.50,CYRE COM-CCP
CCPR3,28/01/2020,24.50,25.80,24.33,25.80,CYRE COM-CCP
CCPR3,29/01/2020,25.79,26.12,25.01,26.12,CYRE COM-CCP
CCPR3,30/01/2020,25.49,26.49,24.73,26.49,CYRE COM-CCP
CCPR3,31/01/2020,26.50,26.50,25.40,25.93,CYRE COM-CCP
CCPR3,03/02/2020,25.92,26.49,25.53,25.60,CYRE COM-CCP
CCPR3,04/02/2020,25.70,26.70,25.60,26.40,CYRE COM-CCP
CCPR3,05/02/2020,26.40,26.60,25.57,26.20,CYRE COM-CCP
CCPR3,06/02/2020,26.45,26.49,25.59,25.59,CYRE COM-CCP
CCPR3,07/02/2020,25.65,25.80,25.08,25.65,CYRE COM-CCP
CCPR3,10/02/2020,25.86,25.91,23.90,24.40,CYRE COM-CCP
CCPR3,11/02/2020,24.52,25.61,24.24,25.61,CYRE COM-CCP
CCPR3,12/02/2020,25.75,26.20,25.12,26.20,CYRE COM-CCP
CCPR3,13/02/2020,25.79,26.20,25.64,26.20,CYRE COM-CCP
CCPR3,14/02/2020,26.44,26.44,25.70,26.00,CYRE COM-CCP
CCPR3,17/02/2020,26.00,26.25,25.73,26.25,CYRE COM-CCP
CCPR3,18/02/2020,26.24,26.39,25.79,25.98,CYRE COM-CCP
CCPR3,19/02/2020,26.00,26.00,25.38,25.80,CYRE COM-CCP
CCPR3,20/02/2020,25.53,25.90,25.30,25.90,CYRE COM-CCP
CCPR3,21/02/2020,25.70,25.75,25.36,25.75,CYRE COM-CCP
CCPR3,26/02/2020,24.73,24.89,24.00,24.89,CYRE COM-CCP
CCPR3,27/02/2020,24.58,24.97,23.29,24.65,CYRE COM-CCP
CCPR3,28/02/2020,24.33,25.23,23.16,25.23,CYRE COM-CCP
CCPR3,02/03/2020,25.13,25.19,24.15,25.00,CYRE COM-CCP
CCPR3,03/03/2020,24.99,25.94,24.69,24.80,CYRE COM-CCP
CCPR3,04/03/2020,25.43,25.43,23.75,25.25,CYRE COM-CCP
CCPR3,05/03/2020,25.24,25.24,23.85,24.48,CYRE COM-CCP
CCPR3,06/03/2020,23.92,23.92,22.82,23.34,CYRE COM-CCP
CCPR3,09/03/2020,22.99,22.99,19.47,20.36,CYRE COM-CCP
CCPR3,10/03/2020,21.01,21.65,19.74,21.30,CYRE COM-CCP
CCPR3,11/03/2020,21.15,21.24,18.70,19.14,CYRE COM-CCP
CCPR3,12/03/2020,17.87,17.87,15.55,16.00,CYRE COM-CCP
CCPR3,13/03/2020,20.81,20.81,16.05,18.22,CYRE COM-CCP
