Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
SUZB3,02/01/2020,40.05,40.82,39.80,40.79,SUZANO S.A.
SUZB3,03/01/2020,40.22,41.36,40.20,40.65,SUZANO S.A.
SUZB3,06/01/2020,40.36,41.20,40.11,40.58,SUZANO S.A.
SUZB3,07/01/2020,40.62,41.33,40.08,41.10,SUZANO S.A.
SUZB3,08/01/2020,41.30,43.21,41.01,43.15,SUZANO S.A.
SUZB3,09/01/2020,43.14,43.58,42.60,43.04,SUZANO S.A.
SUZB3,10/01/2020,43.10,43.50,42.95,43.11,SUZANO S.A.
SUZB3,13/01/2020,43.50,44.91,43.26,44.70,SUZANO S.A.
SUZB3,14/01/2020,44.75,45.05,44.20,44.25,SUZANO S.A.
SUZB3,15/01/2020,44.10,45.27,43.84,44.94,SUZANO S.A.
SUZB3,16/01/2020,45.10,45.25,43.81,44.30,SUZANO S.A.
SUZB3,17/01/2020,44.03,44.50,43.43,43.78,SUZANO S.A.
SUZB3,20/01/2020,43.80,43.93,42.40,42.95,SUZANO S.A.
SUZB3,21/01/2020,43.00,43.17,42.31,42.70,SUZANO S.A.
SUZB3,22/01/2020,43.00,44.85,42.89,44.85,SUZANO S.A.
SUZB3,23/01/2020,44.40,44.85,43.50,44.45,SUZANO S.A.
SUZB3,24/01/2020,44.45,44.62,43.33,43.87,SUZANO S.A.
SUZB3,27/01/2020,42.45,42.63,40.89,40.93,SUZANO S.A.
SUZB3,28/01/2020,41.30,42.20,41.14,41.65,SUZANO S.A.
SUZB3,29/01/2020,42.10,42.21,40.93,41.02,SUZANO S.A.
SUZB3,30/01/2020,40.00,40.52,39.66,40.51,SUZANO S.A.
SUZB3,31/01/2020,39.99,40.45,39.44,39.67,SUZANO S.A.
SUZB3,03/02/2020,38.97,40.00,38.40,39.50,SUZANO S.A.
SUZB3,04/02/2020,39.82,40.30,38.66,38.89,SUZANO S.A.
SUZB3,05/02/2020,39.80,39.98,37.90,38.40,SUZANO S.A.
SUZB3,06/02/2020,38.92,39.22,38.22,38.90,SUZANO S.A.
SUZB3,07/02/2020,38.90,38.96,37.64,37.64,SUZANO S.A.
SUZB3,10/02/2020,37.69,38.12,36.40,37.00,SUZANO S.A.
SUZB3,11/02/2020,37.15,38.54,36.91,38.49,SUZANO S.A.
SUZB3,12/02/2020,38.54,40.42,38.50,40.00,SUZANO S.A.
SUZB3,13/02/2020,39.50,42.07,39.05,41.30,SUZANO S.A.
SUZB3,14/02/2020,41.60,41.80,39.56,39.81,SUZANO S.A.
SUZB3,17/02/2020,40.00,41.34,39.70,40.00,SUZANO S.A.
SUZB3,18/02/2020,40.05,40.68,39.00,40.10,SUZANO S.A.
SUZB3,19/02/2020,39.80,40.84,39.50,40.17,SUZANO S.A.
SUZB3,20/02/2020,40.14,40.95,39.70,40.19,SUZANO S.A.
SUZB3,21/02/2020,40.11,41.42,39.84,41.42,SUZANO S.A.
SUZB3,26/02/2020,39.50,40.06,38.38,38.60,SUZANO S.A.
SUZB3,27/02/2020,38.38,39.08,37.81,38.13,SUZANO S.A.
SUZB3,28/02/2020,37.81,38.14,36.69,38.14,SUZANO S.A.
SUZB3,02/03/2020,38.70,39.96,38.13,39.65,SUZANO S.A.
SUZB3,03/03/2020,39.30,41.80,39.06,39.94,SUZANO S.A.
SUZB3,04/03/2020,41.30,43.75,40.60,43.54,SUZANO S.A.
SUZB3,05/03/2020,42.76,44.28,41.95,42.62,SUZANO S.A.
SUZB3,06/03/2020,41.83,42.09,40.03,40.03,SUZANO S.A.
SUZB3,09/03/2020,39.00,39.00,37.17,37.95,SUZANO S.A.
SUZB3,10/03/2020,38.70,39.71,36.85,38.86,SUZANO S.A.
SUZB3,11/03/2020,38.22,38.77,33.22,35.46,SUZANO S.A.
SUZB3,12/03/2020,32.00,33.70,29.03,29.74,SUZANO S.A.
SUZB3,13/03/2020,32.20,33.27,28.63,31.58,SUZANO S.A.
SUZB3,16/03/2020,28.84,31.58,27.55,28.37,SUZANO S.A.
SUZB3,17/03/2020,28.70,31.15,27.46,28.00,SUZANO S.A.
SUZB3,18/03/2020,27.30,29.00,23.26,24.62,SUZANO S.A.
SUZB3,19/03/2020,23.80,27.60,22.68,27.33,SUZANO S.A.
SUZB3,20/03/2020,28.20,29.00,25.39,27.39,SUZANO S.A.
SUZB3,23/03/2020,27.93,29.29,25.24,28.80,SUZANO S.A.
SUZB3,24/03/2020,30.05,30.46,28.38,28.90,SUZANO S.A.
SUZB3,25/03/2020,28.62,31.25,28.50,29.35,SUZANO S.A.
SUZB3,26/03/2020,29.89,30.15,27.51,28.05,SUZANO S.A.
SUZB3,27/03/2020,27.00,34.66,26.87,32.87,SUZANO S.A.
SUZB3,30/03/2020,34.02,35.99,33.53,33.99,SUZANO S.A.
SUZB3,31/03/2020,34.92,37.39,34.02,35.79,SUZANO S.A.
SUZB3,01/04/2020,34.50,37.40,33.97,37.38,SUZANO S.A.
SUZB3,02/04/2020,38.50,40.43,37.28,39.90,SUZANO S.A.
SUZB3,03/04/2020,40.40,40.84,37.25,39.80,SUZANO S.A.
SUZB3,06/04/2020,40.63,41.37,39.30,40.02,SUZANO S.A.
SUZB3,07/04/2020,40.91,41.40,36.82,37.19,SUZANO S.A.
SUZB3,08/04/2020,37.35,38.25,35.25,37.96,SUZANO S.A.
SUZB3,09/04/2020,38.14,38.44,35.20,35.40,SUZANO S.A.
SUZB3,13/04/2020,35.40,37.00,34.81,36.37,SUZANO S.A.
SUZB3,14/04/2020,36.73,38.38,36.48,38.00,SUZANO S.A.
SUZB3,15/04/2020,37.60,38.71,36.35,37.23,SUZANO S.A.
SUZB3,16/04/2020,37.50,37.73,35.50,36.18,SUZANO S.A.
SUZB3,17/04/2020,36.74,37.00,35.34,35.84,SUZANO S.A.
SUZB3,20/04/2020,35.32,35.79,34.70,34.92,SUZANO S.A.
SUZB3,22/04/2020,35.40,36.20,34.90,35.21,SUZANO S.A.
SUZB3,23/04/2020,35.25,37.21,34.81,36.56,SUZANO S.A.
SUZB3,24/04/2020,36.80,39.34,35.64,39.13,SUZANO S.A.
SUZB3,27/04/2020,39.50,40.74,39.16,40.10,SUZANO S.A.
