Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
DMMO3,02/01/2020,2.95,2.96,2.85,2.85,DOMMO
DMMO3,03/01/2020,2.90,3.00,2.58,2.58,DOMMO
DMMO3,06/01/2020,2.63,2.73,2.41,2.48,DOMMO
DMMO3,07/01/2020,2.51,2.83,2.41,2.55,DOMMO
DMMO3,08/01/2020,2.61,2.66,2.45,2.45,DOMMO
DMMO3,09/01/2020,2.48,2.53,2.42,2.44,DOMMO
DMMO3,10/01/2020,2.45,2.48,2.36,2.38,DOMMO
DMMO3,13/01/2020,2.41,2.42,2.17,2.20,DOMMO
DMMO3,14/01/2020,2.22,2.23,2.03,2.07,DOMMO
DMMO3,15/01/2020,2.05,2.54,1.99,2.54,DOMMO
DMMO3,16/01/2020,2.65,2.74,2.26,2.31,DOMMO
DMMO3,17/01/2020,2.31,2.55,2.24,2.38,DOMMO
DMMO3,20/01/2020,2.38,2.51,2.29,2.34,DOMMO
DMMO3,21/01/2020,2.36,2.36,2.20,2.22,DOMMO
DMMO3,22/01/2020,2.25,2.31,2.20,2.22,DOMMO
DMMO3,23/01/2020,2.18,2.36,2.14,2.32,DOMMO
DMMO3,24/01/2020,2.34,2.34,2.17,2.19,DOMMO
DMMO3,27/01/2020,2.15,2.23,2.09,2.10,DOMMO
DMMO3,28/01/2020,2.15,2.17,2.05,2.07,DOMMO
DMMO3,29/01/2020,2.09,2.14,2.02,2.02,DOMMO
DMMO3,30/01/2020,1.99,2.01,1.90,1.90,DOMMO
DMMO3,31/01/2020,1.86,1.93,1.81,1.82,DOMMO
DMMO3,03/02/2020,1.87,2.31,1.83,2.26,DOMMO
DMMO3,04/02/2020,2.51,2.51,1.99,2.07,DOMMO
DMMO3,05/02/2020,2.10,2.12,2.01,2.01,DOMMO
DMMO3,06/02/2020,2.03,2.03,1.86,1.88,DOMMO
DMMO3,07/02/2020,1.88,2.06,1.82,1.90,DOMMO
DMMO3,10/02/2020,1.88,2.00,1.82,1.83,DOMMO
DMMO3,11/02/2020,1.86,1.89,1.79,1.83,DOMMO
DMMO3,12/02/2020,1.84,1.85,1.77,1.80,DOMMO
DMMO3,13/02/2020,1.79,1.81,1.74,1.74,DOMMO
DMMO3,14/02/2020,1.75,1.76,1.58,1.60,DOMMO
DMMO3,17/02/2020,1.61,1.73,1.59,1.61,DOMMO
DMMO3,18/02/2020,1.62,1.67,1.59,1.61,DOMMO
DMMO3,19/02/2020,1.62,1.63,1.59,1.59,DOMMO
DMMO3,20/02/2020,1.61,1.70,1.60,1.60,DOMMO
DMMO3,21/02/2020,1.58,1.60,1.53,1.54,DOMMO
DMMO3,26/02/2020,1.43,1.47,1.36,1.37,DOMMO
DMMO3,27/02/2020,1.37,1.45,1.34,1.35,DOMMO
DMMO3,28/02/2020,1.36,1.38,1.23,1.30,DOMMO
DMMO3,02/03/2020,1.30,1.60,1.28,1.59,DOMMO
DMMO3,03/03/2020,1.58,1.68,1.41,1.41,DOMMO
