Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
ENGI3,02/01/2020,13.51,13.59,12.96,13.26,ENERGISA
ENGI3,03/01/2020,13.36,13.40,13.20,13.21,ENERGISA
ENGI3,06/01/2020,13.18,13.29,12.83,12.94,ENERGISA
ENGI3,07/01/2020,13.01,13.23,13.01,13.20,ENERGISA
ENGI3,08/01/2020,13.15,13.30,13.00,13.30,ENERGISA
ENGI3,09/01/2020,13.28,13.55,13.28,13.50,ENERGISA
ENGI3,10/01/2020,13.36,13.49,13.19,13.26,ENERGISA
ENGI3,13/01/2020,13.44,13.45,13.15,13.15,ENERGISA
ENGI3,14/01/2020,13.15,13.21,13.04,13.09,ENERGISA
ENGI3,15/01/2020,13.09,13.29,12.79,13.28,ENERGISA
ENGI3,16/01/2020,13.31,13.35,13.05,13.33,ENERGISA
ENGI3,17/01/2020,13.35,13.45,13.15,13.15,ENERGISA
ENGI3,20/01/2020,13.26,13.26,12.72,13.11,ENERGISA
ENGI3,21/01/2020,13.24,13.24,13.04,13.15,ENERGISA
ENGI3,22/01/2020,13.09,13.21,13.03,13.12,ENERGISA
ENGI3,23/01/2020,13.13,13.22,13.03,13.03,ENERGISA
ENGI3,24/01/2020,12.96,13.19,12.90,12.95,ENERGISA
ENGI3,27/01/2020,12.81,13.14,12.40,12.89,ENERGISA
ENGI3,28/01/2020,12.78,13.14,12.78,13.05,ENERGISA
ENGI3,29/01/2020,12.92,13.12,12.60,13.10,ENERGISA
ENGI3,30/01/2020,13.11,13.11,12.65,12.67,ENERGISA
ENGI3,31/01/2020,12.66,12.83,12.61,12.81,ENERGISA
ENGI3,03/02/2020,12.94,13.16,12.70,12.80,ENERGISA
ENGI3,04/02/2020,12.81,13.69,12.81,13.16,ENERGISA
ENGI3,05/02/2020,13.34,13.34,13.02,13.11,ENERGISA
ENGI3,06/02/2020,13.11,13.11,12.97,13.11,ENERGISA
ENGI3,07/02/2020,13.08,13.08,12.93,12.95,ENERGISA
ENGI3,10/02/2020,13.06,13.06,12.70,12.71,ENERGISA
ENGI3,11/02/2020,12.74,12.92,12.71,12.92,ENERGISA
ENGI3,12/02/2020,12.93,12.99,12.70,12.75,ENERGISA
ENGI3,13/02/2020,12.53,12.83,12.16,12.66,ENERGISA
ENGI3,14/02/2020,12.67,13.09,12.67,13.06,ENERGISA
ENGI3,17/02/2020,12.67,12.92,12.60,12.87,ENERGISA
ENGI3,18/02/2020,12.67,12.84,12.51,12.51,ENERGISA
ENGI3,19/02/2020,12.67,13.01,12.67,12.80,ENERGISA
ENGI3,20/02/2020,12.95,13.04,12.83,13.01,ENERGISA
ENGI3,21/02/2020,12.81,12.89,12.61,12.80,ENERGISA
ENGI3,26/02/2020,12.44,12.49,12.15,12.15,ENERGISA
ENGI3,27/02/2020,11.85,12.99,11.82,12.98,ENERGISA
ENGI3,28/02/2020,12.92,12.92,11.91,12.39,ENERGISA
ENGI3,02/03/2020,12.99,13.07,12.40,12.54,ENERGISA
ENGI3,03/03/2020,12.76,13.09,12.58,12.60,ENERGISA
ENGI3,04/03/2020,12.84,12.98,12.61,12.73,ENERGISA
ENGI3,05/03/2020,12.79,12.97,12.62,12.62,ENERGISA
ENGI3,06/03/2020,12.64,13.60,11.82,12.99,ENERGISA
ENGI3,09/03/2020,12.11,12.45,11.50,12.43,ENERGISA
ENGI3,10/03/2020,12.46,13.16,12.46,12.70,ENERGISA
ENGI3,11/03/2020,12.70,13.22,11.20,11.20,ENERGISA
ENGI3,12/03/2020,11.20,12.50,10.50,11.77,ENERGISA
ENGI3,13/03/2020,12.50,13.12,11.78,12.50,ENERGISA
ENGI3,16/03/2020,11.97,11.97,11.39,11.97,ENERGISA
ENGI3,17/03/2020,12.05,12.49,10.50,12.40,ENERGISA
ENGI3,18/03/2020,11.38,12.25,10.55,11.60,ENERGISA
ENGI3,19/03/2020,10.62,11.00,10.62,10.75,ENERGISA
ENGI3,20/03/2020,11.21,11.50,10.51,10.51,ENERGISA
ENGI3,23/03/2020,10.51,11.29,10.25,10.42,ENERGISA
ENGI3,24/03/2020,11.39,11.60,10.41,10.50,ENERGISA
ENGI3,25/03/2020,10.56,11.25,10.35,10.59,ENERGISA
ENGI3,26/03/2020,11.27,12.01,10.72,11.99,ENERGISA
ENGI3,27/03/2020,11.35,11.58,11.23,11.50,ENERGISA
ENGI3,30/03/2020,11.50,13.49,11.50,12.00,ENERGISA
ENGI3,31/03/2020,12.49,12.49,11.35,11.62,ENERGISA
ENGI3,01/04/2020,11.78,12.30,11.01,12.09,ENERGISA
ENGI3,02/04/2020,12.09,12.49,11.35,12.09,ENERGISA
ENGI3,03/04/2020,12.47,12.47,11.97,12.02,ENERGISA
ENGI3,06/04/2020,12.50,12.97,12.26,12.26,ENERGISA
ENGI3,07/04/2020,12.77,12.86,11.90,12.26,ENERGISA
ENGI3,08/04/2020,12.15,12.65,11.69,12.32,ENERGISA
ENGI3,09/04/2020,12.83,12.96,12.38,12.65,ENERGISA
ENGI3,13/04/2020,12.32,12.65,12.07,12.65,ENERGISA
ENGI3,14/04/2020,12.80,12.81,12.65,12.70,ENERGISA
ENGI3,15/04/2020,12.80,12.80,12.18,12.18,ENERGISA
ENGI3,16/04/2020,12.76,12.76,11.91,12.19,ENERGISA
ENGI3,17/04/2020,12.34,12.34,11.94,12.18,ENERGISA
ENGI3,20/04/2020,12.29,12.59,11.80,12.36,ENERGISA
ENGI3,22/04/2020,12.59,12.60,12.03,12.18,ENERGISA
ENGI3,23/04/2020,12.58,13.09,11.93,11.99,ENERGISA
ENGI3,24/04/2020,11.73,11.81,11.05,11.68,ENERGISA
ENGI3,27/04/2020,11.99,12.38,11.91,12.00,ENERGISA
ENGI3,28/04/2020,12.31,12.31,12.04,12.09,ENERGISA
ENGI3,29/04/2020,12.06,12.07,11.80,12.00,ENERGISA
ENGI3,30/04/2020,12.24,12.24,11.80,11.80,ENERGISA
ENGI3,04/05/2020,11.87,11.92,10.77,11.10,ENERGISA
ENGI3,05/05/2020,11.18,11.71,11.16,11.55,ENERGISA
ENGI3,06/05/2020,11.57,11.57,10.50,11.12,ENERGISA
ENGI3,07/05/2020,11.00,11.35,11.00,11.20,ENERGISA
ENGI3,08/05/2020,11.10,11.33,10.71,11.06,ENERGISA
ENGI3,11/05/2020,11.21,11.21,10.74,10.74,ENERGISA
ENGI3,12/05/2020,10.81,11.00,10.81,10.82,ENERGISA
ENGI3,13/05/2020,10.78,11.07,10.61,10.61,ENERGISA
ENGI3,14/05/2020,10.59,11.50,10.35,10.72,ENERGISA
ENGI3,15/05/2020,11.03,11.49,10.42,11.40,ENERGISA
ENGI3,18/05/2020,12.19,12.35,11.42,12.10,ENERGISA
ENGI3,19/05/2020,12.33,12.33,11.70,11.70,ENERGISA
ENGI3,20/05/2020,11.79,12.00,11.37,11.37,ENERGISA
ENGI3,21/05/2020,11.11,12.05,11.00,11.96,ENERGISA
ENGI3,22/05/2020,11.97,11.97,11.35,11.68,ENERGISA
ENGI3,25/05/2020,11.69,12.30,11.69,12.25,ENERGISA
ENGI3,26/05/2020,12.32,12.49,11.51,11.65,ENERGISA
ENGI3,27/05/2020,12.07,12.13,11.76,12.13,ENERGISA
ENGI3,28/05/2020,11.83,12.27,11.66,11.91,ENERGISA
ENGI3,29/05/2020,12.17,12.24,11.75,11.82,ENERGISA
ENGI3,01/06/2020,12.14,12.14,11.70,11.85,ENERGISA
ENGI3,02/06/2020,11.95,11.98,11.82,11.98,ENERGISA
ENGI3,03/06/2020,12.04,12.30,11.86,12.00,ENERGISA
ENGI3,04/06/2020,12.05,12.10,11.66,11.84,ENERGISA
ENGI3,05/06/2020,11.93,12.05,11.69,11.69,ENERGISA
