Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
ITUB3,02/01/2020,32.18,32.60,31.91,32.60,ITAUUNIBANCO
ITUB3,03/01/2020,32.50,32.74,32.23,32.33,ITAUUNIBANCO
ITUB3,06/01/2020,32.79,32.79,31.84,32.00,ITAUUNIBANCO
ITUB3,07/01/2020,32.16,32.16,31.32,31.38,ITAUUNIBANCO
ITUB3,08/01/2020,31.44,31.70,30.90,31.06,ITAUUNIBANCO
ITUB3,09/01/2020,31.30,31.30,30.05,30.77,ITAUUNIBANCO
ITUB3,10/01/2020,31.00,31.00,30.26,30.40,ITAUUNIBANCO
ITUB3,13/01/2020,30.60,30.95,30.47,30.83,ITAUUNIBANCO
ITUB3,14/01/2020,30.83,30.92,30.35,30.68,ITAUUNIBANCO
ITUB3,15/01/2020,30.68,30.68,30.14,30.24,ITAUUNIBANCO
ITUB3,16/01/2020,30.26,30.62,30.20,30.29,ITAUUNIBANCO
ITUB3,17/01/2020,30.55,30.79,30.42,30.77,ITAUUNIBANCO
ITUB3,20/01/2020,30.80,30.80,30.00,30.23,ITAUUNIBANCO
ITUB3,21/01/2020,30.23,30.24,29.44,29.50,ITAUUNIBANCO
ITUB3,22/01/2020,29.60,29.98,29.53,29.98,ITAUUNIBANCO
ITUB3,23/01/2020,30.07,30.65,29.75,30.62,ITAUUNIBANCO
ITUB3,24/01/2020,30.70,30.70,30.04,30.24,ITAUUNIBANCO
ITUB3,27/01/2020,29.96,30.09,29.70,29.87,ITAUUNIBANCO
ITUB3,28/01/2020,30.00,30.15,29.60,29.61,ITAUUNIBANCO
ITUB3,29/01/2020,29.70,29.87,29.32,29.35,ITAUUNIBANCO
ITUB3,30/01/2020,29.27,29.75,29.06,29.75,ITAUUNIBANCO
ITUB3,31/01/2020,29.65,29.75,29.20,29.44,ITAUUNIBANCO
ITUB3,03/02/2020,29.56,29.82,29.47,29.58,ITAUUNIBANCO
ITUB3,04/02/2020,29.85,29.98,29.50,29.78,ITAUUNIBANCO
ITUB3,05/02/2020,29.82,30.41,29.65,29.82,ITAUUNIBANCO
ITUB3,06/02/2020,29.96,30.20,29.57,29.69,ITAUUNIBANCO
ITUB3,07/02/2020,29.84,30.12,29.57,29.77,ITAUUNIBANCO
ITUB3,10/02/2020,29.77,30.15,29.74,30.05,ITAUUNIBANCO
ITUB3,11/02/2020,30.45,31.38,30.45,31.31,ITAUUNIBANCO
ITUB3,12/02/2020,31.31,31.64,31.25,31.47,ITAUUNIBANCO
ITUB3,13/02/2020,31.40,31.40,30.79,30.91,ITAUUNIBANCO
ITUB3,14/02/2020,31.00,31.02,30.34,30.51,ITAUUNIBANCO
ITUB3,17/02/2020,30.69,30.78,30.13,30.35,ITAUUNIBANCO
ITUB3,18/02/2020,30.35,30.42,29.75,30.32,ITAUUNIBANCO
ITUB3,19/02/2020,30.46,30.98,30.29,30.62,ITAUUNIBANCO
ITUB3,20/02/2020,30.70,30.89,30.45,30.59,ITAUUNIBANCO
ITUB3,21/02/2020,29.49,29.53,28.49,29.38,ITAUUNIBANCO
ITUB3,26/02/2020,28.27,28.72,28.01,28.19,ITAUUNIBANCO
ITUB3,27/02/2020,28.00,29.13,27.86,28.17,ITAUUNIBANCO
ITUB3,28/02/2020,27.99,29.00,27.71,28.61,ITAUUNIBANCO
ITUB3,02/03/2020,28.58,29.04,28.18,28.60,ITAUUNIBANCO
ITUB3,03/03/2020,28.86,28.86,27.92,28.31,ITAUUNIBANCO
ITUB3,04/03/2020,28.54,28.72,27.89,28.60,ITAUUNIBANCO
ITUB3,05/03/2020,28.49,28.49,27.46,28.12,ITAUUNIBANCO
ITUB3,06/03/2020,27.50,28.00,26.86,27.21,ITAUUNIBANCO
ITUB3,09/03/2020,25.12,26.30,25.12,26.00,ITAUUNIBANCO
ITUB3,10/03/2020,27.00,27.80,26.00,26.64,ITAUUNIBANCO
ITUB3,11/03/2020,26.50,26.54,24.24,25.30,ITAUUNIBANCO
ITUB3,12/03/2020,23.56,23.99,22.00,22.75,ITAUUNIBANCO
ITUB3,13/03/2020,25.82,25.83,22.41,25.26,ITAUUNIBANCO
ITUB3,16/03/2020,22.75,24.99,22.61,22.75,ITAUUNIBANCO
ITUB3,17/03/2020,23.70,25.15,22.60,23.79,ITAUUNIBANCO
ITUB3,18/03/2020,23.00,23.09,21.21,21.76,ITAUUNIBANCO
ITUB3,19/03/2020,21.81,23.24,20.34,22.20,ITAUUNIBANCO
ITUB3,20/03/2020,23.45,23.70,21.10,21.10,ITAUUNIBANCO
ITUB3,23/03/2020,21.69,21.69,19.46,19.70,ITAUUNIBANCO
ITUB3,24/03/2020,20.58,21.62,20.53,20.53,ITAUUNIBANCO
ITUB3,25/03/2020,20.68,22.32,20.65,21.65,ITAUUNIBANCO
ITUB3,26/03/2020,21.65,23.05,21.65,23.03,ITAUUNIBANCO
ITUB3,27/03/2020,22.49,22.65,21.65,22.17,ITAUUNIBANCO
ITUB3,30/03/2020,22.20,22.96,21.90,22.83,ITAUUNIBANCO
ITUB3,31/03/2020,22.83,22.90,21.66,22.08,ITAUUNIBANCO
ITUB3,01/04/2020,21.50,21.50,20.57,20.76,ITAUUNIBANCO
ITUB3,02/04/2020,20.80,21.18,20.60,20.94,ITAUUNIBANCO
ITUB3,03/04/2020,20.94,20.94,19.50,19.99,ITAUUNIBANCO
ITUB3,06/04/2020,21.06,21.60,20.73,21.01,ITAUUNIBANCO
ITUB3,07/04/2020,21.80,22.55,21.54,22.20,ITAUUNIBANCO
ITUB3,08/04/2020,21.82,22.96,21.82,22.96,ITAUUNIBANCO
ITUB3,09/04/2020,22.91,23.37,22.43,22.75,ITAUUNIBANCO
ITUB3,13/04/2020,22.81,23.08,22.12,22.80,ITAUUNIBANCO
ITUB3,14/04/2020,23.18,23.68,22.83,22.83,ITAUUNIBANCO
ITUB3,15/04/2020,22.80,22.95,22.03,22.26,ITAUUNIBANCO
ITUB3,16/04/2020,22.70,22.70,21.67,22.00,ITAUUNIBANCO
ITUB3,17/04/2020,22.55,22.96,21.57,22.13,ITAUUNIBANCO
ITUB3,20/04/2020,21.88,22.17,21.55,22.03,ITAUUNIBANCO
ITUB3,22/04/2020,22.03,22.31,21.62,21.79,ITAUUNIBANCO
ITUB3,23/04/2020,22.09,22.22,21.24,21.24,ITAUUNIBANCO
ITUB3,24/04/2020,21.05,21.15,19.76,20.49,ITAUUNIBANCO
ITUB3,27/04/2020,21.00,21.40,20.45,20.73,ITAUUNIBANCO
ITUB3,28/04/2020,21.29,22.70,21.28,22.48,ITAUUNIBANCO
ITUB3,29/04/2020,22.65,23.23,22.48,22.72,ITAUUNIBANCO
ITUB3,30/04/2020,22.17,22.41,21.95,22.00,ITAUUNIBANCO
ITUB3,04/05/2020,21.38,21.41,21.10,21.10,ITAUUNIBANCO
ITUB3,05/05/2020,21.56,22.46,21.25,21.80,ITAUUNIBANCO
ITUB3,06/05/2020,21.99,21.99,21.40,21.50,ITAUUNIBANCO
ITUB3,07/05/2020,21.98,21.98,20.50,20.80,ITAUUNIBANCO
ITUB3,08/05/2020,20.80,21.90,20.80,21.34,ITAUUNIBANCO
ITUB3,11/05/2020,21.34,21.90,21.24,21.71,ITAUUNIBANCO
ITUB3,12/05/2020,21.71,21.81,20.88,20.90,ITAUUNIBANCO
ITUB3,13/05/2020,21.00,21.25,20.40,20.85,ITAUUNIBANCO
ITUB3,14/05/2020,20.59,21.49,20.04,21.49,ITAUUNIBANCO
ITUB3,15/05/2020,21.48,21.56,20.65,20.65,ITAUUNIBANCO
