Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
AZUL4,02/01/2020,58.78,59.30,58.15,58.80,AZUL
AZUL4,03/01/2020,57.04,58.21,56.61,56.76,AZUL
AZUL4,06/01/2020,56.61,56.61,54.56,55.00,AZUL
AZUL4,07/01/2020,55.79,57.06,55.10,56.82,AZUL
AZUL4,08/01/2020,56.31,57.61,56.01,56.92,AZUL
AZUL4,09/01/2020,57.06,58.18,56.90,57.28,AZUL
AZUL4,10/01/2020,57.52,58.09,56.95,57.50,AZUL
AZUL4,13/01/2020,57.50,58.39,57.42,58.30,AZUL
AZUL4,14/01/2020,58.30,59.19,57.93,59.19,AZUL
AZUL4,15/01/2020,59.38,59.80,58.70,59.30,AZUL
AZUL4,16/01/2020,59.82,60.49,59.13,59.44,AZUL
AZUL4,17/01/2020,59.95,61.35,59.75,61.35,AZUL
AZUL4,20/01/2020,61.25,61.77,60.89,61.77,AZUL
AZUL4,21/01/2020,61.40,61.55,59.71,60.05,AZUL
AZUL4,22/01/2020,60.10,61.04,58.46,59.60,AZUL
AZUL4,23/01/2020,59.50,61.23,57.86,61.20,AZUL
AZUL4,24/01/2020,61.24,61.49,59.25,59.46,AZUL
AZUL4,27/01/2020,56.70,58.13,56.66,57.48,AZUL
AZUL4,28/01/2020,59.00,62.67,58.80,62.41,AZUL
AZUL4,29/01/2020,62.55,62.87,59.30,59.87,AZUL
AZUL4,30/01/2020,59.00,59.78,57.37,59.71,AZUL
AZUL4,31/01/2020,58.10,59.68,57.84,59.26,AZUL
AZUL4,03/02/2020,59.26,61.25,58.98,60.13,AZUL
AZUL4,04/02/2020,61.43,61.76,60.36,60.80,AZUL
AZUL4,05/02/2020,61.67,62.00,61.27,61.27,AZUL
AZUL4,06/02/2020,61.95,61.95,58.89,59.07,AZUL
AZUL4,07/02/2020,59.38,59.45,56.29,56.29,AZUL
AZUL4,10/02/2020,56.30,56.90,55.34,56.82,AZUL
AZUL4,11/02/2020,58.34,58.92,57.32,58.34,AZUL
AZUL4,12/02/2020,58.50,60.55,58.10,59.66,AZUL
AZUL4,13/02/2020,58.80,59.19,57.93,59.00,AZUL
AZUL4,14/02/2020,59.15,59.79,58.50,59.24,AZUL
AZUL4,17/02/2020,59.99,59.99,58.55,58.70,AZUL
AZUL4,18/02/2020,58.60,58.60,57.17,58.02,AZUL
AZUL4,19/02/2020,58.00,58.77,57.60,58.08,AZUL
AZUL4,20/02/2020,57.51,57.86,55.96,56.40,AZUL
AZUL4,21/02/2020,55.79,56.21,54.96,55.65,AZUL
AZUL4,26/02/2020,49.90,50.84,47.85,48.25,AZUL
AZUL4,27/02/2020,47.79,48.31,44.52,45.13,AZUL
