Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MULT3,02/01/2020,33.01,33.67,32.96,33.55,MULTIPLAN
MULT3,03/01/2020,33.60,33.96,33.29,33.55,MULTIPLAN
MULT3,06/01/2020,33.41,33.84,33.37,33.49,MULTIPLAN
MULT3,07/01/2020,33.62,33.79,33.25,33.58,MULTIPLAN
MULT3,08/01/2020,33.57,33.79,33.27,33.71,MULTIPLAN
MULT3,09/01/2020,33.66,34.14,33.36,33.50,MULTIPLAN
MULT3,10/01/2020,33.64,33.71,33.07,33.15,MULTIPLAN
MULT3,13/01/2020,33.08,33.67,33.08,33.50,MULTIPLAN
MULT3,14/01/2020,33.51,34.11,33.22,34.00,MULTIPLAN
MULT3,15/01/2020,33.85,33.99,33.43,33.97,MULTIPLAN
MULT3,16/01/2020,34.25,34.46,33.64,34.15,MULTIPLAN
MULT3,17/01/2020,33.99,34.56,33.67,34.56,MULTIPLAN
MULT3,20/01/2020,34.11,34.71,34.11,34.48,MULTIPLAN
MULT3,21/01/2020,34.35,34.70,34.02,34.25,MULTIPLAN
MULT3,22/01/2020,34.39,34.77,34.20,34.73,MULTIPLAN
MULT3,23/01/2020,34.49,35.82,34.08,35.52,MULTIPLAN
MULT3,24/01/2020,35.45,35.55,34.92,35.13,MULTIPLAN
MULT3,27/01/2020,34.99,35.00,33.91,34.08,MULTIPLAN
MULT3,28/01/2020,34.00,35.12,33.96,34.65,MULTIPLAN
MULT3,29/01/2020,34.79,35.41,34.68,35.03,MULTIPLAN
MULT3,30/01/2020,34.90,35.01,33.94,35.01,MULTIPLAN
MULT3,31/01/2020,34.47,34.75,34.06,34.68,MULTIPLAN
MULT3,03/02/2020,35.00,36.01,34.58,35.22,MULTIPLAN
MULT3,04/02/2020,35.50,35.85,35.09,35.18,MULTIPLAN
MULT3,05/02/2020,35.65,35.94,34.77,34.77,MULTIPLAN
MULT3,06/02/2020,34.90,35.16,33.61,33.78,MULTIPLAN
MULT3,07/02/2020,33.64,34.07,33.24,33.24,MULTIPLAN
MULT3,10/02/2020,33.33,33.62,32.46,32.70,MULTIPLAN
MULT3,11/02/2020,32.83,33.95,32.80,33.66,MULTIPLAN
MULT3,12/02/2020,33.80,34.42,33.37,34.00,MULTIPLAN
MULT3,13/02/2020,33.80,33.95,33.36,33.44,MULTIPLAN
MULT3,14/02/2020,33.23,33.70,32.94,33.54,MULTIPLAN
MULT3,17/02/2020,33.68,33.70,33.19,33.20,MULTIPLAN
MULT3,18/02/2020,33.20,33.94,33.20,33.82,MULTIPLAN
MULT3,19/02/2020,33.68,34.54,33.57,34.07,MULTIPLAN
MULT3,20/02/2020,34.11,34.14,33.36,33.60,MULTIPLAN
MULT3,21/02/2020,33.46,33.86,33.05,33.80,MULTIPLAN
