Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GFSA3,02/01/2020,8.86,9.85,8.82,9.71,GAFISA
GFSA3,03/01/2020,9.53,10.37,9.35,10.15,GAFISA
GFSA3,06/01/2020,10.15,10.55,9.85,9.90,GAFISA
GFSA3,07/01/2020,10.00,10.16,9.42,9.55,GAFISA
GFSA3,08/01/2020,9.55,9.57,8.93,9.09,GAFISA
GFSA3,09/01/2020,9.18,9.51,9.03,9.07,GAFISA
GFSA3,10/01/2020,9.18,9.32,9.03,9.16,GAFISA
GFSA3,13/01/2020,9.25,9.59,9.25,9.43,GAFISA
GFSA3,14/01/2020,9.40,9.94,9.38,9.72,GAFISA
GFSA3,15/01/2020,9.70,9.93,9.49,9.49,GAFISA
GFSA3,16/01/2020,9.68,9.76,9.33,9.58,GAFISA
GFSA3,17/01/2020,9.65,9.68,9.35,9.41,GAFISA
GFSA3,20/01/2020,9.41,9.94,9.34,9.79,GAFISA
GFSA3,21/01/2020,9.70,9.94,9.50,9.55,GAFISA
GFSA3,22/01/2020,9.70,9.79,9.60,9.65,GAFISA
GFSA3,23/01/2020,9.55,9.64,9.37,9.48,GAFISA
GFSA3,24/01/2020,9.47,10.28,9.47,9.96,GAFISA
GFSA3,27/01/2020,9.70,9.70,8.74,8.81,GAFISA
GFSA3,28/01/2020,9.02,9.28,8.71,8.95,GAFISA
GFSA3,29/01/2020,9.14,9.26,8.85,8.95,GAFISA
GFSA3,30/01/2020,8.71,8.75,8.08,8.41,GAFISA
GFSA3,31/01/2020,8.22,8.43,8.14,8.14,GAFISA
GFSA3,03/02/2020,8.21,8.71,8.14,8.37,GAFISA
GFSA3,04/02/2020,8.63,9.27,8.50,9.19,GAFISA
GFSA3,05/02/2020,9.42,9.52,8.97,9.16,GAFISA
GFSA3,06/02/2020,9.27,9.46,8.93,9.05,GAFISA
GFSA3,07/02/2020,8.96,9.16,8.75,8.78,GAFISA
GFSA3,10/02/2020,8.78,8.95,8.19,8.24,GAFISA
GFSA3,11/02/2020,8.40,8.65,8.39,8.59,GAFISA
