Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
IGTA3,02/01/2020,52.00,54.95,51.54,54.50,IGUATEMI
IGTA3,03/01/2020,53.20,55.37,53.20,54.58,IGUATEMI
IGTA3,06/01/2020,54.58,54.89,53.86,54.49,IGUATEMI
IGTA3,07/01/2020,54.27,54.71,53.47,54.65,IGUATEMI
IGTA3,08/01/2020,54.86,54.97,53.78,54.80,IGUATEMI
IGTA3,09/01/2020,54.60,55.33,54.25,54.79,IGUATEMI
IGTA3,10/01/2020,54.77,55.18,54.31,54.74,IGUATEMI
IGTA3,13/01/2020,54.95,56.60,54.92,56.33,IGUATEMI
IGTA3,14/01/2020,56.40,56.96,55.57,56.15,IGUATEMI
IGTA3,15/01/2020,55.90,55.90,54.87,55.44,IGUATEMI
IGTA3,16/01/2020,55.66,55.87,54.56,55.19,IGUATEMI
IGTA3,17/01/2020,55.19,55.63,54.56,55.50,IGUATEMI
IGTA3,20/01/2020,55.70,56.36,55.54,56.36,IGUATEMI
IGTA3,21/01/2020,56.41,56.41,55.31,55.88,IGUATEMI
IGTA3,22/01/2020,56.10,56.36,55.17,55.97,IGUATEMI
IGTA3,23/01/2020,55.75,57.35,55.01,57.08,IGUATEMI
IGTA3,24/01/2020,56.39,56.83,54.64,54.90,IGUATEMI
IGTA3,27/01/2020,53.67,54.30,53.08,53.43,IGUATEMI
IGTA3,28/01/2020,53.64,54.67,53.35,54.14,IGUATEMI
IGTA3,29/01/2020,54.36,54.88,54.00,54.05,IGUATEMI
IGTA3,30/01/2020,53.00,53.48,52.33,53.48,IGUATEMI
IGTA3,31/01/2020,52.50,53.72,52.42,53.30,IGUATEMI
IGTA3,03/02/2020,53.46,54.73,52.97,54.06,IGUATEMI
IGTA3,04/02/2020,54.34,55.56,54.34,54.67,IGUATEMI
IGTA3,05/02/2020,55.00,55.74,54.13,54.20,IGUATEMI
IGTA3,06/02/2020,54.63,55.29,53.50,53.50,IGUATEMI
IGTA3,07/02/2020,53.71,55.08,53.31,53.77,IGUATEMI
IGTA3,10/02/2020,53.52,53.79,51.94,52.20,IGUATEMI
IGTA3,11/02/2020,52.41,54.76,52.41,54.76,IGUATEMI
IGTA3,12/02/2020,54.84,56.28,54.31,55.61,IGUATEMI
IGTA3,13/02/2020,54.93,55.72,54.39,54.65,IGUATEMI
IGTA3,14/02/2020,54.66,55.36,54.33,54.91,IGUATEMI
IGTA3,17/02/2020,55.13,55.42,54.50,55.40,IGUATEMI
IGTA3,18/02/2020,54.89,55.42,54.52,55.26,IGUATEMI
IGTA3,19/02/2020,55.50,56.47,55.26,55.66,IGUATEMI
IGTA3,20/02/2020,55.82,56.06,55.32,55.60,IGUATEMI
IGTA3,21/02/2020,55.46,56.36,54.56,55.95,IGUATEMI
IGTA3,26/02/2020,53.34,53.68,51.77,51.82,IGUATEMI
IGTA3,27/02/2020,51.38,51.48,50.15,50.36,IGUATEMI
IGTA3,28/02/2020,50.49,50.49,48.20,49.83,IGUATEMI
IGTA3,02/03/2020,49.57,52.04,49.57,51.63,IGUATEMI
IGTA3,03/03/2020,50.93,53.20,50.28,50.63,IGUATEMI
