Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BRPR3,02/01/2020,14.49,14.70,14.24,14.70,BR PROPERT
BRPR3,03/01/2020,14.69,15.60,14.51,15.60,BR PROPERT
BRPR3,06/01/2020,15.55,15.55,15.10,15.20,BR PROPERT
BRPR3,07/01/2020,15.20,15.75,14.89,15.75,BR PROPERT
BRPR3,08/01/2020,15.82,15.82,15.27,15.30,BR PROPERT
BRPR3,09/01/2020,15.42,15.46,15.09,15.30,BR PROPERT
BRPR3,10/01/2020,15.30,15.68,15.15,15.30,BR PROPERT
BRPR3,13/01/2020,15.48,15.56,15.27,15.56,BR PROPERT
BRPR3,14/01/2020,15.52,15.70,15.38,15.70,BR PROPERT
BRPR3,15/01/2020,15.69,15.69,15.19,15.67,BR PROPERT
BRPR3,16/01/2020,15.70,15.72,15.34,15.54,BR PROPERT
BRPR3,17/01/2020,15.56,15.56,15.10,15.24,BR PROPERT
BRPR3,20/01/2020,15.30,15.41,15.03,15.30,BR PROPERT
BRPR3,21/01/2020,15.30,15.54,15.14,15.54,BR PROPERT
BRPR3,22/01/2020,15.60,15.77,15.46,15.70,BR PROPERT
BRPR3,23/01/2020,15.78,16.09,15.29,16.02,BR PROPERT
BRPR3,24/01/2020,16.07,16.22,15.93,16.01,BR PROPERT
BRPR3,27/01/2020,15.89,15.89,15.35,15.50,BR PROPERT
BRPR3,28/01/2020,15.51,15.85,15.40,15.70,BR PROPERT
BRPR3,29/01/2020,15.89,16.10,15.66,15.91,BR PROPERT
BRPR3,30/01/2020,15.72,15.75,15.16,15.63,BR PROPERT
BRPR3,31/01/2020,15.60,15.76,15.42,15.57,BR PROPERT
BRPR3,03/02/2020,15.67,16.48,15.52,16.07,BR PROPERT
BRPR3,04/02/2020,16.16,16.50,16.16,16.31,BR PROPERT
BRPR3,05/02/2020,16.50,16.75,16.27,16.46,BR PROPERT
BRPR3,06/02/2020,16.81,16.90,15.71,15.78,BR PROPERT
BRPR3,07/02/2020,15.70,15.73,15.17,15.25,BR PROPERT
BRPR3,10/02/2020,15.03,15.27,14.45,14.80,BR PROPERT
BRPR3,11/02/2020,14.98,15.22,14.81,15.19,BR PROPERT
BRPR3,12/02/2020,15.20,15.50,15.03,15.45,BR PROPERT
BRPR3,13/02/2020,15.21,15.44,15.06,15.44,BR PROPERT
BRPR3,14/02/2020,15.45,15.67,15.05,15.20,BR PROPERT
BRPR3,17/02/2020,15.44,15.44,15.05,15.20,BR PROPERT
BRPR3,18/02/2020,15.24,15.30,15.09,15.28,BR PROPERT
BRPR3,19/02/2020,15.37,15.60,15.20,15.25,BR PROPERT
BRPR3,20/02/2020,15.22,15.28,14.74,14.90,BR PROPERT
BRPR3,21/02/2020,14.93,14.93,14.61,14.70,BR PROPERT
BRPR3,26/02/2020,14.12,14.28,13.81,13.87,BR PROPERT
BRPR3,27/02/2020,13.51,14.02,13.50,13.54,BR PROPERT
BRPR3,28/02/2020,13.35,13.78,12.90,13.78,BR PROPERT
BRPR3,02/03/2020,13.93,14.33,13.60,14.33,BR PROPERT
BRPR3,03/03/2020,14.21,14.45,13.76,13.80,BR PROPERT
BRPR3,04/03/2020,13.86,14.20,13.68,14.05,BR PROPERT
BRPR3,05/03/2020,13.81,14.01,12.93,13.25,BR PROPERT
BRPR3,06/03/2020,12.78,13.00,12.40,12.92,BR PROPERT
BRPR3,09/03/2020,12.00,12.14,11.46,11.50,BR PROPERT
BRPR3,10/03/2020,12.00,12.33,11.49,12.16,BR PROPERT
BRPR3,11/03/2020,11.92,12.06,10.55,11.28,BR PROPERT
BRPR3,12/03/2020,9.86,9.86,8.60,8.75,BR PROPERT
BRPR3,13/03/2020,10.05,10.05,8.55,9.59,BR PROPERT
BRPR3,16/03/2020,8.55,9.03,8.30,8.34,BR PROPERT
BRPR3,17/03/2020,8.62,8.83,8.12,8.28,BR PROPERT
BRPR3,18/03/2020,8.00,8.19,7.18,7.84,BR PROPERT
BRPR3,19/03/2020,7.71,8.55,7.35,8.23,BR PROPERT
BRPR3,20/03/2020,8.77,9.02,8.21,8.32,BR PROPERT
BRPR3,23/03/2020,8.31,9.00,7.74,9.00,BR PROPERT
BRPR3,24/03/2020,9.41,9.62,8.96,9.10,BR PROPERT
BRPR3,25/03/2020,9.25,10.04,9.03,9.43,BR PROPERT
BRPR3,26/03/2020,9.30,10.40,9.30,10.01,BR PROPERT
BRPR3,27/03/2020,9.68,10.14,9.50,9.92,BR PROPERT
BRPR3,30/03/2020,9.92,10.23,9.68,9.84,BR PROPERT
BRPR3,31/03/2020,9.69,9.88,8.87,9.16,BR PROPERT
BRPR3,01/04/2020,8.93,8.97,8.51,8.77,BR PROPERT
BRPR3,02/04/2020,8.80,8.94,8.31,8.86,BR PROPERT
BRPR3,03/04/2020,8.80,8.80,8.13,8.20,BR PROPERT
BRPR3,06/04/2020,8.65,9.07,8.39,8.59,BR PROPERT
BRPR3,07/04/2020,8.98,9.22,8.40,8.50,BR PROPERT
BRPR3,08/04/2020,8.50,9.34,8.44,9.33,BR PROPERT
BRPR3,09/04/2020,9.44,9.64,8.78,8.87,BR PROPERT
BRPR3,13/04/2020,8.84,9.01,8.41,8.99,BR PROPERT
BRPR3,14/04/2020,9.02,9.29,8.94,9.16,BR PROPERT
BRPR3,15/04/2020,9.10,9.16,8.86,8.98,BR PROPERT
BRPR3,16/04/2020,8.99,9.17,8.80,8.94,BR PROPERT
BRPR3,17/04/2020,9.20,9.39,8.96,9.35,BR PROPERT
BRPR3,20/04/2020,9.16,9.59,9.05,9.42,BR PROPERT
BRPR3,22/04/2020,9.44,9.87,9.36,9.64,BR PROPERT
BRPR3,23/04/2020,9.70,9.85,9.23,9.40,BR PROPERT
BRPR3,24/04/2020,9.18,9.38,8.30,8.73,BR PROPERT
BRPR3,27/04/2020,8.82,8.88,8.46,8.68,BR PROPERT
BRPR3,28/04/2020,8.86,9.29,8.81,9.29,BR PROPERT
BRPR3,29/04/2020,9.44,9.55,9.17,9.32,BR PROPERT
BRPR3,30/04/2020,9.21,9.47,8.73,8.74,BR PROPERT
BRPR3,04/05/2020,8.50,8.71,8.38,8.71,BR PROPERT
BRPR3,05/05/2020,8.71,8.87,8.42,8.54,BR PROPERT
