Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
AGRO3,02/01/2020,19.10,19.30,19.10,19.25,BRASILAGRO
AGRO3,03/01/2020,19.25,19.45,18.96,19.45,BRASILAGRO
AGRO3,06/01/2020,19.11,19.60,19.06,19.46,BRASILAGRO
AGRO3,07/01/2020,19.60,19.60,19.35,19.40,BRASILAGRO
AGRO3,08/01/2020,19.35,19.55,19.20,19.20,BRASILAGRO
AGRO3,09/01/2020,19.30,19.64,19.30,19.60,BRASILAGRO
AGRO3,10/01/2020,19.64,20.07,19.31,19.31,BRASILAGRO
AGRO3,13/01/2020,19.51,19.95,19.48,19.85,BRASILAGRO
AGRO3,14/01/2020,19.85,20.45,19.75,20.32,BRASILAGRO
AGRO3,15/01/2020,20.41,20.51,20.01,20.01,BRASILAGRO
AGRO3,16/01/2020,20.02,20.24,19.39,19.39,BRASILAGRO
AGRO3,17/01/2020,19.46,19.59,19.20,19.20,BRASILAGRO
AGRO3,20/01/2020,19.20,20.20,19.05,20.20,BRASILAGRO
AGRO3,21/01/2020,20.20,20.70,20.07,20.20,BRASILAGRO
AGRO3,22/01/2020,20.35,20.75,20.00,20.75,BRASILAGRO
AGRO3,23/01/2020,20.76,20.76,20.32,20.66,BRASILAGRO
AGRO3,24/01/2020,20.77,20.98,20.63,20.72,BRASILAGRO
AGRO3,27/01/2020,20.60,20.70,19.72,19.85,BRASILAGRO
AGRO3,28/01/2020,20.00,20.29,19.73,19.81,BRASILAGRO
AGRO3,29/01/2020,20.01,20.02,19.22,19.22,BRASILAGRO
AGRO3,30/01/2020,19.07,19.08,18.53,18.90,BRASILAGRO
AGRO3,31/01/2020,18.90,19.50,18.87,19.47,BRASILAGRO
AGRO3,03/02/2020,19.47,19.81,19.32,19.64,BRASILAGRO
AGRO3,04/02/2020,19.68,20.10,19.68,19.86,BRASILAGRO
AGRO3,05/02/2020,20.05,20.10,19.71,19.80,BRASILAGRO
AGRO3,06/02/2020,19.80,19.98,19.41,19.41,BRASILAGRO
AGRO3,07/02/2020,19.42,19.52,19.00,19.00,BRASILAGRO
AGRO3,10/02/2020,19.02,19.40,18.50,18.87,BRASILAGRO
AGRO3,11/02/2020,18.90,19.70,18.90,19.35,BRASILAGRO
AGRO3,12/02/2020,19.40,19.90,19.40,19.84,BRASILAGRO
AGRO3,13/02/2020,19.43,19.72,19.36,19.60,BRASILAGRO
AGRO3,14/02/2020,19.60,19.68,19.39,19.51,BRASILAGRO
AGRO3,17/02/2020,19.53,19.53,19.27,19.44,BRASILAGRO
AGRO3,18/02/2020,19.44,19.75,19.36,19.61,BRASILAGRO
AGRO3,19/02/2020,19.62,20.50,19.62,20.10,BRASILAGRO
AGRO3,20/02/2020,20.10,20.10,19.73,19.95,BRASILAGRO
AGRO3,21/02/2020,19.95,20.08,19.54,20.08,BRASILAGRO
AGRO3,26/02/2020,18.97,19.20,18.97,19.16,BRASILAGRO
AGRO3,27/02/2020,18.90,19.15,18.50,18.90,BRASILAGRO
AGRO3,28/02/2020,18.78,19.00,17.95,18.50,BRASILAGRO
AGRO3,02/03/2020,18.31,19.47,18.31,19.40,BRASILAGRO
AGRO3,03/03/2020,19.49,19.71,19.05,19.70,BRASILAGRO
AGRO3,04/03/2020,19.90,20.40,19.67,20.40,BRASILAGRO
AGRO3,05/03/2020,20.20,20.40,19.84,19.97,BRASILAGRO
AGRO3,06/03/2020,19.39,19.69,18.74,18.98,BRASILAGRO
AGRO3,09/03/2020,17.90,18.22,17.00,17.65,BRASILAGRO
AGRO3,10/03/2020,18.29,18.43,17.75,17.97,BRASILAGRO
AGRO3,11/03/2020,17.73,17.97,16.72,17.19,BRASILAGRO
AGRO3,12/03/2020,16.00,16.00,14.82,15.34,BRASILAGRO
AGRO3,13/03/2020,16.27,16.50,14.86,15.58,BRASILAGRO
AGRO3,16/03/2020,14.80,15.09,14.00,15.09,BRASILAGRO
AGRO3,17/03/2020,15.34,15.35,14.36,14.36,BRASILAGRO
AGRO3,18/03/2020,13.51,13.89,13.00,13.89,BRASILAGRO
AGRO3,19/03/2020,13.61,14.11,13.00,14.07,BRASILAGRO
AGRO3,20/03/2020,14.41,14.85,13.27,13.95,BRASILAGRO
AGRO3,23/03/2020,13.71,13.90,13.00,13.80,BRASILAGRO
AGRO3,24/03/2020,14.42,15.17,14.16,15.17,BRASILAGRO
AGRO3,25/03/2020,15.40,16.35,15.13,16.35,BRASILAGRO
AGRO3,26/03/2020,16.37,17.39,16.00,17.39,BRASILAGRO
AGRO3,27/03/2020,17.09,17.09,16.47,16.83,BRASILAGRO
AGRO3,30/03/2020,16.83,17.20,16.10,16.84,BRASILAGRO
AGRO3,31/03/2020,17.08,18.00,16.39,17.35,BRASILAGRO
AGRO3,01/04/2020,16.91,17.39,16.05,17.39,BRASILAGRO
AGRO3,02/04/2020,17.52,17.77,16.90,17.14,BRASILAGRO
AGRO3,03/04/2020,17.03,17.14,16.33,17.00,BRASILAGRO
AGRO3,06/04/2020,17.01,17.48,17.01,17.30,BRASILAGRO
AGRO3,07/04/2020,17.21,18.35,17.13,17.13,BRASILAGRO
AGRO3,08/04/2020,16.69,17.30,16.68,17.30,BRASILAGRO
AGRO3,09/04/2020,17.05,17.45,17.05,17.45,BRASILAGRO
AGRO3,13/04/2020,17.00,17.47,16.94,17.33,BRASILAGRO
AGRO3,14/04/2020,17.30,18.00,17.12,17.23,BRASILAGRO
AGRO3,15/04/2020,17.00,18.22,16.76,17.12,BRASILAGRO
AGRO3,16/04/2020,17.47,17.84,17.01,17.25,BRASILAGRO
AGRO3,17/04/2020,17.59,17.87,17.43,17.60,BRASILAGRO
AGRO3,20/04/2020,17.45,18.13,17.10,18.13,BRASILAGRO
AGRO3,22/04/2020,17.97,18.79,17.97,18.79,BRASILAGRO
AGRO3,23/04/2020,19.15,19.17,18.01,18.95,BRASILAGRO
AGRO3,24/04/2020,18.79,18.79,17.77,18.79,BRASILAGRO
AGRO3,27/04/2020,19.04,20.00,18.80,19.23,BRASILAGRO
AGRO3,28/04/2020,19.84,20.90,19.75,20.39,BRASILAGRO
AGRO3,29/04/2020,20.62,20.94,20.00,20.00,BRASILAGRO
AGRO3,30/04/2020,19.90,20.56,19.85,20.50,BRASILAGRO
AGRO3,04/05/2020,20.85,20.85,20.10,20.65,BRASILAGRO
AGRO3,05/05/2020,20.82,20.90,20.34,20.90,BRASILAGRO
AGRO3,06/05/2020,20.98,21.45,20.46,21.10,BRASILAGRO
AGRO3,07/05/2020,21.50,22.66,21.18,21.47,BRASILAGRO
AGRO3,08/05/2020,21.50,21.50,19.36,19.89,BRASILAGRO
AGRO3,11/05/2020,19.89,20.84,19.89,20.70,BRASILAGRO
AGRO3,12/05/2020,20.80,21.09,20.01,20.44,BRASILAGRO
AGRO3,13/05/2020,20.80,20.80,19.60,20.10,BRASILAGRO
AGRO3,14/05/2020,20.10,20.17,19.11,20.03,BRASILAGRO
AGRO3,15/05/2020,20.02,20.59,19.63,20.46,BRASILAGRO
AGRO3,18/05/2020,20.53,20.95,20.04,20.05,BRASILAGRO
AGRO3,19/05/2020,20.07,20.29,19.56,19.56,BRASILAGRO
AGRO3,20/05/2020,19.56,20.95,19.23,20.94,BRASILAGRO
AGRO3,21/05/2020,20.95,21.20,19.82,19.82,BRASILAGRO
AGRO3,22/05/2020,19.65,20.04,19.50,19.59,BRASILAGRO
