Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BSEV3,02/01/2020,2.89,2.89,2.80,2.81,BIOSEV
BSEV3,03/01/2020,2.82,2.90,2.71,2.89,BIOSEV
BSEV3,06/01/2020,2.90,3.24,2.90,3.13,BIOSEV
BSEV3,07/01/2020,3.20,4.10,3.19,4.10,BIOSEV
BSEV3,08/01/2020,4.10,4.67,4.02,4.25,BIOSEV
BSEV3,09/01/2020,4.31,4.50,3.70,3.87,BIOSEV
BSEV3,10/01/2020,3.87,4.04,3.52,3.60,BIOSEV
BSEV3,13/01/2020,3.61,4.25,3.61,3.90,BIOSEV
BSEV3,14/01/2020,4.10,4.20,3.71,3.95,BIOSEV
BSEV3,15/01/2020,4.00,4.41,4.00,4.30,BIOSEV
BSEV3,16/01/2020,4.33,4.99,4.33,4.95,BIOSEV
BSEV3,17/01/2020,4.99,5.97,4.93,5.92,BIOSEV
BSEV3,20/01/2020,6.30,7.70,6.30,7.67,BIOSEV
BSEV3,21/01/2020,7.82,9.98,6.10,6.20,BIOSEV
BSEV3,22/01/2020,7.10,7.10,5.22,6.70,BIOSEV
BSEV3,23/01/2020,6.53,7.30,6.47,6.98,BIOSEV
BSEV3,24/01/2020,7.12,7.78,7.00,7.46,BIOSEV
BSEV3,27/01/2020,7.42,7.91,6.51,7.10,BIOSEV
BSEV3,28/01/2020,7.21,7.55,7.01,7.15,BIOSEV
BSEV3,29/01/2020,7.35,7.35,6.75,6.80,BIOSEV
BSEV3,30/01/2020,6.70,6.71,5.94,6.08,BIOSEV
BSEV3,31/01/2020,6.12,6.70,5.97,6.17,BIOSEV
BSEV3,03/02/2020,6.17,6.30,6.05,6.20,BIOSEV
BSEV3,04/02/2020,6.22,6.45,6.05,6.10,BIOSEV
BSEV3,05/02/2020,6.28,6.28,5.90,5.99,BIOSEV
BSEV3,06/02/2020,5.99,6.18,5.62,5.66,BIOSEV
BSEV3,07/02/2020,5.58,5.58,5.11,5.20,BIOSEV
BSEV3,10/02/2020,5.32,5.32,4.60,4.66,BIOSEV
BSEV3,11/02/2020,4.72,6.51,4.64,6.15,BIOSEV
BSEV3,12/02/2020,6.37,6.77,5.75,5.86,BIOSEV
BSEV3,13/02/2020,5.84,6.07,5.41,5.88,BIOSEV
BSEV3,14/02/2020,5.89,6.37,5.70,5.76,BIOSEV
BSEV3,17/02/2020,5.77,6.15,5.75,5.77,BIOSEV
BSEV3,18/02/2020,5.80,5.99,5.28,5.40,BIOSEV
BSEV3,19/02/2020,5.46,5.60,5.10,5.24,BIOSEV
BSEV3,20/02/2020,5.24,5.34,4.98,5.07,BIOSEV
BSEV3,21/02/2020,5.01,5.02,4.84,4.84,BIOSEV
BSEV3,26/02/2020,4.30,4.76,4.20,4.20,BIOSEV
BSEV3,27/02/2020,4.26,5.30,4.25,4.85,BIOSEV
BSEV3,28/02/2020,4.86,5.27,4.65,4.94,BIOSEV
BSEV3,02/03/2020,5.02,5.24,4.85,4.95,BIOSEV
BSEV3,03/03/2020,4.88,5.11,4.77,4.99,BIOSEV
BSEV3,04/03/2020,4.99,5.09,4.77,4.86,BIOSEV
BSEV3,05/03/2020,4.86,4.86,4.48,4.48,BIOSEV
BSEV3,06/03/2020,4.35,4.39,4.06,4.14,BIOSEV
BSEV3,09/03/2020,3.86,3.86,3.30,3.30,BIOSEV
BSEV3,10/03/2020,3.80,4.56,3.80,4.50,BIOSEV
BSEV3,11/03/2020,4.49,4.49,3.81,4.03,BIOSEV
BSEV3,12/03/2020,3.00,3.79,2.99,3.41,BIOSEV
BSEV3,13/03/2020,4.09,4.34,3.57,3.65,BIOSEV
BSEV3,16/03/2020,3.15,3.60,3.11,3.29,BIOSEV
BSEV3,17/03/2020,3.35,3.60,3.24,3.28,BIOSEV
BSEV3,18/03/2020,3.00,3.08,2.58,2.71,BIOSEV
BSEV3,19/03/2020,2.95,3.09,2.58,3.00,BIOSEV
BSEV3,20/03/2020,3.40,3.52,3.10,3.12,BIOSEV
BSEV3,23/03/2020,3.08,3.08,2.69,2.80,BIOSEV
BSEV3,24/03/2020,3.20,3.21,2.91,2.96,BIOSEV
BSEV3,25/03/2020,3.07,3.12,2.90,3.02,BIOSEV
BSEV3,26/03/2020,3.04,3.20,2.92,2.98,BIOSEV
BSEV3,27/03/2020,2.98,3.03,2.80,2.91,BIOSEV
BSEV3,30/03/2020,2.91,3.00,2.81,2.88,BIOSEV
BSEV3,31/03/2020,2.88,2.91,2.83,2.90,BIOSEV
BSEV3,01/04/2020,2.89,2.89,2.68,2.78,BIOSEV
BSEV3,02/04/2020,2.89,2.93,2.75,2.77,BIOSEV
BSEV3,03/04/2020,2.76,2.76,2.55,2.57,BIOSEV
BSEV3,06/04/2020,2.98,2.98,2.57,2.59,BIOSEV
BSEV3,07/04/2020,2.65,2.82,2.60,2.64,BIOSEV
BSEV3,08/04/2020,2.65,2.85,2.63,2.77,BIOSEV
BSEV3,09/04/2020,2.78,3.20,2.77,2.92,BIOSEV
BSEV3,13/04/2020,2.98,3.00,2.80,2.94,BIOSEV
BSEV3,14/04/2020,2.95,3.08,2.94,3.00,BIOSEV
BSEV3,15/04/2020,2.85,2.99,2.80,2.88,BIOSEV
BSEV3,16/04/2020,2.97,3.00,2.81,2.85,BIOSEV
BSEV3,17/04/2020,2.94,2.94,2.85,2.88,BIOSEV
BSEV3,20/04/2020,2.88,2.92,2.80,2.88,BIOSEV
BSEV3,22/04/2020,2.97,2.98,2.85,2.93,BIOSEV
BSEV3,23/04/2020,2.92,3.15,2.80,2.94,BIOSEV
BSEV3,24/04/2020,2.90,3.06,2.70,2.75,BIOSEV
BSEV3,27/04/2020,2.75,2.90,2.75,2.85,BIOSEV
BSEV3,28/04/2020,2.94,2.97,2.85,2.88,BIOSEV
BSEV3,29/04/2020,2.88,2.95,2.85,2.92,BIOSEV
BSEV3,30/04/2020,2.85,2.88,2.76,2.79,BIOSEV
BSEV3,04/05/2020,2.75,2.75,2.61,2.64,BIOSEV
BSEV3,05/05/2020,2.64,2.75,2.64,2.65,BIOSEV
BSEV3,06/05/2020,2.65,2.70,2.59,2.67,BIOSEV
BSEV3,07/05/2020,2.67,2.78,2.65,2.67,BIOSEV
BSEV3,08/05/2020,2.67,2.72,2.61,2.66,BIOSEV
BSEV3,11/05/2020,2.66,2.66,2.57,2.60,BIOSEV
BSEV3,12/05/2020,2.51,2.70,2.47,2.70,BIOSEV
BSEV3,13/05/2020,2.59,2.69,2.50,2.56,BIOSEV
BSEV3,14/05/2020,2.52,2.58,2.45,2.54,BIOSEV
BSEV3,15/05/2020,2.59,2.61,2.54,2.54,BIOSEV
BSEV3,18/05/2020,2.61,2.65,2.57,2.64,BIOSEV
BSEV3,19/05/2020,2.64,2.65,2.56,2.58,BIOSEV
BSEV3,20/05/2020,2.59,2.64,2.52,2.59,BIOSEV
BSEV3,21/05/2020,2.54,2.62,2.54,2.61,BIOSEV
BSEV3,22/05/2020,2.59,2.59,2.52,2.58,BIOSEV
BSEV3,25/05/2020,2.58,2.65,2.58,2.63,BIOSEV
BSEV3,26/05/2020,2.63,2.69,2.60,2.61,BIOSEV
BSEV3,27/05/2020,2.60,2.68,2.59,2.63,BIOSEV
BSEV3,28/05/2020,2.67,2.67,2.60,2.63,BIOSEV
