Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
AALR3,02/01/2020,18.29,19.00,18.28,19.00,ALLIAR
AALR3,03/01/2020,18.94,19.19,18.53,19.00,ALLIAR
AALR3,06/01/2020,19.00,19.10,18.60,18.99,ALLIAR
AALR3,07/01/2020,19.05,19.05,18.83,18.94,ALLIAR
AALR3,08/01/2020,18.93,19.19,18.70,18.97,ALLIAR
AALR3,09/01/2020,19.00,20.00,18.89,19.90,ALLIAR
AALR3,10/01/2020,20.00,20.99,19.98,20.95,ALLIAR
AALR3,13/01/2020,20.96,21.93,20.96,21.88,ALLIAR
AALR3,14/01/2020,21.95,22.00,21.51,21.85,ALLIAR
AALR3,15/01/2020,21.85,21.88,21.35,21.73,ALLIAR
AALR3,16/01/2020,21.90,22.00,21.65,21.99,ALLIAR
AALR3,17/01/2020,21.99,22.23,21.57,21.95,ALLIAR
AALR3,20/01/2020,22.00,22.90,21.99,22.84,ALLIAR
AALR3,21/01/2020,22.84,23.00,22.72,22.90,ALLIAR
AALR3,22/01/2020,22.99,23.18,22.42,22.85,ALLIAR
AALR3,23/01/2020,22.96,22.97,22.57,22.89,ALLIAR
AALR3,24/01/2020,22.95,23.40,22.74,23.15,ALLIAR
AALR3,27/01/2020,23.09,23.09,21.88,22.30,ALLIAR
AALR3,28/01/2020,22.36,22.56,22.07,22.13,ALLIAR
AALR3,29/01/2020,22.23,22.30,21.95,22.12,ALLIAR
AALR3,30/01/2020,22.00,22.00,21.13,21.68,ALLIAR
AALR3,31/01/2020,21.68,21.68,21.02,21.02,ALLIAR
AALR3,03/02/2020,21.01,21.15,20.62,21.00,ALLIAR
AALR3,04/02/2020,21.35,21.83,21.27,21.53,ALLIAR
AALR3,05/02/2020,21.88,21.94,21.18,21.25,ALLIAR
AALR3,06/02/2020,21.49,21.49,21.00,21.43,ALLIAR
AALR3,07/02/2020,21.40,21.43,20.96,20.98,ALLIAR
AALR3,10/02/2020,21.00,21.00,20.14,20.49,ALLIAR
AALR3,11/02/2020,20.41,20.80,20.35,20.60,ALLIAR
AALR3,12/02/2020,20.82,21.57,20.55,21.50,ALLIAR
AALR3,13/02/2020,21.01,21.30,20.87,21.30,ALLIAR
AALR3,14/02/2020,21.35,21.50,20.91,21.50,ALLIAR
AALR3,17/02/2020,21.60,21.76,20.92,21.50,ALLIAR
AALR3,18/02/2020,21.37,21.50,21.03,21.50,ALLIAR
AALR3,19/02/2020,21.50,22.19,21.30,21.55,ALLIAR
AALR3,20/02/2020,21.70,21.80,20.75,20.75,ALLIAR
AALR3,21/02/2020,20.94,20.96,20.24,20.74,ALLIAR
AALR3,26/02/2020,19.67,20.20,19.32,20.16,ALLIAR
AALR3,27/02/2020,19.67,19.68,18.80,19.46,ALLIAR
AALR3,28/02/2020,19.20,19.23,18.35,18.85,ALLIAR
AALR3,02/03/2020,19.00,20.48,18.90,20.08,ALLIAR
AALR3,03/03/2020,20.69,21.17,19.95,20.16,ALLIAR
