Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
ANIM3,02/01/2020,30.04,30.29,29.44,29.60,ANIMA
ANIM3,03/01/2020,29.00,29.97,28.39,29.95,ANIMA
ANIM3,06/01/2020,29.56,30.23,29.25,30.20,ANIMA
ANIM3,07/01/2020,30.50,32.75,29.95,32.44,ANIMA
ANIM3,08/01/2020,32.44,33.84,32.28,32.77,ANIMA
ANIM3,09/01/2020,33.01,33.01,31.96,32.43,ANIMA
ANIM3,10/01/2020,32.50,32.76,31.73,31.73,ANIMA
ANIM3,13/01/2020,32.00,32.14,31.63,32.14,ANIMA
ANIM3,14/01/2020,32.14,32.33,31.46,32.00,ANIMA
ANIM3,15/01/2020,32.21,33.00,31.94,32.80,ANIMA
ANIM3,16/01/2020,32.95,33.74,32.89,32.92,ANIMA
ANIM3,17/01/2020,33.57,33.57,32.22,33.36,ANIMA
ANIM3,20/01/2020,33.36,34.51,33.36,34.08,ANIMA
ANIM3,21/01/2020,34.40,36.18,34.39,35.98,ANIMA
ANIM3,22/01/2020,35.93,37.29,35.66,37.29,ANIMA
ANIM3,23/01/2020,36.99,38.77,35.95,38.60,ANIMA
ANIM3,24/01/2020,38.76,38.79,37.72,38.00,ANIMA
ANIM3,27/01/2020,37.65,37.65,36.46,36.66,ANIMA
ANIM3,28/01/2020,36.59,36.95,36.35,36.70,ANIMA
ANIM3,29/01/2020,37.00,37.45,36.04,36.40,ANIMA
ANIM3,30/01/2020,36.60,38.04,36.13,36.99,ANIMA
ANIM3,31/01/2020,37.34,37.53,36.52,36.91,ANIMA
ANIM3,03/02/2020,37.58,38.28,37.58,37.75,ANIMA
ANIM3,04/02/2020,38.50,38.99,37.67,37.75,ANIMA
ANIM3,05/02/2020,38.49,38.95,37.00,37.99,ANIMA
ANIM3,06/02/2020,38.08,38.46,37.28,37.79,ANIMA
ANIM3,07/02/2020,37.79,37.79,35.74,36.95,ANIMA
ANIM3,10/02/2020,36.97,36.97,34.21,35.95,ANIMA
ANIM3,11/02/2020,35.90,37.84,35.69,37.44,ANIMA
ANIM3,12/02/2020,38.00,39.08,37.80,38.75,ANIMA
ANIM3,13/02/2020,38.40,38.80,37.47,38.70,ANIMA
ANIM3,14/02/2020,38.75,38.99,37.93,38.57,ANIMA
ANIM3,17/02/2020,39.00,39.90,37.19,38.16,ANIMA
ANIM3,18/02/2020,38.20,38.73,37.35,38.73,ANIMA
ANIM3,19/02/2020,38.99,39.59,38.63,38.63,ANIMA
ANIM3,20/02/2020,38.75,38.93,37.86,38.30,ANIMA
ANIM3,21/02/2020,38.34,38.54,37.28,38.54,ANIMA
ANIM3,26/02/2020,36.69,36.99,35.70,35.70,ANIMA
ANIM3,27/02/2020,35.24,35.70,33.30,34.03,ANIMA
ANIM3,28/02/2020,33.61,36.00,32.54,36.00,ANIMA
ANIM3,02/03/2020,35.01,35.39,33.92,35.38,ANIMA
ANIM3,03/03/2020,34.99,36.08,34.25,35.12,ANIMA
