Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
FSRF11,02/01/2020,0.25,0.26,0.24,0.25,FISET FL REF
FSRF11,03/01/2020,0.24,0.25,0.24,0.25,FISET FL REF
FSRF11,06/01/2020,0.25,0.26,0.24,0.26,FISET FL REF
FSRF11,07/01/2020,0.26,0.31,0.24,0.30,FISET FL REF
FSRF11,08/01/2020,0.29,0.31,0.28,0.29,FISET FL REF
FSRF11,09/01/2020,0.29,0.35,0.28,0.31,FISET FL REF
FSRF11,10/01/2020,0.31,0.32,0.28,0.28,FISET FL REF
FSRF11,13/01/2020,0.29,0.30,0.28,0.30,FISET FL REF
FSRF11,14/01/2020,0.29,0.34,0.29,0.31,FISET FL REF
FSRF11,15/01/2020,0.31,0.38,0.30,0.33,FISET FL REF
FSRF11,16/01/2020,0.34,0.35,0.31,0.31,FISET FL REF
FSRF11,17/01/2020,0.31,0.33,0.30,0.32,FISET FL REF
FSRF11,20/01/2020,0.32,0.51,0.32,0.50,FISET FL REF
FSRF11,21/01/2020,0.54,0.58,0.40,0.42,FISET FL REF
FSRF11,22/01/2020,0.42,0.45,0.40,0.43,FISET FL REF
FSRF11,23/01/2020,0.41,0.43,0.40,0.41,FISET FL REF
FSRF11,24/01/2020,0.40,0.41,0.37,0.39,FISET FL REF
FSRF11,27/01/2020,0.39,0.48,0.35,0.45,FISET FL REF
FSRF11,28/01/2020,0.45,0.46,0.41,0.42,FISET FL REF
FSRF11,29/01/2020,0.43,0.44,0.42,0.42,FISET FL REF
FSRF11,30/01/2020,0.43,0.43,0.38,0.42,FISET FL REF
FSRF11,31/01/2020,0.42,0.42,0.39,0.41,FISET FL REF
FSRF11,03/02/2020,0.40,0.42,0.39,0.41,FISET FL REF
FSRF11,04/02/2020,0.40,0.41,0.39,0.39,FISET FL REF
FSRF11,05/02/2020,0.40,0.40,0.39,0.39,FISET FL REF
FSRF11,06/02/2020,0.39,0.40,0.37,0.39,FISET FL REF
FSRF11,07/02/2020,0.38,0.39,0.37,0.38,FISET FL REF
FSRF11,10/02/2020,0.39,0.40,0.37,0.40,FISET FL REF
FSRF11,11/02/2020,0.40,0.46,0.40,0.42,FISET FL REF
FSRF11,12/02/2020,0.43,0.44,0.39,0.40,FISET FL REF
FSRF11,13/02/2020,0.39,0.40,0.36,0.37,FISET FL REF
FSRF11,14/02/2020,0.37,0.38,0.37,0.38,FISET FL REF
FSRF11,17/02/2020,0.39,0.39,0.37,0.38,FISET FL REF
FSRF11,18/02/2020,0.38,0.38,0.34,0.34,FISET FL REF
FSRF11,19/02/2020,0.34,0.36,0.34,0.35,FISET FL REF
FSRF11,20/02/2020,0.35,0.36,0.34,0.35,FISET FL REF
FSRF11,21/02/2020,0.35,0.35,0.33,0.34,FISET FL REF
FSRF11,26/02/2020,0.33,0.33,0.29,0.30,FISET FL REF
FSRF11,27/02/2020,0.30,0.32,0.29,0.30,FISET FL REF
FSRF11,28/02/2020,0.29,0.34,0.29,0.30,FISET FL REF
FSRF11,02/03/2020,0.30,0.36,0.30,0.33,FISET FL REF
FSRF11,03/03/2020,0.34,0.37,0.32,0.34,FISET FL REF
FSRF11,04/03/2020,0.35,0.36,0.32,0.34,FISET FL REF
FSRF11,05/03/2020,0.35,0.35,0.31,0.32,FISET FL REF
FSRF11,06/03/2020,0.31,0.31,0.28,0.29,FISET FL REF
FSRF11,09/03/2020,0.27,0.27,0.24,0.25,FISET FL REF
FSRF11,10/03/2020,0.28,0.29,0.26,0.26,FISET FL REF
FSRF11,11/03/2020,0.26,0.28,0.24,0.26,FISET FL REF
FSRF11,12/03/2020,0.23,0.23,0.20,0.23,FISET FL REF
FSRF11,13/03/2020,0.24,0.25,0.21,0.22,FISET FL REF
FSRF11,16/03/2020,0.21,0.23,0.19,0.20,FISET FL REF
FSRF11,17/03/2020,0.20,0.21,0.19,0.19,FISET FL REF
FSRF11,18/03/2020,0.19,0.20,0.16,0.16,FISET FL REF
FSRF11,19/03/2020,0.16,0.18,0.14,0.16,FISET FL REF
FSRF11,20/03/2020,0.18,0.19,0.16,0.16,FISET FL REF
FSRF11,23/03/2020,0.17,0.17,0.16,0.16,FISET FL REF
FSRF11,24/03/2020,0.17,0.18,0.16,0.18,FISET FL REF
FSRF11,25/03/2020,0.19,0.20,0.18,0.19,FISET FL REF
FSRF11,26/03/2020,0.19,0.21,0.19,0.20,FISET FL REF
FSRF11,27/03/2020,0.19,0.20,0.18,0.20,FISET FL REF
FSRF11,30/03/2020,0.21,0.21,0.19,0.19,FISET FL REF
FSRF11,31/03/2020,0.19,0.20,0.18,0.19,FISET FL REF
FSRF11,01/04/2020,0.18,0.19,0.18,0.19,FISET FL REF
FSRF11,02/04/2020,0.19,0.20,0.18,0.18,FISET FL REF
FSRF11,03/04/2020,0.18,0.19,0.17,0.18,FISET FL REF
FSRF11,06/04/2020,0.18,0.20,0.18,0.19,FISET FL REF
FSRF11,07/04/2020,0.20,0.21,0.19,0.21,FISET FL REF
FSRF11,08/04/2020,0.20,0.23,0.20,0.23,FISET FL REF
FSRF11,09/04/2020,0.23,0.23,0.21,0.22,FISET FL REF
FSRF11,13/04/2020,0.21,0.22,0.20,0.22,FISET FL REF
FSRF11,14/04/2020,0.23,0.24,0.22,0.23,FISET FL REF
FSRF11,15/04/2020,0.24,0.24,0.21,0.23,FISET FL REF
FSRF11,16/04/2020,0.23,0.25,0.21,0.21,FISET FL REF
FSRF11,17/04/2020,0.23,0.23,0.22,0.22,FISET FL REF
FSRF11,20/04/2020,0.22,0.23,0.21,0.23,FISET FL REF
FSRF11,22/04/2020,0.22,0.23,0.21,0.22,FISET FL REF
FSRF11,23/04/2020,0.23,0.24,0.22,0.24,FISET FL REF
FSRF11,24/04/2020,0.23,0.23,0.21,0.22,FISET FL REF
FSRF11,27/04/2020,0.22,0.23,0.22,0.23,FISET FL REF
FSRF11,28/04/2020,0.22,0.23,0.22,0.23,FISET FL REF
FSRF11,29/04/2020,0.22,0.23,0.22,0.23,FISET FL REF
FSRF11,30/04/2020,0.22,0.23,0.22,0.23,FISET FL REF
FSRF11,04/05/2020,0.22,0.22,0.21,0.22,FISET FL REF
FSRF11,05/05/2020,0.22,0.23,0.21,0.22,FISET FL REF
FSRF11,06/05/2020,0.22,0.22,0.22,0.22,FISET FL REF
FSRF11,07/05/2020,0.21,0.22,0.21,0.22,FISET FL REF
