Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BBAS3,02/01/2020,53.35,53.97,53.17,53.80,BRASIL
BBAS3,03/01/2020,53.10,53.91,52.85,53.71,BRASIL
BBAS3,06/01/2020,53.40,53.40,52.45,53.00,BRASIL
BBAS3,07/01/2020,53.00,53.03,52.29,52.60,BRASIL
BBAS3,08/01/2020,52.76,52.99,52.04,52.12,BRASIL
BBAS3,09/01/2020,52.20,52.33,50.73,51.06,BRASIL
BBAS3,10/01/2020,51.16,51.44,49.56,49.86,BRASIL
BBAS3,13/01/2020,49.98,50.50,49.61,50.42,BRASIL
BBAS3,14/01/2020,50.28,50.49,49.75,50.15,BRASIL
BBAS3,15/01/2020,49.93,50.02,48.85,49.23,BRASIL
BBAS3,16/01/2020,49.47,49.78,48.98,49.45,BRASIL
BBAS3,17/01/2020,49.86,50.27,49.73,50.12,BRASIL
BBAS3,20/01/2020,50.00,50.35,49.27,49.80,BRASIL
BBAS3,21/01/2020,49.55,49.65,48.05,48.36,BRASIL
BBAS3,22/01/2020,48.81,48.99,48.29,48.74,BRASIL
BBAS3,23/01/2020,48.54,51.48,48.38,51.48,BRASIL
BBAS3,24/01/2020,51.40,51.48,50.80,50.80,BRASIL
BBAS3,27/01/2020,50.06,51.07,49.73,50.30,BRASIL
BBAS3,28/01/2020,50.80,51.15,50.08,50.71,BRASIL
BBAS3,29/01/2020,51.00,51.38,49.36,49.46,BRASIL
BBAS3,30/01/2020,48.70,49.99,48.37,49.80,BRASIL
BBAS3,31/01/2020,49.11,49.12,48.22,48.54,BRASIL
BBAS3,03/02/2020,48.55,49.14,48.01,48.78,BRASIL
BBAS3,04/02/2020,49.29,49.60,48.25,48.25,BRASIL
BBAS3,05/02/2020,49.20,51.29,49.10,50.40,BRASIL
BBAS3,06/02/2020,51.00,51.05,49.25,49.55,BRASIL
BBAS3,07/02/2020,49.55,50.32,49.26,49.60,BRASIL
BBAS3,10/02/2020,49.71,49.99,48.88,49.11,BRASIL
BBAS3,11/02/2020,49.92,51.65,49.68,51.32,BRASIL
BBAS3,12/02/2020,51.87,52.36,50.67,51.62,BRASIL
BBAS3,13/02/2020,51.35,51.54,50.45,50.82,BRASIL
BBAS3,14/02/2020,50.88,50.96,49.57,49.85,BRASIL
BBAS3,17/02/2020,50.08,50.24,49.10,49.10,BRASIL
BBAS3,18/02/2020,48.96,49.90,48.70,49.57,BRASIL
BBAS3,19/02/2020,49.50,50.33,49.15,49.69,BRASIL
BBAS3,20/02/2020,50.00,50.05,48.68,49.18,BRASIL
BBAS3,21/02/2020,48.81,49.22,48.33,49.22,BRASIL
BBAS3,26/02/2020,46.60,46.62,45.15,45.23,BRASIL
BBAS3,27/02/2020,44.80,47.59,44.38,45.79,BRASIL
BBAS3,28/02/2020,46.15,46.86,44.55,46.86,BRASIL
BBAS3,02/03/2020,46.82,47.49,46.30,47.15,BRASIL
BBAS3,03/03/2020,46.71,47.36,45.11,45.77,BRASIL
BBAS3,04/03/2020,46.45,46.69,45.00,45.82,BRASIL
BBAS3,05/03/2020,45.26,45.57,42.30,43.11,BRASIL
BBAS3,06/03/2020,41.80,42.72,41.24,42.30,BRASIL
BBAS3,09/03/2020,38.45,40.19,36.30,37.63,BRASIL
BBAS3,10/03/2020,39.52,40.69,37.63,39.61,BRASIL
BBAS3,11/03/2020,38.60,38.82,34.23,36.19,BRASIL
BBAS3,12/03/2020,29.20,31.95,26.56,31.25,BRASIL
BBAS3,13/03/2020,36.24,37.67,31.71,36.49,BRASIL
BBAS3,16/03/2020,30.50,32.80,29.55,30.40,BRASIL
BBAS3,17/03/2020,31.40,33.29,30.05,31.87,BRASIL
BBAS3,18/03/2020,29.17,30.16,25.30,26.61,BRASIL
BBAS3,19/03/2020,25.50,27.69,23.34,25.57,BRASIL
BBAS3,20/03/2020,27.00,27.90,24.33,24.60,BRASIL
BBAS3,23/03/2020,25.00,25.00,21.91,22.13,BRASIL
BBAS3,24/03/2020,24.20,26.48,23.80,25.92,BRASIL
BBAS3,25/03/2020,25.93,30.57,25.73,29.03,BRASIL
BBAS3,26/03/2020,29.34,31.67,29.28,30.49,BRASIL
BBAS3,27/03/2020,28.78,29.50,28.02,28.24,BRASIL
BBAS3,30/03/2020,28.90,29.46,28.31,28.99,BRASIL
BBAS3,31/03/2020,29.20,29.50,27.43,27.89,BRASIL
BBAS3,01/04/2020,26.90,27.28,26.05,26.71,BRASIL
BBAS3,02/04/2020,26.95,27.80,26.31,27.02,BRASIL
BBAS3,03/04/2020,26.85,26.89,25.00,25.50,BRASIL
BBAS3,06/04/2020,27.15,28.30,26.74,27.86,BRASIL
BBAS3,07/04/2020,29.45,30.50,29.17,29.17,BRASIL
BBAS3,08/04/2020,29.30,30.55,28.58,29.73,BRASIL
BBAS3,09/04/2020,30.34,30.88,29.46,29.65,BRASIL
