Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
JPSA3,02/01/2020,38.20,38.90,37.95,38.32,JEREISSATI
JPSA3,03/01/2020,38.32,38.88,37.99,38.76,JEREISSATI
JPSA3,06/01/2020,38.32,38.51,37.81,38.51,JEREISSATI
JPSA3,07/01/2020,38.50,38.90,38.09,38.90,JEREISSATI
JPSA3,08/01/2020,38.72,39.10,38.09,39.10,JEREISSATI
JPSA3,09/01/2020,39.16,39.26,38.58,39.20,JEREISSATI
JPSA3,10/01/2020,39.30,39.95,39.21,39.95,JEREISSATI
JPSA3,13/01/2020,39.95,41.00,39.91,40.58,JEREISSATI
JPSA3,14/01/2020,40.81,41.33,40.70,40.70,JEREISSATI
JPSA3,15/01/2020,40.69,40.90,39.76,39.76,JEREISSATI
JPSA3,16/01/2020,39.91,40.29,39.57,40.10,JEREISSATI
JPSA3,17/01/2020,40.40,40.40,39.84,40.35,JEREISSATI
JPSA3,20/01/2020,40.56,40.70,40.05,40.41,JEREISSATI
JPSA3,21/01/2020,40.41,40.58,40.16,40.30,JEREISSATI
JPSA3,22/01/2020,40.39,40.69,40.10,40.10,JEREISSATI
JPSA3,23/01/2020,40.14,40.40,39.84,40.25,JEREISSATI
JPSA3,24/01/2020,40.33,40.35,39.32,39.60,JEREISSATI
JPSA3,27/01/2020,39.35,39.35,38.20,38.40,JEREISSATI
JPSA3,28/01/2020,38.14,39.28,38.12,39.20,JEREISSATI
JPSA3,29/01/2020,39.22,39.66,39.22,39.24,JEREISSATI
JPSA3,30/01/2020,38.07,39.13,37.86,38.83,JEREISSATI
JPSA3,31/01/2020,39.15,39.15,38.10,38.67,JEREISSATI
JPSA3,03/02/2020,38.51,39.82,38.29,39.49,JEREISSATI
JPSA3,04/02/2020,39.73,40.50,39.73,40.30,JEREISSATI
JPSA3,05/02/2020,40.37,40.60,40.10,40.10,JEREISSATI
JPSA3,06/02/2020,40.20,40.36,38.91,39.31,JEREISSATI
JPSA3,07/02/2020,39.64,39.79,38.78,39.49,JEREISSATI
JPSA3,10/02/2020,39.07,39.23,37.24,38.00,JEREISSATI
JPSA3,11/02/2020,38.08,40.00,38.04,40.00,JEREISSATI
JPSA3,12/02/2020,39.99,39.99,39.47,39.88,JEREISSATI
JPSA3,13/02/2020,39.67,39.82,39.25,39.70,JEREISSATI
JPSA3,14/02/2020,39.70,39.98,39.60,39.98,JEREISSATI
JPSA3,17/02/2020,39.98,40.35,39.74,40.04,JEREISSATI
JPSA3,18/02/2020,39.81,39.96,39.31,39.80,JEREISSATI
JPSA3,19/02/2020,39.91,40.94,39.91,40.70,JEREISSATI
JPSA3,20/02/2020,40.76,41.00,39.90,40.00,JEREISSATI
JPSA3,21/02/2020,39.88,40.68,39.36,40.68,JEREISSATI
JPSA3,26/02/2020,39.00,39.00,37.83,38.77,JEREISSATI
JPSA3,27/02/2020,38.28,38.28,35.94,36.30,JEREISSATI
JPSA3,28/02/2020,36.10,36.10,34.60,36.03,JEREISSATI
JPSA3,02/03/2020,36.03,37.44,36.03,37.27,JEREISSATI
JPSA3,03/03/2020,37.40,38.35,36.66,36.70,JEREISSATI
JPSA3,04/03/2020,37.50,37.99,36.91,37.82,JEREISSATI
JPSA3,05/03/2020,37.76,37.78,34.00,34.30,JEREISSATI
JPSA3,06/03/2020,33.94,34.29,32.50,34.29,JEREISSATI
JPSA3,09/03/2020,29.54,31.12,28.88,31.12,JEREISSATI
JPSA3,10/03/2020,31.97,32.45,30.12,32.35,JEREISSATI
JPSA3,11/03/2020,31.50,31.50,27.13,29.78,JEREISSATI
JPSA3,12/03/2020,25.89,26.00,22.48,25.49,JEREISSATI
JPSA3,13/03/2020,27.06,28.49,23.73,28.49,JEREISSATI
JPSA3,16/03/2020,25.05,25.08,22.00,22.00,JEREISSATI
JPSA3,17/03/2020,22.60,23.67,20.50,22.77,JEREISSATI
JPSA3,18/03/2020,21.00,21.30,17.37,19.87,JEREISSATI
JPSA3,19/03/2020,18.55,21.99,16.83,21.99,JEREISSATI
JPSA3,20/03/2020,22.50,23.46,19.67,19.67,JEREISSATI
JPSA3,23/03/2020,19.79,19.79,18.00,18.50,JEREISSATI
JPSA3,24/03/2020,19.04,22.17,18.82,21.01,JEREISSATI
JPSA3,25/03/2020,21.20,24.19,21.01,23.99,JEREISSATI
JPSA3,26/03/2020,23.80,25.99,23.07,25.01,JEREISSATI
JPSA3,27/03/2020,24.23,24.26,22.89,23.79,JEREISSATI
JPSA3,30/03/2020,23.50,23.50,22.62,22.70,JEREISSATI
JPSA3,31/03/2020,22.65,22.85,20.47,20.47,JEREISSATI
JPSA3,01/04/2020,19.65,19.68,18.72,19.60,JEREISSATI
JPSA3,02/04/2020,20.06,20.10,18.70,19.50,JEREISSATI
JPSA3,03/04/2020,18.84,19.30,17.63,19.30,JEREISSATI
JPSA3,06/04/2020,20.13,22.98,19.72,22.98,JEREISSATI
JPSA3,07/04/2020,23.03,23.80,21.80,21.86,JEREISSATI
JPSA3,08/04/2020,21.88,22.50,21.23,22.50,JEREISSATI
JPSA3,09/04/2020,22.50,22.50,21.13,21.79,JEREISSATI
JPSA3,13/04/2020,21.66,22.10,20.61,21.30,JEREISSATI
JPSA3,14/04/2020,21.41,21.91,21.41,21.91,JEREISSATI
JPSA3,15/04/2020,21.10,21.70,20.96,21.01,JEREISSATI
JPSA3,16/04/2020,21.05,21.53,20.66,20.81,JEREISSATI
JPSA3,17/04/2020,21.53,21.97,20.78,21.90,JEREISSATI
JPSA3,20/04/2020,20.95,22.50,20.95,22.30,JEREISSATI
JPSA3,22/04/2020,22.39,23.50,22.32,23.50,JEREISSATI
JPSA3,23/04/2020,23.92,25.30,23.15,23.83,JEREISSATI
JPSA3,24/04/2020,23.12,23.34,20.95,22.48,JEREISSATI
JPSA3,27/04/2020,22.39,23.00,21.92,22.75,JEREISSATI
JPSA3,28/04/2020,23.23,23.24,22.34,22.91,JEREISSATI
JPSA3,29/04/2020,23.01,23.50,22.82,23.12,JEREISSATI
JPSA3,30/04/2020,22.99,23.02,21.70,22.45,JEREISSATI
