Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LLIS3,02/01/2020,17.18,17.31,16.84,16.84,LE LIS BLANC
LLIS3,03/01/2020,16.56,17.21,16.41,16.58,LE LIS BLANC
LLIS3,06/01/2020,16.57,16.75,16.16,16.34,LE LIS BLANC
LLIS3,07/01/2020,16.49,16.55,15.80,16.29,LE LIS BLANC
LLIS3,08/01/2020,16.38,16.48,15.82,16.30,LE LIS BLANC
LLIS3,09/01/2020,16.29,16.95,16.29,16.92,LE LIS BLANC
LLIS3,10/01/2020,17.01,17.15,16.41,16.60,LE LIS BLANC
LLIS3,13/01/2020,16.85,16.89,16.50,16.56,LE LIS BLANC
LLIS3,14/01/2020,16.75,16.79,16.46,16.79,LE LIS BLANC
LLIS3,15/01/2020,17.00,18.36,17.00,17.90,LE LIS BLANC
LLIS3,16/01/2020,18.45,19.49,18.45,19.20,LE LIS BLANC
LLIS3,17/01/2020,19.50,20.38,19.20,19.38,LE LIS BLANC
LLIS3,20/01/2020,19.43,19.90,18.91,19.90,LE LIS BLANC
LLIS3,21/01/2020,19.99,19.99,19.04,19.10,LE LIS BLANC
LLIS3,22/01/2020,19.16,19.49,18.21,18.42,LE LIS BLANC
LLIS3,23/01/2020,18.49,18.72,17.84,18.35,LE LIS BLANC
LLIS3,24/01/2020,18.45,18.64,17.90,18.03,LE LIS BLANC
LLIS3,27/01/2020,17.32,17.96,17.16,17.16,LE LIS BLANC
LLIS3,28/01/2020,17.26,17.88,16.85,17.50,LE LIS BLANC
LLIS3,29/01/2020,17.56,17.77,17.13,17.77,LE LIS BLANC
LLIS3,30/01/2020,17.51,17.69,17.00,17.58,LE LIS BLANC
LLIS3,31/01/2020,17.49,17.49,16.86,17.00,LE LIS BLANC
LLIS3,03/02/2020,17.01,17.39,16.95,17.01,LE LIS BLANC
LLIS3,04/02/2020,17.04,17.45,17.04,17.18,LE LIS BLANC
LLIS3,05/02/2020,17.35,17.70,17.16,17.20,LE LIS BLANC
