Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BPAN4,02/01/2020,10.78,11.04,10.68,10.88,BANCO PAN
BPAN4,03/01/2020,10.56,11.40,10.25,11.35,BANCO PAN
BPAN4,06/01/2020,11.20,11.96,11.01,11.61,BANCO PAN
BPAN4,07/01/2020,11.80,11.81,11.37,11.60,BANCO PAN
BPAN4,08/01/2020,11.59,11.75,11.22,11.50,BANCO PAN
BPAN4,09/01/2020,11.55,11.70,11.41,11.50,BANCO PAN
BPAN4,10/01/2020,11.52,11.91,11.28,11.42,BANCO PAN
BPAN4,13/01/2020,11.46,11.80,11.42,11.70,BANCO PAN
BPAN4,14/01/2020,11.80,11.80,11.46,11.50,BANCO PAN
BPAN4,15/01/2020,11.59,11.65,11.37,11.60,BANCO PAN
BPAN4,16/01/2020,11.62,11.68,11.46,11.56,BANCO PAN
BPAN4,17/01/2020,11.60,11.60,11.39,11.48,BANCO PAN
BPAN4,20/01/2020,11.55,11.55,11.10,11.25,BANCO PAN
BPAN4,21/01/2020,11.23,11.34,10.62,10.70,BANCO PAN
BPAN4,22/01/2020,10.84,10.93,10.27,10.60,BANCO PAN
BPAN4,23/01/2020,10.59,10.78,10.41,10.64,BANCO PAN
BPAN4,24/01/2020,10.68,10.77,10.35,10.38,BANCO PAN
BPAN4,27/01/2020,10.19,10.27,9.81,10.10,BANCO PAN
BPAN4,28/01/2020,10.11,10.30,9.73,9.84,BANCO PAN
BPAN4,29/01/2020,9.87,10.22,9.60,9.86,BANCO PAN
BPAN4,30/01/2020,9.69,9.89,9.38,9.61,BANCO PAN
BPAN4,31/01/2020,9.55,10.07,9.41,9.72,BANCO PAN
BPAN4,03/02/2020,9.83,10.16,9.63,9.98,BANCO PAN
BPAN4,04/02/2020,10.23,10.30,9.83,9.83,BANCO PAN
BPAN4,05/02/2020,10.18,10.48,10.00,10.40,BANCO PAN
BPAN4,06/02/2020,10.99,10.99,10.05,10.20,BANCO PAN
BPAN4,07/02/2020,10.20,10.38,10.01,10.13,BANCO PAN
BPAN4,10/02/2020,10.13,10.35,9.69,9.77,BANCO PAN
BPAN4,11/02/2020,10.00,10.50,9.91,10.39,BANCO PAN
BPAN4,12/02/2020,10.48,10.68,10.31,10.45,BANCO PAN
BPAN4,13/02/2020,10.30,10.50,10.10,10.50,BANCO PAN
BPAN4,14/02/2020,10.59,10.64,10.25,10.36,BANCO PAN
BPAN4,17/02/2020,10.27,10.33,10.00,10.15,BANCO PAN
BPAN4,18/02/2020,10.11,10.30,9.92,10.25,BANCO PAN
BPAN4,19/02/2020,10.30,10.42,10.18,10.30,BANCO PAN
BPAN4,20/02/2020,10.30,10.35,9.81,9.93,BANCO PAN
BPAN4,21/02/2020,9.83,10.14,9.63,10.04,BANCO PAN
BPAN4,26/02/2020,9.43,9.72,9.10,9.31,BANCO PAN
BPAN4,27/02/2020,9.15,9.46,8.89,9.03,BANCO PAN
BPAN4,28/02/2020,8.90,9.09,8.50,9.00,BANCO PAN
BPAN4,02/03/2020,9.00,9.39,8.96,9.11,BANCO PAN
BPAN4,03/03/2020,9.27,9.28,8.62,8.77,BANCO PAN
BPAN4,04/03/2020,9.01,9.05,8.50,8.80,BANCO PAN
BPAN4,05/03/2020,8.74,8.77,8.11,8.18,BANCO PAN
BPAN4,06/03/2020,7.70,8.36,7.55,8.36,BANCO PAN
BPAN4,09/03/2020,7.00,7.42,6.70,6.74,BANCO PAN
BPAN4,10/03/2020,7.00,7.13,6.55,6.97,BANCO PAN
BPAN4,11/03/2020,6.75,7.12,6.02,6.51,BANCO PAN
BPAN4,12/03/2020,5.45,5.45,4.28,4.32,BANCO PAN
BPAN4,13/03/2020,5.20,6.47,4.80,6.32,BANCO PAN
BPAN4,16/03/2020,5.00,5.74,4.81,5.21,BANCO PAN
BPAN4,17/03/2020,5.50,5.54,4.96,5.17,BANCO PAN
BPAN4,18/03/2020,4.86,4.95,4.35,4.95,BANCO PAN
BPAN4,19/03/2020,4.57,4.90,4.23,4.75,BANCO PAN
BPAN4,20/03/2020,5.10,5.60,4.95,5.05,BANCO PAN
BPAN4,23/03/2020,4.85,4.85,4.35,4.40,BANCO PAN
BPAN4,24/03/2020,4.75,4.97,4.59,4.85,BANCO PAN
BPAN4,25/03/2020,4.86,5.74,4.80,5.55,BANCO PAN
BPAN4,26/03/2020,5.40,5.93,5.31,5.66,BANCO PAN
BPAN4,27/03/2020,5.34,5.66,5.15,5.22,BANCO PAN
BPAN4,30/03/2020,5.47,5.47,4.97,5.00,BANCO PAN
BPAN4,31/03/2020,5.00,5.06,4.64,4.73,BANCO PAN
BPAN4,01/04/2020,4.61,4.67,4.40,4.57,BANCO PAN
BPAN4,02/04/2020,4.60,4.82,4.36,4.48,BANCO PAN
BPAN4,03/04/2020,4.43,4.45,4.12,4.16,BANCO PAN
BPAN4,06/04/2020,4.45,4.61,4.30,4.49,BANCO PAN
BPAN4,07/04/2020,4.79,4.96,4.47,4.52,BANCO PAN
BPAN4,08/04/2020,4.58,4.92,4.43,4.79,BANCO PAN
BPAN4,09/04/2020,4.90,5.36,4.85,5.12,BANCO PAN
BPAN4,13/04/2020,5.10,5.60,5.03,5.46,BANCO PAN
BPAN4,14/04/2020,5.65,5.90,5.65,5.81,BANCO PAN
BPAN4,15/04/2020,5.65,5.87,5.52,5.70,BANCO PAN
BPAN4,16/04/2020,5.92,5.99,5.58,5.73,BANCO PAN
BPAN4,17/04/2020,5.85,6.43,5.68,5.76,BANCO PAN
BPAN4,20/04/2020,5.65,5.93,5.62,5.70,BANCO PAN
BPAN4,22/04/2020,5.73,5.83,5.55,5.61,BANCO PAN
BPAN4,23/04/2020,5.70,5.78,5.26,5.40,BANCO PAN
BPAN4,24/04/2020,5.34,5.42,4.77,4.99,BANCO PAN
BPAN4,27/04/2020,5.11,5.21,4.83,5.10,BANCO PAN
BPAN4,28/04/2020,5.22,5.42,5.12,5.35,BANCO PAN
BPAN4,29/04/2020,5.48,5.57,5.27,5.50,BANCO PAN
BPAN4,30/04/2020,5.35,5.45,5.03,5.03,BANCO PAN
BPAN4,04/05/2020,4.90,4.96,4.81,4.93,BANCO PAN
BPAN4,05/05/2020,5.02,5.11,4.88,4.96,BANCO PAN
BPAN4,06/05/2020,4.95,4.97,4.78,4.85,BANCO PAN
BPAN4,07/05/2020,5.20,5.20,4.85,4.86,BANCO PAN
BPAN4,08/05/2020,4.91,4.96,4.71,4.83,BANCO PAN
BPAN4,11/05/2020,4.81,4.89,4.72,4.81,BANCO PAN
BPAN4,12/05/2020,4.82,4.89,4.72,4.75,BANCO PAN
BPAN4,13/05/2020,4.76,4.84,4.52,4.59,BANCO PAN
BPAN4,14/05/2020,4.52,4.81,4.39,4.81,BANCO PAN
BPAN4,15/05/2020,4.79,4.88,4.61,4.77,BANCO PAN
BPAN4,18/05/2020,4.88,5.12,4.71,5.09,BANCO PAN
BPAN4,19/05/2020,5.08,5.16,4.96,5.05,BANCO PAN
BPAN4,20/05/2020,5.08,5.12,4.92,5.09,BANCO PAN
BPAN4,21/05/2020,5.08,5.35,5.06,5.35,BANCO PAN
BPAN4,22/05/2020,5.29,5.41,5.06,5.15,BANCO PAN
BPAN4,25/05/2020,5.32,5.45,5.27,5.37,BANCO PAN
BPAN4,26/05/2020,5.51,5.63,5.11,5.21,BANCO PAN
BPAN4,27/05/2020,5.32,5.73,5.27,5.70,BANCO PAN
BPAN4,28/05/2020,5.66,5.82,5.64,5.69,BANCO PAN
BPAN4,29/05/2020,5.68,5.78,5.48,5.60,BANCO PAN
BPAN4,01/06/2020,5.65,6.21,5.57,6.00,BANCO PAN
BPAN4,02/06/2020,6.28,7.15,6.28,6.94,BANCO PAN
BPAN4,03/06/2020,7.41,8.45,7.21,8.40,BANCO PAN
BPAN4,04/06/2020,8.08,9.06,7.92,8.96,BANCO PAN
BPAN4,05/06/2020,9.29,9.53,8.67,8.99,BANCO PAN
BPAN4,08/06/2020,9.01,9.47,9.01,9.20,BANCO PAN
