Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MILS3,02/01/2020,10.50,10.56,10.12,10.12,MILLS
MILS3,03/01/2020,10.13,10.47,9.86,10.06,MILLS
MILS3,06/01/2020,10.12,10.21,9.95,10.05,MILLS
MILS3,07/01/2020,10.12,10.12,9.87,9.96,MILLS
MILS3,08/01/2020,9.96,10.00,9.74,9.90,MILLS
MILS3,09/01/2020,9.91,10.30,9.83,10.18,MILLS
MILS3,10/01/2020,10.31,10.91,10.31,10.85,MILLS
MILS3,13/01/2020,10.92,11.10,10.51,10.67,MILLS
MILS3,14/01/2020,10.73,10.93,10.36,10.76,MILLS
MILS3,15/01/2020,10.78,10.85,10.49,10.50,MILLS
MILS3,16/01/2020,10.55,10.70,10.15,10.43,MILLS
MILS3,17/01/2020,10.44,10.44,10.02,10.12,MILLS
MILS3,20/01/2020,10.14,10.18,9.91,10.03,MILLS
MILS3,21/01/2020,10.03,10.37,9.97,10.13,MILLS
MILS3,22/01/2020,10.11,10.51,9.91,9.92,MILLS
MILS3,23/01/2020,9.94,10.13,9.74,10.04,MILLS
MILS3,24/01/2020,10.11,10.16,9.82,9.92,MILLS
MILS3,27/01/2020,9.87,9.87,9.34,9.49,MILLS
MILS3,28/01/2020,9.44,9.70,9.24,9.70,MILLS
MILS3,29/01/2020,9.75,9.78,9.27,9.29,MILLS
MILS3,30/01/2020,9.19,9.32,8.77,9.25,MILLS
MILS3,31/01/2020,9.07,9.36,8.96,9.19,MILLS
MILS3,03/02/2020,9.18,9.33,9.04,9.20,MILLS
MILS3,04/02/2020,9.35,9.60,9.30,9.41,MILLS
MILS3,05/02/2020,9.59,9.60,9.33,9.53,MILLS
MILS3,06/02/2020,9.53,9.58,9.10,9.16,MILLS
MILS3,07/02/2020,9.14,9.17,8.86,9.00,MILLS
MILS3,10/02/2020,8.95,9.07,8.47,8.70,MILLS
MILS3,11/02/2020,8.80,9.26,8.73,9.10,MILLS
MILS3,12/02/2020,9.16,9.41,8.94,9.35,MILLS
MILS3,13/02/2020,9.25,9.48,9.02,9.31,MILLS
MILS3,14/02/2020,9.40,9.40,9.04,9.15,MILLS
MILS3,17/02/2020,9.16,9.40,8.95,9.40,MILLS
MILS3,18/02/2020,9.32,9.38,9.09,9.38,MILLS
MILS3,19/02/2020,9.38,10.13,9.33,10.12,MILLS
MILS3,20/02/2020,10.06,10.11,9.72,9.97,MILLS
MILS3,21/02/2020,9.92,10.04,9.63,9.70,MILLS
MILS3,26/02/2020,9.10,9.20,8.80,9.00,MILLS
MILS3,27/02/2020,8.97,9.14,8.51,8.86,MILLS
MILS3,28/02/2020,8.74,8.80,8.20,8.57,MILLS
MILS3,02/03/2020,8.60,9.29,8.48,9.29,MILLS
MILS3,03/03/2020,9.32,9.61,8.81,9.11,MILLS
MILS3,04/03/2020,9.30,9.31,8.90,8.99,MILLS
MILS3,05/03/2020,8.92,8.99,7.63,7.81,MILLS
MILS3,06/03/2020,7.62,7.84,7.35,7.61,MILLS
MILS3,09/03/2020,7.00,7.02,6.25,6.82,MILLS
MILS3,10/03/2020,7.74,7.74,6.66,7.27,MILLS
MILS3,11/03/2020,7.18,7.26,6.41,7.09,MILLS
MILS3,12/03/2020,6.30,6.30,5.32,5.55,MILLS
MILS3,13/03/2020,6.20,6.84,5.76,6.68,MILLS
MILS3,16/03/2020,5.95,6.67,5.55,6.08,MILLS
MILS3,17/03/2020,6.12,6.46,5.53,5.53,MILLS
MILS3,18/03/2020,5.15,5.23,4.17,4.58,MILLS
MILS3,19/03/2020,4.12,5.00,3.91,5.00,MILLS
MILS3,20/03/2020,5.26,5.50,4.49,4.60,MILLS
MILS3,23/03/2020,4.50,4.65,4.10,4.34,MILLS
MILS3,24/03/2020,4.51,4.67,4.24,4.30,MILLS
MILS3,25/03/2020,4.34,4.82,4.23,4.66,MILLS
MILS3,26/03/2020,4.63,5.57,4.54,4.84,MILLS
MILS3,27/03/2020,4.70,4.78,4.40,4.56,MILLS
MILS3,30/03/2020,4.60,4.79,4.20,4.20,MILLS
MILS3,31/03/2020,4.23,4.32,3.81,3.86,MILLS
MILS3,01/04/2020,3.75,3.84,3.40,3.56,MILLS
MILS3,02/04/2020,3.70,3.86,3.28,3.63,MILLS
MILS3,03/04/2020,3.62,3.62,3.28,3.36,MILLS
MILS3,06/04/2020,3.62,3.98,3.48,3.70,MILLS
MILS3,07/04/2020,3.89,4.43,3.89,4.25,MILLS
MILS3,08/04/2020,4.35,4.71,4.28,4.64,MILLS
MILS3,09/04/2020,4.68,4.87,4.58,4.71,MILLS
MILS3,13/04/2020,4.71,5.03,4.53,4.96,MILLS
MILS3,14/04/2020,4.97,5.21,4.85,5.05,MILLS
MILS3,15/04/2020,4.90,5.31,4.70,5.11,MILLS
MILS3,16/04/2020,5.22,5.47,4.90,5.13,MILLS
MILS3,17/04/2020,5.30,5.30,5.01,5.12,MILLS
MILS3,20/04/2020,5.00,5.30,4.96,5.19,MILLS
MILS3,22/04/2020,5.17,5.45,5.14,5.45,MILLS
