Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BRDT3,02/01/2020,30.25,30.93,29.94,30.74,PETROBRAS BR
BRDT3,03/01/2020,30.41,31.47,30.26,30.56,PETROBRAS BR
BRDT3,06/01/2020,29.80,29.80,28.67,29.03,PETROBRAS BR
BRDT3,07/01/2020,29.12,29.30,28.81,28.99,PETROBRAS BR
BRDT3,08/01/2020,29.15,29.27,28.56,28.85,PETROBRAS BR
BRDT3,09/01/2020,29.00,29.18,28.09,28.09,PETROBRAS BR
BRDT3,10/01/2020,28.30,28.64,27.85,28.20,PETROBRAS BR
BRDT3,13/01/2020,28.45,28.93,28.18,28.79,PETROBRAS BR
BRDT3,14/01/2020,28.75,28.86,28.30,28.80,PETROBRAS BR
BRDT3,15/01/2020,28.69,28.75,28.15,28.44,PETROBRAS BR
BRDT3,16/01/2020,28.65,28.78,27.95,28.16,PETROBRAS BR
BRDT3,17/01/2020,28.30,28.75,28.16,28.75,PETROBRAS BR
BRDT3,20/01/2020,28.75,29.13,28.52,29.13,PETROBRAS BR
BRDT3,21/01/2020,28.95,29.00,28.61,28.70,PETROBRAS BR
BRDT3,22/01/2020,28.71,29.05,28.44,29.05,PETROBRAS BR
BRDT3,23/01/2020,28.80,29.65,28.49,29.47,PETROBRAS BR
BRDT3,24/01/2020,29.49,29.70,29.15,29.59,PETROBRAS BR
BRDT3,27/01/2020,29.00,29.02,28.25,28.65,PETROBRAS BR
BRDT3,28/01/2020,28.73,29.00,28.60,29.00,PETROBRAS BR
BRDT3,29/01/2020,29.02,29.20,28.50,28.65,PETROBRAS BR
BRDT3,30/01/2020,28.39,29.00,27.59,28.97,PETROBRAS BR
BRDT3,31/01/2020,28.61,29.30,28.32,28.80,PETROBRAS BR
BRDT3,03/02/2020,28.90,29.95,28.82,29.35,PETROBRAS BR
BRDT3,04/02/2020,29.82,29.97,29.10,29.23,PETROBRAS BR
BRDT3,05/02/2020,29.62,29.94,29.29,29.59,PETROBRAS BR
BRDT3,06/02/2020,29.78,29.94,28.84,29.30,PETROBRAS BR
BRDT3,07/02/2020,29.20,29.24,28.42,28.84,PETROBRAS BR
BRDT3,10/02/2020,28.95,29.15,28.00,28.75,PETROBRAS BR
BRDT3,11/02/2020,28.98,30.10,28.71,30.10,PETROBRAS BR
BRDT3,12/02/2020,30.16,31.08,29.95,30.75,PETROBRAS BR
BRDT3,13/02/2020,30.40,31.20,30.07,31.09,PETROBRAS BR
BRDT3,14/02/2020,30.70,31.10,30.25,30.47,PETROBRAS BR
BRDT3,17/02/2020,30.51,30.72,30.11,30.50,PETROBRAS BR
BRDT3,18/02/2020,30.07,30.36,29.65,30.27,PETROBRAS BR
BRDT3,19/02/2020,30.00,30.30,29.63,29.92,PETROBRAS BR
BRDT3,20/02/2020,29.80,29.91,29.10,29.54,PETROBRAS BR
BRDT3,21/02/2020,29.00,29.13,28.61,28.99,PETROBRAS BR
BRDT3,26/02/2020,27.85,27.98,26.70,27.25,PETROBRAS BR
BRDT3,27/02/2020,26.85,27.41,26.17,26.21,PETROBRAS BR
BRDT3,28/02/2020,26.33,26.70,25.35,26.10,PETROBRAS BR
BRDT3,02/03/2020,26.10,26.89,25.80,26.51,PETROBRAS BR
BRDT3,03/03/2020,26.79,27.31,25.92,26.26,PETROBRAS BR
