Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
FRAS3,02/01/2020,5.71,6.27,5.71,6.20,FRAS-LE
FRAS3,03/01/2020,6.01,6.33,6.01,6.33,FRAS-LE
FRAS3,06/01/2020,6.33,6.35,6.16,6.16,FRAS-LE
FRAS3,07/01/2020,6.16,6.41,6.16,6.35,FRAS-LE
FRAS3,08/01/2020,6.30,6.50,6.21,6.48,FRAS-LE
FRAS3,09/01/2020,6.51,6.75,6.45,6.60,FRAS-LE
FRAS3,10/01/2020,6.74,6.83,6.60,6.75,FRAS-LE
FRAS3,13/01/2020,6.82,6.97,6.81,6.93,FRAS-LE
FRAS3,14/01/2020,6.93,7.00,6.88,6.98,FRAS-LE
FRAS3,15/01/2020,7.00,7.00,6.90,6.99,FRAS-LE
FRAS3,16/01/2020,7.00,7.01,6.77,7.01,FRAS-LE
FRAS3,17/01/2020,7.03,7.10,7.02,7.10,FRAS-LE
FRAS3,20/01/2020,7.11,7.21,7.10,7.17,FRAS-LE
FRAS3,21/01/2020,7.22,7.22,7.05,7.20,FRAS-LE
FRAS3,22/01/2020,7.20,7.26,7.07,7.26,FRAS-LE
FRAS3,23/01/2020,7.15,7.32,7.14,7.25,FRAS-LE
FRAS3,24/01/2020,7.26,7.34,7.21,7.34,FRAS-LE
FRAS3,27/01/2020,7.20,7.28,7.10,7.25,FRAS-LE
FRAS3,28/01/2020,7.23,7.31,7.16,7.20,FRAS-LE
FRAS3,29/01/2020,7.31,7.31,6.93,7.00,FRAS-LE
FRAS3,30/01/2020,6.88,6.95,6.51,6.85,FRAS-LE
FRAS3,31/01/2020,6.79,7.00,6.58,6.88,FRAS-LE
FRAS3,03/02/2020,6.88,7.03,6.65,6.88,FRAS-LE
FRAS3,04/02/2020,6.90,7.06,6.90,6.95,FRAS-LE
FRAS3,05/02/2020,7.00,7.10,6.81,6.95,FRAS-LE
FRAS3,06/02/2020,7.03,7.03,6.66,6.89,FRAS-LE
FRAS3,07/02/2020,6.89,6.95,6.65,6.90,FRAS-LE
FRAS3,10/02/2020,6.90,6.90,6.59,6.75,FRAS-LE
FRAS3,11/02/2020,6.68,6.77,6.40,6.60,FRAS-LE
FRAS3,12/02/2020,6.62,6.90,6.56,6.90,FRAS-LE
FRAS3,13/02/2020,6.84,6.90,6.69,6.84,FRAS-LE
FRAS3,14/02/2020,6.84,6.84,6.67,6.70,FRAS-LE
FRAS3,17/02/2020,6.74,6.74,6.52,6.60,FRAS-LE
FRAS3,18/02/2020,6.65,6.65,6.42,6.60,FRAS-LE
FRAS3,19/02/2020,6.64,6.80,6.50,6.60,FRAS-LE
FRAS3,20/02/2020,6.53,6.70,6.42,6.70,FRAS-LE
FRAS3,21/02/2020,6.57,6.73,6.52,6.52,FRAS-LE
FRAS3,26/02/2020,6.27,6.35,6.08,6.30,FRAS-LE
FRAS3,27/02/2020,6.30,6.30,6.03,6.13,FRAS-LE
FRAS3,28/02/2020,6.09,6.09,5.80,5.99,FRAS-LE
FRAS3,02/03/2020,5.92,6.20,5.86,6.20,FRAS-LE
FRAS3,03/03/2020,6.25,6.30,6.06,6.09,FRAS-LE
FRAS3,04/03/2020,6.09,6.27,5.99,5.99,FRAS-LE
FRAS3,05/03/2020,5.99,5.99,5.67,5.78,FRAS-LE
FRAS3,06/03/2020,5.78,5.80,5.28,5.80,FRAS-LE
FRAS3,09/03/2020,5.28,5.40,4.89,4.90,FRAS-LE
FRAS3,10/03/2020,5.18,5.36,4.83,5.18,FRAS-LE
FRAS3,11/03/2020,5.19,5.19,4.50,4.99,FRAS-LE
FRAS3,12/03/2020,4.47,4.47,3.95,4.25,FRAS-LE
FRAS3,13/03/2020,4.51,4.96,4.03,4.35,FRAS-LE
FRAS3,16/03/2020,4.01,4.12,3.80,3.84,FRAS-LE
FRAS3,17/03/2020,3.86,4.00,3.56,3.62,FRAS-LE
FRAS3,18/03/2020,3.63,3.63,3.08,3.48,FRAS-LE
FRAS3,19/03/2020,3.23,3.55,2.91,3.55,FRAS-LE
FRAS3,20/03/2020,3.60,3.77,3.31,3.46,FRAS-LE
FRAS3,23/03/2020,3.15,3.30,3.04,3.30,FRAS-LE
FRAS3,24/03/2020,3.46,3.54,3.36,3.40,FRAS-LE
FRAS3,25/03/2020,3.50,3.78,3.45,3.63,FRAS-LE
FRAS3,26/03/2020,3.70,3.90,3.69,3.85,FRAS-LE
FRAS3,27/03/2020,3.80,4.08,3.69,4.00,FRAS-LE
FRAS3,30/03/2020,4.05,4.31,3.82,4.00,FRAS-LE
FRAS3,31/03/2020,4.10,4.12,3.85,3.96,FRAS-LE
FRAS3,01/04/2020,3.94,3.94,3.60,3.60,FRAS-LE
FRAS3,02/04/2020,3.63,3.84,3.52,3.56,FRAS-LE
FRAS3,03/04/2020,3.56,3.63,3.39,3.47,FRAS-LE
FRAS3,06/04/2020,3.85,3.85,3.59,3.70,FRAS-LE
FRAS3,07/04/2020,4.00,4.07,3.67,3.89,FRAS-LE
FRAS3,08/04/2020,3.79,4.10,3.70,4.10,FRAS-LE
FRAS3,09/04/2020,4.10,4.24,3.91,4.05,FRAS-LE
FRAS3,13/04/2020,3.93,4.00,3.76,3.94,FRAS-LE
FRAS3,14/04/2020,3.94,4.00,3.90,3.98,FRAS-LE
FRAS3,15/04/2020,3.93,3.93,3.80,3.87,FRAS-LE
FRAS3,16/04/2020,3.90,3.95,3.86,3.95,FRAS-LE
FRAS3,17/04/2020,3.99,4.00,3.90,3.94,FRAS-LE
FRAS3,20/04/2020,3.90,3.99,3.80,3.95,FRAS-LE
FRAS3,22/04/2020,3.99,4.11,3.97,4.11,FRAS-LE
FRAS3,23/04/2020,4.16,4.29,4.00,4.05,FRAS-LE
FRAS3,24/04/2020,4.02,4.02,3.62,3.75,FRAS-LE
FRAS3,27/04/2020,4.00,4.01,3.79,3.88,FRAS-LE
FRAS3,28/04/2020,3.87,4.00,3.86,3.95,FRAS-LE
FRAS3,29/04/2020,3.97,4.24,3.93,4.19,FRAS-LE
FRAS3,30/04/2020,4.10,4.16,3.96,4.05,FRAS-LE
FRAS3,04/05/2020,3.95,4.00,3.85,3.99,FRAS-LE
FRAS3,05/05/2020,4.05,4.09,3.90,3.99,FRAS-LE
FRAS3,06/05/2020,4.00,4.00,3.83,3.93,FRAS-LE
FRAS3,07/05/2020,3.91,3.98,3.76,3.85,FRAS-LE
FRAS3,08/05/2020,3.90,3.90,3.76,3.80,FRAS-LE
FRAS3,11/05/2020,3.85,3.86,3.67,3.67,FRAS-LE
FRAS3,12/05/2020,3.78,3.78,3.61,3.61,FRAS-LE
FRAS3,13/05/2020,3.73,3.73,3.48,3.61,FRAS-LE
FRAS3,14/05/2020,3.63,3.70,3.45,3.69,FRAS-LE
FRAS3,15/05/2020,3.69,3.70,3.56,3.69,FRAS-LE
