Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BRKM5,02/01/2020,30.25,30.80,30.09,30.40,BRASKEM
BRKM5,03/01/2020,30.80,33.16,30.55,31.75,BRASKEM
BRKM5,06/01/2020,31.88,33.48,31.65,33.40,BRASKEM
BRKM5,07/01/2020,33.47,33.47,32.47,32.53,BRASKEM
BRKM5,08/01/2020,32.75,34.83,32.58,34.16,BRASKEM
BRKM5,09/01/2020,34.18,36.04,34.18,34.85,BRASKEM
BRKM5,10/01/2020,35.38,35.69,34.35,34.45,BRASKEM
BRKM5,13/01/2020,35.09,35.57,33.85,34.00,BRASKEM
BRKM5,14/01/2020,34.11,35.06,33.90,34.27,BRASKEM
BRKM5,15/01/2020,34.13,34.68,33.20,33.62,BRASKEM
BRKM5,16/01/2020,33.67,34.49,33.16,34.08,BRASKEM
BRKM5,17/01/2020,34.22,34.88,34.13,34.27,BRASKEM
BRKM5,20/01/2020,34.45,34.86,33.95,34.43,BRASKEM
BRKM5,21/01/2020,34.35,36.62,34.35,35.54,BRASKEM
BRKM5,22/01/2020,36.00,36.60,35.60,36.36,BRASKEM
BRKM5,23/01/2020,37.10,39.00,37.00,39.00,BRASKEM
BRKM5,24/01/2020,38.60,38.60,37.41,37.63,BRASKEM
BRKM5,27/01/2020,36.50,36.93,35.00,35.22,BRASKEM
BRKM5,28/01/2020,35.30,36.09,34.10,34.17,BRASKEM
BRKM5,29/01/2020,34.49,34.79,32.61,32.85,BRASKEM
BRKM5,30/01/2020,32.40,32.62,30.91,31.80,BRASKEM
BRKM5,31/01/2020,31.34,32.90,31.08,31.55,BRASKEM
BRKM5,03/02/2020,32.45,33.94,31.76,33.45,BRASKEM
BRKM5,04/02/2020,34.30,35.10,33.27,33.40,BRASKEM
BRKM5,05/02/2020,34.35,34.99,33.84,34.31,BRASKEM
BRKM5,06/02/2020,34.88,34.90,31.51,31.75,BRASKEM
BRKM5,07/02/2020,32.12,32.60,31.32,31.78,BRASKEM
BRKM5,10/02/2020,31.79,32.20,31.22,31.39,BRASKEM
BRKM5,11/02/2020,31.79,32.71,31.58,32.16,BRASKEM
BRKM5,12/02/2020,32.40,32.84,31.71,31.86,BRASKEM
BRKM5,13/02/2020,31.68,31.84,30.83,30.83,BRASKEM
BRKM5,14/02/2020,31.00,31.60,30.40,30.93,BRASKEM
BRKM5,17/02/2020,30.92,31.48,30.84,31.20,BRASKEM
BRKM5,18/02/2020,31.16,31.67,31.01,31.35,BRASKEM
BRKM5,19/02/2020,31.49,32.22,31.30,31.90,BRASKEM
BRKM5,20/02/2020,32.00,32.73,31.47,31.58,BRASKEM
BRKM5,21/02/2020,31.41,31.54,30.30,30.60,BRASKEM
BRKM5,26/02/2020,29.53,30.06,28.69,28.87,BRASKEM
BRKM5,27/02/2020,28.60,28.88,27.40,27.40,BRASKEM
BRKM5,28/02/2020,27.40,28.05,26.03,26.89,BRASKEM
BRKM5,02/03/2020,27.10,28.23,27.10,27.50,BRASKEM
BRKM5,03/03/2020,28.10,29.73,27.56,28.08,BRASKEM
BRKM5,04/03/2020,28.92,29.13,27.91,28.98,BRASKEM
BRKM5,05/03/2020,28.41,28.60,26.14,26.74,BRASKEM
BRKM5,06/03/2020,26.05,26.37,24.59,25.07,BRASKEM
BRKM5,09/03/2020,22.50,23.35,21.40,21.88,BRASKEM
BRKM5,10/03/2020,23.54,25.50,22.91,25.12,BRASKEM
BRKM5,11/03/2020,24.19,25.00,20.70,21.75,BRASKEM
BRKM5,12/03/2020,17.32,18.60,14.00,16.50,BRASKEM
BRKM5,13/03/2020,19.82,20.20,16.51,19.77,BRASKEM
BRKM5,16/03/2020,16.23,18.94,16.23,16.98,BRASKEM
BRKM5,17/03/2020,17.49,18.67,16.68,17.08,BRASKEM
BRKM5,18/03/2020,16.10,16.20,11.81,12.90,BRASKEM
