Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BKBR3,02/01/2020,17.95,17.95,17.17,17.35,BK BRASIL
BKBR3,03/01/2020,17.04,17.32,16.90,17.05,BK BRASIL
BKBR3,06/01/2020,17.32,17.39,16.69,17.23,BK BRASIL
BKBR3,07/01/2020,17.40,17.53,16.98,17.34,BK BRASIL
BKBR3,08/01/2020,17.57,17.57,17.11,17.23,BK BRASIL
BKBR3,09/01/2020,17.25,17.25,16.57,17.14,BK BRASIL
BKBR3,10/01/2020,17.16,17.47,17.01,17.42,BK BRASIL
BKBR3,13/01/2020,17.42,17.98,17.30,17.98,BK BRASIL
BKBR3,14/01/2020,17.94,18.58,17.68,18.26,BK BRASIL
BKBR3,15/01/2020,18.26,18.60,17.94,18.60,BK BRASIL
BKBR3,16/01/2020,19.17,19.80,19.10,19.45,BK BRASIL
BKBR3,17/01/2020,19.47,19.47,18.50,18.50,BK BRASIL
BKBR3,20/01/2020,18.60,18.88,18.40,18.60,BK BRASIL
BKBR3,21/01/2020,18.59,18.60,17.96,18.15,BK BRASIL
BKBR3,22/01/2020,18.20,18.38,17.44,18.30,BK BRASIL
BKBR3,23/01/2020,18.30,18.30,17.91,17.95,BK BRASIL
BKBR3,24/01/2020,18.11,18.50,17.96,18.00,BK BRASIL
BKBR3,27/01/2020,17.80,18.02,17.35,17.75,BK BRASIL
BKBR3,28/01/2020,17.91,18.06,17.60,17.73,BK BRASIL
BKBR3,29/01/2020,17.80,17.87,16.91,16.96,BK BRASIL
BKBR3,30/01/2020,16.96,16.96,16.16,16.51,BK BRASIL
BKBR3,31/01/2020,16.50,16.66,16.23,16.36,BK BRASIL
BKBR3,03/02/2020,16.53,16.77,16.43,16.53,BK BRASIL
BKBR3,04/02/2020,17.01,17.10,16.64,16.76,BK BRASIL
BKBR3,05/02/2020,16.81,17.07,16.72,16.84,BK BRASIL
BKBR3,06/02/2020,17.00,17.02,16.25,16.25,BK BRASIL
BKBR3,07/02/2020,16.30,16.30,15.72,15.88,BK BRASIL
BKBR3,10/02/2020,15.95,15.95,15.06,15.17,BK BRASIL
BKBR3,11/02/2020,15.57,15.89,15.22,15.89,BK BRASIL
BKBR3,12/02/2020,15.89,16.17,15.63,15.96,BK BRASIL
BKBR3,13/02/2020,15.81,16.09,15.57,15.92,BK BRASIL
BKBR3,14/02/2020,16.08,16.49,15.72,16.33,BK BRASIL
BKBR3,17/02/2020,16.26,17.25,16.18,17.20,BK BRASIL
BKBR3,18/02/2020,17.15,17.75,16.96,17.65,BK BRASIL
BKBR3,19/02/2020,17.73,17.80,16.80,17.71,BK BRASIL
BKBR3,20/02/2020,17.58,17.58,16.20,16.28,BK BRASIL
BKBR3,21/02/2020,16.27,17.15,16.00,17.15,BK BRASIL
BKBR3,26/02/2020,16.00,16.21,15.20,15.55,BK BRASIL
BKBR3,27/02/2020,15.51,15.51,14.69,14.69,BK BRASIL
BKBR3,28/02/2020,14.42,14.68,14.00,14.65,BK BRASIL
BKBR3,02/03/2020,14.80,15.13,14.52,14.52,BK BRASIL
BKBR3,03/03/2020,14.50,14.87,14.00,14.00,BK BRASIL
BKBR3,04/03/2020,14.50,14.85,14.10,14.51,BK BRASIL
BKBR3,05/03/2020,14.58,14.58,12.91,13.35,BK BRASIL
BKBR3,06/03/2020,13.00,13.33,12.62,12.98,BK BRASIL
BKBR3,09/03/2020,10.95,11.97,10.73,11.04,BK BRASIL
BKBR3,10/03/2020,11.91,12.30,11.43,11.90,BK BRASIL
BKBR3,11/03/2020,11.84,12.14,10.20,11.52,BK BRASIL
BKBR3,12/03/2020,9.57,10.07,8.98,9.59,BK BRASIL
BKBR3,13/03/2020,10.60,10.61,9.12,10.33,BK BRASIL
BKBR3,16/03/2020,9.08,9.50,8.61,9.00,BK BRASIL
BKBR3,17/03/2020,9.20,9.42,8.43,9.20,BK BRASIL
BKBR3,18/03/2020,8.49,8.65,6.08,6.85,BK BRASIL
BKBR3,19/03/2020,6.50,8.56,6.04,8.00,BK BRASIL
BKBR3,20/03/2020,8.20,8.80,7.96,8.32,BK BRASIL
BKBR3,23/03/2020,8.07,8.28,6.94,7.35,BK BRASIL
BKBR3,24/03/2020,8.00,8.75,7.71,7.90,BK BRASIL
BKBR3,25/03/2020,7.90,8.86,7.50,8.86,BK BRASIL
BKBR3,26/03/2020,8.55,10.56,8.55,10.00,BK BRASIL
BKBR3,27/03/2020,9.50,10.22,9.14,10.05,BK BRASIL
BKBR3,30/03/2020,10.00,10.17,9.00,9.55,BK BRASIL
BKBR3,31/03/2020,9.49,9.70,8.94,9.06,BK BRASIL
BKBR3,01/04/2020,8.51,8.56,7.82,8.10,BK BRASIL
BKBR3,02/04/2020,8.27,8.57,7.89,8.57,BK BRASIL
BKBR3,03/04/2020,8.45,8.45,7.50,7.81,BK BRASIL
BKBR3,06/04/2020,8.21,8.22,7.50,7.50,BK BRASIL
BKBR3,07/04/2020,7.86,8.12,7.63,7.70,BK BRASIL
BKBR3,08/04/2020,7.82,8.60,7.66,8.04,BK BRASIL
BKBR3,09/04/2020,8.30,9.23,8.30,9.10,BK BRASIL
BKBR3,13/04/2020,9.11,9.11,8.52,8.57,BK BRASIL
BKBR3,14/04/2020,8.76,8.98,8.65,8.73,BK BRASIL
BKBR3,15/04/2020,8.65,9.40,8.29,9.38,BK BRASIL
BKBR3,16/04/2020,9.40,9.68,8.93,9.03,BK BRASIL
BKBR3,17/04/2020,9.26,9.68,9.15,9.27,BK BRASIL
BKBR3,20/04/2020,9.00,9.49,8.92,9.38,BK BRASIL
BKBR3,22/04/2020,9.38,10.22,9.25,9.70,BK BRASIL
BKBR3,23/04/2020,10.24,10.24,9.22,9.33,BK BRASIL
BKBR3,24/04/2020,9.22,9.22,8.12,8.34,BK BRASIL
BKBR3,27/04/2020,8.56,8.98,8.32,8.80,BK BRASIL
BKBR3,28/04/2020,9.00,9.23,8.82,9.01,BK BRASIL
BKBR3,29/04/2020,9.16,10.00,9.15,9.84,BK BRASIL
BKBR3,30/04/2020,9.68,9.94,9.38,9.46,BK BRASIL
BKBR3,04/05/2020,9.10,9.44,8.85,9.35,BK BRASIL
BKBR3,05/05/2020,9.45,9.90,9.35,9.49,BK BRASIL
BKBR3,06/05/2020,9.36,9.82,9.12,9.61,BK BRASIL
