Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
OFSA3,02/01/2020,43.49,43.78,42.80,43.60,OUROFINO S/A
OFSA3,03/01/2020,42.30,44.27,42.30,44.15,OUROFINO S/A
OFSA3,06/01/2020,44.15,44.40,43.30,44.20,OUROFINO S/A
OFSA3,07/01/2020,44.50,44.50,44.04,44.30,OUROFINO S/A
OFSA3,08/01/2020,44.30,44.50,44.08,44.40,OUROFINO S/A
OFSA3,09/01/2020,44.49,44.60,43.72,44.49,OUROFINO S/A
OFSA3,10/01/2020,44.15,44.69,44.02,44.50,OUROFINO S/A
OFSA3,13/01/2020,44.50,44.50,43.56,43.90,OUROFINO S/A
OFSA3,14/01/2020,43.90,44.40,43.55,44.30,OUROFINO S/A
OFSA3,15/01/2020,44.39,45.00,44.38,44.50,OUROFINO S/A
OFSA3,16/01/2020,45.00,45.00,43.77,44.49,OUROFINO S/A
OFSA3,17/01/2020,44.50,44.60,44.36,44.60,OUROFINO S/A
OFSA3,20/01/2020,44.55,45.10,44.55,45.02,OUROFINO S/A
OFSA3,21/01/2020,44.58,45.00,44.40,44.71,OUROFINO S/A
OFSA3,22/01/2020,44.71,44.90,44.44,44.50,OUROFINO S/A
OFSA3,23/01/2020,44.49,44.70,43.83,44.50,OUROFINO S/A
OFSA3,24/01/2020,44.28,44.84,43.77,43.77,OUROFINO S/A
OFSA3,27/01/2020,43.69,43.69,40.02,42.50,OUROFINO S/A
OFSA3,28/01/2020,42.50,43.75,42.50,43.50,OUROFINO S/A
OFSA3,29/01/2020,44.00,44.94,43.99,44.30,OUROFINO S/A
OFSA3,30/01/2020,44.09,44.09,42.00,43.20,OUROFINO S/A
OFSA3,31/01/2020,43.20,43.40,41.37,41.99,OUROFINO S/A
OFSA3,03/02/2020,41.51,42.54,40.14,42.00,OUROFINO S/A
OFSA3,04/02/2020,42.01,42.38,41.42,41.45,OUROFINO S/A
OFSA3,05/02/2020,42.00,42.00,41.24,41.50,OUROFINO S/A
OFSA3,06/02/2020,42.18,42.28,41.56,41.65,OUROFINO S/A
OFSA3,07/02/2020,41.55,41.55,40.56,40.99,OUROFINO S/A
OFSA3,10/02/2020,40.51,40.79,39.50,39.95,OUROFINO S/A
OFSA3,11/02/2020,40.00,41.24,40.00,40.50,OUROFINO S/A
OFSA3,12/02/2020,41.04,43.00,40.71,42.50,OUROFINO S/A
OFSA3,13/02/2020,42.00,42.24,41.65,41.78,OUROFINO S/A
OFSA3,14/02/2020,42.08,43.99,42.00,43.00,OUROFINO S/A
OFSA3,17/02/2020,42.77,43.00,42.16,42.16,OUROFINO S/A
OFSA3,18/02/2020,42.15,42.60,41.66,42.50,OUROFINO S/A
OFSA3,19/02/2020,42.94,42.95,41.93,42.94,OUROFINO S/A
OFSA3,20/02/2020,42.50,42.85,42.08,42.10,OUROFINO S/A
OFSA3,21/02/2020,41.51,41.95,40.62,41.38,OUROFINO S/A
OFSA3,26/02/2020,39.49,39.49,38.23,38.60,OUROFINO S/A
OFSA3,27/02/2020,38.44,39.62,38.01,38.01,OUROFINO S/A
OFSA3,28/02/2020,37.59,37.59,34.16,37.00,OUROFINO S/A
OFSA3,02/03/2020,37.00,39.68,37.00,38.00,OUROFINO S/A
OFSA3,03/03/2020,39.90,41.00,38.78,39.84,OUROFINO S/A
OFSA3,04/03/2020,39.80,40.70,39.77,40.20,OUROFINO S/A
OFSA3,05/03/2020,40.09,40.49,38.05,38.05,OUROFINO S/A
OFSA3,06/03/2020,37.34,37.34,35.00,35.00,OUROFINO S/A
OFSA3,09/03/2020,32.00,32.00,30.11,31.75,OUROFINO S/A
OFSA3,10/03/2020,31.59,34.96,31.59,34.96,OUROFINO S/A
OFSA3,11/03/2020,34.50,34.50,30.50,32.93,OUROFINO S/A
OFSA3,12/03/2020,29.96,29.96,22.27,25.30,OUROFINO S/A
OFSA3,13/03/2020,26.02,27.51,23.80,25.16,OUROFINO S/A
OFSA3,16/03/2020,23.10,23.10,20.00,20.00,OUROFINO S/A
OFSA3,17/03/2020,20.39,21.34,19.30,21.33,OUROFINO S/A
OFSA3,18/03/2020,19.50,20.66,18.91,18.96,OUROFINO S/A
OFSA3,19/03/2020,18.01,19.38,14.99,18.50,OUROFINO S/A
OFSA3,20/03/2020,19.70,21.20,18.51,19.30,OUROFINO S/A
OFSA3,23/03/2020,19.40,20.76,17.55,19.28,OUROFINO S/A
OFSA3,24/03/2020,19.95,21.39,19.95,20.05,OUROFINO S/A
OFSA3,25/03/2020,20.20,22.65,20.00,20.92,OUROFINO S/A
OFSA3,26/03/2020,22.00,24.00,22.00,23.99,OUROFINO S/A
OFSA3,27/03/2020,23.99,25.09,23.51,24.99,OUROFINO S/A
OFSA3,30/03/2020,26.01,26.01,24.15,24.20,OUROFINO S/A
OFSA3,31/03/2020,25.00,25.00,22.45,22.45,OUROFINO S/A
OFSA3,01/04/2020,22.40,23.08,21.35,22.17,OUROFINO S/A
OFSA3,02/04/2020,22.30,22.30,21.20,21.20,OUROFINO S/A
OFSA3,03/04/2020,21.59,21.59,20.49,20.80,OUROFINO S/A
OFSA3,06/04/2020,21.20,22.02,21.20,21.39,OUROFINO S/A
OFSA3,07/04/2020,22.21,23.99,22.00,22.30,OUROFINO S/A
OFSA3,08/04/2020,22.30,22.90,21.50,21.85,OUROFINO S/A
OFSA3,09/04/2020,21.51,25.63,21.51,23.50,OUROFINO S/A
OFSA3,13/04/2020,23.02,24.05,22.63,23.50,OUROFINO S/A
OFSA3,14/04/2020,24.99,24.99,23.50,24.00,OUROFINO S/A
OFSA3,15/04/2020,24.57,24.57,23.46,23.99,OUROFINO S/A
OFSA3,16/04/2020,24.99,25.00,24.11,24.90,OUROFINO S/A
OFSA3,17/04/2020,25.01,25.64,24.75,24.92,OUROFINO S/A
OFSA3,20/04/2020,24.30,24.87,24.30,24.52,OUROFINO S/A
OFSA3,22/04/2020,24.06,25.40,24.06,25.31,OUROFINO S/A
OFSA3,23/04/2020,25.47,27.05,25.47,26.71,OUROFINO S/A
OFSA3,24/04/2020,26.20,26.97,25.50,26.10,OUROFINO S/A
OFSA3,27/04/2020,26.11,26.98,25.85,26.60,OUROFINO S/A
OFSA3,28/04/2020,26.50,27.76,26.20,26.35,OUROFINO S/A
OFSA3,29/04/2020,27.86,27.86,26.50,26.50,OUROFINO S/A
OFSA3,30/04/2020,26.34,27.32,26.06,27.00,OUROFINO S/A
OFSA3,04/05/2020,26.15,26.15,25.36,25.55,OUROFINO S/A
OFSA3,05/05/2020,26.45,26.45,25.63,25.70,OUROFINO S/A
OFSA3,06/05/2020,25.64,27.00,25.03,27.00,OUROFINO S/A
OFSA3,07/05/2020,27.05,27.12,25.74,26.00,OUROFINO S/A
OFSA3,08/05/2020,25.98,27.20,25.81,27.20,OUROFINO S/A
OFSA3,11/05/2020,27.19,27.32,26.50,26.69,OUROFINO S/A
OFSA3,12/05/2020,26.68,26.99,26.10,26.10,OUROFINO S/A
OFSA3,13/05/2020,26.10,26.10,25.53,25.53,OUROFINO S/A
OFSA3,14/05/2020,25.13,25.13,24.30,24.40,OUROFINO S/A
OFSA3,15/05/2020,24.44,24.59,23.50,24.20,OUROFINO S/A
OFSA3,18/05/2020,24.51,25.52,24.20,24.20,OUROFINO S/A
OFSA3,19/05/2020,24.03,24.14,23.77,23.80,OUROFINO S/A
OFSA3,20/05/2020,24.00,24.59,23.93,23.99,OUROFINO S/A
OFSA3,21/05/2020,24.38,24.59,23.97,24.20,OUROFINO S/A
OFSA3,22/05/2020,24.00,24.11,23.60,24.00,OUROFINO S/A
OFSA3,25/05/2020,24.49,24.84,24.12,24.30,OUROFINO S/A
OFSA3,26/05/2020,24.79,25.97,24.66,25.50,OUROFINO S/A
OFSA3,27/05/2020,25.36,25.93,24.81,24.81,OUROFINO S/A
OFSA3,28/05/2020,24.82,25.05,24.45,24.45,OUROFINO S/A
OFSA3,29/05/2020,24.45,24.96,24.00,24.00,OUROFINO S/A
OFSA3,01/06/2020,24.00,25.89,23.95,25.50,OUROFINO S/A
OFSA3,02/06/2020,25.93,26.52,25.80,25.80,OUROFINO S/A
OFSA3,03/06/2020,26.11,27.50,26.11,26.65,OUROFINO S/A
OFSA3,04/06/2020,27.00,27.95,26.76,27.95,OUROFINO S/A
OFSA3,05/06/2020,27.99,29.83,27.99,29.00,OUROFINO S/A
OFSA3,08/06/2020,29.57,31.52,29.57,30.60,OUROFINO S/A
OFSA3,09/06/2020,30.50,33.29,30.21,32.00,OUROFINO S/A
OFSA3,10/06/2020,32.01,33.25,30.26,31.00,OUROFINO S/A
OFSA3,12/06/2020,29.14,30.00,28.10,29.29,OUROFINO S/A
OFSA3,15/06/2020,29.00,30.44,28.88,29.75,OUROFINO S/A
OFSA3,16/06/2020,30.45,31.99,29.50,30.00,OUROFINO S/A
OFSA3,17/06/2020,29.70,30.44,29.70,29.80,OUROFINO S/A
OFSA3,18/06/2020,29.52,30.56,29.52,29.66,OUROFINO S/A
OFSA3,19/06/2020,29.51,31.81,29.51,30.39,OUROFINO S/A
OFSA3,22/06/2020,30.00,31.25,29.64,30.00,OUROFINO S/A
OFSA3,23/06/2020,29.70,30.25,28.00,29.00,OUROFINO S/A
OFSA3,24/06/2020,28.63,28.99,28.49,28.60,OUROFINO S/A
OFSA3,25/06/2020,28.51,29.40,28.20,29.19,OUROFINO S/A
OFSA3,26/06/2020,29.19,29.29,28.00,28.08,OUROFINO S/A
OFSA3,29/06/2020,28.36,29.03,28.15,28.15,OUROFINO S/A
