Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BIDI4,02/01/2020,15.95,16.00,15.16,15.70,BANCO INTER
BIDI4,03/01/2020,15.35,16.00,15.22,15.98,BANCO INTER
BIDI4,06/01/2020,15.92,17.30,15.73,17.25,BANCO INTER
BIDI4,07/01/2020,17.30,17.79,16.78,17.53,BANCO INTER
BIDI4,08/01/2020,17.55,17.74,17.00,17.38,BANCO INTER
BIDI4,09/01/2020,17.38,17.47,16.83,17.26,BANCO INTER
BIDI4,10/01/2020,17.70,18.35,17.66,17.80,BANCO INTER
BIDI4,13/01/2020,18.20,18.59,17.83,17.99,BANCO INTER
BIDI4,14/01/2020,17.90,18.09,17.37,17.80,BANCO INTER
BIDI4,15/01/2020,18.00,18.25,17.77,18.06,BANCO INTER
BIDI4,16/01/2020,18.31,19.25,18.10,19.15,BANCO INTER
BIDI4,17/01/2020,19.20,19.35,18.50,18.60,BANCO INTER
BIDI4,20/01/2020,18.58,19.07,18.56,18.65,BANCO INTER
BIDI4,21/01/2020,18.80,19.24,18.33,18.40,BANCO INTER
BIDI4,22/01/2020,18.78,18.84,17.81,18.37,BANCO INTER
BIDI4,23/01/2020,18.40,18.66,18.03,18.40,BANCO INTER
BIDI4,24/01/2020,18.45,18.76,18.06,18.06,BANCO INTER
BIDI4,27/01/2020,17.79,17.84,17.00,17.00,BANCO INTER
BIDI4,28/01/2020,17.00,17.45,16.90,16.95,BANCO INTER
BIDI4,29/01/2020,17.15,17.35,16.52,16.76,BANCO INTER
BIDI4,30/01/2020,16.45,16.55,15.85,16.32,BANCO INTER
BIDI4,31/01/2020,16.23,16.30,15.96,15.96,BANCO INTER
BIDI4,03/02/2020,15.94,16.62,15.61,16.55,BANCO INTER
BIDI4,04/02/2020,17.00,17.18,16.70,16.90,BANCO INTER
BIDI4,05/02/2020,17.16,17.35,16.70,16.90,BANCO INTER
BIDI4,06/02/2020,17.08,17.12,16.56,17.09,BANCO INTER
BIDI4,07/02/2020,17.00,17.00,16.21,16.38,BANCO INTER
BIDI4,10/02/2020,16.38,16.38,15.50,15.51,BANCO INTER
