Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CARD3,02/01/2020,12.60,13.27,12.59,13.09,CSU CARDSYST
CARD3,03/01/2020,13.00,14.01,12.67,14.01,CSU CARDSYST
CARD3,06/01/2020,14.08,14.49,13.89,14.35,CSU CARDSYST
CARD3,07/01/2020,14.50,15.61,14.50,15.49,CSU CARDSYST
CARD3,08/01/2020,15.63,15.98,15.20,15.60,CSU CARDSYST
CARD3,09/01/2020,15.62,15.93,14.11,14.55,CSU CARDSYST
CARD3,10/01/2020,14.74,14.74,13.70,14.25,CSU CARDSYST
CARD3,13/01/2020,14.17,14.55,13.97,14.39,CSU CARDSYST
CARD3,14/01/2020,14.40,14.40,13.68,13.80,CSU CARDSYST
CARD3,15/01/2020,13.39,13.61,12.83,13.18,CSU CARDSYST
CARD3,16/01/2020,13.10,13.20,12.43,12.50,CSU CARDSYST
CARD3,17/01/2020,12.47,13.85,12.43,13.85,CSU CARDSYST
CARD3,20/01/2020,14.14,14.40,13.38,13.67,CSU CARDSYST
CARD3,21/01/2020,13.53,13.72,13.12,13.15,CSU CARDSYST
CARD3,22/01/2020,13.13,13.46,12.58,12.95,CSU CARDSYST
CARD3,23/01/2020,12.95,13.10,12.61,13.07,CSU CARDSYST
CARD3,24/01/2020,13.10,13.19,12.67,12.84,CSU CARDSYST
CARD3,27/01/2020,12.51,12.76,12.00,12.36,CSU CARDSYST
CARD3,28/01/2020,12.28,12.57,12.13,12.21,CSU CARDSYST
CARD3,29/01/2020,12.48,12.48,11.78,12.10,CSU CARDSYST
CARD3,30/01/2020,11.80,11.86,11.33,11.80,CSU CARDSYST
CARD3,31/01/2020,11.47,11.76,11.25,11.35,CSU CARDSYST
CARD3,03/02/2020,11.30,12.20,11.01,12.12,CSU CARDSYST
CARD3,04/02/2020,12.16,12.61,11.90,12.10,CSU CARDSYST
CARD3,05/02/2020,12.38,12.79,12.15,12.70,CSU CARDSYST
CARD3,06/02/2020,12.90,13.00,12.18,12.25,CSU CARDSYST
CARD3,07/02/2020,12.11,12.40,11.81,11.83,CSU CARDSYST
CARD3,10/02/2020,11.97,11.97,11.40,11.64,CSU CARDSYST
CARD3,11/02/2020,11.74,12.18,11.48,12.11,CSU CARDSYST
CARD3,12/02/2020,12.11,12.32,11.80,11.86,CSU CARDSYST
