Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
WHRL4,02/01/2020,10.53,10.80,9.75,10.27,WHIRLPOOL
WHRL4,03/01/2020,10.07,10.45,10.07,10.10,WHIRLPOOL
WHRL4,06/01/2020,10.16,10.20,9.80,10.03,WHIRLPOOL
WHRL4,07/01/2020,10.03,10.03,9.51,9.72,WHIRLPOOL
WHRL4,08/01/2020,9.90,10.13,9.90,9.94,WHIRLPOOL
WHRL4,09/01/2020,10.06,10.08,10.00,10.01,WHIRLPOOL
WHRL4,10/01/2020,10.07,10.08,9.98,9.99,WHIRLPOOL
WHRL4,13/01/2020,10.00,10.03,9.95,10.01,WHIRLPOOL
WHRL4,14/01/2020,10.00,10.01,9.90,9.91,WHIRLPOOL
WHRL4,15/01/2020,10.01,10.03,9.89,9.96,WHIRLPOOL
WHRL4,16/01/2020,10.10,10.10,9.89,10.06,WHIRLPOOL
WHRL4,17/01/2020,10.08,10.10,9.99,10.00,WHIRLPOOL
WHRL4,20/01/2020,9.95,10.02,9.83,9.91,WHIRLPOOL
WHRL4,21/01/2020,9.93,10.00,9.92,9.96,WHIRLPOOL
WHRL4,22/01/2020,9.98,10.00,9.92,9.98,WHIRLPOOL
WHRL4,23/01/2020,9.91,9.98,9.90,9.98,WHIRLPOOL
WHRL4,24/01/2020,9.99,10.10,9.98,10.05,WHIRLPOOL
WHRL4,27/01/2020,10.03,10.04,9.63,10.00,WHIRLPOOL
WHRL4,28/01/2020,9.80,10.40,9.80,10.10,WHIRLPOOL
WHRL4,29/01/2020,10.10,10.10,9.86,10.00,WHIRLPOOL
WHRL4,30/01/2020,9.99,9.99,9.31,9.85,WHIRLPOOL
WHRL4,31/01/2020,9.70,10.08,9.70,9.70,WHIRLPOOL
WHRL4,03/02/2020,9.89,10.03,9.51,9.97,WHIRLPOOL
WHRL4,04/02/2020,9.98,10.50,9.51,10.07,WHIRLPOOL
WHRL4,05/02/2020,10.09,10.20,9.79,9.99,WHIRLPOOL
WHRL4,06/02/2020,10.21,10.30,9.97,9.98,WHIRLPOOL
WHRL4,07/02/2020,10.12,10.12,9.87,10.00,WHIRLPOOL
WHRL4,10/02/2020,10.00,10.00,9.34,9.90,WHIRLPOOL
WHRL4,11/02/2020,9.80,10.09,9.80,9.99,WHIRLPOOL
WHRL4,12/02/2020,9.92,9.94,9.86,9.86,WHIRLPOOL
WHRL4,13/02/2020,9.82,9.95,9.43,9.95,WHIRLPOOL
WHRL4,14/02/2020,9.56,10.00,9.56,9.89,WHIRLPOOL
WHRL4,17/02/2020,9.90,10.00,9.43,9.60,WHIRLPOOL
WHRL4,18/02/2020,9.60,9.60,8.80,9.40,WHIRLPOOL
WHRL4,19/02/2020,9.24,9.47,9.04,9.40,WHIRLPOOL
WHRL4,20/02/2020,9.49,9.56,9.03,9.35,WHIRLPOOL
WHRL4,21/02/2020,9.16,9.51,8.86,9.27,WHIRLPOOL
WHRL4,26/02/2020,9.21,9.32,8.90,9.00,WHIRLPOOL
WHRL4,27/02/2020,8.50,8.99,8.50,8.95,WHIRLPOOL
WHRL4,28/02/2020,8.91,8.92,8.37,8.88,WHIRLPOOL
WHRL4,02/03/2020,8.97,9.41,8.97,9.41,WHIRLPOOL
WHRL4,03/03/2020,9.40,9.69,9.24,9.38,WHIRLPOOL
WHRL4,04/03/2020,9.64,9.65,9.39,9.65,WHIRLPOOL
WHRL4,05/03/2020,9.60,9.60,9.20,9.40,WHIRLPOOL
WHRL4,06/03/2020,9.15,9.15,8.80,9.02,WHIRLPOOL
WHRL4,09/03/2020,8.11,8.11,7.31,8.10,WHIRLPOOL
WHRL4,10/03/2020,8.29,8.60,8.10,8.59,WHIRLPOOL
WHRL4,11/03/2020,8.58,8.66,7.99,8.22,WHIRLPOOL
WHRL4,12/03/2020,7.40,7.50,6.77,7.10,WHIRLPOOL
WHRL4,13/03/2020,7.10,7.79,6.60,7.16,WHIRLPOOL
WHRL4,16/03/2020,7.00,7.00,6.53,6.85,WHIRLPOOL
WHRL4,17/03/2020,7.23,7.38,6.88,7.04,WHIRLPOOL
WHRL4,18/03/2020,6.80,6.80,5.50,6.00,WHIRLPOOL
WHRL4,19/03/2020,5.52,6.45,5.50,6.11,WHIRLPOOL
WHRL4,20/03/2020,6.39,6.80,6.21,6.54,WHIRLPOOL
WHRL4,23/03/2020,6.95,6.96,5.89,5.94,WHIRLPOOL
WHRL4,24/03/2020,6.52,6.75,6.17,6.49,WHIRLPOOL
WHRL4,25/03/2020,6.69,7.18,6.50,7.18,WHIRLPOOL
WHRL4,26/03/2020,7.18,7.68,7.18,7.43,WHIRLPOOL
WHRL4,27/03/2020,7.51,7.51,7.01,7.10,WHIRLPOOL
WHRL4,30/03/2020,7.20,7.20,7.02,7.03,WHIRLPOOL
WHRL4,31/03/2020,7.33,7.94,6.84,7.20,WHIRLPOOL
WHRL4,01/04/2020,6.78,6.80,6.30,6.50,WHIRLPOOL
WHRL4,02/04/2020,6.50,6.60,6.32,6.32,WHIRLPOOL
WHRL4,03/04/2020,6.33,6.33,6.07,6.07,WHIRLPOOL
WHRL4,06/04/2020,6.10,6.79,6.10,6.74,WHIRLPOOL
WHRL4,07/04/2020,6.84,7.48,6.60,7.14,WHIRLPOOL
WHRL4,08/04/2020,7.50,7.50,6.92,7.05,WHIRLPOOL
WHRL4,09/04/2020,7.14,7.30,6.85,7.15,WHIRLPOOL
WHRL4,13/04/2020,7.15,7.15,7.00,7.15,WHIRLPOOL
WHRL4,14/04/2020,10.00,10.40,8.91,9.00,WHIRLPOOL
WHRL4,15/04/2020,9.35,9.64,9.10,9.25,WHIRLPOOL
WHRL4,16/04/2020,9.45,9.60,9.20,9.57,WHIRLPOOL
WHRL4,17/04/2020,8.00,8.00,7.24,7.24,WHIRLPOOL
WHRL4,20/04/2020,7.20,7.20,6.71,6.88,WHIRLPOOL
