Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CTNM4,02/01/2020,10.06,10.29,9.94,10.29,COTEMINAS
CTNM4,03/01/2020,10.18,10.32,10.02,10.03,COTEMINAS
CTNM4,06/01/2020,10.19,10.20,9.99,10.19,COTEMINAS
CTNM4,07/01/2020,10.19,10.47,10.07,10.46,COTEMINAS
CTNM4,08/01/2020,10.69,10.79,10.53,10.53,COTEMINAS
CTNM4,09/01/2020,10.62,10.76,10.53,10.66,COTEMINAS
CTNM4,10/01/2020,10.71,11.00,10.66,10.85,COTEMINAS
CTNM4,13/01/2020,10.95,11.27,10.31,10.80,COTEMINAS
CTNM4,14/01/2020,10.80,10.84,10.53,10.77,COTEMINAS
CTNM4,15/01/2020,10.70,11.09,10.70,10.83,COTEMINAS
CTNM4,16/01/2020,11.00,11.04,10.83,10.99,COTEMINAS
CTNM4,17/01/2020,10.89,11.37,10.89,11.20,COTEMINAS
CTNM4,20/01/2020,11.34,11.55,11.34,11.45,COTEMINAS
CTNM4,21/01/2020,11.45,11.50,11.15,11.15,COTEMINAS
CTNM4,22/01/2020,11.21,11.38,10.90,10.90,COTEMINAS
CTNM4,23/01/2020,11.00,11.27,10.95,11.27,COTEMINAS
CTNM4,24/01/2020,11.20,11.29,11.10,11.21,COTEMINAS
CTNM4,27/01/2020,10.60,11.09,10.60,10.89,COTEMINAS
CTNM4,28/01/2020,10.87,10.90,10.30,10.90,COTEMINAS
CTNM4,29/01/2020,10.70,10.90,10.40,10.57,COTEMINAS
CTNM4,30/01/2020,10.57,10.57,10.03,10.24,COTEMINAS
CTNM4,31/01/2020,10.28,10.28,9.68,9.80,COTEMINAS
CTNM4,03/02/2020,10.29,10.29,9.68,10.07,COTEMINAS
CTNM4,04/02/2020,10.15,10.44,10.15,10.15,COTEMINAS
CTNM4,05/02/2020,10.35,10.44,10.15,10.38,COTEMINAS
CTNM4,06/02/2020,10.38,10.45,10.25,10.34,COTEMINAS
CTNM4,07/02/2020,10.12,10.12,9.74,10.01,COTEMINAS
