Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
TUPY3,02/01/2020,25.31,25.48,24.96,25.35,TUPY
TUPY3,03/01/2020,24.98,26.39,24.60,26.39,TUPY
TUPY3,06/01/2020,26.50,26.50,25.25,25.32,TUPY
TUPY3,07/01/2020,25.28,25.94,25.24,25.65,TUPY
TUPY3,08/01/2020,25.55,25.90,25.46,25.65,TUPY
TUPY3,09/01/2020,25.84,26.05,25.60,26.05,TUPY
TUPY3,10/01/2020,26.25,26.40,25.64,26.30,TUPY
TUPY3,13/01/2020,26.30,26.80,26.07,26.31,TUPY
TUPY3,14/01/2020,26.31,26.89,26.28,26.77,TUPY
TUPY3,15/01/2020,26.75,27.03,26.40,26.43,TUPY
TUPY3,16/01/2020,26.42,26.67,26.01,26.51,TUPY
TUPY3,17/01/2020,26.53,26.53,25.88,25.89,TUPY
TUPY3,20/01/2020,25.95,26.43,25.58,26.43,TUPY
TUPY3,21/01/2020,26.48,26.65,26.01,26.38,TUPY
TUPY3,22/01/2020,26.39,26.80,26.39,26.77,TUPY
TUPY3,23/01/2020,26.82,27.33,26.40,26.40,TUPY
TUPY3,24/01/2020,26.80,27.26,26.40,26.55,TUPY
TUPY3,27/01/2020,26.40,26.79,25.85,26.29,TUPY
TUPY3,28/01/2020,26.26,26.72,26.26,26.46,TUPY
TUPY3,29/01/2020,26.48,27.00,26.27,26.40,TUPY
TUPY3,30/01/2020,26.10,26.36,25.32,25.77,TUPY
TUPY3,31/01/2020,25.70,25.70,24.86,24.89,TUPY
TUPY3,03/02/2020,24.89,26.00,24.68,26.00,TUPY
TUPY3,04/02/2020,26.11,26.36,25.73,25.91,TUPY
TUPY3,05/02/2020,25.89,26.43,25.42,26.40,TUPY
TUPY3,06/02/2020,26.50,26.50,25.42,26.28,TUPY
TUPY3,07/02/2020,26.01,26.05,24.97,25.19,TUPY
TUPY3,10/02/2020,25.01,25.11,23.71,23.77,TUPY
TUPY3,11/02/2020,24.00,24.18,23.59,23.91,TUPY
TUPY3,12/02/2020,23.93,24.53,23.93,23.95,TUPY
TUPY3,13/02/2020,23.70,23.98,23.06,23.70,TUPY
TUPY3,14/02/2020,23.86,23.94,23.35,23.68,TUPY
TUPY3,17/02/2020,23.68,24.52,23.68,24.24,TUPY
TUPY3,18/02/2020,24.20,24.40,23.52,23.77,TUPY
TUPY3,19/02/2020,23.78,24.21,23.78,24.13,TUPY
TUPY3,20/02/2020,24.10,24.76,24.08,24.66,TUPY
TUPY3,21/02/2020,24.31,24.69,24.21,24.51,TUPY
TUPY3,26/02/2020,23.50,23.60,22.38,22.75,TUPY
TUPY3,27/02/2020,22.69,22.73,22.05,22.15,TUPY
TUPY3,28/02/2020,22.01,22.23,21.07,21.89,TUPY
TUPY3,02/03/2020,21.81,22.40,21.58,22.01,TUPY
TUPY3,03/03/2020,22.25,22.65,21.49,21.60,TUPY
TUPY3,04/03/2020,21.99,22.64,21.70,22.20,TUPY
TUPY3,05/03/2020,22.20,22.44,20.68,20.94,TUPY
TUPY3,06/03/2020,20.60,20.82,19.62,20.03,TUPY
TUPY3,09/03/2020,18.97,18.97,17.19,17.75,TUPY
TUPY3,10/03/2020,19.00,19.43,17.69,18.37,TUPY
TUPY3,11/03/2020,18.14,18.32,16.23,17.13,TUPY
TUPY3,12/03/2020,15.00,15.90,14.00,14.57,TUPY
TUPY3,13/03/2020,17.00,17.13,14.34,15.78,TUPY
TUPY3,16/03/2020,14.34,14.87,13.72,14.45,TUPY
TUPY3,17/03/2020,14.92,14.92,13.47,13.47,TUPY
TUPY3,18/03/2020,13.00,13.03,11.20,11.97,TUPY
TUPY3,19/03/2020,11.20,11.88,10.47,11.57,TUPY
TUPY3,20/03/2020,12.38,12.50,10.40,10.49,TUPY
TUPY3,23/03/2020,10.49,11.59,10.23,10.94,TUPY
TUPY3,24/03/2020,11.44,12.04,11.19,11.24,TUPY
TUPY3,25/03/2020,11.35,12.89,11.35,11.91,TUPY
TUPY3,26/03/2020,11.85,13.47,11.65,12.90,TUPY
TUPY3,27/03/2020,12.85,13.32,12.15,13.09,TUPY
TUPY3,30/03/2020,13.11,13.62,12.84,13.29,TUPY
TUPY3,31/03/2020,13.29,13.60,12.75,13.12,TUPY
TUPY3,01/04/2020,12.88,13.06,12.20,12.85,TUPY
TUPY3,02/04/2020,13.21,13.21,12.01,12.24,TUPY
TUPY3,03/04/2020,12.23,12.23,11.09,11.40,TUPY
TUPY3,06/04/2020,12.00,12.58,11.66,11.84,TUPY
TUPY3,07/04/2020,12.69,13.51,12.52,12.70,TUPY
TUPY3,08/04/2020,12.88,13.32,12.70,12.82,TUPY
TUPY3,09/04/2020,12.96,13.30,12.21,12.54,TUPY
TUPY3,13/04/2020,12.55,13.00,12.16,12.95,TUPY
TUPY3,14/04/2020,13.22,13.55,13.11,13.24,TUPY
TUPY3,15/04/2020,12.95,14.80,12.64,14.52,TUPY
TUPY3,16/04/2020,14.86,15.22,14.09,14.60,TUPY
TUPY3,17/04/2020,15.07,15.46,14.42,14.70,TUPY
TUPY3,20/04/2020,14.49,14.68,13.90,14.01,TUPY
TUPY3,22/04/2020,14.04,14.50,13.94,14.50,TUPY
TUPY3,23/04/2020,14.80,14.96,14.04,14.23,TUPY
TUPY3,24/04/2020,14.00,14.75,13.06,14.75,TUPY
TUPY3,27/04/2020,14.80,15.60,14.20,15.15,TUPY
TUPY3,28/04/2020,15.58,16.15,14.84,15.07,TUPY
TUPY3,29/04/2020,15.29,15.93,15.22,15.64,TUPY
TUPY3,30/04/2020,15.69,15.70,14.80,14.80,TUPY
TUPY3,04/05/2020,14.14,14.98,14.13,14.61,TUPY
TUPY3,05/05/2020,14.97,15.20,14.36,14.39,TUPY
TUPY3,06/05/2020,14.47,14.99,14.34,14.79,TUPY
TUPY3,07/05/2020,14.90,15.07,14.41,14.55,TUPY
TUPY3,08/05/2020,14.71,14.76,14.23,14.61,TUPY
TUPY3,11/05/2020,14.76,14.76,13.60,13.60,TUPY
TUPY3,12/05/2020,13.60,13.85,13.22,13.42,TUPY
TUPY3,13/05/2020,13.37,13.53,12.83,13.33,TUPY
TUPY3,14/05/2020,13.19,13.84,12.72,13.68,TUPY
TUPY3,15/05/2020,13.65,13.88,13.00,13.00,TUPY
TUPY3,18/05/2020,13.43,13.60,12.86,13.18,TUPY
TUPY3,19/05/2020,13.18,13.95,13.03,13.89,TUPY
TUPY3,20/05/2020,14.05,14.53,13.97,14.40,TUPY
TUPY3,21/05/2020,14.59,15.11,14.30,15.11,TUPY
TUPY3,22/05/2020,15.09,15.28,14.83,15.20,TUPY
TUPY3,25/05/2020,15.35,15.84,14.84,15.00,TUPY
TUPY3,26/05/2020,15.01,15.40,14.46,14.46,TUPY
TUPY3,27/05/2020,14.71,15.98,14.50,15.72,TUPY
TUPY3,28/05/2020,15.70,15.83,15.25,15.67,TUPY
TUPY3,29/05/2020,15.68,15.95,15.02,15.17,TUPY
TUPY3,01/06/2020,15.29,15.62,15.06,15.51,TUPY
TUPY3,02/06/2020,15.64,17.45,15.57,16.81,TUPY
TUPY3,03/06/2020,17.08,17.42,16.95,17.29,TUPY
TUPY3,04/06/2020,17.29,17.65,16.70,17.23,TUPY
TUPY3,05/06/2020,17.66,18.17,17.50,17.75,TUPY
TUPY3,08/06/2020,17.80,19.42,17.71,19.42,TUPY
TUPY3,09/06/2020,18.98,19.35,18.53,18.98,TUPY
TUPY3,10/06/2020,19.14,19.34,18.19,18.72,TUPY
TUPY3,12/06/2020,17.65,18.65,17.26,18.65,TUPY
TUPY3,15/06/2020,18.00,18.55,17.70,18.23,TUPY
TUPY3,16/06/2020,18.75,19.09,18.09,18.17,TUPY
TUPY3,17/06/2020,18.40,19.00,18.17,18.85,TUPY
TUPY3,18/06/2020,18.82,19.35,18.50,18.80,TUPY
TUPY3,19/06/2020,19.03,19.99,18.71,19.11,TUPY
TUPY3,22/06/2020,19.54,20.10,19.48,19.82,TUPY
TUPY3,23/06/2020,20.05,20.28,19.36,19.45,TUPY
TUPY3,24/06/2020,19.42,19.62,18.81,18.89,TUPY
TUPY3,25/06/2020,18.92,19.60,18.82,19.60,TUPY
TUPY3,26/06/2020,19.62,19.83,18.97,18.98,TUPY
