Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
TESA3,02/01/2020,22.11,24.37,21.71,22.35,TERRA SANTA
TESA3,03/01/2020,22.35,23.14,21.81,22.80,TERRA SANTA
TESA3,06/01/2020,22.50,23.20,22.23,22.68,TERRA SANTA
TESA3,07/01/2020,22.44,23.34,22.39,22.75,TERRA SANTA
TESA3,08/01/2020,23.19,23.78,22.41,23.27,TERRA SANTA
TESA3,09/01/2020,23.51,24.35,23.11,23.53,TERRA SANTA
TESA3,10/01/2020,23.81,24.03,23.00,23.00,TERRA SANTA
TESA3,13/01/2020,23.43,24.50,23.14,24.50,TERRA SANTA
TESA3,14/01/2020,24.44,24.50,23.80,23.80,TERRA SANTA
TESA3,15/01/2020,24.00,24.18,23.10,23.10,TERRA SANTA
TESA3,16/01/2020,23.10,23.95,22.70,23.30,TERRA SANTA
TESA3,17/01/2020,23.33,23.57,22.82,22.82,TERRA SANTA
TESA3,20/01/2020,23.50,23.66,22.99,23.00,TERRA SANTA
TESA3,21/01/2020,22.50,23.20,22.01,22.01,TERRA SANTA
TESA3,22/01/2020,22.06,23.74,22.03,22.36,TERRA SANTA
TESA3,23/01/2020,22.74,22.74,21.93,22.30,TERRA SANTA
TESA3,24/01/2020,22.13,22.55,21.90,22.00,TERRA SANTA
TESA3,27/01/2020,21.90,22.17,20.61,20.61,TERRA SANTA
TESA3,28/01/2020,20.62,21.73,20.62,21.46,TERRA SANTA
TESA3,29/01/2020,21.20,21.48,21.00,21.16,TERRA SANTA
TESA3,30/01/2020,20.78,20.78,20.00,20.22,TERRA SANTA
TESA3,31/01/2020,20.00,20.67,19.66,19.66,TERRA SANTA
TESA3,03/02/2020,19.80,20.78,19.79,20.03,TERRA SANTA
TESA3,04/02/2020,20.55,20.80,20.07,20.21,TERRA SANTA
TESA3,05/02/2020,20.60,21.60,20.20,20.71,TERRA SANTA
TESA3,06/02/2020,20.71,21.39,20.71,21.08,TERRA SANTA
TESA3,07/02/2020,21.08,21.15,20.47,21.14,TERRA SANTA
TESA3,10/02/2020,20.77,20.95,20.16,20.16,TERRA SANTA
TESA3,11/02/2020,20.17,21.08,20.17,20.75,TERRA SANTA
TESA3,12/02/2020,21.77,21.77,20.53,20.76,TERRA SANTA
TESA3,13/02/2020,20.99,20.99,20.51,20.70,TERRA SANTA
TESA3,14/02/2020,20.90,21.20,20.16,20.16,TERRA SANTA
TESA3,17/02/2020,19.67,21.00,19.67,20.03,TERRA SANTA
TESA3,18/02/2020,20.48,20.75,19.93,20.31,TERRA SANTA
TESA3,19/02/2020,20.89,21.39,20.27,20.90,TERRA SANTA
TESA3,20/02/2020,20.99,21.69,20.73,20.93,TERRA SANTA
TESA3,21/02/2020,21.40,21.49,20.80,20.80,TERRA SANTA
TESA3,26/02/2020,20.00,20.99,18.75,18.79,TERRA SANTA
TESA3,27/02/2020,19.32,20.00,18.00,18.00,TERRA SANTA
TESA3,28/02/2020,18.02,18.95,17.52,18.00,TERRA SANTA
TESA3,02/03/2020,17.61,19.04,17.61,18.63,TERRA SANTA
TESA3,03/03/2020,19.49,20.00,18.02,18.02,TERRA SANTA
TESA3,04/03/2020,18.28,19.00,18.28,18.76,TERRA SANTA
TESA3,05/03/2020,18.78,19.50,18.36,18.36,TERRA SANTA
TESA3,06/03/2020,18.35,18.55,17.54,18.00,TERRA SANTA
TESA3,09/03/2020,16.30,17.30,15.50,15.50,TERRA SANTA
TESA3,10/03/2020,15.50,17.30,15.50,16.80,TERRA SANTA
TESA3,11/03/2020,17.20,17.20,15.30,15.30,TERRA SANTA
TESA3,12/03/2020,14.42,14.51,13.20,13.67,TERRA SANTA
TESA3,13/03/2020,14.99,14.99,13.10,13.90,TERRA SANTA
TESA3,16/03/2020,11.81,12.80,11.81,11.90,TERRA SANTA
TESA3,17/03/2020,12.01,12.20,11.16,11.30,TERRA SANTA
TESA3,18/03/2020,10.80,10.80,10.00,10.01,TERRA SANTA
TESA3,19/03/2020,9.53,11.01,9.50,11.00,TERRA SANTA
TESA3,20/03/2020,11.06,12.74,11.00,11.02,TERRA SANTA
TESA3,23/03/2020,10.85,11.24,10.56,10.70,TERRA SANTA
TESA3,24/03/2020,12.00,13.01,11.16,11.16,TERRA SANTA
TESA3,25/03/2020,11.00,12.50,11.00,12.40,TERRA SANTA
TESA3,26/03/2020,11.81,13.01,11.81,12.25,TERRA SANTA
TESA3,27/03/2020,12.20,12.99,11.91,12.27,TERRA SANTA
TESA3,30/03/2020,12.20,13.50,12.20,13.50,TERRA SANTA
TESA3,31/03/2020,13.49,13.50,11.60,11.60,TERRA SANTA
TESA3,01/04/2020,11.51,11.75,11.20,11.20,TERRA SANTA
TESA3,02/04/2020,11.45,11.45,11.15,11.25,TERRA SANTA
TESA3,03/04/2020,10.74,11.17,10.30,10.30,TERRA SANTA
TESA3,06/04/2020,10.00,10.90,10.00,10.31,TERRA SANTA
TESA3,07/04/2020,10.00,10.60,10.00,10.44,TERRA SANTA
TESA3,08/04/2020,10.20,10.49,9.99,10.35,TERRA SANTA
TESA3,09/04/2020,10.23,10.34,9.65,9.79,TERRA SANTA
TESA3,13/04/2020,9.50,9.93,9.40,9.93,TERRA SANTA
TESA3,14/04/2020,9.93,10.70,9.93,10.59,TERRA SANTA
TESA3,15/04/2020,10.31,11.00,10.22,10.75,TERRA SANTA
TESA3,16/04/2020,11.16,11.18,10.80,10.91,TERRA SANTA
TESA3,17/04/2020,10.95,11.29,10.95,11.14,TERRA SANTA
TESA3,20/04/2020,11.26,11.26,11.01,11.04,TERRA SANTA
TESA3,22/04/2020,11.10,11.10,10.97,10.97,TERRA SANTA
TESA3,23/04/2020,10.99,11.02,10.56,10.57,TERRA SANTA
TESA3,24/04/2020,10.60,10.74,9.91,10.00,TERRA SANTA
TESA3,27/04/2020,10.00,10.99,10.00,10.93,TERRA SANTA
TESA3,28/04/2020,10.94,11.74,10.76,11.69,TERRA SANTA
TESA3,29/04/2020,12.00,12.19,11.40,11.60,TERRA SANTA
TESA3,30/04/2020,11.79,12.92,11.29,11.29,TERRA SANTA
TESA3,04/05/2020,11.29,11.29,10.70,11.23,TERRA SANTA
TESA3,05/05/2020,11.40,11.80,11.11,11.15,TERRA SANTA
TESA3,06/05/2020,11.16,11.60,10.90,11.60,TERRA SANTA
TESA3,07/05/2020,12.17,12.17,11.43,11.80,TERRA SANTA
TESA3,08/05/2020,11.80,11.89,10.69,11.05,TERRA SANTA
TESA3,11/05/2020,11.08,13.10,11.07,13.10,TERRA SANTA
TESA3,12/05/2020,13.80,14.50,13.24,14.02,TERRA SANTA
TESA3,13/05/2020,14.02,14.06,13.15,13.60,TERRA SANTA
TESA3,14/05/2020,14.00,14.44,12.61,12.84,TERRA SANTA
TESA3,15/05/2020,13.45,13.45,12.50,12.52,TERRA SANTA
TESA3,18/05/2020,12.58,12.87,12.31,12.40,TERRA SANTA
TESA3,19/05/2020,12.40,12.70,12.40,12.40,TERRA SANTA
TESA3,20/05/2020,12.50,12.59,12.07,12.21,TERRA SANTA
TESA3,21/05/2020,12.40,12.53,12.05,12.08,TERRA SANTA
TESA3,22/05/2020,12.10,12.10,11.70,11.90,TERRA SANTA
TESA3,25/05/2020,12.49,12.49,11.65,11.67,TERRA SANTA
TESA3,26/05/2020,12.10,12.10,11.50,11.70,TERRA SANTA
TESA3,27/05/2020,11.87,11.90,11.59,11.69,TERRA SANTA
TESA3,28/05/2020,11.98,11.98,11.51,11.68,TERRA SANTA
TESA3,29/05/2020,11.65,11.65,11.15,11.45,TERRA SANTA
TESA3,01/06/2020,11.40,11.60,11.10,11.41,TERRA SANTA
TESA3,02/06/2020,11.69,11.80,11.45,11.70,TERRA SANTA
TESA3,03/06/2020,11.82,12.34,11.75,11.77,TERRA SANTA
TESA3,04/06/2020,11.81,11.95,11.60,11.71,TERRA SANTA
TESA3,05/06/2020,11.99,12.00,11.72,11.85,TERRA SANTA
TESA3,08/06/2020,12.10,12.95,12.08,12.71,TERRA SANTA
TESA3,09/06/2020,12.69,12.69,12.27,12.62,TERRA SANTA
TESA3,10/06/2020,12.90,12.90,12.33,12.41,TERRA SANTA
TESA3,12/06/2020,11.99,11.99,11.40,11.49,TERRA SANTA
TESA3,15/06/2020,11.50,11.69,11.20,11.42,TERRA SANTA
TESA3,16/06/2020,11.50,11.98,11.50,11.51,TERRA SANTA
TESA3,17/06/2020,11.70,11.90,11.54,11.87,TERRA SANTA
TESA3,18/06/2020,11.85,12.35,11.69,12.00,TERRA SANTA
TESA3,19/06/2020,12.15,12.50,11.91,12.39,TERRA SANTA
TESA3,22/06/2020,12.50,12.65,12.30,12.50,TERRA SANTA
TESA3,23/06/2020,12.60,12.70,12.10,12.50,TERRA SANTA
TESA3,24/06/2020,12.50,12.60,11.90,12.60,TERRA SANTA
TESA3,25/06/2020,13.30,15.00,13.30,15.00,TERRA SANTA
TESA3,26/06/2020,15.01,15.50,14.30,14.90,TERRA SANTA
TESA3,29/06/2020,15.04,16.99,14.82,16.80,TERRA SANTA
TESA3,30/06/2020,16.80,17.00,16.30,17.00,TERRA SANTA
