Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
CRFB3,02/01/2020,23.43,23.95,23.13,23.93,CARREFOUR BR
CRFB3,03/01/2020,23.82,24.77,23.61,24.55,CARREFOUR BR
CRFB3,06/01/2020,24.24,24.51,23.39,23.48,CARREFOUR BR
CRFB3,07/01/2020,23.36,23.79,23.13,23.34,CARREFOUR BR
CRFB3,08/01/2020,23.28,23.34,22.86,22.90,CARREFOUR BR
CRFB3,09/01/2020,22.95,23.51,22.84,23.40,CARREFOUR BR
CRFB3,10/01/2020,23.62,23.84,23.29,23.64,CARREFOUR BR
CRFB3,13/01/2020,23.66,24.19,23.43,23.43,CARREFOUR BR
CRFB3,14/01/2020,23.45,23.63,23.02,23.40,CARREFOUR BR
CRFB3,15/01/2020,23.30,23.31,22.85,22.85,CARREFOUR BR
CRFB3,16/01/2020,22.90,23.47,22.71,23.44,CARREFOUR BR
CRFB3,17/01/2020,23.45,23.59,23.16,23.39,CARREFOUR BR
CRFB3,20/01/2020,23.45,23.56,23.35,23.54,CARREFOUR BR
CRFB3,21/01/2020,23.57,23.69,22.97,22.97,CARREFOUR BR
CRFB3,22/01/2020,23.06,23.28,22.93,23.28,CARREFOUR BR
CRFB3,23/01/2020,23.91,24.31,23.45,23.75,CARREFOUR BR
CRFB3,24/01/2020,23.74,23.94,23.31,23.66,CARREFOUR BR
CRFB3,27/01/2020,23.17,23.40,22.34,22.66,CARREFOUR BR
CRFB3,28/01/2020,22.70,23.39,22.69,23.39,CARREFOUR BR
CRFB3,29/01/2020,23.40,23.66,23.12,23.60,CARREFOUR BR
CRFB3,30/01/2020,23.35,23.40,22.73,23.12,CARREFOUR BR
CRFB3,31/01/2020,22.80,23.06,22.18,22.59,CARREFOUR BR
CRFB3,03/02/2020,22.70,23.02,22.54,22.55,CARREFOUR BR
CRFB3,04/02/2020,22.95,23.29,22.48,23.08,CARREFOUR BR
CRFB3,05/02/2020,23.46,23.52,22.68,22.94,CARREFOUR BR
CRFB3,06/02/2020,23.23,23.23,22.03,22.62,CARREFOUR BR
CRFB3,07/02/2020,22.35,23.18,22.27,22.54,CARREFOUR BR
CRFB3,10/02/2020,22.63,22.79,22.07,22.15,CARREFOUR BR
CRFB3,11/02/2020,22.24,22.44,21.73,22.05,CARREFOUR BR
CRFB3,12/02/2020,22.15,22.60,21.95,22.14,CARREFOUR BR
CRFB3,13/02/2020,22.00,22.52,21.96,22.02,CARREFOUR BR
CRFB3,14/02/2020,21.80,22.15,21.58,21.65,CARREFOUR BR
CRFB3,17/02/2020,23.00,23.00,22.24,22.40,CARREFOUR BR
CRFB3,18/02/2020,22.33,22.33,21.79,22.04,CARREFOUR BR
CRFB3,19/02/2020,21.85,22.18,21.65,21.80,CARREFOUR BR
CRFB3,20/02/2020,21.80,21.80,21.17,21.47,CARREFOUR BR
CRFB3,21/02/2020,21.41,21.68,21.10,21.50,CARREFOUR BR
CRFB3,26/02/2020,20.16,21.11,20.14,20.45,CARREFOUR BR
CRFB3,27/02/2020,20.21,20.72,19.61,19.61,CARREFOUR BR
CRFB3,28/02/2020,19.61,20.69,19.20,20.69,CARREFOUR BR
