Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
UCAS3,02/01/2020,5.07,5.22,5.00,5.09,UNICASA
UCAS3,03/01/2020,5.00,5.71,4.91,5.71,UNICASA
UCAS3,06/01/2020,5.56,5.85,5.45,5.50,UNICASA
UCAS3,07/01/2020,5.65,5.70,5.50,5.61,UNICASA
UCAS3,08/01/2020,5.61,5.69,5.41,5.60,UNICASA
UCAS3,09/01/2020,5.60,5.65,5.47,5.55,UNICASA
UCAS3,10/01/2020,5.65,6.07,5.63,5.86,UNICASA
UCAS3,13/01/2020,6.00,6.30,5.99,6.14,UNICASA
UCAS3,14/01/2020,6.20,6.35,6.14,6.30,UNICASA
UCAS3,15/01/2020,6.31,6.61,6.31,6.55,UNICASA
UCAS3,16/01/2020,6.62,6.74,6.40,6.45,UNICASA
UCAS3,17/01/2020,6.54,6.60,6.20,6.26,UNICASA
UCAS3,20/01/2020,6.30,6.67,6.27,6.43,UNICASA
UCAS3,21/01/2020,6.47,6.55,6.25,6.45,UNICASA
UCAS3,22/01/2020,6.50,6.55,6.35,6.40,UNICASA
UCAS3,23/01/2020,6.50,6.50,6.22,6.28,UNICASA
UCAS3,24/01/2020,6.29,6.41,6.22,6.26,UNICASA
UCAS3,27/01/2020,6.15,6.19,5.75,6.00,UNICASA
UCAS3,28/01/2020,6.00,6.17,5.98,6.03,UNICASA
UCAS3,29/01/2020,6.05,6.19,5.86,5.97,UNICASA
UCAS3,30/01/2020,5.85,5.97,5.64,5.86,UNICASA
UCAS3,31/01/2020,5.81,6.00,5.75,5.76,UNICASA
UCAS3,03/02/2020,5.78,6.06,5.74,6.05,UNICASA
UCAS3,04/02/2020,6.16,6.40,6.16,6.37,UNICASA
UCAS3,05/02/2020,6.45,6.45,6.21,6.30,UNICASA
UCAS3,06/02/2020,5.93,6.13,5.70,5.75,UNICASA
UCAS3,07/02/2020,5.73,5.73,5.36,5.42,UNICASA
UCAS3,10/02/2020,5.39,5.44,5.10,5.20,UNICASA
UCAS3,11/02/2020,5.28,5.60,5.20,5.55,UNICASA
UCAS3,12/02/2020,5.55,5.68,5.40,5.58,UNICASA
UCAS3,13/02/2020,5.41,5.65,5.32,5.60,UNICASA
UCAS3,14/02/2020,5.64,5.64,5.40,5.50,UNICASA
UCAS3,17/02/2020,5.59,5.70,5.45,5.70,UNICASA
UCAS3,18/02/2020,5.69,5.78,5.51,5.74,UNICASA
UCAS3,19/02/2020,5.74,5.78,5.68,5.78,UNICASA
UCAS3,20/02/2020,5.78,5.79,5.66,5.70,UNICASA
UCAS3,21/02/2020,5.66,5.66,5.48,5.65,UNICASA
UCAS3,26/02/2020,5.14,5.37,5.02,5.17,UNICASA
UCAS3,27/02/2020,5.06,5.25,4.89,4.89,UNICASA
UCAS3,28/02/2020,4.82,5.09,4.72,5.09,UNICASA
UCAS3,02/03/2020,5.14,5.36,5.05,5.25,UNICASA
UCAS3,03/03/2020,5.30,5.51,5.19,5.19,UNICASA
UCAS3,04/03/2020,5.30,5.39,5.03,5.03,UNICASA
UCAS3,05/03/2020,5.02,5.03,4.72,4.72,UNICASA
UCAS3,06/03/2020,4.67,4.76,4.41,4.53,UNICASA
UCAS3,09/03/2020,4.20,4.20,3.75,3.94,UNICASA
