Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MRVE3,02/01/2020,21.77,22.33,21.63,22.20,MRV
MRVE3,03/01/2020,21.90,22.35,21.66,22.20,MRV
MRVE3,06/01/2020,22.20,22.20,21.55,21.90,MRV
MRVE3,07/01/2020,21.93,22.30,21.57,22.00,MRV
MRVE3,08/01/2020,21.89,21.93,21.61,21.62,MRV
MRVE3,09/01/2020,21.65,21.81,21.20,21.46,MRV
MRVE3,10/01/2020,21.50,21.63,21.10,21.25,MRV
MRVE3,13/01/2020,21.35,21.59,21.21,21.57,MRV
MRVE3,14/01/2020,21.50,22.06,21.35,22.05,MRV
MRVE3,15/01/2020,22.10,22.17,21.56,21.70,MRV
MRVE3,16/01/2020,21.70,21.76,21.21,21.62,MRV
MRVE3,17/01/2020,21.39,21.69,20.85,21.69,MRV
MRVE3,20/01/2020,21.58,22.29,21.36,22.29,MRV
MRVE3,21/01/2020,22.30,22.60,21.57,21.65,MRV
MRVE3,22/01/2020,21.72,21.92,21.28,21.81,MRV
MRVE3,23/01/2020,21.70,21.75,21.30,21.75,MRV
MRVE3,24/01/2020,21.75,21.84,21.34,21.65,MRV
MRVE3,27/01/2020,21.19,21.22,19.95,20.17,MRV
MRVE3,28/01/2020,20.26,20.68,20.11,20.11,MRV
MRVE3,29/01/2020,20.22,21.55,20.22,21.05,MRV
MRVE3,30/01/2020,20.47,21.22,20.03,21.18,MRV
MRVE3,31/01/2020,20.76,21.41,20.55,20.87,MRV
MRVE3,03/02/2020,20.88,21.17,20.56,20.58,MRV
MRVE3,04/02/2020,21.15,22.03,20.98,21.15,MRV
MRVE3,05/02/2020,21.35,21.78,21.17,21.60,MRV
MRVE3,06/02/2020,21.77,21.91,20.45,21.10,MRV
MRVE3,07/02/2020,20.89,20.89,20.00,20.03,MRV
MRVE3,10/02/2020,20.02,20.09,19.20,19.80,MRV
MRVE3,11/02/2020,19.92,20.27,19.88,20.16,MRV
