Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
JHSF3,02/01/2020,7.30,7.60,7.22,7.60,JHSF PART
JHSF3,03/01/2020,7.44,8.20,7.35,8.12,JHSF PART
JHSF3,06/01/2020,8.10,8.30,7.82,8.16,JHSF PART
JHSF3,07/01/2020,8.21,8.26,8.08,8.23,JHSF PART
JHSF3,08/01/2020,8.23,8.23,7.97,8.10,JHSF PART
JHSF3,09/01/2020,8.13,8.25,8.05,8.13,JHSF PART
JHSF3,10/01/2020,8.22,8.29,8.03,8.16,JHSF PART
JHSF3,13/01/2020,8.16,8.46,8.11,8.40,JHSF PART
JHSF3,14/01/2020,8.35,8.64,8.28,8.61,JHSF PART
JHSF3,15/01/2020,8.65,8.75,8.52,8.75,JHSF PART
JHSF3,16/01/2020,8.80,8.89,8.52,8.60,JHSF PART
JHSF3,17/01/2020,8.62,8.68,8.26,8.64,JHSF PART
JHSF3,20/01/2020,8.68,8.75,8.56,8.75,JHSF PART
JHSF3,21/01/2020,8.74,8.75,8.55,8.66,JHSF PART
JHSF3,22/01/2020,8.75,8.79,8.43,8.58,JHSF PART
JHSF3,23/01/2020,8.50,8.95,8.37,8.95,JHSF PART
JHSF3,24/01/2020,9.03,9.05,8.81,8.83,JHSF PART
JHSF3,27/01/2020,8.63,8.64,8.20,8.20,JHSF PART
JHSF3,28/01/2020,8.35,8.43,7.97,8.25,JHSF PART
JHSF3,29/01/2020,8.40,8.69,8.14,8.39,JHSF PART
JHSF3,30/01/2020,8.10,8.31,7.86,8.27,JHSF PART
JHSF3,31/01/2020,8.18,8.42,7.87,7.87,JHSF PART
JHSF3,03/02/2020,7.85,8.20,7.81,8.07,JHSF PART
JHSF3,04/02/2020,8.30,8.35,8.10,8.10,JHSF PART
JHSF3,05/02/2020,8.16,8.28,8.05,8.11,JHSF PART
JHSF3,06/02/2020,8.15,8.20,7.86,7.95,JHSF PART
JHSF3,07/02/2020,7.80,7.86,7.52,7.62,JHSF PART
JHSF3,10/02/2020,7.57,7.58,7.05,7.20,JHSF PART
JHSF3,11/02/2020,7.30,7.85,7.08,7.77,JHSF PART
JHSF3,12/02/2020,7.91,7.95,7.61,7.78,JHSF PART
JHSF3,13/02/2020,7.60,8.00,7.46,7.87,JHSF PART
JHSF3,14/02/2020,8.29,8.37,8.06,8.11,JHSF PART
JHSF3,17/02/2020,8.15,8.26,8.00,8.07,JHSF PART
JHSF3,18/02/2020,8.00,8.15,7.86,8.07,JHSF PART
JHSF3,19/02/2020,8.14,8.19,8.00,8.02,JHSF PART
JHSF3,20/02/2020,8.05,8.09,7.68,7.86,JHSF PART
JHSF3,21/02/2020,7.75,8.05,7.61,7.94,JHSF PART
JHSF3,26/02/2020,7.37,7.49,6.92,7.11,JHSF PART
JHSF3,27/02/2020,6.90,7.20,6.65,6.80,JHSF PART
JHSF3,28/02/2020,6.65,7.01,6.34,7.01,JHSF PART
JHSF3,02/03/2020,7.10,7.18,6.71,6.90,JHSF PART
JHSF3,03/03/2020,6.91,7.30,6.77,6.85,JHSF PART
JHSF3,04/03/2020,7.10,7.12,6.77,6.80,JHSF PART
JHSF3,05/03/2020,6.73,6.75,6.22,6.47,JHSF PART
JHSF3,06/03/2020,6.01,6.25,5.87,5.97,JHSF PART
JHSF3,09/03/2020,5.03,5.54,4.99,4.99,JHSF PART
JHSF3,10/03/2020,5.65,5.85,5.19,5.68,JHSF PART
JHSF3,11/03/2020,5.47,5.89,5.02,5.54,JHSF PART
JHSF3,12/03/2020,4.86,5.17,4.22,4.75,JHSF PART
JHSF3,13/03/2020,5.33,5.34,4.47,5.01,JHSF PART
JHSF3,16/03/2020,4.30,4.70,4.02,4.34,JHSF PART
JHSF3,17/03/2020,4.45,4.50,4.01,4.08,JHSF PART
JHSF3,18/03/2020,3.78,3.86,3.13,3.41,JHSF PART
JHSF3,19/03/2020,3.11,4.00,2.95,3.87,JHSF PART
JHSF3,20/03/2020,4.22,4.48,3.49,3.49,JHSF PART
JHSF3,23/03/2020,3.49,3.58,3.11,3.26,JHSF PART
JHSF3,24/03/2020,3.66,3.84,3.52,3.56,JHSF PART
JHSF3,25/03/2020,3.56,4.17,3.52,3.90,JHSF PART
JHSF3,26/03/2020,3.85,4.28,3.79,4.13,JHSF PART
JHSF3,27/03/2020,3.80,4.26,3.70,4.04,JHSF PART
JHSF3,30/03/2020,4.18,4.25,3.78,3.80,JHSF PART
JHSF3,31/03/2020,3.84,3.89,3.46,3.50,JHSF PART
JHSF3,01/04/2020,3.30,3.40,3.09,3.21,JHSF PART
JHSF3,02/04/2020,3.30,3.32,2.98,3.03,JHSF PART
JHSF3,03/04/2020,3.05,3.08,2.78,3.01,JHSF PART
JHSF3,06/04/2020,3.28,3.44,3.05,3.15,JHSF PART
JHSF3,07/04/2020,3.40,3.60,3.35,3.43,JHSF PART
JHSF3,08/04/2020,3.40,3.73,3.36,3.72,JHSF PART
JHSF3,09/04/2020,3.76,3.94,3.54,3.64,JHSF PART
JHSF3,13/04/2020,3.60,3.76,3.52,3.70,JHSF PART
JHSF3,14/04/2020,3.80,3.88,3.71,3.71,JHSF PART
JHSF3,15/04/2020,3.59,3.83,3.56,3.71,JHSF PART
JHSF3,16/04/2020,3.80,3.88,3.63,3.70,JHSF PART
JHSF3,17/04/2020,3.83,3.83,3.64,3.68,JHSF PART
JHSF3,20/04/2020,3.66,3.88,3.55,3.77,JHSF PART
JHSF3,22/04/2020,3.83,4.45,3.82,4.39,JHSF PART
JHSF3,23/04/2020,4.58,4.79,4.17,4.35,JHSF PART
JHSF3,24/04/2020,4.26,4.34,3.62,3.95,JHSF PART
JHSF3,27/04/2020,4.17,4.19,3.86,4.06,JHSF PART
JHSF3,28/04/2020,4.25,4.56,4.16,4.42,JHSF PART
JHSF3,29/04/2020,4.54,4.58,4.31,4.39,JHSF PART
JHSF3,30/04/2020,4.30,4.43,4.16,4.16,JHSF PART
JHSF3,04/05/2020,3.98,4.23,3.87,4.02,JHSF PART
JHSF3,05/05/2020,4.14,4.22,3.91,3.98,JHSF PART
JHSF3,06/05/2020,4.03,4.08,3.81,4.03,JHSF PART
JHSF3,07/05/2020,4.14,4.15,3.83,3.83,JHSF PART
JHSF3,08/05/2020,3.93,3.94,3.65,3.73,JHSF PART
JHSF3,11/05/2020,3.73,3.78,3.54,3.56,JHSF PART
JHSF3,12/05/2020,3.56,3.76,3.46,3.50,JHSF PART
JHSF3,13/05/2020,3.55,3.59,3.30,3.47,JHSF PART
JHSF3,14/05/2020,3.37,3.68,3.26,3.68,JHSF PART
JHSF3,15/05/2020,3.75,3.79,3.59,3.63,JHSF PART
JHSF3,18/05/2020,3.78,4.02,3.66,3.95,JHSF PART
JHSF3,19/05/2020,3.95,4.06,3.83,3.88,JHSF PART
JHSF3,20/05/2020,3.96,4.23,3.96,4.07,JHSF PART
JHSF3,21/05/2020,4.11,4.32,4.05,4.28,JHSF PART
JHSF3,22/05/2020,4.22,4.24,4.07,4.16,JHSF PART
JHSF3,25/05/2020,4.36,4.49,4.31,4.32,JHSF PART
JHSF3,26/05/2020,4.43,4.61,4.23,4.36,JHSF PART
JHSF3,27/05/2020,4.45,4.78,4.33,4.76,JHSF PART
JHSF3,28/05/2020,4.66,4.85,4.53,4.64,JHSF PART
JHSF3,29/05/2020,4.65,4.78,4.41,4.78,JHSF PART
JHSF3,01/06/2020,4.83,5.20,4.72,5.15,JHSF PART
JHSF3,02/06/2020,5.25,5.50,5.16,5.45,JHSF PART
JHSF3,03/06/2020,5.59,5.73,5.51,5.68,JHSF PART
JHSF3,04/06/2020,5.58,6.07,5.42,5.99,JHSF PART
JHSF3,05/06/2020,6.29,6.32,6.00,6.05,JHSF PART
JHSF3,08/06/2020,6.25,6.52,6.15,6.27,JHSF PART
JHSF3,09/06/2020,6.13,6.41,5.95,6.33,JHSF PART
