Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
GRND3,02/01/2020,12.30,12.38,12.15,12.30,GRENDENE
GRND3,03/01/2020,12.24,12.44,12.13,12.43,GRENDENE
GRND3,06/01/2020,12.43,12.44,12.13,12.28,GRENDENE
GRND3,07/01/2020,12.28,12.99,12.19,12.91,GRENDENE
GRND3,08/01/2020,12.92,12.98,12.70,12.87,GRENDENE
GRND3,09/01/2020,12.95,12.95,12.34,12.43,GRENDENE
GRND3,10/01/2020,12.45,12.54,12.19,12.40,GRENDENE
GRND3,13/01/2020,12.35,12.50,12.27,12.30,GRENDENE
GRND3,14/01/2020,12.30,12.49,12.20,12.44,GRENDENE
GRND3,15/01/2020,12.44,12.44,11.84,12.19,GRENDENE
GRND3,16/01/2020,12.20,12.30,12.00,12.19,GRENDENE
GRND3,17/01/2020,12.22,12.36,12.06,12.25,GRENDENE
GRND3,20/01/2020,12.26,12.26,12.06,12.10,GRENDENE
GRND3,21/01/2020,12.10,12.21,11.94,12.03,GRENDENE
GRND3,22/01/2020,12.05,12.12,11.87,11.95,GRENDENE
GRND3,23/01/2020,11.95,11.99,11.70,11.96,GRENDENE
GRND3,24/01/2020,11.96,12.16,11.90,11.99,GRENDENE
GRND3,27/01/2020,11.86,11.86,11.51,11.72,GRENDENE
GRND3,28/01/2020,11.72,11.93,11.60,11.93,GRENDENE
GRND3,29/01/2020,11.93,12.10,11.70,11.76,GRENDENE
GRND3,30/01/2020,11.69,11.78,11.23,11.70,GRENDENE
GRND3,31/01/2020,11.70,11.78,11.43,11.47,GRENDENE
GRND3,03/02/2020,11.40,11.70,11.37,11.51,GRENDENE
GRND3,04/02/2020,11.63,11.75,11.54,11.65,GRENDENE
GRND3,05/02/2020,11.66,11.75,11.48,11.51,GRENDENE
GRND3,06/02/2020,11.50,11.59,11.32,11.41,GRENDENE
GRND3,07/02/2020,11.30,11.34,11.01,11.06,GRENDENE
GRND3,10/02/2020,11.00,11.18,10.60,10.77,GRENDENE
GRND3,11/02/2020,10.82,11.05,10.74,10.89,GRENDENE
GRND3,12/02/2020,11.02,11.02,10.64,10.80,GRENDENE
GRND3,13/02/2020,10.60,10.91,10.60,10.91,GRENDENE
GRND3,14/02/2020,10.66,10.91,10.51,10.73,GRENDENE
GRND3,17/02/2020,10.73,11.35,10.65,11.30,GRENDENE
GRND3,18/02/2020,11.10,11.31,10.96,11.09,GRENDENE
GRND3,19/02/2020,11.12,11.43,11.12,11.16,GRENDENE
GRND3,20/02/2020,11.16,11.23,10.87,10.97,GRENDENE
GRND3,21/02/2020,10.98,10.98,10.67,10.70,GRENDENE
GRND3,26/02/2020,10.33,10.33,9.86,10.03,GRENDENE
GRND3,27/02/2020,9.97,10.02,9.48,9.53,GRENDENE
GRND3,28/02/2020,9.50,9.70,9.24,9.70,GRENDENE
GRND3,02/03/2020,9.82,10.10,9.82,9.91,GRENDENE
GRND3,03/03/2020,10.16,10.17,9.77,9.83,GRENDENE
GRND3,04/03/2020,9.93,10.03,9.71,9.96,GRENDENE
GRND3,05/03/2020,9.94,9.94,9.13,9.43,GRENDENE
GRND3,06/03/2020,9.18,9.45,8.92,9.15,GRENDENE
GRND3,09/03/2020,8.64,8.90,8.32,8.90,GRENDENE
GRND3,10/03/2020,9.30,9.62,9.06,9.59,GRENDENE
GRND3,11/03/2020,9.38,9.57,8.40,8.84,GRENDENE
GRND3,12/03/2020,7.57,8.21,7.52,8.14,GRENDENE
GRND3,13/03/2020,9.15,9.16,7.76,8.60,GRENDENE
GRND3,16/03/2020,7.62,7.90,7.41,7.64,GRENDENE
GRND3,17/03/2020,7.72,8.30,7.46,8.23,GRENDENE
GRND3,18/03/2020,7.78,8.08,7.53,7.79,GRENDENE
GRND3,19/03/2020,7.39,7.89,7.04,7.88,GRENDENE
GRND3,20/03/2020,8.00,8.34,7.17,7.22,GRENDENE
GRND3,23/03/2020,7.16,7.33,6.71,6.85,GRENDENE
GRND3,24/03/2020,7.23,7.49,6.87,7.00,GRENDENE
GRND3,25/03/2020,7.16,7.75,7.08,7.61,GRENDENE
GRND3,26/03/2020,7.61,8.49,7.51,8.21,GRENDENE
GRND3,27/03/2020,7.99,8.21,7.43,7.88,GRENDENE
GRND3,30/03/2020,7.89,8.30,7.64,7.77,GRENDENE
GRND3,31/03/2020,7.76,7.76,7.20,7.53,GRENDENE
GRND3,01/04/2020,7.25,7.41,6.93,7.14,GRENDENE
GRND3,02/04/2020,7.17,7.48,6.95,7.29,GRENDENE
GRND3,03/04/2020,7.28,7.28,6.82,6.89,GRENDENE
GRND3,06/04/2020,7.23,7.38,7.02,7.02,GRENDENE
GRND3,07/04/2020,7.40,7.80,7.28,7.50,GRENDENE
GRND3,08/04/2020,7.50,7.72,7.35,7.55,GRENDENE
GRND3,09/04/2020,7.72,7.90,7.10,7.22,GRENDENE
GRND3,13/04/2020,7.22,7.33,7.08,7.30,GRENDENE
GRND3,14/04/2020,7.45,7.55,7.25,7.30,GRENDENE
GRND3,15/04/2020,7.19,7.41,7.14,7.26,GRENDENE
GRND3,16/04/2020,7.39,7.39,7.10,7.22,GRENDENE
GRND3,17/04/2020,7.35,7.40,7.00,7.09,GRENDENE
GRND3,20/04/2020,7.01,7.44,6.90,7.32,GRENDENE
GRND3,22/04/2020,7.33,7.76,7.33,7.76,GRENDENE
GRND3,23/04/2020,7.90,8.20,7.62,7.74,GRENDENE
GRND3,24/04/2020,7.74,7.76,6.96,7.37,GRENDENE
GRND3,27/04/2020,7.41,7.55,7.23,7.28,GRENDENE
GRND3,28/04/2020,7.40,7.57,7.32,7.41,GRENDENE
GRND3,29/04/2020,7.50,7.64,7.25,7.49,GRENDENE
GRND3,30/04/2020,7.46,7.52,6.97,6.97,GRENDENE
GRND3,04/05/2020,6.97,7.19,6.77,7.12,GRENDENE
GRND3,05/05/2020,7.21,7.25,7.01,7.04,GRENDENE
GRND3,06/05/2020,6.97,7.02,6.75,6.85,GRENDENE
GRND3,07/05/2020,6.95,7.10,6.60,6.64,GRENDENE
GRND3,08/05/2020,6.70,6.88,6.64,6.72,GRENDENE
GRND3,11/05/2020,6.72,6.83,6.64,6.64,GRENDENE
GRND3,12/05/2020,6.65,6.74,6.33,6.39,GRENDENE
GRND3,13/05/2020,6.39,6.39,5.97,6.14,GRENDENE
GRND3,14/05/2020,6.13,6.25,5.95,6.24,GRENDENE
GRND3,15/05/2020,6.10,6.46,6.07,6.31,GRENDENE
GRND3,18/05/2020,6.38,6.85,6.35,6.80,GRENDENE
GRND3,19/05/2020,6.75,6.85,6.62,6.62,GRENDENE
GRND3,20/05/2020,6.66,6.71,6.43,6.52,GRENDENE
GRND3,21/05/2020,6.52,6.80,6.48,6.78,GRENDENE
GRND3,22/05/2020,6.77,6.90,6.57,6.71,GRENDENE
GRND3,25/05/2020,6.91,7.10,6.89,6.90,GRENDENE
GRND3,26/05/2020,7.03,7.24,6.98,7.21,GRENDENE
GRND3,27/05/2020,7.14,7.31,7.09,7.20,GRENDENE
GRND3,28/05/2020,7.23,7.29,7.19,7.21,GRENDENE
GRND3,29/05/2020,7.21,7.37,7.11,7.26,GRENDENE
GRND3,01/06/2020,7.30,7.35,7.21,7.33,GRENDENE
GRND3,02/06/2020,7.38,7.70,7.31,7.70,GRENDENE
GRND3,03/06/2020,7.85,8.25,7.75,8.25,GRENDENE
GRND3,04/06/2020,8.25,8.39,8.02,8.13,GRENDENE
GRND3,05/06/2020,8.30,8.40,8.11,8.18,GRENDENE
GRND3,08/06/2020,8.18,8.40,8.18,8.33,GRENDENE
GRND3,09/06/2020,8.20,8.30,7.95,8.26,GRENDENE
GRND3,10/06/2020,8.28,8.48,7.95,8.07,GRENDENE
GRND3,12/06/2020,7.86,8.00,7.63,7.83,GRENDENE
GRND3,15/06/2020,7.59,7.72,7.39,7.67,GRENDENE
GRND3,16/06/2020,7.78,8.00,7.60,7.68,GRENDENE
GRND3,17/06/2020,7.64,7.76,7.57,7.71,GRENDENE
GRND3,18/06/2020,7.71,7.82,7.66,7.78,GRENDENE
GRND3,19/06/2020,7.83,7.89,7.70,7.70,GRENDENE
GRND3,22/06/2020,7.83,7.83,7.66,7.74,GRENDENE
GRND3,23/06/2020,7.80,7.85,7.57,7.63,GRENDENE
GRND3,24/06/2020,7.61,7.63,7.30,7.40,GRENDENE
GRND3,25/06/2020,7.43,7.49,7.29,7.49,GRENDENE
GRND3,26/06/2020,7.49,7.54,7.21,7.32,GRENDENE
