Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
BOVA11,02/01/2020,112.45,114.24,112.13,114.24,ISHARES BOVA
BOVA11,03/01/2020,112.93,114.50,112.80,113.80,ISHARES BOVA
BOVA11,06/01/2020,113.00,113.45,112.02,112.59,ISHARES BOVA
BOVA11,07/01/2020,112.90,112.90,111.59,112.24,ISHARES BOVA
BOVA11,08/01/2020,112.65,113.10,111.40,111.95,ISHARES BOVA
BOVA11,09/01/2020,111.95,112.55,111.18,111.66,ISHARES BOVA
BOVA11,10/01/2020,112.40,112.51,110.70,111.28,ISHARES BOVA
BOVA11,13/01/2020,111.50,113.08,111.50,113.08,ISHARES BOVA
BOVA11,14/01/2020,112.75,113.40,112.30,113.32,ISHARES BOVA
BOVA11,15/01/2020,113.00,113.05,111.90,112.18,ISHARES BOVA
BOVA11,16/01/2020,112.70,112.89,111.63,112.35,ISHARES BOVA
BOVA11,17/01/2020,112.65,114.30,112.64,114.10,ISHARES BOVA
BOVA11,20/01/2020,113.79,114.41,113.50,114.41,ISHARES BOVA
BOVA11,21/01/2020,113.87,114.20,112.65,112.65,ISHARES BOVA
BOVA11,22/01/2020,113.30,114.10,113.15,114.10,ISHARES BOVA
BOVA11,23/01/2020,113.50,115.21,112.60,115.21,ISHARES BOVA
BOVA11,24/01/2020,115.21,115.26,113.71,114.00,ISHARES BOVA
BOVA11,27/01/2020,111.70,111.70,110.20,110.29,ISHARES BOVA
BOVA11,28/01/2020,111.38,112.53,111.10,112.30,ISHARES BOVA
BOVA11,29/01/2020,112.66,112.81,110.86,110.88,ISHARES BOVA
BOVA11,30/01/2020,109.98,111.22,108.66,111.19,ISHARES BOVA
BOVA11,31/01/2020,109.00,110.21,108.90,108.90,ISHARES BOVA
BOVA11,03/02/2020,109.70,111.11,109.30,110.42,ISHARES BOVA
BOVA11,04/02/2020,112.11,113.00,111.20,111.21,ISHARES BOVA
BOVA11,05/02/2020,112.76,113.40,111.77,111.77,ISHARES BOVA
BOVA11,06/02/2020,112.60,113.08,110.45,110.95,ISHARES BOVA
BOVA11,07/02/2020,110.12,110.95,109.35,109.35,ISHARES BOVA
BOVA11,10/02/2020,109.30,109.95,108.00,108.79,ISHARES BOVA
BOVA11,11/02/2020,109.80,111.31,109.39,111.30,ISHARES BOVA
BOVA11,12/02/2020,112.05,113.30,111.32,112.45,ISHARES BOVA
BOVA11,13/02/2020,111.39,111.68,110.52,110.90,ISHARES BOVA
BOVA11,14/02/2020,111.23,111.32,109.90,110.08,ISHARES BOVA
BOVA11,17/02/2020,110.71,111.44,110.43,110.80,ISHARES BOVA
BOVA11,18/02/2020,110.15,111.14,109.31,111.14,ISHARES BOVA
BOVA11,19/02/2020,111.00,112.20,110.43,112.08,ISHARES BOVA
BOVA11,20/02/2020,111.96,112.20,110.12,110.20,ISHARES BOVA
BOVA11,21/02/2020,108.80,109.50,108.50,109.45,ISHARES BOVA
BOVA11,26/02/2020,104.40,104.42,101.15,101.90,ISHARES BOVA
BOVA11,27/02/2020,100.08,102.80,99.20,99.20,ISHARES BOVA
BOVA11,28/02/2020,98.94,100.60,96.26,100.60,ISHARES BOVA
BOVA11,02/03/2020,100.85,103.38,99.90,102.99,ISHARES BOVA
BOVA11,03/03/2020,102.96,105.27,100.50,101.75,ISHARES BOVA
BOVA11,04/03/2020,103.99,103.99,101.10,103.10,ISHARES BOVA
BOVA11,05/03/2020,102.00,102.10,96.77,98.79,ISHARES BOVA
BOVA11,06/03/2020,94.82,95.84,93.32,94.40,ISHARES BOVA
BOVA11,09/03/2020,88.35,88.35,82.70,82.70,ISHARES BOVA
BOVA11,10/03/2020,86.62,88.81,83.93,88.63,ISHARES BOVA
BOVA11,11/03/2020,85.99,87.10,77.40,82.06,ISHARES BOVA
BOVA11,12/03/2020,70.59,72.64,66.30,70.10,ISHARES BOVA
BOVA11,13/03/2020,79.97,79.97,70.00,79.49,ISHARES BOVA
BOVA11,16/03/2020,69.01,73.70,68.34,68.40,ISHARES BOVA
BOVA11,17/03/2020,71.00,74.50,68.11,71.00,ISHARES BOVA
BOVA11,18/03/2020,66.80,68.00,60.88,65.01,ISHARES BOVA
BOVA11,19/03/2020,62.90,67.54,59.10,65.00,ISHARES BOVA
BOVA11,20/03/2020,68.57,69.75,63.57,64.77,ISHARES BOVA
BOVA11,23/03/2020,65.35,66.30,59.91,61.14,ISHARES BOVA
BOVA11,24/03/2020,66.02,68.98,65.95,67.40,ISHARES BOVA
BOVA11,25/03/2020,67.89,73.98,66.09,71.73,ISHARES BOVA
BOVA11,26/03/2020,71.76,75.96,71.76,74.57,ISHARES BOVA
BOVA11,27/03/2020,71.15,73.04,70.22,70.22,ISHARES BOVA
BOVA11,30/03/2020,71.02,72.48,70.54,71.97,ISHARES BOVA
BOVA11,31/03/2020,71.51,72.76,69.35,69.35,ISHARES BOVA
BOVA11,01/04/2020,67.77,68.98,67.01,68.18,ISHARES BOVA
BOVA11,02/04/2020,69.33,71.30,68.48,69.63,ISHARES BOVA
BOVA11,03/04/2020,69.87,69.87,65.30,66.90,ISHARES BOVA
BOVA11,06/04/2020,70.79,72.55,70.01,71.57,ISHARES BOVA
BOVA11,07/04/2020,76.47,77.00,73.51,73.51,ISHARES BOVA
BOVA11,08/04/2020,73.71,76.23,73.32,75.73,ISHARES BOVA
BOVA11,09/04/2020,76.28,77.51,74.59,74.87,ISHARES BOVA
BOVA11,13/04/2020,74.52,75.96,73.55,75.96,ISHARES BOVA
BOVA11,14/04/2020,77.45,78.74,76.85,76.85,ISHARES BOVA
BOVA11,15/04/2020,75.20,77.09,74.70,76.05,ISHARES BOVA
BOVA11,16/04/2020,76.94,77.23,74.60,74.93,ISHARES BOVA
BOVA11,17/04/2020,76.46,76.93,74.85,76.00,ISHARES BOVA
BOVA11,20/04/2020,74.16,77.24,74.12,75.66,ISHARES BOVA
BOVA11,22/04/2020,76.00,78.25,75.99,77.70,ISHARES BOVA
BOVA11,23/04/2020,78.36,78.73,75.65,76.65,ISHARES BOVA
BOVA11,24/04/2020,75.40,75.50,69.10,72.41,ISHARES BOVA
BOVA11,27/04/2020,74.28,75.80,73.50,75.29,ISHARES BOVA
BOVA11,28/04/2020,77.71,78.49,77.13,78.30,ISHARES BOVA
BOVA11,29/04/2020,79.69,80.55,79.04,80.18,ISHARES BOVA
BOVA11,30/04/2020,78.58,79.05,77.21,77.21,ISHARES BOVA
BOVA11,04/05/2020,75.17,76.30,74.77,76.10,ISHARES BOVA
BOVA11,05/05/2020,77.00,78.14,76.20,76.54,ISHARES BOVA
BOVA11,06/05/2020,76.82,77.06,75.15,76.20,ISHARES BOVA
BOVA11,07/05/2020,77.08,77.21,75.17,75.40,ISHARES BOVA
