Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
PPLA11,02/01/2020,1.09,1.10,1.08,1.10,PPLA
PPLA11,03/01/2020,1.10,1.10,1.08,1.08,PPLA
PPLA11,06/01/2020,1.09,1.10,1.08,1.10,PPLA
PPLA11,07/01/2020,1.10,1.10,1.07,1.08,PPLA
PPLA11,08/01/2020,1.09,1.09,1.07,1.08,PPLA
PPLA11,09/01/2020,1.09,1.15,1.07,1.08,PPLA
PPLA11,10/01/2020,1.09,1.11,1.08,1.08,PPLA
PPLA11,13/01/2020,1.10,1.11,1.08,1.10,PPLA
PPLA11,14/01/2020,1.11,1.28,1.11,1.12,PPLA
PPLA11,15/01/2020,1.13,1.28,1.12,1.25,PPLA
PPLA11,16/01/2020,1.32,1.35,1.19,1.22,PPLA
PPLA11,17/01/2020,1.24,1.25,1.16,1.18,PPLA
PPLA11,20/01/2020,1.20,1.30,1.19,1.25,PPLA
PPLA11,21/01/2020,1.27,1.55,1.26,1.48,PPLA
PPLA11,22/01/2020,1.43,1.45,1.33,1.36,PPLA
PPLA11,23/01/2020,1.39,1.41,1.33,1.33,PPLA
PPLA11,24/01/2020,1.35,1.53,1.35,1.36,PPLA
PPLA11,27/01/2020,1.34,1.37,1.27,1.28,PPLA
PPLA11,28/01/2020,1.32,1.36,1.21,1.24,PPLA
PPLA11,29/01/2020,1.26,1.29,1.22,1.23,PPLA
PPLA11,30/01/2020,1.22,1.23,1.15,1.18,PPLA
PPLA11,31/01/2020,1.19,1.23,1.15,1.15,PPLA
PPLA11,03/02/2020,1.16,1.22,1.16,1.19,PPLA
PPLA11,04/02/2020,1.19,1.25,1.17,1.18,PPLA
PPLA11,05/02/2020,1.20,1.20,1.17,1.18,PPLA
PPLA11,06/02/2020,1.18,1.19,1.13,1.15,PPLA
PPLA11,07/02/2020,1.16,1.16,1.11,1.13,PPLA
PPLA11,10/02/2020,1.13,1.16,1.10,1.10,PPLA
PPLA11,11/02/2020,1.12,1.15,1.09,1.10,PPLA
PPLA11,12/02/2020,1.11,1.13,1.10,1.11,PPLA
PPLA11,13/02/2020,1.11,1.13,1.09,1.12,PPLA
PPLA11,14/02/2020,1.13,1.15,1.10,1.11,PPLA
PPLA11,17/02/2020,1.09,1.10,1.06,1.07,PPLA
PPLA11,18/02/2020,1.07,1.08,1.05,1.07,PPLA
PPLA11,19/02/2020,1.08,1.08,1.04,1.04,PPLA
PPLA11,20/02/2020,1.04,1.04,0.97,0.98,PPLA
PPLA11,21/02/2020,0.98,0.98,0.91,0.93,PPLA
PPLA11,26/02/2020,0.90,0.90,0.85,0.89,PPLA
PPLA11,27/02/2020,0.89,0.89,0.83,0.88,PPLA
PPLA11,28/02/2020,0.86,0.86,0.79,0.81,PPLA
PPLA11,02/03/2020,0.81,0.90,0.81,0.88,PPLA
PPLA11,03/03/2020,0.88,0.93,0.84,0.88,PPLA
PPLA11,04/03/2020,0.89,0.93,0.85,0.85,PPLA
PPLA11,05/03/2020,0.86,0.86,0.79,0.80,PPLA
PPLA11,06/03/2020,0.77,0.78,0.72,0.74,PPLA
PPLA11,09/03/2020,0.70,0.70,0.58,0.62,PPLA
PPLA11,10/03/2020,0.69,0.74,0.68,0.70,PPLA
PPLA11,11/03/2020,0.69,0.69,0.65,0.67,PPLA
PPLA11,12/03/2020,0.62,0.62,0.49,0.56,PPLA
