Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
EALT4,02/01/2020,6.63,6.64,6.41,6.56,ACO ALTONA
EALT4,03/01/2020,6.42,6.59,6.31,6.56,ACO ALTONA
EALT4,06/01/2020,6.57,7.04,6.55,6.84,ACO ALTONA
EALT4,07/01/2020,6.86,7.20,6.84,6.90,ACO ALTONA
EALT4,08/01/2020,6.91,7.11,6.86,6.93,ACO ALTONA
EALT4,09/01/2020,6.94,6.99,6.85,6.86,ACO ALTONA
EALT4,10/01/2020,6.99,7.04,6.43,6.92,ACO ALTONA
EALT4,13/01/2020,6.93,7.11,6.93,7.06,ACO ALTONA
EALT4,14/01/2020,7.12,7.40,7.12,7.19,ACO ALTONA
EALT4,15/01/2020,7.20,7.29,6.91,7.24,ACO ALTONA
EALT4,16/01/2020,7.28,7.39,6.74,6.99,ACO ALTONA
EALT4,17/01/2020,6.96,7.20,6.84,7.10,ACO ALTONA
EALT4,20/01/2020,7.01,7.19,7.01,7.13,ACO ALTONA
EALT4,21/01/2020,7.20,7.93,7.20,7.60,ACO ALTONA
EALT4,22/01/2020,7.79,8.00,7.57,7.70,ACO ALTONA
EALT4,23/01/2020,7.74,7.82,7.48,7.50,ACO ALTONA
EALT4,24/01/2020,7.65,7.67,7.31,7.48,ACO ALTONA
EALT4,27/01/2020,7.30,7.38,7.06,7.19,ACO ALTONA
EALT4,28/01/2020,7.15,7.56,7.07,7.39,ACO ALTONA
EALT4,29/01/2020,7.41,7.41,7.25,7.31,ACO ALTONA
EALT4,30/01/2020,7.22,7.22,6.51,7.20,ACO ALTONA
EALT4,31/01/2020,7.14,7.19,7.00,7.05,ACO ALTONA
EALT4,03/02/2020,7.00,7.35,6.56,7.35,ACO ALTONA
EALT4,04/02/2020,7.35,7.38,7.10,7.28,ACO ALTONA
EALT4,05/02/2020,7.28,7.45,7.17,7.45,ACO ALTONA
EALT4,06/02/2020,7.45,7.58,7.27,7.28,ACO ALTONA
EALT4,07/02/2020,7.28,7.38,6.91,6.97,ACO ALTONA
EALT4,10/02/2020,6.97,6.97,6.66,6.80,ACO ALTONA
EALT4,11/02/2020,6.89,7.14,6.76,7.00,ACO ALTONA
EALT4,12/02/2020,7.05,7.17,7.00,7.10,ACO ALTONA
EALT4,13/02/2020,7.00,7.05,6.87,6.91,ACO ALTONA
EALT4,14/02/2020,7.05,7.20,7.00,7.00,ACO ALTONA
EALT4,17/02/2020,7.02,7.21,7.00,7.18,ACO ALTONA
EALT4,18/02/2020,7.10,7.10,7.01,7.02,ACO ALTONA
EALT4,19/02/2020,7.06,7.06,6.82,6.90,ACO ALTONA
EALT4,20/02/2020,6.96,7.10,6.93,7.10,ACO ALTONA
EALT4,21/02/2020,6.93,7.14,6.93,7.13,ACO ALTONA
EALT4,26/02/2020,6.83,6.84,6.65,6.80,ACO ALTONA
EALT4,27/02/2020,6.67,6.77,6.30,6.68,ACO ALTONA
EALT4,28/02/2020,6.46,6.55,6.21,6.21,ACO ALTONA
EALT4,02/03/2020,6.15,6.38,6.00,6.16,ACO ALTONA
EALT4,03/03/2020,6.50,6.50,5.80,5.80,ACO ALTONA
EALT4,04/03/2020,5.99,6.30,5.50,5.63,ACO ALTONA
EALT4,05/03/2020,5.61,5.88,5.54,5.60,ACO ALTONA
EALT4,06/03/2020,5.32,5.75,5.10,5.74,ACO ALTONA
EALT4,09/03/2020,5.32,5.32,4.96,5.00,ACO ALTONA
EALT4,10/03/2020,5.30,5.60,5.17,5.50,ACO ALTONA
EALT4,11/03/2020,5.12,5.60,4.85,5.02,ACO ALTONA
EALT4,12/03/2020,4.85,5.20,4.00,5.06,ACO ALTONA
EALT4,13/03/2020,5.05,5.79,4.89,5.20,ACO ALTONA
EALT4,16/03/2020,4.60,4.88,4.35,4.80,ACO ALTONA
EALT4,17/03/2020,5.10,5.10,4.50,4.70,ACO ALTONA
EALT4,18/03/2020,4.70,4.70,3.49,3.79,ACO ALTONA
EALT4,19/03/2020,3.49,3.74,2.97,3.70,ACO ALTONA
EALT4,20/03/2020,3.80,4.14,3.80,3.99,ACO ALTONA
EALT4,23/03/2020,3.89,3.89,3.55,3.85,ACO ALTONA
EALT4,24/03/2020,4.19,4.19,3.89,3.97,ACO ALTONA
EALT4,25/03/2020,4.20,4.35,4.00,4.19,ACO ALTONA
EALT4,26/03/2020,4.42,4.50,4.05,4.05,ACO ALTONA
EALT4,27/03/2020,4.22,4.22,3.93,4.21,ACO ALTONA
EALT4,30/03/2020,4.18,4.18,4.04,4.04,ACO ALTONA
EALT4,31/03/2020,4.16,4.16,3.85,4.00,ACO ALTONA
EALT4,01/04/2020,3.99,4.06,3.65,4.02,ACO ALTONA
EALT4,02/04/2020,3.99,3.99,3.70,3.91,ACO ALTONA
EALT4,03/04/2020,3.80,3.80,3.60,3.66,ACO ALTONA
EALT4,06/04/2020,3.99,3.99,3.62,3.64,ACO ALTONA
EALT4,07/04/2020,3.85,4.10,3.46,3.46,ACO ALTONA
EALT4,08/04/2020,3.68,3.68,3.40,3.50,ACO ALTONA
EALT4,09/04/2020,3.66,3.67,3.29,3.34,ACO ALTONA
EALT4,13/04/2020,3.20,3.40,3.15,3.40,ACO ALTONA
EALT4,14/04/2020,3.40,3.50,3.34,3.40,ACO ALTONA
EALT4,15/04/2020,3.40,3.40,3.22,3.34,ACO ALTONA
EALT4,16/04/2020,3.37,3.38,3.33,3.33,ACO ALTONA
EALT4,17/04/2020,3.46,3.46,3.33,3.37,ACO ALTONA
EALT4,20/04/2020,3.34,3.35,3.26,3.32,ACO ALTONA
EALT4,22/04/2020,3.30,3.47,3.29,3.35,ACO ALTONA
EALT4,23/04/2020,3.39,4.09,3.39,3.78,ACO ALTONA
EALT4,24/04/2020,3.78,3.78,3.29,3.30,ACO ALTONA
EALT4,27/04/2020,3.41,3.55,3.33,3.37,ACO ALTONA
EALT4,28/04/2020,3.46,3.53,3.41,3.41,ACO ALTONA
EALT4,29/04/2020,3.45,3.63,3.41,3.50,ACO ALTONA
EALT4,30/04/2020,3.39,3.44,3.31,3.31,ACO ALTONA
EALT4,04/05/2020,3.23,3.26,3.15,3.15,ACO ALTONA
EALT4,05/05/2020,3.20,3.24,3.16,3.22,ACO ALTONA
EALT4,06/05/2020,3.19,3.37,3.18,3.27,ACO ALTONA
EALT4,07/05/2020,3.33,3.33,3.15,3.16,ACO ALTONA
