Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
LOGN3,02/01/2020,21.03,22.53,20.61,22.53,LOG-IN
LOGN3,03/01/2020,21.70,25.42,21.55,25.05,LOG-IN
LOGN3,06/01/2020,24.77,25.23,23.72,24.60,LOG-IN
LOGN3,07/01/2020,25.05,25.90,23.91,23.91,LOG-IN
LOGN3,08/01/2020,24.17,24.25,23.11,23.44,LOG-IN
LOGN3,09/01/2020,23.76,24.31,23.35,23.63,LOG-IN
LOGN3,10/01/2020,23.64,24.45,23.43,23.70,LOG-IN
LOGN3,13/01/2020,23.69,23.98,23.34,23.90,LOG-IN
LOGN3,14/01/2020,24.00,25.89,23.63,25.70,LOG-IN
LOGN3,15/01/2020,25.71,26.46,25.00,25.38,LOG-IN
LOGN3,16/01/2020,25.41,25.89,24.25,24.89,LOG-IN
LOGN3,17/01/2020,24.92,24.93,24.16,24.52,LOG-IN
LOGN3,20/01/2020,24.52,25.44,24.27,25.30,LOG-IN
LOGN3,21/01/2020,25.15,25.55,24.16,24.55,LOG-IN
LOGN3,22/01/2020,24.90,24.90,23.60,24.00,LOG-IN
LOGN3,23/01/2020,23.95,24.48,23.15,24.48,LOG-IN
LOGN3,24/01/2020,24.20,24.80,23.71,24.16,LOG-IN
LOGN3,27/01/2020,23.24,23.85,22.61,23.46,LOG-IN
LOGN3,28/01/2020,23.55,25.15,23.30,24.70,LOG-IN
LOGN3,29/01/2020,25.07,25.40,24.00,24.00,LOG-IN
LOGN3,30/01/2020,23.46,23.55,22.30,23.51,LOG-IN
LOGN3,31/01/2020,22.83,23.72,22.32,22.71,LOG-IN
LOGN3,03/02/2020,22.71,23.19,22.52,22.72,LOG-IN
LOGN3,04/02/2020,23.44,24.05,23.25,23.81,LOG-IN
LOGN3,05/02/2020,24.00,24.65,23.75,24.00,LOG-IN
LOGN3,06/02/2020,24.40,24.42,22.90,23.68,LOG-IN
LOGN3,07/02/2020,23.16,23.45,22.70,22.85,LOG-IN
LOGN3,10/02/2020,22.87,22.87,21.35,22.01,LOG-IN
LOGN3,11/02/2020,22.21,22.91,21.91,22.70,LOG-IN
LOGN3,12/02/2020,23.50,23.67,22.61,22.80,LOG-IN
LOGN3,13/02/2020,22.24,22.77,22.06,22.37,LOG-IN
LOGN3,14/02/2020,22.60,22.86,22.17,22.50,LOG-IN
LOGN3,17/02/2020,22.60,23.19,22.13,23.19,LOG-IN
LOGN3,18/02/2020,22.85,23.64,22.68,23.50,LOG-IN
LOGN3,19/02/2020,23.59,24.59,23.50,24.19,LOG-IN
LOGN3,20/02/2020,24.05,24.27,22.83,23.22,LOG-IN
LOGN3,21/02/2020,22.90,23.10,22.36,22.70,LOG-IN
LOGN3,26/02/2020,21.10,21.30,19.71,20.91,LOG-IN
LOGN3,27/02/2020,20.20,21.06,19.46,20.34,LOG-IN
LOGN3,28/02/2020,19.78,20.20,18.80,19.96,LOG-IN
LOGN3,02/03/2020,19.90,20.85,19.65,20.18,LOG-IN
LOGN3,03/03/2020,20.48,21.40,19.71,20.20,LOG-IN
LOGN3,04/03/2020,20.88,20.89,19.60,19.74,LOG-IN
LOGN3,05/03/2020,19.50,19.93,18.04,18.37,LOG-IN
LOGN3,06/03/2020,17.35,18.18,16.91,17.76,LOG-IN
LOGN3,09/03/2020,15.70,15.88,14.42,15.45,LOG-IN
LOGN3,10/03/2020,16.40,16.79,14.95,15.98,LOG-IN
LOGN3,11/03/2020,15.05,16.26,13.91,15.08,LOG-IN
LOGN3,12/03/2020,11.45,12.88,10.31,11.30,LOG-IN
LOGN3,13/03/2020,13.26,14.41,11.20,13.99,LOG-IN
LOGN3,16/03/2020,11.20,12.90,11.00,11.90,LOG-IN
LOGN3,17/03/2020,12.12,15.66,11.26,15.50,LOG-IN
LOGN3,18/03/2020,13.46,14.32,11.16,12.42,LOG-IN
LOGN3,19/03/2020,11.46,13.50,11.00,12.00,LOG-IN
LOGN3,20/03/2020,12.60,13.25,11.57,12.11,LOG-IN
LOGN3,23/03/2020,12.15,12.50,10.72,11.08,LOG-IN
LOGN3,24/03/2020,12.00,13.48,11.28,12.62,LOG-IN
LOGN3,25/03/2020,12.71,16.40,12.38,15.37,LOG-IN
LOGN3,26/03/2020,14.92,16.54,14.29,16.40,LOG-IN
LOGN3,27/03/2020,15.28,16.36,15.15,15.30,LOG-IN
LOGN3,30/03/2020,15.30,16.00,15.21,15.35,LOG-IN
LOGN3,31/03/2020,15.74,16.17,14.26,14.26,LOG-IN
LOGN3,01/04/2020,13.89,13.89,12.38,12.42,LOG-IN
LOGN3,02/04/2020,12.97,13.05,11.40,12.34,LOG-IN
LOGN3,03/04/2020,12.40,12.51,11.17,11.50,LOG-IN
LOGN3,06/04/2020,12.53,12.56,10.93,11.60,LOG-IN
LOGN3,07/04/2020,12.21,12.48,11.50,11.50,LOG-IN
LOGN3,08/04/2020,11.62,12.50,11.42,12.24,LOG-IN
LOGN3,09/04/2020,12.25,13.36,12.25,12.93,LOG-IN
LOGN3,13/04/2020,12.82,13.30,12.65,12.70,LOG-IN
LOGN3,14/04/2020,13.11,14.35,13.11,14.20,LOG-IN
LOGN3,15/04/2020,13.90,14.25,13.44,14.07,LOG-IN
LOGN3,16/04/2020,14.28,14.57,13.52,13.85,LOG-IN
LOGN3,17/04/2020,14.30,14.76,13.78,14.06,LOG-IN
LOGN3,20/04/2020,13.78,14.60,13.24,14.60,LOG-IN
LOGN3,22/04/2020,14.76,15.41,14.54,15.03,LOG-IN
LOGN3,23/04/2020,15.31,15.51,14.05,14.87,LOG-IN
LOGN3,24/04/2020,14.41,14.55,12.38,13.66,LOG-IN
LOGN3,27/04/2020,14.20,14.37,13.14,13.70,LOG-IN
LOGN3,28/04/2020,14.02,14.32,13.61,13.84,LOG-IN
LOGN3,29/04/2020,14.04,14.24,13.70,13.90,LOG-IN
LOGN3,30/04/2020,13.83,14.49,13.36,13.75,LOG-IN
LOGN3,04/05/2020,13.21,13.69,12.88,13.58,LOG-IN
LOGN3,05/05/2020,13.80,14.35,13.27,13.91,LOG-IN
LOGN3,06/05/2020,13.91,13.91,13.15,13.43,LOG-IN
LOGN3,07/05/2020,13.44,13.70,12.69,12.85,LOG-IN
LOGN3,08/05/2020,12.95,13.09,12.37,13.09,LOG-IN
LOGN3,11/05/2020,12.98,13.20,12.16,13.19,LOG-IN
LOGN3,12/05/2020,13.19,13.46,11.95,12.01,LOG-IN
LOGN3,13/05/2020,12.16,12.29,11.26,12.20,LOG-IN
LOGN3,14/05/2020,11.94,11.95,11.24,11.95,LOG-IN
LOGN3,15/05/2020,11.70,11.91,11.35,11.47,LOG-IN
