Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
XPIE11,02/01/2020,101.00,102.98,101.00,102.98,FIP XP INFRA
XPIE11,03/01/2020,102.98,102.98,102.98,102.98,FIP XP INFRA
XPIE11,06/01/2020,101.31,102.50,100.10,101.00,FIP XP INFRA
XPIE11,07/01/2020,102.00,108.00,102.00,108.00,FIP XP INFRA
XPIE11,08/01/2020,108.00,108.00,105.00,105.00,FIP XP INFRA
XPIE11,09/01/2020,104.10,104.10,101.00,101.00,FIP XP INFRA
XPIE11,10/01/2020,101.30,103.50,101.01,103.50,FIP XP INFRA
XPIE11,13/01/2020,103.49,103.49,101.55,103.49,FIP XP INFRA
XPIE11,14/01/2020,101.60,103.50,100.90,100.90,FIP XP INFRA
XPIE11,15/01/2020,101.00,103.49,101.00,103.48,FIP XP INFRA
XPIE11,16/01/2020,103.49,103.50,103.48,103.50,FIP XP INFRA
XPIE11,17/01/2020,103.50,104.85,103.50,104.80,FIP XP INFRA
XPIE11,20/01/2020,102.00,104.84,102.00,104.80,FIP XP INFRA
XPIE11,21/01/2020,104.00,104.50,104.00,104.50,FIP XP INFRA
XPIE11,22/01/2020,104.50,104.50,104.50,104.50,FIP XP INFRA
XPIE11,23/01/2020,104.49,104.50,103.00,103.50,FIP XP INFRA
XPIE11,24/01/2020,103.01,104.50,102.51,103.00,FIP XP INFRA
XPIE11,27/01/2020,103.00,103.05,103.00,103.05,FIP XP INFRA
XPIE11,28/01/2020,103.05,104.50,103.05,104.50,FIP XP INFRA
XPIE11,29/01/2020,103.15,103.15,103.10,103.10,FIP XP INFRA
XPIE11,30/01/2020,103.20,103.70,103.00,103.00,FIP XP INFRA
XPIE11,31/01/2020,103.70,103.70,103.11,103.70,FIP XP INFRA
XPIE11,03/02/2020,103.11,103.70,103.11,103.70,FIP XP INFRA
XPIE11,04/02/2020,102.60,102.60,102.60,102.60,FIP XP INFRA
XPIE11,05/02/2020,105.00,105.00,104.60,104.60,FIP XP INFRA
XPIE11,06/02/2020,104.39,104.39,103.00,103.00,FIP XP INFRA
XPIE11,07/02/2020,103.00,103.50,102.50,102.50,FIP XP INFRA
XPIE11,10/02/2020,102.00,103.20,102.00,102.00,FIP XP INFRA
XPIE11,11/02/2020,102.00,102.99,101.99,102.00,FIP XP INFRA
XPIE11,12/02/2020,102.00,103.20,102.00,103.00,FIP XP INFRA
XPIE11,13/02/2020,102.99,102.99,102.01,102.97,FIP XP INFRA
XPIE11,14/02/2020,102.97,103.10,102.97,103.10,FIP XP INFRA
XPIE11,17/02/2020,103.09,103.10,103.09,103.10,FIP XP INFRA
