Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
MYPK3,02/01/2020,23.40,23.69,23.19,23.69,IOCHP-MAXION
MYPK3,03/01/2020,23.15,23.89,23.03,23.80,IOCHP-MAXION
MYPK3,06/01/2020,23.60,23.81,23.32,23.69,IOCHP-MAXION
MYPK3,07/01/2020,23.70,23.96,23.51,23.77,IOCHP-MAXION
MYPK3,08/01/2020,23.70,23.82,23.37,23.58,IOCHP-MAXION
MYPK3,09/01/2020,23.62,23.90,23.32,23.83,IOCHP-MAXION
MYPK3,10/01/2020,23.97,24.05,23.62,23.66,IOCHP-MAXION
MYPK3,13/01/2020,23.65,23.98,23.65,23.81,IOCHP-MAXION
MYPK3,14/01/2020,23.81,24.27,23.66,23.79,IOCHP-MAXION
MYPK3,15/01/2020,23.85,23.97,23.25,23.58,IOCHP-MAXION
MYPK3,16/01/2020,23.59,23.97,23.40,23.95,IOCHP-MAXION
MYPK3,17/01/2020,23.98,24.30,23.86,24.15,IOCHP-MAXION
MYPK3,20/01/2020,24.32,24.98,24.31,24.54,IOCHP-MAXION
MYPK3,21/01/2020,24.55,24.75,24.11,24.54,IOCHP-MAXION
MYPK3,22/01/2020,24.54,24.65,24.18,24.54,IOCHP-MAXION
MYPK3,23/01/2020,24.40,24.86,24.04,24.69,IOCHP-MAXION
MYPK3,24/01/2020,24.79,24.95,24.21,24.65,IOCHP-MAXION
MYPK3,27/01/2020,24.40,24.41,23.11,23.68,IOCHP-MAXION
MYPK3,28/01/2020,23.64,24.02,23.53,23.89,IOCHP-MAXION
MYPK3,29/01/2020,24.12,24.16,23.35,23.35,IOCHP-MAXION
MYPK3,30/01/2020,23.00,23.00,21.80,22.35,IOCHP-MAXION
MYPK3,31/01/2020,22.00,22.00,21.58,21.72,IOCHP-MAXION
MYPK3,03/02/2020,21.82,22.28,21.72,22.19,IOCHP-MAXION
MYPK3,04/02/2020,22.68,22.86,22.25,22.60,IOCHP-MAXION
MYPK3,05/02/2020,22.80,23.34,22.69,22.96,IOCHP-MAXION
MYPK3,06/02/2020,22.96,23.07,22.40,22.77,IOCHP-MAXION
MYPK3,07/02/2020,22.77,22.77,21.98,21.98,IOCHP-MAXION
MYPK3,10/02/2020,21.98,22.06,20.90,21.27,IOCHP-MAXION
MYPK3,11/02/2020,21.36,21.95,21.02,21.74,IOCHP-MAXION
MYPK3,12/02/2020,21.83,22.13,21.63,21.80,IOCHP-MAXION
MYPK3,13/02/2020,21.71,21.85,21.21,21.64,IOCHP-MAXION
MYPK3,14/02/2020,21.50,22.01,21.21,21.51,IOCHP-MAXION
MYPK3,17/02/2020,21.60,21.89,21.43,21.61,IOCHP-MAXION
MYPK3,18/02/2020,21.45,22.09,21.42,21.71,IOCHP-MAXION
MYPK3,19/02/2020,21.75,22.40,21.75,21.94,IOCHP-MAXION
MYPK3,20/02/2020,21.97,22.13,21.51,21.82,IOCHP-MAXION
MYPK3,21/02/2020,21.74,22.22,21.31,21.88,IOCHP-MAXION
MYPK3,26/02/2020,20.80,20.99,20.07,20.59,IOCHP-MAXION
MYPK3,27/02/2020,20.10,20.43,19.40,19.71,IOCHP-MAXION
MYPK3,28/02/2020,19.65,19.72,18.85,19.44,IOCHP-MAXION
MYPK3,02/03/2020,19.56,20.05,19.35,19.82,IOCHP-MAXION
MYPK3,03/03/2020,19.98,20.21,19.03,19.22,IOCHP-MAXION
MYPK3,04/03/2020,19.60,19.80,19.04,19.37,IOCHP-MAXION
MYPK3,05/03/2020,19.32,19.48,17.30,17.50,IOCHP-MAXION
MYPK3,06/03/2020,16.89,17.06,15.50,15.59,IOCHP-MAXION
MYPK3,09/03/2020,14.05,14.59,13.49,13.50,IOCHP-MAXION
MYPK3,10/03/2020,15.47,15.57,14.34,15.46,IOCHP-MAXION
MYPK3,11/03/2020,14.49,14.78,13.56,14.40,IOCHP-MAXION
MYPK3,12/03/2020,13.68,13.68,11.80,12.33,IOCHP-MAXION
MYPK3,13/03/2020,14.00,14.01,11.99,13.60,IOCHP-MAXION
MYPK3,16/03/2020,11.43,12.44,11.42,11.44,IOCHP-MAXION
