date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-22,48.03,49.89,48.03,49.15,48.0919,2429700.0,0.0,1.0
2020-04-20,47.8,49.35,47.54,48.4,47.358,2264000.0,0.0,1.0
2020-04-17,49.77,50.01,47.62,47.87,46.8394,3121700.0,0.0,1.0
2020-04-16,50.76,51.07,48.77,49.08,48.0234,3707100.0,0.0,1.0
2020-04-15,51.09,51.82,50.62,50.9,49.8042,3269500.0,0.0,1.0
2020-04-14,51.98,52.95,51.16,51.93,50.812,1951000.0,0.0,1.0
2020-04-13,50.59,51.75,50.2,51.75,50.6359,1099300.0,0.0,1.0
2020-04-09,50.4652,50.8134,50.2853,50.59,50.59,431132.0,1.3413,1.0
2020-04-08,51.03,52.96,50.97,52.48,50.0378,2014800.0,0.0,1.0
2020-04-07,54.08,55.2,51.23,51.23,48.846,2877700.0,0.0,1.0
2020-04-06,52.4,53.05,51.01,52.0,49.5801,2065300.0,0.0,1.0
2020-04-03,51.65,52.75,49.98,50.31,47.9688,2659000.0,0.0,1.0
2020-04-02,51.07,52.44,50.31,51.84,49.4276,2147100.0,0.0,1.0
2020-04-01,47.86,51.86,47.63,51.12,48.7411,4006600.0,0.0916,1.0
2020-03-31,49.14,50.66,49.0,49.45,47.0614,3600800.0,0.0,1.0
2020-03-30,48.6,49.77,47.21,49.39,47.0043,2504200.0,0.0,1.0
2020-03-27,47.6,50.18,47.6,48.59,46.243,3747800.0,0.0,1.0
2020-03-26,47.6,49.67,47.0,48.93,46.5665,4321200.0,0.0,1.0
2020-03-25,47.47,49.47,46.78,47.06,44.7869,3419200.0,0.0,1.0
2020-03-24,51.66,52.08,47.92,47.92,45.6053,2727900.0,0.0,1.0
2020-03-23,53.1,53.14,47.8,49.07,46.6998,2718000.0,0.0,1.0
2020-03-20,59.0,59.96,52.55,53.48,50.8968,4324300.0,0.0,1.0
2020-03-19,53.1,60.48,51.95,57.93,55.1318,4859400.0,0.0,1.0
2020-03-18,51.94,55.48,50.75,54.21,51.5915,5884600.0,0.0,1.0
2020-03-17,51.18,56.45,51.09,54.6,51.9627,6405800.0,0.0,1.0
2020-03-16,47.21,51.89,47.21,50.79,48.3367,5456300.0,0.0,1.0
2020-03-13,52.03,53.27,47.72,53.27,50.6969,4699500.0,0.0,1.0
2020-03-12,49.0,50.47,47.23,49.4,47.0138,5006500.0,0.0,1.0
2020-03-11,56.6,57.0,52.61,54.32,51.6962,6119900.0,0.0,1.0
2020-03-10,53.05,54.38,51.79,54.06,51.4488,3862400.0,0.0,1.0
2020-03-09,54.5,55.49,52.59,52.59,50.0498,4346800.0,0.0,1.0
2020-03-06,55.25,57.22,54.3,56.44,53.7138,3594300.0,0.0,1.0
2020-03-05,57.46,58.25,56.51,57.0,54.2467,2763100.0,0.0,1.0
2020-03-04,56.57,58.4,56.13,57.7,54.9129,2477700.0,0.0,1.0
2020-03-03,54.0,56.67,54.0,55.79,53.0952,2728600.0,0.0,1.0
2020-03-02,53.51,55.55,53.12,55.13,52.4671,3065900.0,0.1649,1.0
2020-02-28,54.02,54.02,51.56,53.38,50.6446,5338800.0,0.0,1.0
2020-02-27,53.5,54.92,53.11,53.49,50.749,5327100.0,0.0,1.0
2020-02-21,56.98,57.13,56.52,56.85,53.9368,1677300.0,0.0,1.0
2020-02-20,58.2,58.46,56.88,57.2,54.2689,1651800.0,0.0,1.0
2020-02-19,57.8,58.79,57.8,58.37,55.3789,1459000.0,0.0,1.0
2020-02-18,57.98,58.42,57.7,57.78,54.8192,2130200.0,0.0,1.0
2020-02-17,58.7,59.2,57.96,58.2,55.2176,1358200.0,0.0,1.0
2020-02-14,59.74,60.0,58.42,58.42,55.4264,1162700.0,0.0,1.0
2020-02-13,59.91,60.34,59.46,59.97,56.8969,1124900.0,0.0,1.0
2020-02-12,59.72,60.64,59.47,60.29,57.2005,2773900.0,0.0,1.0
2020-02-11,59.1,59.82,58.93,59.44,56.3941,1753300.0,0.0,1.0
2020-02-10,59.8,59.91,58.92,59.09,56.062,1805100.0,0.0,1.0
2020-02-07,60.1,60.19,59.31,59.79,56.7262,1275300.0,0.0,1.0
2020-02-06,61.85,61.85,59.94,60.2,57.1151,1403300.0,0.0,1.0
2020-02-05,61.76,62.0,60.64,60.85,57.7318,1945100.0,0.0,1.0
2020-02-04,61.13,61.6,60.6,61.0,57.8741,1371700.0,0.0,1.0
2020-02-03,59.59,60.96,59.48,60.26,57.1721,1196800.0,0.0,1.0
2020-01-31,59.63,59.86,58.9,59.39,56.3466,2307800.0,0.0,1.0
2020-01-30,59.77,60.1,59.07,59.87,56.8021,1494600.0,0.0,1.0
2020-01-29,61.05,61.37,60.51,60.6,57.4946,2032500.0,0.0,1.0
2020-01-28,60.44,61.25,60.09,61.0,57.8741,1141100.0,0.0,1.0
2020-01-27,59.7,61.12,59.19,60.44,57.3428,1713600.0,0.0,1.0
2020-01-24,60.27,60.83,59.94,59.94,56.8685,995600.0,0.0,1.0
2020-01-23,61.28,61.28,60.16,60.58,57.4757,2316900.0,0.0,1.0
2020-01-22,60.7,61.32,60.7,61.28,58.1398,2253300.0,0.0,1.0
2020-01-21,60.12,60.82,59.74,60.43,57.3334,1907000.0,0.0,1.0
2020-01-20,59.55,60.42,59.01,60.42,57.3239,796300.0,0.0,1.0
2020-01-17,59.76,59.98,59.27,59.62,56.5649,1574800.0,0.0,1.0
2020-01-16,58.51,59.72,58.51,59.51,56.4605,3021800.0,0.0,1.0
2020-01-15,57.88,58.3,57.51,58.11,55.1322,1819400.0,0.0,1.0
2020-01-14,58.68,58.68,57.82,58.45,55.4548,1091700.0,0.0,1.0
2020-01-13,57.57,58.74,57.09,58.69,55.6825,1992200.0,0.0,1.0
2020-01-10,56.98,57.62,56.81,57.31,54.3732,991100.0,0.0,1.0
2020-01-09,56.7,57.14,56.21,56.62,53.7186,1416800.0,0.0,1.0
2020-01-08,57.18,57.75,56.69,56.69,53.785,1587400.0,0.0,1.0
2020-01-07,57.06,57.29,56.42,56.95,54.0317,1254100.0,0.0,1.0
2020-01-06,57.43,57.56,56.37,56.83,53.9178,1768700.0,0.0,1.0
2020-01-03,56.8,57.72,56.4,57.72,54.7622,1912900.0,0.0,1.0
2020-01-02,57.42,57.42,56.56,57.21,54.2784,1682000.0,0.8247,1.0
2019-12-30,58.93,58.93,57.87,57.98,54.2265,1606900.0,0.0,1.0
2019-12-27,59.1,59.53,58.48,58.48,54.6941,1609700.0,0.0,1.0
2019-12-26,58.38,59.14,58.01,58.89,55.0775,987200.0,0.0,1.0
2019-12-23,58.05,58.38,57.61,58.38,54.6006,1946100.0,0.0,1.0
2019-12-20,57.5,58.05,57.16,57.86,54.1142,2989400.0,0.0,1.0
2019-12-19,56.88,57.34,56.76,57.24,53.5344,1701900.0,0.0,1.0
2019-12-18,56.68,57.38,56.42,57.06,53.366,3776700.0,0.0,1.0
2019-12-17,56.41,57.68,56.41,56.87,53.1883,998600.0,0.0,1.0
2019-12-16,56.47,57.77,56.47,56.63,52.9639,1169000.0,0.0,1.0
2019-12-13,56.0,56.49,55.84,56.33,52.6833,1365700.0,0.0,1.0
2019-12-12,56.01,56.27,55.78,55.81,52.1969,1221100.0,0.0,1.0
2019-12-11,56.61,56.93,55.63,55.95,52.3279,2069600.0,0.0,1.0
2019-12-10,56.64,57.02,55.32,56.75,53.0761,1537300.0,0.0,1.0
2019-12-09,56.7,57.28,56.37,56.93,53.2444,1205100.0,0.0,1.0
2019-12-06,56.53,57.32,56.37,56.86,53.179,916100.0,0.0,1.0
2019-12-05,56.25,56.85,55.89,56.56,52.8984,932800.0,0.0,1.0
2019-12-04,55.98,56.57,55.66,56.25,52.6084,1118100.0,0.0,1.0
2019-12-03,56.34,56.48,55.59,55.75,52.1408,1196500.0,0.0,1.0
2019-12-02,57.2,57.26,55.63,56.17,52.5336,2010800.0,0.0,1.0
2019-11-29,56.35,56.84,55.8,56.25,52.6084,1520800.0,0.0,1.0
2019-11-28,55.1,56.27,54.85,56.1,52.4682,827400.0,0.0,1.0
2019-11-27,54.6,55.17,54.12,55.15,51.5797,1225500.0,0.0,1.0
2019-11-26,54.95,55.45,54.12,54.12,50.6163,2916300.0,0.0,1.0
2019-11-25,55.38,55.92,54.74,55.65,52.0473,956000.0,0.0,1.0
2019-11-22,55.3,55.54,54.88,55.4,51.8135,1174600.0,0.0,1.0
2019-11-21,56.05,56.1,54.71,55.2,51.6264,2212600.0,0.0,1.0
2019-11-19,56.21,56.21,55.5,55.78,52.1689,1628500.0,0.0,1.0
2019-11-18,55.23,56.43,55.23,56.11,52.4775,1460800.0,0.0,1.0
2019-11-14,53.81,55.12,53.71,54.89,51.3365,1538300.0,0.0,1.0
2019-11-13,53.73,54.36,53.65,53.79,50.3077,1595300.0,0.0,1.0
2019-11-12,53.69,54.31,53.37,54.0,50.5041,1424500.0,0.0,1.0
2019-11-11,53.81,54.1,53.4,53.96,50.4667,1156100.0,0.0,1.0
2019-11-08,54.22,54.44,53.85,54.0,50.5041,1828800.0,0.0,1.0
2019-11-07,54.78,54.78,54.25,54.5,50.9717,1010300.0,0.0,1.0
2019-11-06,52.91,54.66,52.91,54.56,51.0279,2841100.0,0.0,1.0
2019-11-05,53.77,54.07,52.62,53.03,49.5969,2278900.0,0.0,1.0
2019-11-04,53.5,54.34,53.31,53.75,50.2703,1267000.0,0.0,1.0
2019-11-01,53.3,53.52,52.85,53.36,49.9055,886800.0,0.0,1.0
2019-10-31,53.25,53.43,52.5,53.08,49.6437,1728100.0,0.0,1.0
2019-10-30,53.0,53.52,53.0,53.24,49.7933,965100.0,0.0,1.0
2019-10-29,53.41,53.5,52.87,53.2,49.7559,888600.0,0.0,1.0
2019-10-28,53.72,53.81,53.23,53.3,49.8494,1213900.0,0.0,1.0
2019-10-25,54.13,54.25,53.3,53.6,50.13,1245500.0,0.0,1.0
2019-10-24,54.16,54.52,53.85,53.91,50.4199,1259800.0,0.0,1.0
2019-10-23,54.35,54.96,54.15,54.21,50.7005,1306900.0,0.0,1.0
2019-10-22,54.73,55.19,54.22,54.62,51.084,1129400.0,0.0,1.0
2019-10-21,55.0,55.06,54.39,54.71,51.1682,823600.0,0.0,1.0
2019-10-18,55.1,55.28,54.41,54.86,51.3084,686500.0,0.0,1.0
2019-10-17,54.64,55.15,54.4,55.05,51.4861,1054900.0,0.0,1.0
2019-10-16,53.54,55.06,53.35,54.63,51.0933,1668200.0,0.0,1.0
2019-10-15,53.32,54.04,53.16,53.5,50.0365,1118500.0,0.0,1.0
2019-10-14,53.56,53.99,53.21,53.32,49.8681,665500.0,0.0,1.0
2019-10-11,54.03,54.25,53.38,53.47,50.0084,1229400.0,0.0,1.0
2019-10-10,53.08,54.16,53.07,53.13,49.6904,1591200.0,0.0,1.0
2019-10-09,53.02,53.2,52.4,53.0,49.5689,866900.0,0.0,1.0
2019-10-08,52.76,53.26,52.5,52.8,49.3818,1281800.0,0.0,1.0
2019-10-07,53.2,53.47,52.59,52.59,49.1854,1295800.0,0.0,1.0
2019-10-04,52.76,53.94,52.41,53.5,50.0365,1886300.0,0.0,1.0
2019-10-03,52.61,52.99,52.41,52.51,49.1106,860400.0,0.0,1.0
2019-10-02,53.46,53.69,52.58,52.58,49.176,1059500.0,0.0,1.0
2019-10-01,54.66,54.98,53.69,53.92,50.4293,2235200.0,0.0,1.0
2019-09-30,54.98,55.38,54.61,54.94,51.3833,1574100.0,0.0,1.0
2019-09-27,54.45,54.96,54.3,54.96,51.402,772300.0,0.0,1.0
2019-09-26,53.93,54.7,53.64,54.45,50.925,952500.0,0.0,1.0
2019-09-25,53.91,54.26,53.53,54.26,50.7473,1139600.0,0.0,1.0
2019-09-24,54.0,54.4,53.63,53.98,50.4854,1042900.0,0.0,1.0
2019-09-23,54.44,54.44,53.56,54.0,50.5041,975400.0,0.0,1.0
2019-09-20,54.5,54.69,53.99,54.52,50.9904,2618600.0,0.0,1.0
2019-09-19,53.71,54.6,53.67,54.24,50.7286,968600.0,0.0,1.0
2019-09-18,53.3,53.79,53.0,53.44,49.9804,836600.0,0.0,1.0
2019-09-17,52.5,53.67,52.02,53.67,50.1955,1381700.0,0.0,1.0
2019-09-16,52.02,53.0,51.85,52.5,49.1012,1781000.0,0.0,1.0
2019-09-13,52.1584,52.3426,51.764,52.02,52.02,191681.0,0.0,1.0
2019-09-12,54.87,55.21,53.28,53.55,50.0832,1848600.0,0.0,1.0
2019-09-11,52.74,53.5,52.59,53.4,49.943,2006800.0,0.0,1.0
2019-09-10,53.01,53.5,52.48,52.56,49.1573,2192400.0,0.0,1.0
2019-09-09,54.65,54.96,52.98,52.99,49.5595,2943500.0,0.0,1.0
2019-09-06,55.87,55.87,54.41,54.65,51.112,1724400.0,0.0,1.0
2019-09-05,55.38,55.89,54.94,55.64,52.0379,1592200.0,0.0,1.0
2019-09-04,54.6,55.34,53.93,55.0,51.4394,1637200.0,0.0,1.0
2019-09-03,54.34,54.78,53.76,54.06,50.5602,1193200.0,0.0,1.0
2019-09-02,53.65,55.23,53.5,54.33,50.8128,1578900.0,0.0,1.0
2019-08-30,52.77,53.99,52.25,53.67,50.1955,2064700.0,0.0,1.0
2019-08-29,52.23,52.67,51.87,52.24,48.8581,1043700.0,0.0,1.0
2019-08-28,51.13,52.42,50.39,52.2,48.8206,1451500.0,0.0,1.0
2019-08-27,50.97,52.31,50.97,51.65,48.3063,2233500.0,0.0,1.0
2019-08-26,52.2,52.52,51.08,51.1,47.7919,1531500.0,0.0,1.0
2019-08-23,52.44,52.71,51.84,52.2,48.8206,1130500.0,0.0,1.0
2019-08-22,53.43,53.64,52.6,52.6,49.1947,1029900.0,0.0,1.0
2019-08-21,53.5,53.66,52.81,53.59,50.1207,1058000.0,0.0,1.0
2019-08-20,52.61,53.75,52.09,53.1,49.6624,1652200.0,0.0,1.0
2019-08-19,53.13,53.29,52.21,52.41,49.017,1055000.0,0.0,1.0
2019-08-16,52.06,52.93,52.05,52.91,49.4847,1625100.0,0.0,1.0
2019-08-15,51.4,52.7,51.09,51.67,48.325,2893300.0,0.0,1.0
2019-08-14,51.44,51.87,51.0,51.24,47.9228,1766400.0,0.0,1.0
2019-08-13,51.44,52.72,51.24,52.25,48.8674,955400.0,0.0,1.0
2019-08-12,51.35,52.24,51.04,51.85,48.4933,974400.0,0.0,1.0
2019-08-09,51.3654,51.5578,51.2362,51.35,51.35,573859.0,0.0,1.0
2019-08-08,53.59,53.59,52.88,53.26,49.812,1990800.0,0.0,1.0
2019-08-07,52.24,53.41,52.02,53.12,49.6811,2118400.0,0.0,1.0
2019-08-06,52.04,52.89,51.76,52.51,49.1106,2507900.0,0.0,1.0
2019-08-05,52.1,52.3,51.53,51.66,48.3156,1570200.0,0.0,1.0
2019-08-02,52.24,52.8,52.02,52.8,49.3818,1469900.0,0.0,1.0
2019-08-01,52.3,52.98,51.62,52.44,49.0451,2735900.0,0.0,1.0
2019-07-31,52.68,52.8,51.82,52.3,48.9142,2473300.0,0.0,1.0
2019-07-30,52.5,52.88,52.25,52.47,49.0732,1621900.0,0.0,1.0
2019-07-29,52.23,52.81,51.98,52.7,49.2883,1740700.0,0.0,1.0
2019-07-26,52.64,52.85,52.22,52.22,48.8393,1309600.0,0.0,1.0
2019-07-25,53.61,53.65,52.24,52.7,49.2883,1638700.0,0.0,1.0
2019-07-24,53.49,53.94,52.82,53.72,50.2422,1798800.0,0.0,1.0
2019-07-23,53.82,54.27,53.44,53.5,50.0365,1277100.0,0.0,1.0
2019-07-22,54.0,54.06,53.45,53.6,50.13,1921100.0,0.0,1.0
2019-07-19,53.57,53.93,53.44,53.75,50.2703,1727700.0,0.0,1.0
2019-07-18,54.13,54.14,53.52,53.69,50.2142,1170700.0,0.0,1.0
2019-07-17,54.13,54.63,54.0,54.0,50.5041,2523700.0,0.0,1.0
2019-07-16,54.0,54.34,53.59,54.14,50.635,2064700.0,0.0,1.0
2019-07-15,52.43,53.87,52.12,53.7,50.2235,2448600.0,0.0,1.0
2019-07-12,52.54,52.77,52.09,52.09,48.7178,1714100.0,0.0,1.0
2019-07-11,51.89,52.97,51.72,52.4,49.0077,2584800.0,0.0,1.0
2019-07-10,50.81,52.5,50.81,52.0,48.6336,2419400.0,0.0,1.0
2019-07-08,51.29,51.49,50.56,50.7,47.4178,1105400.0,0.0,1.0
2019-07-05,51.19,51.29,50.36,50.7,47.4178,1073600.0,0.0,1.0
2019-07-04,51.18,51.5,50.62,51.17,47.8573,942700.0,0.0,1.0
2019-07-03,49.53,51.12,49.53,50.63,47.3523,1476900.0,0.0,1.0
2019-07-02,49.29,50.23,49.01,50.0,46.7631,1738700.0,0.0,1.0
2019-07-01,49.64,49.83,48.8,48.91,45.7436,1553300.0,0.5913,1.0
2019-06-28,50.65,50.66,49.91,49.91,46.1258,1591700.0,0.0,1.0
2019-06-27,49.53,50.6,49.47,50.2,46.3938,1241000.0,0.0,1.0
2019-06-26,49.9,50.12,49.4,49.95,46.1628,1491300.0,0.0,1.0
2019-06-25,50.45,50.85,49.48,49.69,45.9225,1353500.0,0.0,1.0
2019-06-24,49.9,50.77,49.87,50.28,46.4678,1392600.0,0.0,1.0
2019-06-21,49.71,51.23,49.6,49.88,46.0981,2771900.0,0.0,1.0
2019-06-19,50.05,50.33,49.5,49.71,45.941,2076100.0,0.0,1.0
2019-06-18,49.35,50.18,49.31,50.14,46.3384,2424100.0,0.0,1.0
2019-06-17,50.01,50.02,49.35,49.35,45.6083,1445300.0,0.0,1.0
2019-06-14,50.32,50.69,49.8,50.26,46.4493,2000100.0,0.0,1.0
2019-06-13,50.24,50.95,49.96,50.3,46.4863,2722300.0,0.0,1.0
2019-06-12,49.3,50.18,49.08,49.96,46.172,1491500.0,0.0,1.0
2019-06-11,49.5,49.6,48.71,49.41,45.6637,2025200.0,0.0,1.0
2019-06-10,49.47,49.64,49.18,49.58,45.8208,919100.0,0.0,1.0
2019-06-07,49.51,49.87,49.06,49.47,45.7192,1301200.0,0.0,1.0
2019-06-06,50.1,50.47,49.1,49.5,45.7469,1911900.0,0.0,1.0
2019-06-05,50.0,50.48,49.54,49.7,45.9318,1896000.0,0.0,1.0
2019-06-04,49.46,50.75,49.39,49.9,46.1166,2429000.0,0.0,1.0
2019-06-03,48.1,49.79,47.84,49.0,45.2848,3111000.0,0.0,1.0
2019-05-31,47.45,48.49,47.34,48.05,44.4069,2058500.0,0.0,1.0
2019-05-30,46.84,47.61,46.68,47.45,43.8523,1353900.0,0.0,1.0
2019-05-29,46.95,47.25,46.6,46.84,43.2886,1818000.0,0.0,1.0
2019-05-28,46.93,47.2,46.11,47.0,43.4365,3920900.0,0.0,1.0
2019-05-27,46.47,46.88,46.1,46.75,43.2054,945700.0,0.0,1.0
2019-05-24,47.24,47.3,46.3,46.34,42.8265,1208200.0,0.0,1.0
2019-05-23,46.4,47.28,46.15,47.0,43.4365,1648600.0,0.0,1.0
2019-05-22,46.46,47.02,46.04,46.6,43.0668,2829400.0,0.0,1.0
2019-05-21,45.9,46.6,45.72,46.2,42.6971,2185500.0,0.0,1.0
2019-05-20,44.72,45.83,44.72,45.72,42.2535,2008700.0,0.0,1.0
2019-05-17,44.5,45.44,44.46,44.98,41.5696,1727500.0,0.0,1.0
2019-05-16,44.25,45.12,44.15,44.6,41.2184,2111500.0,0.0,1.0
2019-05-15,44.13,45.0,44.1,44.85,41.4495,2074400.0,0.0,1.0
2019-05-14,44.88,45.16,44.74,44.9,41.4957,1739200.0,0.0,1.0
2019-05-13,44.2,45.23,44.09,44.9,41.4957,2027500.0,0.0,1.0
2019-05-10,45.55,45.72,44.87,45.33,41.8931,2501900.0,0.0,1.0
2019-05-09,46.4,46.66,44.83,45.5,42.0502,1387500.0,0.0,1.0
2019-05-08,46.0,46.38,45.58,45.75,42.2812,2273900.0,0.0,1.0
2019-05-07,45.4,46.15,44.71,45.85,42.3736,2232500.0,0.0,1.0
2019-05-06,45.77,45.91,45.15,45.51,42.0594,1458000.0,0.0,1.0
2019-05-03,46.19,46.29,45.75,45.92,42.4383,1150400.0,0.0,1.0
2019-05-02,46.0,46.23,45.7,45.91,42.4291,1193600.0,0.3482,1.0
2019-04-30,47.0,47.1,46.42,46.57,42.7173,1307900.0,0.0,1.0
2019-04-29,46.68,47.07,46.51,46.75,42.8824,779300.0,0.0,1.0
2019-04-26,46.7,46.95,46.37,46.65,42.7906,1278300.0,0.0,1.0
2019-04-25,46.64,47.05,46.24,46.7,42.8365,1464100.0,0.0,1.0
2019-04-24,47.04,47.04,46.0,46.46,42.6164,1355500.0,0.0,1.0
2019-04-23,47.28,47.4,46.8,47.0,43.1117,1095500.0,0.0,1.0
2019-04-22,47.0,47.22,46.54,46.95,43.0658,1411000.0,0.0,1.0
2019-04-18,46.9,47.27,46.49,47.2,43.2951,2066100.0,0.0,1.0
2019-04-17,47.0,47.52,45.95,46.5,42.653,3582100.0,0.0,1.0
2019-04-16,46.22,47.28,46.22,47.0,43.1117,2327000.0,0.0,1.0
2019-04-15,47.08,47.08,46.3,46.35,42.5155,1367700.0,0.0,1.0
2019-04-12,47.04,47.54,46.44,46.53,42.6806,1620400.0,1.5081,1.0
2019-04-11,48.34,48.93,48.21,48.55,43.1501,1640400.0,0.0,1.0
2019-04-10,48.71,48.95,48.13,48.28,42.9101,1392800.0,0.0,1.0
2019-04-09,49.88,49.9,48.4,48.6,43.1945,2291200.0,0.0,1.0
2019-04-08,49.56,50.25,49.55,50.02,44.4566,1627300.0,0.0,1.0
2019-04-05,49.11,50.12,48.81,49.63,44.11,1742900.0,0.0,1.0
2019-04-04,47.59,49.15,47.58,48.87,43.4345,3759100.0,0.0,1.0
2019-04-03,47.28,47.9,47.21,47.51,42.2258,1465000.0,0.0,1.0
2019-04-02,47.92,48.19,47.07,47.07,41.8347,1035600.0,0.0,1.0
2019-04-01,47.34,47.77,47.26,47.62,42.3235,2167700.0,0.0,1.0
2019-03-29,47.09,47.99,46.92,47.5,42.2169,2603700.0,0.0,1.0
2019-03-28,45.59,47.3,45.45,47.21,41.9591,2158100.0,0.0,1.0
2019-03-27,46.95,47.01,46.1,46.1,40.9726,2949200.0,0.0,1.0
2019-03-26,47.23,47.39,46.47,47.0,41.7725,2168900.0,0.0,1.0
2019-03-25,47.25,47.75,46.81,46.83,41.6214,1612900.0,0.0,1.0
2019-03-22,46.69,48.0,46.53,47.67,42.368,2461300.0,0.0,1.0
2019-03-21,47.91,48.57,46.88,47.8,42.4835,2051200.0,0.0,1.0
2019-03-20,48.1,49.31,47.92,48.3,42.9279,2050700.0,0.0,1.0
2019-03-19,48.64,48.88,48.31,48.4,43.0168,1523200.0,0.0,1.0
2019-03-18,47.91,48.97,47.91,48.5,43.1057,1565300.0,0.0,1.0
2019-03-15,47.32,48.27,46.93,48.27,42.9012,4265300.0,0.0,1.0
2019-03-14,47.23,47.75,47.15,47.26,42.0036,1450100.0,0.0,1.0
2019-03-13,46.68,47.48,46.56,47.43,42.1547,2060900.0,0.0,1.0
2019-03-12,47.08,47.4,46.71,46.72,41.5236,1649300.0,0.0,1.0
2019-03-11,46.68,47.14,46.47,47.09,41.8525,1563300.0,0.0,1.0
2019-03-08,45.8,46.94,45.53,46.5,41.3281,1650600.0,0.0,1.0
2019-03-07,45.79,46.42,45.57,45.8,40.706,1401700.0,0.0,1.0
2019-03-01,46.54,46.83,45.61,46.08,40.9548,937400.0,0.4276,1.0
2019-02-28,47.72,47.93,46.79,46.79,41.2058,1526300.0,0.0,1.0
2019-02-27,48.27,48.42,47.45,47.64,41.9544,1206900.0,0.0,1.0
2019-02-26,47.87,48.74,47.87,48.27,42.5092,1236900.0,0.0,1.0
2019-02-25,48.33,48.33,47.62,47.91,42.1921,1487200.0,0.0,1.0
2019-02-22,48.0,48.49,47.87,48.34,42.5708,1600500.0,0.0,1.0
2019-02-21,47.96,47.97,47.24,47.86,42.1481,1859400.0,0.0,1.0
2019-02-20,48.9,49.54,47.31,47.76,42.06,3295700.0,0.0,1.0
2019-02-19,47.99,48.87,47.92,48.64,42.835,1917300.0,0.0,1.0
2019-02-18,48.19,48.49,47.9,47.99,42.2626,1069200.0,0.0,1.0
2019-02-15,48.47,48.9,48.12,48.15,42.4035,1442600.0,0.0,1.0
2019-02-14,48.11,48.91,47.84,48.49,42.7029,1307900.0,0.0,1.0
2019-02-13,48.26,48.74,48.07,48.45,42.6677,2244100.0,0.0,1.0
2019-02-12,48.25,48.73,47.95,48.07,42.333,1818300.0,0.0,1.0
2019-02-11,47.82,48.48,47.65,47.75,42.0512,1708500.0,0.0,1.0
2019-02-08,47.49,48.34,47.14,47.79,42.0864,2049000.0,0.0,1.0
2019-02-07,47.88,48.45,47.24,47.49,41.8223,2249800.0,0.0,1.0
