date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-04-23,41.55,41.95,38.91,39.59,39.59,5843200.0,0.0,1.0
2020-04-22,39.3,41.2,39.19,40.92,40.92,5391900.0,0.0,1.0
2020-04-20,37.68,39.56,36.94,39.1,39.1,5909700.0,0.0,1.0
2020-04-17,38.92,38.98,37.78,38.46,38.46,6870000.0,0.0,1.0
2020-04-16,38.17,38.91,37.73,38.01,38.01,7039500.0,0.0,1.0
2020-04-15,38.1,39.05,38.0,38.0,38.0,5932300.0,0.0,1.0
2020-04-14,40.01,40.48,38.9,38.9,38.9,5764000.0,0.0,1.0
2020-04-13,38.14,39.5,37.6,39.26,39.26,3679200.0,0.0,1.0
2020-04-09,40.54,41.4,38.19,38.3,38.3,6340000.0,0.0,1.0
2020-04-08,37.5,40.08,37.5,39.99,39.99,7315700.0,0.0,1.0
2020-04-07,35.5,37.69,35.25,37.3,37.3,8688400.0,0.0,1.0
2020-04-06,35.09,35.1,32.7,33.28,33.28,5498000.0,0.0,1.0
2020-04-03,34.25,34.48,31.42,32.89,32.89,5670300.0,0.0,1.0
2020-04-02,33.35,35.14,32.76,34.1,34.1,5974800.0,0.0,1.0
2020-04-01,32.4,33.47,31.54,32.43,32.43,6457400.0,0.0,1.0
2020-03-31,34.09,35.44,32.96,33.57,33.57,7063300.0,0.0,1.0
2020-03-30,35.61,37.27,33.5,34.02,34.02,7593300.0,0.0,1.0
2020-03-27,36.5,36.5,34.9,35.36,35.36,7004900.0,0.0,1.0
2020-03-26,37.8,39.0,36.47,37.95,37.95,6011500.0,0.0,1.0
2020-03-25,36.75,38.66,36.69,37.36,37.36,9183200.0,0.0,1.0
2020-03-24,38.89,40.2,36.06,36.06,36.06,14152000.0,0.0,1.0
2020-03-23,33.9,37.28,31.46,35.2,35.2,18755200.0,0.0302,1.0
2020-03-20,31.15,35.0,30.55,32.37,32.3398,14882100.0,0.0,1.0
2020-03-19,26.23,30.38,25.77,28.73,28.7032,13885500.0,0.0,1.0
2020-03-18,25.9,28.39,25.11,26.47,26.4453,11983200.0,0.0,1.0
2020-03-17,28.51,29.75,27.5,28.68,28.6532,12629900.0,0.0,1.0
2020-03-16,31.68,32.18,27.41,27.41,27.3844,9084000.0,0.0,1.0
2020-03-13,37.5,38.61,31.9,34.53,34.4977,12024300.0,0.0,1.0
2020-03-12,36.0,36.07,32.53,33.0,32.9692,7630000.0,0.0,1.0
2020-03-11,40.85,41.94,37.01,39.2,39.1634,7191400.0,0.0,1.0
2020-03-10,42.0,43.15,40.4,41.91,41.8709,8531200.0,0.0,1.0
2020-03-09,40.01,41.49,39.02,39.75,39.7129,8066600.0,0.0,1.0
2020-03-06,44.01,45.11,43.35,44.02,43.9789,9383300.0,0.0,1.0
2020-03-05,48.19,48.7,45.6,46.7,46.6564,6485300.0,0.0,1.0
2020-03-04,49.5,49.8,47.84,48.46,48.4147,6111700.0,0.0,1.0
2020-03-03,47.39,49.57,47.04,47.92,47.8752,9693600.0,0.0,1.0
2020-03-02,43.9,46.99,43.26,46.99,46.9461,9975000.0,0.0,1.0
2020-02-28,43.75,44.68,41.65,43.15,43.1097,12750900.0,0.0,1.0
2020-02-27,46.81,46.81,43.69,43.97,43.9289,11766500.0,0.0,1.0
2020-02-21,47.43,50.13,47.0,49.8,49.5859,8512700.0,0.1678,1.0
2020-02-20,48.05,49.6,47.49,47.49,47.2858,7249800.0,0.0,1.0
2020-02-19,46.0,49.28,46.0,48.82,48.6101,21967000.0,0.0,1.0
2020-02-18,45.6,45.7,44.5,44.7,44.5078,7730100.0,0.0,1.0
2020-02-17,45.65,46.58,44.94,45.78,45.5832,3932700.0,0.0,1.0
2020-02-14,45.76,47.5,45.57,45.57,45.3741,8183400.0,0.0,1.0
2020-02-13,44.3,45.69,43.2,45.57,45.3741,5700800.0,0.0,1.0
2020-02-12,43.4,45.18,43.38,44.56,44.3684,6359500.0,0.0,1.0
2020-02-11,42.03,43.06,41.75,43.05,42.8649,3279100.0,0.0,1.0
2020-02-10,41.08,42.3,40.32,41.53,41.3514,4665200.0,0.0,1.0
2020-02-07,42.87,43.37,41.1,41.1,40.9233,3938500.0,0.0,1.0
2020-02-06,41.92,43.58,41.66,42.84,42.6558,6483000.0,0.0,1.0
2020-02-05,40.84,41.72,40.84,41.37,41.1921,5252500.0,0.0,1.0
2020-02-04,41.66,42.08,40.42,40.52,40.3458,5549600.0,0.0,1.0
2020-02-03,39.8,41.08,39.67,40.67,40.4951,6336100.0,0.0,1.0
2020-01-31,40.8,41.48,39.24,39.41,39.2406,9679900.0,0.0,1.0
2020-01-30,41.8,42.7,40.54,40.97,40.7938,8422600.0,0.0,1.0
2020-01-29,42.36,44.28,42.36,42.39,42.2077,8016300.0,0.0,1.0
2020-01-28,40.95,42.4,40.73,42.01,41.8294,4375100.0,0.0,1.0
2020-01-27,40.8,41.75,39.82,40.97,40.7938,5568100.0,0.0,1.0
2020-01-24,39.7,41.46,39.41,41.43,41.2519,5073000.0,0.0,1.0
2020-01-23,38.6,39.65,38.18,39.65,39.4795,4355600.0,0.0,1.0
2020-01-22,37.84,38.9,37.55,38.9,38.7327,2583100.0,0.0,1.0
2020-01-21,37.85,38.08,37.41,37.49,37.3288,3066900.0,0.0,1.0
2020-01-20,36.8,37.93,36.64,37.93,37.7669,2245100.0,0.0,1.0
2020-01-17,36.02,36.88,36.0,36.8,36.6418,5864100.0,0.0,1.0
2020-01-16,35.29,36.5,35.29,35.87,35.7158,4693600.0,0.0,1.0
2020-01-15,35.05,35.23,34.67,35.23,35.0785,3138800.0,0.0,1.0
2020-01-14,34.44,35.0,34.09,35.0,34.8495,5027000.0,0.0,1.0
2020-01-13,34.08,34.43,34.01,34.32,34.1724,4100100.0,0.0,1.0
2020-01-10,33.5,34.3,33.49,34.0,33.8538,3141900.0,0.0,1.0
2020-01-09,34.0,34.06,33.22,33.32,33.1767,4921500.0,0.0,1.0
2020-01-08,35.2,35.22,33.82,33.82,33.6746,4076900.0,0.0,1.0
2020-01-07,34.91,35.17,34.66,35.15,34.9989,3151800.0,0.0,1.0
2020-01-06,34.7,35.1,34.39,34.88,34.73,3183300.0,0.0,1.0
2020-01-03,35.0,35.25,34.67,34.79,34.6404,3672900.0,0.0,1.0
2020-01-02,34.9,35.47,34.72,35.24,35.0885,2938000.0,0.0,1.0
2019-12-30,35.4,35.48,34.66,34.66,34.511,2919100.0,0.0,1.0
2019-12-27,35.0,35.34,34.91,35.34,35.1881,3002700.0,0.0,1.0
2019-12-26,33.87,34.92,33.74,34.85,34.7002,3290200.0,0.0,1.0
2019-12-23,34.0,34.14,33.39,33.79,33.6447,5025100.0,0.0382,1.0
2019-12-20,33.76,34.27,33.65,33.89,33.7062,5577100.0,0.0,1.0
2019-12-19,33.83,33.89,33.12,33.6,33.4178,5400600.0,0.0,1.0
2019-12-18,34.05,34.2,33.27,33.9,33.7162,7087700.0,0.0,1.0
2019-12-17,33.58,34.0,33.42,33.96,33.7758,3829700.0,0.0,1.0
2019-12-16,34.11,34.38,33.49,33.49,33.3084,3555300.0,0.0,1.0
2019-12-13,34.0,34.28,33.89,34.05,33.8653,4211000.0,0.0,1.0
2019-12-12,33.1,33.93,33.07,33.8,33.6167,4435800.0,0.0,1.0
2019-12-11,32.0,33.07,31.61,33.07,32.8907,6261300.0,0.0,1.0
2019-12-10,31.91,32.2,31.81,31.97,31.7966,4659100.0,0.0,1.0
2019-12-09,32.58,32.67,31.81,31.91,31.737,5051900.0,0.0,1.0
2019-12-06,32.89,33.05,32.4,32.74,32.5625,5048500.0,0.0,1.0
2019-12-05,31.85,32.92,31.73,32.77,32.5923,6754900.0,0.0,1.0
2019-12-04,30.82,31.82,30.8,31.82,31.6474,3104600.0,0.0,1.0
2019-12-03,30.29,30.77,30.13,30.71,30.5435,2702100.0,0.0,1.0
2019-12-02,30.42,30.84,30.16,30.16,29.9964,3937000.0,0.0,1.0
2019-11-29,29.43,30.42,29.11,30.42,30.255,4420000.0,0.0,1.0
2019-11-28,29.07,29.43,29.06,29.43,29.2704,1996800.0,0.0,1.0
2019-11-27,28.75,29.47,28.65,29.05,28.8925,4994500.0,0.0,1.0
2019-11-26,28.98,29.1,28.5,28.63,28.4747,6510100.0,0.0,1.0
2019-11-25,29.07,29.35,28.95,29.1,28.9422,3612200.0,0.0,1.0
2019-11-22,29.0,29.12,28.93,29.06,28.9024,3113400.0,0.0,1.0
2019-11-21,29.25,29.26,28.62,28.88,28.7234,4597800.0,0.0,1.0
2019-11-19,29.41,29.51,28.92,29.2,29.0416,3106300.0,0.0,1.0
2019-11-18,29.5,29.65,29.3,29.3,29.1411,5107300.0,0.0,1.0
2019-11-14,29.34,29.68,29.08,29.26,29.1013,6128000.0,0.0,1.0
2019-11-13,28.47,29.35,28.34,29.21,29.0516,6007800.0,0.0,1.0
2019-11-12,28.97,29.34,28.22,28.5,28.3454,5273400.0,0.0,1.0
2019-11-11,28.24,29.17,27.8,29.09,28.9322,3739900.0,0.0,1.0
2019-11-08,27.99,28.97,27.71,28.24,28.0869,6012800.0,0.0,1.0
2019-11-07,27.16,28.09,27.12,28.09,27.9377,3410600.0,0.0,1.0
2019-11-06,26.95,27.17,26.44,27.17,27.0227,3530100.0,0.0,1.0
2019-11-05,26.13,26.87,26.01,26.74,26.595,3261300.0,0.0,1.0
2019-11-04,26.08,26.44,26.06,26.13,25.9883,2431100.0,0.0,1.0
2019-11-01,25.88,26.36,25.7,25.88,25.7397,3419600.0,0.0,1.0
2019-10-31,25.8,26.25,25.5,25.5,25.3617,2935400.0,0.0,1.0
2019-10-30,25.56,26.13,25.54,25.85,25.7098,2900500.0,0.0,1.0
2019-10-29,25.58,25.98,25.4,25.52,25.3816,3084300.0,0.0,1.0
2019-10-28,25.54,26.07,25.49,25.58,25.4413,3260300.0,0.0,1.0
2019-10-25,25.99,26.27,25.41,25.41,25.2722,4296700.0,0.0,1.0
2019-10-24,25.85,26.59,25.77,26.1,25.9585,4501100.0,0.0,1.0
2019-10-23,25.49,25.96,25.25,25.84,25.6999,8239100.0,0.0,1.0
2019-10-22,24.37,24.99,24.31,24.74,24.6058,3519000.0,0.0,1.0
2019-10-21,24.27,24.46,24.06,24.44,24.3075,2904000.0,0.0,1.0
2019-10-18,24.11,24.36,24.02,24.36,24.2279,1877700.0,0.0,1.0
2019-10-17,24.3,24.57,24.14,24.24,24.1085,2623300.0,0.0,1.0
2019-10-16,23.88,24.4,23.58,24.37,24.2378,3043200.0,0.0,1.0
2019-10-15,23.75,23.98,23.63,23.78,23.651,2101000.0,0.0,1.0
2019-10-14,23.76,24.16,23.5,23.75,23.6212,2221000.0,0.0,1.0
2019-10-11,23.19,23.87,23.07,23.67,23.5416,3536200.0,0.0,1.0
2019-10-10,22.9,23.15,22.83,22.97,22.8454,1964000.0,0.0,1.0
2019-10-09,22.89,23.08,22.78,22.87,22.746,1855100.0,0.0,1.0
2019-10-08,22.87,23.33,22.63,22.81,22.6863,2652900.0,0.0,1.0
2019-10-07,23.51,23.61,22.83,22.85,22.7261,3167100.0,0.0,1.0
2019-10-04,23.7,23.7,23.42,23.61,23.482,2106400.0,0.0,1.0
2019-10-03,23.91,24.07,23.51,23.68,23.5516,2046000.0,0.0,1.0
2019-10-02,24.25,24.42,23.83,23.83,23.7008,2299800.0,0.0,1.0
2019-10-01,24.0,24.54,23.95,24.23,24.0986,1909900.0,0.0,1.0
2019-09-30,24.23,24.45,24.07,24.23,24.0986,1992200.0,0.0,1.0
2019-09-27,24.27,24.42,24.13,24.13,23.9991,1130100.0,0.0,1.0
2019-09-26,24.35,24.52,24.09,24.24,24.1085,2029300.0,0.0,1.0
2019-09-25,23.91,24.44,23.83,24.24,24.1085,2421100.0,0.0,1.0
2019-09-24,24.25,24.32,23.86,23.88,23.7505,2277400.0,0.0,1.0
2019-09-23,24.1,24.45,24.0,24.2,24.0688,1906300.0,0.0409,1.0
2019-09-20,23.81,24.4,23.71,24.4,24.227,4990900.0,0.0,1.0
2019-09-19,24.19,24.39,23.69,23.69,23.5221,2477200.0,0.0,1.0
2019-09-18,23.67,24.1,23.56,24.0,23.8299,2331100.0,0.0,1.0
2019-09-17,23.24,23.8,23.05,23.8,23.6313,1880300.0,0.0,1.0
2019-09-16,23.73,23.82,23.14,23.24,23.0752,2906100.0,0.0,1.0
2019-09-13,23.18,23.83,23.06,23.72,23.5518,3332000.0,0.0,1.0
2019-09-12,23.38,23.44,22.71,23.05,22.8866,2963900.0,0.0,1.0
2019-09-11,23.1,23.58,22.75,23.08,22.9164,3565600.0,0.0,1.0
2019-09-10,22.7,23.32,22.6,22.93,22.7674,2961500.0,0.0,1.0
2019-09-09,22.92,23.05,22.58,22.58,22.4199,1715400.0,0.0,1.0
2019-09-06,23.0,23.09,22.62,22.84,22.6781,1820100.0,0.0,1.0
2019-09-05,22.82,23.14,22.75,22.78,22.6185,2101800.0,0.0,1.0
2019-09-04,22.5,22.71,22.35,22.63,22.4696,2905900.0,0.0,1.0
2019-09-03,22.82,23.11,22.19,22.19,22.0327,3862700.0,0.0,1.0
2019-09-02,22.5,23.03,22.29,22.78,22.6185,2379200.0,0.0,1.0
2019-08-30,22.47,22.7,22.23,22.5,22.3405,3918200.0,0.0,1.0
2019-08-29,22.18,22.6,21.93,22.4,22.2412,3541900.0,0.0,1.0
2019-08-28,21.46,22.19,21.2,22.09,21.9334,4489500.0,0.0,1.0
2019-08-27,21.6,22.08,21.55,21.68,21.5263,5310700.0,0.0,1.0
2019-08-26,22.4,22.6,21.55,21.55,21.3972,2958600.0,0.0,1.0
2019-08-23,22.71,22.83,22.06,22.22,22.0625,2721800.0,0.0,1.0
2019-08-22,23.22,23.25,22.69,22.73,22.5689,1993200.0,0.0,1.0
2019-08-21,22.84,23.06,22.54,23.06,22.8965,2923000.0,0.0,1.0
2019-08-20,22.65,22.79,22.11,22.6,22.4398,2819200.0,0.0,1.0
2019-08-19,23.13,23.31,22.51,22.54,22.3802,2754800.0,0.0,1.0
2019-08-16,22.8,23.11,22.47,22.8,22.6384,3530100.0,0.0,1.0
2019-08-15,23.34,23.38,22.34,22.35,22.1916,5708900.0,0.0,1.0
2019-08-14,24.1,24.11,23.08,23.09,22.9263,5147700.0,0.0,1.0
2019-08-13,23.68,24.35,23.51,24.28,24.1079,2450600.0,0.0,1.0
2019-08-12,23.81,24.21,23.62,23.75,23.5816,2753000.0,0.0,1.0
2019-08-09,24.58,24.59,24.02,24.18,24.0086,2658000.0,0.0,1.0
2019-08-08,24.5,24.84,24.35,24.44,24.2667,4144500.0,0.0,1.0
2019-08-07,23.7,24.37,23.39,24.31,24.1377,5202600.0,0.0,1.0
2019-08-06,23.4,24.1,23.4,23.9,23.7306,3563800.0,0.0,1.0
2019-08-05,23.6,24.0,23.18,23.3,23.1348,3260800.0,0.0,1.0
2019-08-02,23.4,24.02,23.34,23.74,23.5717,2547500.0,0.0,1.0
2019-08-01,23.97,24.22,23.3,23.43,23.2639,4349500.0,0.0,1.0
2019-07-31,24.17,24.43,23.65,23.82,23.6511,4695800.0,0.0,1.0
2019-07-30,23.64,24.22,23.52,24.0,23.8299,2972300.0,0.0,1.0
2019-07-29,23.35,23.65,23.25,23.58,23.4128,2063500.0,0.0891,1.0
2019-07-26,22.89,23.6,22.86,23.36,23.1059,3759300.0,0.0,1.0
2019-07-25,23.1,23.46,22.61,22.79,22.5421,3476800.0,0.0,1.0
2019-07-24,22.9,23.33,22.74,23.0,22.7498,5208100.0,0.0,1.0
2019-07-23,22.66,22.83,22.53,22.58,22.3344,1591600.0,0.0,1.0
2019-07-22,22.89,22.93,22.6,22.6,22.3542,1067400.0,0.0,1.0
2019-07-19,22.7,22.95,22.7,22.79,22.5421,2816000.0,0.0,1.0
2019-07-18,22.65,22.93,22.63,22.75,22.5026,1997600.0,0.0,1.0
2019-07-17,22.64,22.78,22.48,22.53,22.285,3081900.0,0.0,1.0
2019-07-16,22.5,22.97,22.42,22.51,22.2652,6489900.0,0.0,1.0
2019-07-15,23.03,23.17,22.4,22.4,22.1564,3772700.0,0.0,1.0
2019-07-12,23.68,23.69,23.09,23.09,22.8389,2527100.0,0.0,1.0
2019-07-11,23.71,23.89,23.41,23.6,23.3433,2957600.0,0.0,1.0
2019-07-10,22.76,23.87,22.76,23.69,23.4323,5067700.0,0.0,1.0
2019-07-08,22.4,22.68,22.37,22.53,22.285,1580400.0,0.0,1.0
2019-07-05,22.2,22.79,22.2,22.4,22.1564,4280900.0,0.0,1.0
2019-07-04,21.9,22.37,21.82,22.2,21.9585,2598400.0,0.0,1.0
2019-07-03,21.56,21.83,21.48,21.7,21.464,2250500.0,0.0,1.0
2019-07-02,21.59,21.81,21.55,21.56,21.3255,2268400.0,0.0,1.0
2019-07-01,21.87,21.87,21.49,21.58,21.3453,3414300.0,0.0429,1.0
2019-06-28,21.6,21.83,21.36,21.36,21.0853,2387600.0,0.0,1.0
2019-06-27,21.09,21.63,20.94,21.36,21.0853,2411300.0,0.0,1.0
2019-06-26,21.27,21.38,21.09,21.15,20.878,2391000.0,0.0,1.0
2019-06-25,21.55,21.61,21.17,21.17,20.8977,4009500.0,0.0,1.0
2019-06-24,21.43,21.6,21.03,21.58,21.3024,2486200.0,0.0,1.0
2019-06-21,21.4,21.56,21.13,21.43,21.1544,4705600.0,0.0,1.0
2019-06-19,20.64,21.26,20.56,21.17,20.8977,3032800.0,0.0,1.0
2019-06-18,20.45,20.75,20.37,20.64,20.3745,3753800.0,0.0,1.0
2019-06-17,19.95,20.53,19.82,20.3,20.0389,3065700.0,0.0,1.0
2019-06-14,19.98,20.29,19.81,19.93,19.6737,3651400.0,0.0,1.0
2019-06-13,19.87,20.0,19.66,20.0,19.7428,3845300.0,0.0,1.0
2019-06-12,19.45,20.04,19.4,19.69,19.4367,5623300.0,0.0,1.0
2019-06-11,19.39,19.63,19.33,19.37,19.1209,4564800.0,0.0,1.0
2019-06-10,19.05,19.49,19.04,19.23,18.9827,2475100.0,0.0,1.0
2019-06-07,19.0,19.37,18.9,19.2,18.953,2722500.0,0.0,1.0
2019-06-06,19.0,19.15,18.84,18.89,18.647,2070000.0,0.0,1.0
2019-06-05,19.1,19.15,18.64,18.89,18.647,2733200.0,0.0,1.0
2019-06-04,19.22,19.23,18.85,19.02,18.7754,2438800.0,0.0,1.0
2019-06-03,19.09,19.23,19.02,19.14,18.8938,2814400.0,0.0,1.0
2019-05-31,19.02,19.25,18.97,19.05,18.805,4739600.0,0.0,1.0
2019-05-30,19.2,19.41,18.93,19.06,18.8148,2807700.0,0.0,1.0
2019-05-29,18.72,19.24,18.63,19.09,18.8445,2755900.0,0.0,1.0
2019-05-28,18.38,18.9,18.24,18.85,18.6075,8621200.0,0.0,1.0
2019-05-27,18.2,18.46,18.19,18.29,18.0547,1548800.0,0.0,1.0
2019-05-24,18.67,18.69,18.17,18.19,17.956,2013800.0,0.0,1.0
2019-05-23,18.77,18.99,18.45,18.5,18.262,2069400.0,0.0,1.0
2019-05-22,18.86,18.98,18.61,18.77,18.5286,1656100.0,0.0,1.0
2019-05-21,18.64,19.02,18.56,18.8,18.5582,3349800.0,0.0,1.0
2019-05-20,18.23,18.77,18.17,18.48,18.2423,2805700.0,0.0,1.0
2019-05-17,17.83,18.26,17.81,18.13,17.8968,2677700.0,0.0,1.0
2019-05-16,17.8,18.03,17.67,18.0,17.7685,4463100.0,0.0,1.0
2019-05-15,18.0,18.09,17.7,18.0,17.7685,2704500.0,0.0,1.0
2019-05-14,18.05,18.13,17.95,18.01,17.7783,2175700.0,0.0,1.0
2019-05-13,18.1,18.19,17.95,18.0,17.7685,3014700.0,0.0,1.0
2019-05-10,18.36,18.59,18.23,18.43,18.1929,1853900.0,0.0,1.0
2019-05-09,18.42,18.63,18.27,18.55,18.3114,1891900.0,0.0,1.0
2019-05-08,18.21,18.62,18.16,18.61,18.3706,2725300.0,0.0,1.0
2019-05-07,18.3,18.32,18.0,18.14,17.9067,2129400.0,0.0,1.0
2019-05-06,18.6,18.6,18.27,18.36,18.1238,2093200.0,0.0,1.0
2019-05-03,18.77,18.87,18.65,18.65,18.4101,2190800.0,0.0,1.0
2019-05-02,18.58,18.91,18.51,18.77,18.5286,3256500.0,0.0,1.0
2019-04-30,18.83,18.97,18.24,18.58,18.341,3826600.0,0.0,1.0
2019-04-29,19.2,19.2,18.66,18.75,18.5088,3524800.0,0.0,1.0
2019-04-26,19.0,19.2,18.85,19.08,18.8346,1779900.0,0.0,1.0
2019-04-25,18.85,19.17,18.5,19.05,18.805,2362000.0,0.0,1.0
2019-04-24,19.38,19.39,18.61,18.8,18.5582,4098900.0,0.0,1.0
2019-04-23,18.85,19.41,18.85,19.25,19.0024,3190900.0,0.0,1.0
2019-04-22,18.71,19.0,18.68,18.75,18.5088,1913300.0,0.0,1.0
2019-04-18,18.62,18.95,18.57,18.63,18.3904,1736900.0,0.0,1.0
2019-04-17,18.9,19.05,18.38,18.51,18.2719,4719000.0,0.0,1.0
2019-04-16,18.43,18.92,18.34,18.75,18.5088,2155800.0,0.0,1.0
2019-04-15,18.47,18.7,18.33,18.4,18.1633,2232900.0,0.0,1.0
2019-04-12,18.16,18.59,18.07,18.24,18.0054,2377400.0,0.0,1.0
2019-04-11,18.4,18.52,18.2,18.23,17.9955,1412800.0,0.0,1.0
2019-04-10,18.65,18.65,18.25,18.33,18.0942,2510100.0,0.0,1.0
2019-04-09,18.74,18.76,18.42,18.51,18.2719,2391800.0,0.0,1.0
2019-04-08,19.07,19.07,18.64,18.75,18.5088,2528800.0,0.0,1.0
2019-04-05,19.03,19.18,18.88,19.07,18.8247,2617000.0,0.0,1.0
2019-04-04,18.56,18.99,18.46,18.81,18.5681,2187000.0,0.0,1.0
2019-04-03,18.44,18.76,18.4,18.47,18.2324,2807200.0,0.0,1.0
2019-04-02,18.18,18.46,18.16,18.25,18.0153,2523100.0,0.0,1.0
2019-04-01,18.2,18.27,17.94,18.07,17.8376,1356900.0,0.0,1.0
2019-03-29,18.22,18.32,17.91,18.0,17.7685,2190900.0,0.0,1.0
2019-03-28,17.4,18.25,17.38,18.05,17.8178,2702600.0,0.0,1.0
2019-03-27,17.92,18.06,17.43,17.45,17.2256,3543600.0,0.0,1.0
2019-03-26,18.3,18.34,17.83,18.02,17.7882,2067800.0,0.0,1.0
2019-03-25,18.17,18.33,17.92,18.06,17.8277,1866200.0,0.0464,1.0
2019-03-22,18.4,18.55,18.1,18.22,17.9398,3659500.0,0.0,1.0
2019-03-21,18.8,18.91,18.4,18.56,18.2746,3199300.0,0.0,1.0
2019-03-20,19.03,19.17,18.62,18.76,18.4715,2959100.0,0.0,1.0
2019-03-19,19.17,19.26,19.03,19.09,18.7965,1756300.0,0.0,1.0
2019-03-18,19.0,19.32,18.93,19.09,18.7965,3261800.0,0.0,1.0
2019-03-15,19.05,19.26,19.0,19.26,18.9638,2558700.0,0.0,1.0
2019-03-14,19.27,19.3,18.94,19.09,18.7965,1858300.0,0.0,1.0
2019-03-13,18.98,19.44,18.91,19.18,18.8851,2498100.0,0.0,1.0
2019-03-12,19.01,19.14,18.91,19.01,18.7177,2647400.0,0.0,1.0
2019-03-11,18.86,19.08,18.79,18.98,18.6881,1606900.0,0.0,1.0
2019-03-08,18.55,18.85,18.45,18.8,18.5109,1965800.0,0.0,1.0
2019-03-07,18.53,18.75,18.45,18.52,18.2352,2134100.0,0.0,1.0
2019-03-01,18.56,18.7,18.34,18.34,18.058,2325300.0,0.0,1.0
2019-02-28,18.67,18.74,18.35,18.42,18.1368,3872700.0,0.0,1.0
2019-02-27,18.4,18.76,18.17,18.58,18.2943,2231600.0,0.0,1.0
2019-02-26,18.49,18.67,18.13,18.33,18.0481,3474000.0,0.0,1.0
2019-02-25,18.9,18.97,18.44,18.46,18.1761,2982900.0,0.0829,1.0
2019-02-22,18.97,19.05,18.71,19.05,18.6754,2324500.0,0.0,1.0
2019-02-21,18.93,18.93,18.63,18.88,18.5088,2138500.0,0.0,1.0
2019-02-20,19.35,19.57,18.73,18.79,18.4206,3589800.0,0.0,1.0
2019-02-19,19.15,19.46,19.15,19.39,19.0088,2387200.0,0.0,1.0
2019-02-18,18.9,19.17,18.75,19.08,18.7048,1892500.0,0.0,1.0
2019-02-15,18.72,18.99,18.66,18.9,18.5284,2320900.0,0.0,1.0
2019-02-14,18.66,18.93,18.38,18.84,18.4696,2479200.0,0.0,1.0
2019-02-13,19.08,19.08,18.55,18.66,18.2931,4215800.0,0.0,1.0
2019-02-12,19.23,19.23,18.64,18.87,18.499,3335100.0,0.0,1.0
2019-02-11,18.97,19.11,18.48,18.89,18.5186,3298900.0,0.0,1.0
2019-02-08,19.15,19.67,18.64,19.0,18.6264,5257300.0,0.0,1.0
2019-02-07,19.45,19.64,19.12,19.17,18.7931,2837300.0,0.0,1.0
