date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-20,45.9,46.58,45.69,46.5,46.5,3062600.0,0.0,1.0
2020-01-17,45.44,46.67,45.01,45.88,45.88,4789700.0,0.0,1.0
2020-01-16,44.8,45.42,43.92,45.41,45.41,5136100.0,0.0,1.0
2020-01-15,44.0,44.94,43.5,44.58,44.58,3568600.0,0.0,1.0
2020-01-14,43.2,44.26,43.08,44.26,44.26,4145300.0,0.0,1.0
2020-01-13,43.5,43.83,43.22,43.73,43.73,11517500.0,0.0,1.0
2020-01-10,41.98,43.53,41.59,42.89,42.89,14962600.0,0.0,1.0
2020-01-09,41.5,42.0,40.61,42.0,42.0,13393700.0,0.0,1.0
2020-01-08,40.8,42.06,40.53,40.99,40.99,15211800.0,0.0,1.0
2020-01-07,40.2,40.86,39.27,40.78,40.78,23487900.0,0.0,1.0
2020-01-06,41.2,43.33,39.5,40.13,40.13,71292300.0,0.0,1.0
2020-01-03,38.5,41.0,38.36,41.0,41.0,55883200.0,0.0,1.0
2020-01-02,38.88,39.08,37.5,38.33,38.33,10508500.0,0.0,1.0
2019-12-30,39.15,39.54,38.26,38.67,38.67,4234000.0,0.0,1.0
2019-12-27,39.51,39.86,38.4,38.87,38.87,3110600.0,0.016,1.0
2019-12-26,39.9,39.99,39.12,39.44,39.424,1778300.0,0.0,1.0
2019-12-23,39.38,40.2,39.12,39.85,39.8338,3142300.0,0.0,1.0
2019-12-20,39.05,39.9,38.66,39.04,39.0241,6573600.0,0.0,1.0
2019-12-19,36.95,39.18,36.56,38.85,38.8342,5179700.0,0.0,1.0
2019-12-18,37.05,39.0,35.99,36.76,36.745,3867300.0,0.0,1.0
