date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,21.35,21.84,21.19,21.4,21.4,28555100.0,0.0,1.0
2020-06-10,23.4,23.48,21.8,21.88,21.88,61429400.0,0.0,1.0
2020-06-09,22.86,23.41,22.63,22.95,22.95,51741700.0,0.0,1.0
2020-06-08,22.7,23.5,22.6,23.47,23.47,57868000.0,0.0,1.0
2020-06-05,23.34,23.63,22.18,22.3,22.3,73385100.0,0.0,1.0
2020-06-04,21.39,22.16,21.01,21.9,21.9,58598500.0,0.0,1.0
2020-06-03,21.64,22.0,21.36,21.59,21.59,76471600.0,0.0,1.0
2020-06-02,20.17,20.7,20.04,20.67,20.67,47861000.0,0.019,1.0
2020-06-01,18.89,19.94,18.79,19.8,19.781,60813500.0,0.0,1.0
2020-05-29,19.1,19.1,18.47,18.95,18.9318,70297300.0,0.0,1.0
2020-05-28,19.37,19.66,19.06,19.1,19.0817,36679100.0,0.0,1.0
2020-05-27,19.6,19.72,19.18,19.54,19.5213,31731300.0,0.0,1.0
2020-05-26,20.49,20.54,19.07,19.21,19.1916,60654700.0,0.0,1.0
2020-05-25,19.59,20.15,19.27,20.08,20.0608,41760000.0,0.0,1.0
2020-05-22,18.43,19.0,18.23,18.75,18.732,42955300.0,0.0,1.0
2020-05-21,17.8,18.8,17.71,18.64,18.6221,52239500.0,0.0,1.0
2020-05-20,17.6,17.82,17.37,17.66,17.6431,27881000.0,0.0,1.0
2020-05-19,17.94,18.0,17.48,17.48,17.4632,34829900.0,0.0,1.0
2020-05-18,17.95,18.07,17.44,18.01,17.9927,48012100.0,0.0,1.0
2020-05-15,17.74,18.03,17.11,17.11,17.0936,40369400.0,0.0,1.0
2020-05-14,16.67,17.91,16.11,17.88,17.8629,68452500.0,0.0,1.0
2020-05-13,17.28,17.51,16.61,16.95,16.9338,53750500.0,0.0,1.0
2020-05-12,17.92,17.97,17.1,17.1,17.0836,40746500.0,0.0,1.0
2020-05-11,17.8,18.56,17.65,17.65,17.6331,30701600.0,0.0,1.0
2020-05-08,17.64,18.13,17.47,17.92,17.9028,40080600.0,0.0,1.0
2020-05-07,18.05,18.08,17.0,17.15,17.1336,70500600.0,0.0,1.0
2020-05-06,18.34,18.44,17.69,17.92,17.9028,42069600.0,0.0,1.0
2020-05-05,18.5,19.04,18.16,18.3,18.2825,51359100.0,0.019,1.0
2020-05-04,18.71,18.74,18.08,18.3,18.2635,44358900.0,0.0,1.0
2020-04-30,19.05,19.59,19.05,19.15,19.1118,70325000.0,0.0,1.0
2020-04-29,20.53,20.73,19.89,20.64,20.5988,36957300.0,0.0,1.0
2020-04-28,19.55,20.25,19.39,19.97,19.9302,57299100.0,0.0,1.0
2020-04-27,18.64,19.06,18.15,18.36,18.3234,43960400.0,0.0,1.0
2020-04-24,19.03,19.22,17.2,17.84,17.8044,72942900.0,0.0,1.0
2020-04-23,19.9,20.15,19.03,19.35,19.3114,42673100.0,0.0,1.0
2020-04-22,19.5,20.14,19.37,19.63,19.5909,43366500.0,0.0,1.0
2020-04-20,19.88,20.08,19.55,19.7,19.6607,41960400.0,0.0,1.0
2020-04-17,20.48,20.69,19.76,20.36,20.3194,26737200.0,0.0,1.0
2020-04-16,20.82,20.84,19.91,19.97,19.9302,29284000.0,0.0,1.0
2020-04-15,20.74,21.06,20.4,20.5,20.4591,36230700.0,0.0,1.0
2020-04-14,21.5,22.06,21.11,21.11,21.0679,34432600.0,0.0,1.1
2020-04-13,20.3364,20.8818,19.8182,20.8818,20.8402,35536600.0,0.0,1.0
2020-04-09,20.6364,21.1636,20.2364,20.3545,20.3139,41548320.0,0.0,1.0
2020-04-08,19.9091,20.7455,19.7545,20.3636,20.323,37210910.0,0.0,1.0
2020-04-07,22.5,22.93,21.77,21.82,21.7765,37092600.0,0.0,1.0
2020-04-06,20.64,21.38,20.53,21.03,20.9881,56656600.0,0.0,1.0
2020-04-03,19.8,19.83,18.22,19.21,19.1717,40896600.0,0.0,1.0
2020-04-02,19.85,20.38,19.62,19.95,19.9102,29931100.0,0.0172,1.0
2020-04-01,20.0,20.17,19.38,19.86,19.8032,25611300.0,0.0,1.0
2020-03-31,21.25,21.49,20.4,20.77,20.7106,39086100.0,0.0,1.0
2020-03-30,21.14,21.83,20.76,21.51,21.4485,31866900.0,0.0,1.0
2020-03-27,21.2,21.8,20.71,20.86,20.8003,31769500.0,0.0,1.0
2020-03-26,22.2,23.27,21.36,22.31,22.2462,38332500.0,0.0,1.0
2020-03-25,19.99,23.42,19.88,21.85,21.7875,35713700.0,0.0,1.0
2020-03-24,19.01,20.61,18.92,20.33,20.2718,36848000.0,0.0,1.0
2020-03-23,19.5,19.7,17.3,17.67,17.6194,53271800.0,0.0,1.0
2020-03-20,21.53,21.7,18.96,19.24,19.185,50369400.0,0.0,1.0
2020-03-19,20.0,21.49,18.92,20.75,20.6906,54410900.0,0.0,1.0
2020-03-18,21.8,22.51,19.7,20.69,20.6308,59141300.0,0.0,1.0
2020-03-17,22.35,24.56,21.65,23.42,23.353,54246200.0,0.0,1.0
2020-03-16,22.4,24.17,21.64,21.68,21.618,45995900.0,0.0,1.0
2020-03-13,25.7,25.74,22.01,25.29,25.2176,59674700.0,0.0,1.0
2020-03-12,22.0,22.8,21.0,21.64,21.5781,38685900.0,0.0,1.0
2020-03-11,26.5,26.77,24.01,24.99,24.9185,35481800.0,0.0,1.0
2020-03-10,28.0,28.37,26.22,27.19,27.1122,33279200.0,0.0,1.0
2020-03-09,26.67,27.45,26.15,26.55,26.474,45857300.0,0.0,1.0
2020-03-06,28.55,29.24,28.22,28.61,28.5282,30164700.0,0.0,1.0
2020-03-05,30.15,30.39,29.19,29.45,29.3657,24099500.0,0.0,1.0
2020-03-04,30.58,30.63,29.73,30.45,30.3629,29293400.0,0.0,1.0
