date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,58.42,60.48,57.64,59.09,59.09,1262600.0,0.0,1.0
2020-06-10,60.88,61.6,59.9,60.69,60.69,2146400.0,0.0,1.0
2020-06-09,59.79,61.02,58.29,60.09,60.09,1774500.0,0.0,1.0
2020-06-08,59.83,61.81,59.18,61.07,61.07,1621300.0,0.0,1.0
2020-06-05,60.0,61.2,58.76,59.55,59.55,2789100.0,0.0,1.0
2020-06-04,58.6,59.39,56.98,58.66,58.66,3319900.0,0.0,1.0
2020-06-03,55.0,58.3,54.8,58.05,58.05,3982200.0,0.0,1.0
2020-06-02,54.99,55.09,53.6,54.56,54.56,2751900.0,0.0,1.0
2020-06-01,54.33,55.28,53.83,54.5,54.5,1673200.0,0.0,1.0
2020-05-29,55.02,55.39,53.02,54.86,54.86,5284800.0,0.0,1.0
2020-05-28,54.85,56.4,54.14,55.01,55.01,1680300.0,0.0,1.0
2020-05-27,55.55,55.7,53.8,55.0,55.0,1883700.0,0.0,1.0
2020-05-26,55.34,55.34,54.01,54.81,54.81,2202900.0,0.0,1.0
2020-05-25,53.01,54.57,52.83,54.24,54.24,1685000.0,0.0,1.0
2020-05-22,52.5,52.67,51.48,52.2,52.2,2176800.0,0.0,1.0
2020-05-21,51.05,53.25,49.06,52.41,52.41,5353500.0,0.0,1.0
2020-05-20,50.59,51.74,50.12,50.9,50.9,1634800.0,0.0,1.0
2020-05-19,49.74,52.0,48.93,50.39,50.39,1774700.0,0.0,1.0
2020-05-18,48.49,49.78,47.8,49.54,49.54,2468600.0,0.0,1.0
2020-05-15,47.09,48.17,45.3,46.9,46.9,2790800.0,0.0,1.0
2020-05-14,48.88,49.5,46.43,47.41,47.41,2534400.0,0.0,1.0
2020-05-13,51.11,51.66,48.92,48.92,48.92,1898000.0,0.0,1.0
2020-05-12,49.51,52.13,49.35,50.91,50.91,2920700.0,0.0,1.0
2020-05-11,50.32,51.24,49.19,49.32,49.32,1399500.0,0.0,1.0
2020-05-08,50.4122,50.5759,50.1845,50.32,50.32,738027.0,0.0,1.0
2020-05-07,53.01,55.4,52.68,53.26,53.26,3816900.0,0.0,1.0
2020-05-06,52.11,53.76,50.44,52.21,52.21,2238700.0,0.0,1.0
2020-05-05,51.55,52.9,50.81,51.9,51.9,2012200.0,0.0,1.0
2020-05-04,49.85,51.28,49.52,51.16,51.16,2596300.0,0.0,1.0
2020-04-30,53.39,54.4,52.18,52.44,52.44,2478500.0,0.0,1.0
2020-04-29,54.15,55.3,53.6,54.35,54.35,1784000.0,0.0165,1.0
2020-04-28,53.0,55.79,53.0,53.42,53.4035,2361200.0,0.0,1.0
2020-04-27,51.65,53.01,51.3,52.69,52.6737,2806900.0,0.0,1.0
2020-04-24,49.33,51.03,45.69,50.0,49.9846,3903700.0,0.0,1.0
2020-04-23,53.65,54.0,48.61,50.97,50.9543,3726900.0,0.0,1.0
2020-04-22,56.0,56.0,52.91,53.31,53.2936,6357700.0,0.0,1.0
2020-04-20,51.0,55.7,50.6,54.07,54.0533,1956800.0,0.0,1.0
2020-04-17,53.59,53.59,50.97,52.4,52.3838,1822400.0,0.0,1.0
2020-04-16,52.22,53.2,50.88,51.96,51.944,2555200.0,0.0,1.0
2020-04-15,51.9,53.98,49.71,52.05,52.0339,2463700.0,0.0,1.0
2020-04-14,50.41,54.24,50.38,52.99,52.9737,2893100.0,0.0,1.0
2020-04-13,47.89,50.79,47.21,49.09,49.0749,1953700.0,0.0,1.0
2020-04-09,50.52,51.39,48.48,48.86,48.8449,2755500.0,0.0,1.0
2020-04-08,48.45,51.2,47.7,49.99,49.9746,2579100.0,0.0,1.0
2020-04-07,48.74,52.0,46.33,48.3,48.2851,5532900.0,0.0,1.0
2020-04-06,40.0,45.53,39.69,43.0,42.9867,4438900.0,0.0,1.0
2020-04-03,40.7,40.75,36.64,37.75,37.7383,3867700.0,0.0,1.0
2020-04-02,39.75,41.74,39.1,40.81,40.7974,2297100.0,0.0,1.0
2020-04-01,40.5,42.17,38.85,40.08,40.0676,3347200.0,0.0,1.0
2020-03-31,45.03,46.5,42.0,42.4,42.3869,2980900.0,0.0,1.0
2020-03-30,45.2,46.57,43.2,45.03,45.0161,2729100.0,0.0,1.0
2020-03-27,47.46,48.32,44.89,45.5,45.486,2319200.0,0.0,1.0
2020-03-26,45.4,53.35,44.61,50.39,50.3745,4264100.0,0.0,1.0
2020-03-25,41.59,46.45,40.23,45.4,45.386,3308800.0,0.0,1.0
2020-03-24,40.4,44.0,39.9,42.3,42.2869,3754600.0,0.0,1.0
2020-03-23,39.93,40.15,36.41,38.2,38.1882,4117200.0,0.0,1.0
2020-03-20,38.25,40.6,36.32,39.0,38.988,6344400.0,0.0,1.0
2020-03-19,30.5,36.61,28.32,36.1,36.0889,6943400.0,0.0,1.0
2020-03-18,34.8,35.2,28.68,31.72,31.7102,5429000.0,0.0,1.0
2020-03-17,37.5,38.12,35.42,37.58,37.5684,6800300.0,0.0,1.0
2020-03-16,36.84,40.51,35.69,37.0,36.9886,6199700.0,0.0,1.0
2020-03-13,45.97,46.0,39.85,43.61,43.5965,7378400.0,0.0,1.0
2020-03-12,37.33,41.9,36.04,38.96,38.948,3032900.0,0.0,1.0
2020-03-11,47.68,48.42,40.96,44.99,44.9761,3997100.0,0.0,1.0
2020-03-10,47.82,49.47,45.96,48.89,48.8749,5155600.0,0.0,1.0
2020-03-09,46.26,47.82,45.12,45.12,45.1061,6468900.0,0.0,1.0
2020-03-06,51.0,51.3,49.64,50.01,49.9946,3140500.0,0.0,1.0
2020-03-05,52.5,54.3,50.92,51.3,51.2842,3001500.0,0.0,1.0
2020-03-04,56.25,56.98,53.4,53.53,53.5135,3559800.0,0.0,1.0
2020-03-03,54.1,56.61,54.05,55.42,55.4029,3845400.0,0.0,1.0
2020-03-02,55.3,55.7,53.4,54.56,54.5432,4632500.0,0.0,1.0
2020-02-28,53.25,55.39,52.05,55.2,55.183,4022500.0,0.0,1.0
2020-02-27,51.19,54.87,50.74,53.25,53.2336,5196800.0,0.0,1.0
2020-02-21,57.01,57.48,55.57,56.0,55.9827,2970200.0,0.0,1.0
2020-02-20,58.98,59.44,57.51,57.79,57.7722,2272600.0,0.0,1.0
2020-02-19,58.74,59.86,58.14,59.54,59.5216,2221300.0,0.0,1.0
2020-02-18,59.59,59.59,58.0,58.98,58.9618,2009200.0,0.0,1.0
2020-02-17,58.4,59.87,58.23,59.87,59.8515,834300.0,0.0,1.0
2020-02-14,59.01,59.08,58.07,58.49,58.472,1404300.0,0.0,1.0
2020-02-13,58.5,59.07,57.66,58.7,58.6819,1213300.0,0.0,1.0
2020-02-12,58.24,59.19,57.54,58.73,58.7119,2617000.0,0.0,1.0
2020-02-11,56.6,58.55,56.19,58.01,57.9921,2773700.0,0.0,1.0
2020-02-10,57.62,57.99,55.08,55.76,55.7428,2618900.0,0.0,1.0
2020-02-07,58.06,60.71,57.55,57.63,57.6122,3718600.0,0.0,1.0
2020-02-06,58.7,60.2,58.43,58.7,58.6819,3596500.0,0.0,1.0
2020-02-05,62.0,62.17,57.69,58.38,58.362,7041600.0,0.0,1.0
2020-02-04,62.56,62.63,61.27,61.35,61.3311,2198100.0,0.0,1.0
2020-02-03,60.1,62.49,60.0,61.8,61.7809,2100300.0,0.0,1.0
