date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,64.49,65.56,63.51,63.92,63.92,666900.0,0.0,1.0
2020-06-10,68.62,69.35,66.03,66.25,66.25,1653300.0,0.0,1.0
2020-06-09,68.29,69.73,65.86,68.53,68.53,1704500.0,0.0,1.0
2020-06-08,70.06,70.65,68.79,69.3,69.3,1565800.0,0.0,1.0
2020-06-05,71.5,72.17,68.73,69.22,69.22,1665800.0,0.0,1.0
2020-06-04,69.56,71.06,69.2,69.43,69.43,1307600.0,1.4977,1.0
2020-06-03,69.99,72.25,69.66,71.83,70.3323,1921700.0,0.0,1.0
2020-06-02,69.44,69.91,68.55,69.9,68.4425,1881800.0,0.0,1.0
2020-06-01,66.21,70.1,65.72,68.29,66.8661,4057200.0,0.0,1.0
2020-05-29,65.19,66.31,63.84,65.85,64.4769,2783800.0,0.0,1.0
2020-05-28,66.19,66.73,64.95,65.18,63.8209,2072300.0,0.0,1.0
2020-05-27,63.9,67.11,63.37,66.27,64.8882,3859400.0,0.0,1.0
2020-05-26,65.84,65.88,63.82,63.88,62.548,2530900.0,0.0,1.0
2020-05-25,64.5,65.4,63.75,63.75,62.4207,1061300.0,0.0,1.0
2020-05-22,65.4,65.82,62.99,62.99,61.6766,1459500.0,0.0,1.0
2020-05-21,63.51,67.26,63.4,65.56,64.193,2472000.0,0.0,1.0
2020-05-20,63.0,64.8,62.57,63.41,62.0878,2284300.0,0.0,1.0
2020-05-19,61.11,63.29,60.97,62.5,61.1968,1749100.0,0.0,1.0
2020-05-18,59.2,62.15,58.7,61.11,59.8358,1556900.0,0.0,1.0
2020-05-15,59.11,59.73,57.36,57.75,56.5458,1373000.0,0.0,1.0
2020-05-14,58.5,60.06,57.19,59.07,57.8383,3245600.0,0.0,1.0
2020-05-13,60.22,60.88,58.15,59.03,57.7991,1762500.0,0.0,1.0
2020-05-12,61.11,62.58,59.47,59.47,58.23,1239800.0,0.0,1.0
2020-05-11,62.2,62.67,60.81,60.81,59.542,1567100.0,0.0,1.0
2020-05-08,59.91,62.82,59.15,62.29,60.9912,1887300.0,0.0,1.0
2020-05-07,61.0,61.31,58.35,58.35,57.1333,1850600.0,0.0,1.0
2020-05-06,61.67,62.31,60.08,60.35,59.0916,1074800.0,0.0,1.0
2020-05-05,60.05,61.89,60.05,61.24,59.9631,1209600.0,0.0,1.0
2020-05-04,59.28,60.19,58.0,59.53,58.2887,1102800.0,0.0,1.0
2020-04-30,60.33,62.37,59.87,60.34,59.0818,1677500.0,0.0,1.0
2020-04-29,63.0,64.02,61.7,61.84,60.5506,1748500.0,0.0,1.0
2020-04-28,61.15,62.69,59.29,62.0,60.7072,1628100.0,0.0,1.0
2020-04-27,57.77,60.13,57.37,59.12,57.8873,2784900.0,0.0,1.0
2020-04-24,57.53,58.3,52.47,56.14,54.9694,2275500.0,0.0,1.0
2020-04-23,60.0,60.72,57.56,59.31,58.0733,2255800.0,0.0,1.0
2020-04-22,56.6,59.93,55.66,59.25,58.0146,2592200.0,0.0,1.0
2020-04-20,52.9,56.69,52.35,56.49,55.3121,3547300.0,0.0,1.0
2020-04-17,58.19,58.45,53.12,53.5,52.3845,2720100.0,0.0,1.0
2020-04-16,56.21,57.93,55.36,56.7,55.5177,2447100.0,0.0,1.0
2020-04-15,53.73,57.1,53.15,55.75,54.5875,4140600.0,0.0,1.0
2020-04-14,54.64,56.16,54.0,54.0,52.874,2464500.0,0.0,1.0
2020-04-13,51.61,54.73,51.61,53.6,52.4824,3026100.0,0.0,1.0
2020-04-09,53.97,55.05,51.31,51.57,50.4947,1258100.0,0.0,1.0
2020-04-08,53.51,54.98,52.01,53.31,52.1984,1381600.0,0.0,1.0
2020-04-07,53.5,56.16,52.5,52.5,51.4053,2628000.0,0.0,1.0
2020-04-06,51.0,52.11,50.0,51.11,50.0443,2219500.0,0.0,1.0
2020-04-03,49.21,51.24,46.9,48.1,47.097,2042500.0,0.0,1.0
2020-04-02,50.67,52.65,49.45,49.71,48.6735,2870000.0,0.0,1.0
2020-04-01,52.0,52.53,49.33,49.9,48.8595,2068500.0,0.0,1.0
2020-03-31,55.36,57.34,53.71,53.76,52.639,2125300.0,0.0,1.0
2020-03-30,55.4,57.68,54.26,55.58,54.4211,2181700.0,0.0,1.0
2020-03-27,58.07,59.95,55.11,55.64,54.4798,3280300.0,0.0,1.0
2020-03-26,57.2,62.92,56.6,61.46,60.1785,2268700.0,0.0,1.0
2020-03-25,52.67,57.78,51.96,57.0,55.8115,2264800.0,0.0,1.0
2020-03-24,52.03,55.98,51.33,52.9,51.797,3125700.0,0.0,1.0
2020-03-23,51.15,53.45,46.97,48.97,47.9489,3385200.0,0.0,1.0
2020-03-20,49.0,53.5,47.81,50.5,49.447,3869300.0,0.0,1.0
2020-03-19,44.1,50.25,42.2,47.1,46.1179,2826500.0,0.0,1.0
2020-03-18,46.9,49.35,41.75,46.0,45.0408,3714000.0,0.0,1.0
2020-03-17,50.09,52.94,49.11,52.05,50.9647,3393000.0,0.0,1.0
2020-03-16,48.47,52.37,47.51,49.24,48.2133,3500300.0,0.0,1.0
2020-03-13,55.25,57.61,49.62,55.45,54.2938,2835800.0,0.0,1.0
2020-03-12,48.02,51.87,48.02,48.53,47.5181,2089700.0,0.0,1.0
2020-03-11,64.09,64.76,57.52,59.5,58.2593,2531200.0,0.0,1.0
2020-03-10,67.0,69.23,63.23,67.27,65.8673,3338900.0,0.0,1.0
2020-03-09,60.0,65.53,58.97,63.0,61.6864,4460000.0,0.0,1.0
2020-03-06,69.33,70.78,68.5,69.36,67.9137,2815100.0,0.0,1.0
2020-03-05,75.82,76.65,70.89,71.99,70.4889,2151100.0,0.0,1.0
2020-03-04,77.07,78.52,75.66,77.06,75.4532,1898600.0,0.0,1.0
2020-03-03,74.41,78.75,74.41,75.97,74.3859,2836400.0,0.0,1.0
2020-03-02,73.16,76.1,72.67,75.55,73.9747,2761400.0,0.0,1.0
2020-02-28,72.18,73.17,69.6,73.17,71.6443,3293600.0,0.0,1.0
2020-02-27,74.5,75.2,71.86,72.18,70.6749,2637100.0,0.0,1.0
2020-02-21,79.0,80.15,78.0,79.6,77.9402,1601200.0,0.0,1.0
2020-02-20,81.1,81.49,79.6,79.87,78.2046,1183100.0,0.0,1.0
2020-02-19,80.07,81.77,79.67,81.1,79.409,2943600.0,0.0,1.0
2020-02-18,81.0,82.6,79.23,79.54,77.8815,2178700.0,0.0,1.0
2020-02-17,82.83,82.83,78.44,81.06,79.3698,2485400.0,0.0,1.0
2020-02-14,83.3,83.64,81.89,82.7,80.9756,992500.0,0.0,1.0
2020-02-13,83.18,83.66,82.28,83.27,81.5337,2212000.0,0.0,1.0
2020-02-12,84.05,85.49,83.18,84.2,82.4443,3233100.0,0.0,1.0
2020-02-11,79.47,84.52,79.47,83.7,81.9547,2323500.0,0.0,1.0
2020-02-10,78.7,80.43,76.77,78.9,77.2548,2449500.0,0.0,1.0
2020-02-07,80.9,81.71,78.9,78.9,77.2548,1925200.0,0.0,1.0
2020-02-06,83.15,83.99,80.67,80.96,79.2719,1077500.0,0.0,1.0
2020-02-05,81.97,83.35,81.89,82.3,80.5839,1819900.0,0.0,1.0
2020-02-04,83.6,84.19,80.44,81.4,79.7027,1848000.0,0.0,1.0
2020-02-03,81.43,83.0,80.06,82.24,80.5252,1360400.0,0.0,1.0
2020-01-31,80.56,80.59,79.42,79.7,78.0381,1803900.0,0.0,1.0
2020-01-30,79.98,81.4,78.07,80.68,78.9977,1572700.0,0.0,1.0
2020-01-29,80.32,81.0,79.31,79.99,78.3221,1138700.0,0.0,1.0
2020-01-28,78.9,80.59,78.65,80.35,78.6746,1004900.0,0.0,1.0
2020-01-27,80.0,80.0,78.32,78.81,77.1667,784300.0,0.0,1.0
2020-01-24,80.64,81.69,80.05,80.57,78.89,757800.0,0.0,1.0
2020-01-23,80.4,81.76,78.35,80.71,79.0271,1511800.0,0.0,1.0
2020-01-22,78.62,80.39,78.35,80.39,78.7138,734800.0,0.0,1.0
2020-01-21,79.47,79.62,78.07,78.07,76.4421,1043800.0,0.0,1.0
2020-01-20,78.01,79.64,78.01,79.56,77.9011,1060800.0,0.0,1.0
2020-01-17,77.2,78.11,77.01,78.0,76.3736,1157900.0,0.0,1.0
2020-01-16,76.75,77.32,76.1,77.2,75.5903,992000.0,0.0,1.0
2020-01-15,76.65,77.36,75.56,76.04,74.4545,2444800.0,0.0,1.0
2020-01-14,74.81,77.31,74.33,77.31,75.698,1595800.0,0.0,1.0
2020-01-13,74.6656,74.8921,74.4627,74.81,74.81,834443.0,0.0,1.0
2020-01-10,71.99,73.05,71.62,73.05,71.5268,1748200.0,0.0,1.0
2020-01-09,72.81,73.34,71.31,71.98,70.4791,1561100.0,0.0,1.0
2020-01-08,74.6,74.6,72.03,72.76,71.2429,1544900.0,0.0,1.0
2020-01-07,72.31,74.41,72.23,73.98,72.4374,1550700.0,0.0,1.0
2020-01-06,73.1,73.17,71.72,72.67,71.1547,1432400.0,0.0,1.0
2020-01-03,72.0,74.18,71.58,73.1,71.5758,1981900.0,0.0,1.0
2020-01-02,70.5,72.39,70.01,71.71,70.2148,1351500.0,0.0,1.0
2019-12-30,70.52,70.54,69.44,69.57,68.1194,698700.0,0.0,1.0
2019-12-27,69.1,70.39,69.07,70.03,68.5698,877200.0,0.0,1.0
2019-12-26,69.24,69.94,68.93,69.07,67.6298,1251800.0,0.0,1.0
2019-12-23,69.6,69.84,68.89,69.2,67.7571,577900.0,0.0,1.0
2019-12-20,68.97,70.5,68.32,69.61,68.1585,1757900.0,0.0,1.0
2019-12-19,68.55,69.1,68.15,68.37,66.9444,2090500.0,0.0,1.0
2019-12-18,68.02,70.05,67.8,69.12,67.6788,2436500.0,0.0,1.0
2019-12-17,69.29,70.11,68.4,68.4,66.9738,1623300.0,0.0,1.0
2019-12-16,69.85,70.0,68.91,69.33,67.8844,953700.0,0.0,1.0
2019-12-13,69.5,69.68,67.8,69.3,67.855,830200.0,0.0,1.0
2019-12-12,68.72,69.66,68.24,68.95,67.5123,1353900.0,0.0,1.0
2019-12-11,66.34,68.75,66.34,68.51,67.0815,1435700.0,0.0,1.0
2019-12-10,65.85,66.7,65.57,66.34,64.9567,946800.0,0.0,1.0
2019-12-09,66.5,67.12,65.23,65.86,64.4867,10742700.0,0.0,1.0
2019-12-06,65.6,66.75,65.5,66.54,65.1526,873500.0,0.0,1.0
2019-12-05,64.7,66.31,64.7,65.65,64.2811,1497600.0,0.0,1.0
2019-12-04,64.2,65.5,63.74,65.1,63.7426,1066400.0,0.0,1.0
2019-12-03,64.85,64.85,63.4,63.5,62.1759,1906700.0,0.0,1.0
2019-12-02,62.83,64.87,62.17,64.5,63.1551,2835400.0,0.0,1.0
2019-11-29,62.57,62.95,61.26,62.1,60.8051,966600.0,0.0,1.0
2019-11-28,61.13,63.09,61.13,62.31,61.0108,1711800.0,0.0,1.0
2019-11-27,61.56,62.25,61.29,61.57,60.2862,781900.0,0.0,1.0
2019-11-26,61.9,62.59,61.15,61.56,60.2764,1623500.0,0.0,1.0
2019-11-25,62.41,63.0,62.16,62.5,61.1968,686700.0,0.0,1.0
2019-11-22,62.21,62.91,61.83,62.91,61.5982,1204000.0,0.0,1.0
2019-11-21,60.65,62.24,60.38,61.91,60.6191,1292600.0,0.0,1.0
2019-11-19,60.7172,61.1337,60.2888,60.65,60.65,669839.0,0.0,1.0
2019-11-18,61.35,62.38,60.81,61.7,60.4135,1348800.0,0.0,1.0
2019-11-14,59.1,61.01,58.66,60.8,59.5322,1163800.0,0.0,1.0
2019-11-13,57.79,59.33,57.0,59.0,57.7698,2843200.0,0.0,1.0
2019-11-12,60.5,60.5,57.13,57.6,56.399,3169300.0,0.0,1.0
2019-11-11,59.0,61.21,58.99,60.59,59.3266,1619900.0,0.0,1.0
2019-11-08,59.48,60.1,58.84,59.4,58.1614,926300.0,0.0,1.0
2019-11-07,59.01,59.99,58.8,59.86,58.6118,1039200.0,0.0,1.0
2019-11-06,59.5,59.81,58.5,59.07,57.8383,902900.0,0.0,1.0
2019-11-05,59.94,60.22,59.22,59.5,58.2593,1115200.0,0.0,1.0
2019-11-04,58.86,60.58,58.43,60.0,58.7489,1140800.0,0.0,1.0
2019-11-01,57.46,59.0,57.4,58.85,57.6229,987400.0,0.0,1.0
2019-10-31,58.68,59.0,57.06,57.79,56.585,1764200.0,0.0,1.0
2019-10-30,56.61,58.79,56.51,58.79,57.5642,1251600.0,0.0,1.0
2019-10-29,57.38,57.38,56.41,56.7,55.5177,1250200.0,0.0,1.0
2019-10-28,57.22,57.62,56.89,57.13,55.9388,780600.0,0.0,1.0
2019-10-25,56.92,57.84,56.72,57.22,56.0269,602500.0,0.0,1.0
2019-10-24,57.11,57.65,55.89,56.61,55.4296,1063400.0,0.0,1.0
2019-10-23,57.67,57.7,56.89,57.3,56.1052,1182700.0,0.0,1.0
2019-10-22,57.15,58.29,56.92,57.67,56.4675,1299700.0,0.0,1.0
2019-10-21,56.58,57.19,56.25,57.1,55.9094,575900.0,0.0,1.0
2019-10-18,56.71,57.2,56.24,56.77,55.5863,436100.0,0.0,1.0
2019-10-17,57.63,57.8,56.7,56.7,55.5177,758100.0,0.0,1.0
2019-10-16,56.39,57.77,55.59,57.55,56.35,908700.0,0.0,1.0
2019-10-15,56.15,56.67,55.7,56.5,55.3219,818300.0,0.0,1.0
2019-10-14,55.89,56.14,55.45,56.14,54.9694,490000.0,0.0,1.0
2019-10-11,54.66,56.16,54.66,55.68,54.519,1331000.0,0.0,1.0
2019-10-10,54.18,55.3,53.85,54.51,53.3734,1218600.0,0.0,1.0
2019-10-09,53.0,53.87,52.76,53.82,52.6978,1048200.0,0.0,1.0
2019-10-08,51.94,53.02,51.63,52.62,51.5228,1390800.0,0.0,1.0
2019-10-07,53.57,53.68,51.05,51.49,50.4164,1450000.0,0.0,1.0
2019-10-04,53.0,53.61,52.53,53.61,52.4922,573300.0,0.0,1.0
2019-10-03,52.82,53.1,52.0,53.1,51.9928,1000000.0,0.0,1.0
2019-10-02,53.6,53.71,52.23,52.7,51.6011,1156900.0,0.0,1.0
