date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2016-02-03,12.327,12.5008,11.7672,12.0567,12.0567,499838.0,0.0,1.0
2016-02-02,13.0703,13.0703,11.9119,12.1629,12.1629,275972.0,0.0,1.0
2016-02-01,12.8676,13.3117,12.578,12.9834,12.9834,611304.0,0.0,1.0
2016-01-29,13.3599,13.7653,12.6745,12.8,12.8,1117255.0,0.0,1.0
2016-01-28,13.5144,13.524,12.8966,13.4082,13.4082,221172.0,0.0,1.0
2016-01-27,12.607,13.9488,12.5491,13.5144,13.5144,438096.0,0.0,1.0
2016-01-26,12.4525,12.6939,12.2981,12.5491,12.5491,166681.0,0.0,1.0
2016-01-22,12.829,13.0028,12.5201,12.5877,12.5877,168339.0,0.0,1.0
2016-01-21,12.2595,12.8386,12.2112,12.6745,12.6745,247691.0,0.0,1.0
2016-01-20,12.2805,12.3143,12.1872,12.2595,12.2595,650614.0,0.0,1.0
2016-01-19,12.9448,13.3792,12.9352,13.273,13.273,270689.0,0.0,1.0
2016-01-18,13.2634,13.4758,12.7518,13.0124,13.0124,81528.0,0.0,1.0
2016-01-15,13.6399,13.6785,12.8869,13.3406,13.3406,1821276.0,0.0,1.0
2016-01-14,13.8522,13.9295,13.4371,13.5916,13.5916,140576.0,0.0,1.0
2016-01-13,13.8619,13.9488,13.6012,13.9005,13.9005,266338.0,0.0,1.0
2016-01-12,13.6109,14.0549,13.5144,13.9488,13.9488,394380.0,0.0,1.0
2016-01-11,14.1515,14.4797,13.5337,13.5723,13.5723,283638.0,0.0,1.0
2016-01-08,13.8233,14.2287,13.6399,14.1804,14.1804,314924.0,0.0,1.0
2016-01-07,14.0356,14.1804,13.553,13.8136,13.8136,241269.0,0.0,1.0
2016-01-06,14.1225,14.2673,13.8715,14.2673,14.2673,238886.0,0.0,1.0
2016-01-05,14.1515,14.219,13.7074,14.1901,14.1901,197863.0,0.0,1.0
2016-01-04,14.6438,14.9044,13.9874,13.9874,13.9874,184396.0,0.0,1.0
2015-12-30,14.6438,14.943,14.5473,14.7017,14.7017,333881.0,0.0,1.0
2015-12-29,14.5762,15.0203,14.2866,14.692,14.692,207601.0,0.0,1.0
2015-12-28,13.8908,14.5183,13.8908,14.4121,14.4121,121618.0,0.0,1.0
2015-12-23,13.6881,14.277,13.524,14.0936,14.0936,348799.0,0.0,1.0
2015-12-22,13.997,13.997,13.4178,13.6109,13.6109,354289.0,0.0,1.0
2015-12-21,13.3792,14.5279,13.2248,13.7943,13.7943,436335.0,0.0,1.0
