date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,36.0,36.91,35.14,35.35,35.35,1050200.0,0.0,1.0
2020-06-10,39.81,40.0,37.18,37.18,37.18,3413400.0,0.0,1.0
2020-06-09,36.89,39.17,35.65,38.8,38.8,4832500.0,0.0,1.0
2020-06-08,38.48,39.48,36.62,37.0,37.0,4226900.0,0.0,1.0
2020-06-05,37.58,38.79,37.23,37.39,37.39,2876400.0,0.0,1.0
2020-06-04,37.0,37.96,36.22,36.84,36.84,2760600.0,0.0,1.0
2020-06-03,35.95,37.84,35.55,37.34,37.34,3189700.0,0.0,1.0
2020-06-02,34.97,35.6,34.28,35.17,35.17,3707500.0,0.0,1.0
2020-06-01,32.65,35.45,32.21,35.05,35.05,3631900.0,0.0,1.0
2020-05-29,33.01,33.53,32.16,32.59,32.59,2719100.0,0.0,1.0
2020-05-28,33.108,33.2945,32.9335,33.01,33.01,726718.0,0.0,1.0
2020-05-27,33.42,35.31,33.42,35.18,35.18,2810000.0,0.0,1.0
2020-05-26,34.98,35.53,33.13,33.67,33.67,2014300.0,0.0,1.0
2020-05-25,33.53,35.0,33.53,34.89,34.89,1637600.0,0.0,1.0
2020-05-22,32.94,33.78,32.05,32.71,32.71,1131600.0,0.0,1.0
2020-05-21,31.95,34.82,31.95,33.44,33.44,3860300.0,0.0,1.0
2020-05-20,30.78,33.2,30.64,31.77,31.77,2966900.0,0.0,1.0
2020-05-19,30.2,32.71,30.08,30.87,30.87,2581900.0,0.0,1.0
2020-05-18,29.45,30.7,28.94,30.25,30.25,4000900.0,0.0,1.0
2020-05-15,29.13,29.48,28.04,28.45,28.45,1528500.0,0.0,1.0
2020-05-14,27.77,29.05,27.33,29.05,29.05,1855200.0,0.0,1.0
2020-05-13,27.48,28.32,26.86,28.32,28.32,2159300.0,0.0,1.0
2020-05-12,27.9,28.65,27.24,27.29,27.29,891300.0,0.0,1.0
2020-05-11,28.64,28.68,27.66,27.72,27.72,2024000.0,0.0,1.0
2020-05-08,28.19,28.72,27.91,28.72,28.72,3509500.0,0.0,1.0
2020-05-07,30.25,30.37,27.57,27.66,27.66,6051800.0,0.0,1.0
2020-05-06,30.89,31.03,29.47,29.89,29.89,1158800.0,0.0,1.0
2020-05-05,31.62,32.07,30.6,30.72,30.72,1039400.0,0.0,1.0
2020-05-04,32.01,32.31,30.56,31.31,31.31,1843600.0,0.0,1.0
2020-04-30,35.0,35.15,32.92,32.92,32.92,2929100.0,0.0,1.0
2020-04-29,35.86,36.69,34.7,35.66,35.66,1615700.0,0.0,1.0
2020-04-28,34.76,35.32,33.37,35.32,35.32,2106900.0,0.0,1.0
2020-04-27,33.2,34.2,32.35,33.85,33.85,2332100.0,0.0,1.0
2020-04-24,35.49,35.49,31.7,32.34,32.34,4479700.0,0.0,1.0
2020-04-23,35.37,36.7,34.52,35.79,35.79,3669100.0,0.0,1.0
2020-04-22,32.56,35.09,32.56,34.6,34.6,1861400.0,0.0,1.0
2020-04-20,30.69,33.11,30.56,32.8,32.8,1736400.0,0.0,1.0
2020-04-17,31.32,32.74,30.68,31.5,31.5,3776800.0,0.0,1.0
2020-04-16,30.9,31.2,30.05,30.5,30.5,1824800.0,0.0,1.0
2020-04-15,30.66,31.5,30.47,30.82,30.82,2568900.0,0.0,1.0
2020-04-14,31.35,31.98,31.16,31.5,31.5,1549400.0,0.0,1.0
2020-04-13,30.4,31.52,29.18,30.97,30.97,2871500.0,0.0,1.0
2020-04-09,32.32,32.69,30.43,30.71,30.71,1165600.0,0.0,1.0
2020-04-08,31.16,32.46,30.73,32.0,32.0,1789800.0,0.0,1.0
2020-04-07,31.0538,31.3912,31.002,31.16,31.16,971594.0,0.0,1.0
2020-04-06,30.02,31.98,30.02,30.58,30.58,1380100.0,0.0,1.0
