date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,12.2,12.71,11.55,11.75,11.75,38961800.0,0.0,1.0
2020-06-10,14.1,14.17,12.77,12.96,12.96,65398500.0,0.0,1.0
2020-06-09,11.5,13.9,11.2,13.22,13.22,93930500.0,0.0,1.0
2020-06-08,11.0,11.77,10.85,11.75,11.75,55030300.0,0.0,1.0
2020-06-05,11.15,11.28,10.4,10.75,10.75,46007400.0,0.0,1.0
2020-06-04,11.32,11.77,10.21,10.45,10.45,85587900.0,0.0,1.0
2020-06-03,8.91,10.75,8.84,10.75,10.75,83618100.0,0.0,1.0
2020-06-02,8.38,8.76,8.37,8.6,8.6,32125200.0,0.0,1.0
2020-06-01,8.33,8.64,8.24,8.31,8.31,31045100.0,0.0,1.0
2020-05-29,8.04,8.3,7.84,8.3,8.3,40388000.0,0.0,1.0
2020-05-28,7.7,8.46,7.54,8.13,8.13,55812800.0,0.0,1.0
2020-05-27,7.45,7.73,7.23,7.7,7.7,38535800.0,0.0,1.0
2020-05-26,8.13,8.37,7.37,7.39,7.39,45984900.0,0.0,1.0
2020-05-25,7.0,7.94,6.96,7.8,7.8,52147300.0,0.0,1.0
2020-05-22,7.14,7.37,7.04,7.17,7.17,32105000.0,0.0,1.0
2020-05-21,7.64,7.66,6.97,7.05,7.05,50701200.0,0.0,1.0
2020-05-20,7.22,7.67,7.15,7.61,7.61,29324700.0,0.0,1.0
2020-05-19,7.23,7.68,7.05,7.05,7.05,33055800.0,0.0,1.0
2020-05-18,6.88,7.35,6.71,7.35,7.35,39372400.0,0.0,1.0
2020-05-15,7.03,7.32,6.7,6.7,6.7,69103600.0,0.0,1.0
2020-05-14,7.28,7.7,7.01,7.04,7.04,49129300.0,0.0,1.0
2020-05-13,8.11,8.26,7.35,7.41,7.41,31306300.0,0.0,1.0
2020-05-12,7.84,8.57,7.65,8.04,8.04,51028600.0,0.0,1.0
2020-05-11,7.9,7.99,7.62,7.7,7.7,57126800.0,0.0,1.0
2020-05-08,8.75,9.19,8.58,9.04,9.04,23477300.0,0.0,1.0
2020-05-07,9.32,9.37,8.51,8.51,8.51,22102000.0,0.0,1.0
2020-05-06,9.02,9.3,8.92,9.14,9.14,17963400.0,0.0,1.0
2020-05-05,9.71,9.87,8.98,9.01,9.01,26598900.0,0.0,1.0
2020-05-04,9.81,9.95,9.42,9.59,9.59,18263600.0,0.0,1.0
2020-04-30,10.0,10.65,9.85,10.22,10.22,32121100.0,0.0,1.0
2020-04-29,9.19,10.35,9.11,10.25,10.25,51111900.0,0.0,1.0
2020-04-28,9.59,9.75,8.91,9.0,9.0,35358500.0,0.0,1.0
2020-04-27,9.44,9.75,9.21,9.46,9.46,26145600.0,0.0,1.0
2020-04-24,9.81,9.87,8.26,9.07,9.07,46158000.0,0.0,1.0
2020-04-23,10.69,10.95,9.71,10.12,10.12,50588300.0,0.0,1.0
2020-04-22,12.0,12.14,11.02,11.06,11.06,39345200.0,0.0,1.0
