date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-11-22,2.4987,2.4987,2.4686,2.4786,1.1587,378.0,0.0,1.0
2002-11-21,2.4887,2.4987,2.4786,2.4967,1.1672,845.0,0.0,1.0
2002-11-20,2.4887,2.5088,2.4636,2.4686,1.154,599.0,0.0,1.0
2002-11-19,2.5138,2.5138,2.4193,2.4837,1.161,223.0,0.0,1.0
2002-11-18,2.4636,2.4987,2.4133,2.4987,1.1681,284.0,0.0,1.0
2002-11-14,2.4133,2.5138,2.4133,2.4636,1.1516,573.0,0.0,1.0
2002-11-13,2.4887,2.4937,2.4384,2.4887,1.1634,581.0,0.0,1.0
2002-11-12,2.5138,2.5148,2.4515,2.4887,1.1634,263.0,0.0,1.0
2002-11-11,2.5088,2.5138,2.4937,2.5138,1.1751,203.0,0.0,1.0
2002-11-08,2.5641,2.5742,2.5289,2.5289,1.1822,245.0,0.0,1.0
2002-11-07,2.6144,2.6144,2.5118,2.537,1.186,155.0,0.0,1.0
2002-11-06,2.5641,2.6144,2.539,2.6124,1.2212,199.0,0.0,1.0
2002-11-05,2.5943,2.6144,2.5691,2.6144,1.2222,545.0,0.0,1.0
2002-11-04,2.5239,2.6144,2.5239,2.5943,1.2127,408.0,0.0,1.0
2002-11-01,2.5038,2.5239,2.4887,2.5189,1.1775,446.0,0.0,1.0
2002-10-31,2.4485,2.4736,2.4394,2.4736,1.1563,537.0,0.0,1.0
2002-10-30,2.4133,2.4485,2.3861,2.4233,1.1328,1661.0,0.0,1.0
2002-10-29,2.3861,2.4133,2.3861,2.3881,1.1164,237.0,0.0,1.0
2002-10-28,2.3809,2.3867,2.3673,2.3861,2.3861,788840.0,0.0,1.0
2002-10-25,2.3761,2.4008,2.3686,2.3809,2.3809,782544.0,0.0,1.0
2002-10-24,2.3379,2.361,2.3127,2.3127,1.0811,1402.0,0.0,1.0
2002-10-23,2.2876,2.36,2.2876,2.3389,1.0934,378.0,0.0,1.0
2002-10-22,2.1267,2.2876,2.1116,2.2725,1.0623,1271.0,0.0,1.0
2002-10-21,2.1669,2.1669,2.1116,2.1267,0.9942,2763.0,0.0,1.0
2002-10-18,2.2172,2.2373,2.1619,2.2172,1.0365,746.0,0.0,1.0
2002-10-17,2.2624,2.2775,2.2222,2.2373,1.0459,835.0,0.0,1.0
2002-10-16,2.2373,2.2373,2.187,2.2122,1.0341,123.0,0.0,1.0
2002-10-15,2.2624,2.2624,2.1448,2.2122,1.0341,306.0,0.0,1.0
2002-10-14,2.3127,2.3127,2.2373,2.2624,1.0576,103.0,0.0,1.0
2002-10-11,2.3379,2.3379,2.2634,2.3127,1.0811,91.0,0.0,1.0
2002-10-10,2.339,2.3516,2.3226,2.3379,2.3379,200261.0,0.0,1.0
2002-10-09,2.3127,2.3228,2.3027,2.3228,1.0858,101.0,0.0,1.0
2002-10-08,2.3246,2.3314,2.3123,2.3127,2.3127,792875.0,0.0,1.0
2002-10-07,2.3358,2.3382,2.3189,2.3246,2.3246,470459.0,0.0,1.0
2002-10-04,2.2624,2.3127,2.2624,2.3057,1.0778,213.0,0.0,1.0
2002-10-03,2.2001,2.2826,2.1619,2.2323,1.0435,261.0,0.0,1.0
2002-10-02,2.2065,2.2161,2.1836,2.2001,2.2001,259946.0,0.0,1.0
2002-10-01,2.1619,2.2051,2.1317,2.1619,1.0106,969.0,0.0,1.0
2002-09-30,2.2021,2.2021,2.0875,2.1197,0.9909,434.0,0.0,1.0
2002-09-27,2.2373,2.2373,2.1619,2.2021,1.0294,694.0,0.0,1.0
2002-09-26,2.2373,2.2876,2.2323,2.2353,1.0449,1160.0,0.0,1.0
2002-09-25,2.2926,2.3127,2.2373,2.2604,1.0567,2172.0,0.0,1.0
2002-09-24,2.363,2.363,2.2775,2.2876,1.0694,271.0,0.0,1.0
2002-09-23,2.3695,2.3711,2.3438,2.363,2.363,636480.0,0.0,1.0
2002-09-20,2.4083,2.4083,2.3529,2.354,1.1004,412.0,0.0,1.0
2002-09-19,2.4085,2.4104,2.4072,2.4083,2.4083,507540.0,0.0,1.0
2002-09-18,2.4123,2.4123,2.3137,2.3379,1.0929,302.0,0.0,1.0
2002-09-17,2.4182,2.4326,2.4089,2.4123,2.4123,34203.0,0.0,1.0
2002-09-16,2.4133,2.4133,2.363,2.3871,1.1159,167.0,0.0,1.0
2002-09-13,2.4233,2.4233,2.4133,2.4183,1.1305,235.0,0.0,1.0
2002-09-12,2.4143,2.4384,2.4143,2.4334,1.1375,145.0,0.0,1.0
2002-09-11,2.4143,2.4344,2.4143,2.4284,1.1352,342.0,0.0,1.0
2002-09-10,2.4016,2.4304,2.3932,2.4143,2.4143,457037.0,0.0,1.0
2002-09-09,2.3849,2.402,2.3826,2.4016,2.4016,835682.0,0.0,1.0
2002-09-06,2.3654,2.3852,2.3631,2.3849,2.3849,471935.0,0.0,1.0
2002-09-05,2.3573,2.3752,2.3541,2.3654,2.3654,807747.0,0.0,1.0
2002-09-04,2.3533,2.3606,2.353,2.3573,2.3573,273260.0,0.0,1.0
2002-09-03,2.4133,2.4384,2.3881,2.4133,1.1281,107.0,0.0,1.0
2002-09-02,2.4535,2.4535,2.4143,2.4384,1.1399,58.0,0.0,1.0
2002-08-30,2.4686,2.4686,2.4535,2.4585,1.1493,348.0,0.0,1.0
2002-08-29,2.4384,2.4736,2.4384,2.4686,1.154,1195.0,0.0,1.0
2002-08-28,2.4887,2.4887,2.4284,2.4364,1.1389,197.0,0.0,1.0
2002-08-27,2.4821,2.494,2.4763,2.4887,2.4887,870170.0,0.0,1.0
2002-08-26,2.4958,2.5003,2.4599,2.4821,2.4821,80108.0,0.0,1.0
2002-08-23,2.4887,2.4887,2.4485,2.4636,1.1516,619.0,0.0,1.0
2002-08-22,2.373,2.4837,2.373,2.4636,1.1516,873.0,0.0,1.0
2002-08-21,2.3748,2.3859,2.366,2.373,2.373,535835.0,0.0,1.0
2002-08-20,2.3846,2.3981,2.3637,2.3748,2.3748,503365.0,0.0,1.0
2002-08-19,2.3479,2.3881,2.3127,2.3379,1.0929,78.0,0.0,1.0
2002-08-16,2.3278,2.3881,2.3278,2.3479,1.0976,402.0,0.0,1.0
2002-08-15,2.3379,2.4133,2.3127,2.3379,1.0929,412.0,0.0,1.0
2002-08-14,2.368,2.368,2.2876,2.3479,1.0976,109.0,0.0,1.0
