date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-06-12,53.99,53.99,52.0,53.2,53.2,1776600.0,0.0,1.0
2020-06-10,55.78,56.03,54.0,54.5,54.5,3101100.0,0.0,1.0
2020-06-09,54.4,56.27,52.93,55.3,55.3,5141100.0,0.0,1.0
2020-06-08,53.61,54.93,53.0,54.93,54.93,4226200.0,0.0,1.0
2020-06-05,54.26,56.0,52.43,52.99,52.99,5194300.0,0.0,1.0
2020-06-04,53.21,54.79,53.04,53.6,53.6,3881400.0,0.0,1.0
2020-06-03,55.0,55.77,53.25,54.84,54.84,6121100.0,0.0,1.0
2020-06-02,54.41,55.19,53.75,54.62,54.62,5566200.0,0.0,1.0
2020-06-01,53.71,54.72,53.4,54.15,54.15,3588900.0,0.0,1.0
2020-05-29,53.79,54.74,51.42,54.32,54.32,8184100.0,0.0,1.0
2020-05-28,52.81,53.88,51.8,53.09,53.09,3869600.0,0.0,1.0
2020-05-27,52.56,53.74,51.16,53.64,53.64,7333900.0,0.0,1.0
2020-05-26,51.49,51.49,48.68,50.15,50.15,5761000.0,0.0,1.0
2020-05-25,46.5,49.9,45.87,49.9,49.9,6474000.0,0.0,1.0
2020-05-22,46.2305,46.6887,46.1662,46.5,46.5,648124.0,0.0,1.0
2020-05-21,39.43,42.38,39.03,42.38,42.38,5976800.0,0.0,1.0
2020-05-20,40.3,40.78,39.14,39.32,39.32,6917600.0,0.0,1.0
2020-05-19,40.72,41.51,39.81,40.3,40.3,4041100.0,0.0,1.0
2020-05-18,38.65,41.2,38.52,41.0,41.0,3394000.0,0.0,1.0
2020-05-15,38.87,40.13,37.8,37.8,37.8,5204900.0,0.0,1.0
2020-05-14,38.88,40.59,37.59,40.14,40.14,3918800.0,0.0,1.0
2020-05-13,40.0,40.35,38.13,39.49,39.49,3437700.0,0.0,1.0
2020-05-12,41.85,42.38,39.5,39.81,39.81,4331600.0,0.0,1.0
2020-05-11,41.0,42.51,40.33,41.72,41.72,3659300.0,0.0,1.0
2020-05-08,40.36,41.0,39.35,41.0,41.0,3221100.0,0.0,1.0
2020-05-07,41.0,41.2,38.56,39.45,39.45,4298900.0,0.0,1.0
2020-05-06,41.89,41.89,39.92,40.51,40.51,2428300.0,0.0,1.0
2020-05-05,40.2,42.55,40.2,41.7,41.7,3610500.0,0.0,1.0
2020-05-04,38.5,40.22,38.1,39.91,39.91,2938300.0,0.0,1.0
2020-04-30,40.38,40.75,39.46,40.08,40.08,3014600.0,0.0,1.0
2020-04-29,42.09,42.09,40.48,41.23,41.23,3372800.0,1.3767,1.0
2020-04-28,42.19,43.6,41.0,42.09,40.7133,4309500.0,0.0,1.0
2020-04-27,38.75,41.04,38.3,40.97,39.6299,4317800.0,0.0,1.0
2020-04-24,40.77,41.29,36.07,37.77,36.5346,7856400.0,0.0,1.0
2020-04-23,43.7,43.96,41.3,42.38,40.9938,4329300.0,0.0,1.0
2020-04-22,41.51,43.67,41.31,43.67,42.2416,3153900.0,0.0,1.0
2020-04-20,41.49,41.6,40.55,41.51,40.1523,3833400.0,0.0,1.0
2020-04-17,42.0,43.0,41.58,42.17,40.7907,3687300.0,0.0,1.0
2020-04-16,41.21,41.85,40.22,41.46,40.1039,3432800.0,0.0,1.0
2020-04-15,41.29,41.5,40.08,41.0,39.659,3902300.0,0.0,1.0
2020-04-14,42.0,43.0,41.19,41.96,40.5876,3070700.0,0.0,1.0
2020-04-13,41.73,41.73,39.6,41.4,40.0459,4259100.0,0.0,1.0
2020-04-09,40.55,42.5,40.14,41.78,40.4134,4386100.0,0.0,1.0
2020-04-08,38.39,40.57,37.68,40.4,39.0786,3370200.0,0.0,1.0
2020-04-07,38.74,39.85,37.84,38.34,37.086,4314100.0,0.0,1.0
2020-04-06,36.1,36.78,34.86,36.34,35.1514,3491500.0,0.0,1.0
2020-04-03,35.61,35.98,33.15,34.18,33.062,3959300.0,0.0,1.0
2020-04-02,36.7,36.9,33.91,35.85,34.6774,5346400.0,0.0,1.0
2020-04-01,37.56,37.68,35.8,36.64,35.4416,5037300.0,0.0,1.0
2020-03-31,40.64,40.64,37.49,39.11,37.8308,5790300.0,0.0,1.0
2020-03-30,40.08,41.59,39.21,40.81,39.4752,3308600.0,0.0,1.0
2020-03-27,37.6,41.34,37.6,40.07,38.7594,5583500.0,0.0,1.0
2020-03-26,34.9,40.8,34.5,40.01,38.7013,5152000.0,0.0,1.0
2020-03-25,31.5,35.6,31.4,35.32,34.1647,6418300.0,0.0,1.0
2020-03-24,32.0,32.8,29.79,32.1,31.0501,7624300.0,0.0,1.0
2020-03-23,33.69,33.69,28.37,30.55,29.5508,5401100.0,0.0,1.0
2020-03-20,37.28,37.69,33.1,33.71,32.6074,6394200.0,0.0,1.0
2020-03-19,36.49,37.98,32.17,36.89,35.6834,8174000.0,0.0,1.0
2020-03-18,41.0,42.29,30.51,37.79,36.5539,8643100.0,0.0,1.0
2020-03-17,47.6,48.0,43.55,45.99,44.4857,9780000.0,0.0,1.0
2020-03-16,44.43,47.5,42.38,47.5,45.9463,3909800.0,0.0,1.0
2020-03-13,47.0,50.32,42.33,50.32,48.6741,4308900.0,0.0,1.0
2020-03-12,43.38,45.5,39.5,42.84,41.4388,3272800.0,0.0,1.0
2020-03-11,52.6,53.89,47.59,50.5,48.8482,3742200.0,0.0,1.0
2020-03-10,53.1,54.72,51.13,54.72,52.9302,4961700.0,0.0,1.0
2020-03-09,53.99,54.0,50.58,52.0,50.2992,4103600.0,0.0,1.0
2020-03-06,57.58,58.31,56.03,57.37,55.4935,4432900.0,0.0,1.0
2020-03-05,61.53,62.5,59.06,60.16,58.1923,3187000.0,0.0,1.0
2020-03-04,60.78,62.86,60.3,62.82,60.7653,2491100.0,0.0,1.0
2020-03-03,60.0,62.09,58.78,60.0,58.0375,3278700.0,0.0,1.0
2020-03-02,58.25,60.14,57.6,60.14,58.1729,5036000.0,0.0,1.0
2020-02-28,59.05,59.45,55.95,58.75,56.8284,5067200.0,0.0,1.0
2020-02-27,60.66,61.33,59.27,59.51,57.5635,4583300.0,0.0,1.0
2020-02-21,64.32,65.83,63.71,65.67,63.522,1761700.0,0.0,1.0
2020-02-20,66.33,66.39,64.02,65.1,62.9707,2136200.0,0.0,1.0
2020-02-19,65.25,66.77,64.56,66.47,64.2959,2927800.0,0.0,1.0
2020-02-18,64.7,65.13,63.72,65.13,62.9997,2165500.0,0.0,1.0
2020-02-17,64.6,65.33,63.89,65.33,63.1932,1572600.0,0.0,1.0
2020-02-14,63.7,64.44,62.9,64.44,62.3323,1562400.0,0.0,1.0
2020-02-13,63.65,63.81,62.52,63.81,61.7229,1269500.0,0.0,1.0
2020-02-12,63.2,64.62,62.4,63.94,61.8486,3539500.0,0.0,1.0
2020-02-11,61.57,63.18,61.06,63.04,60.9781,3093400.0,0.0,1.0
2020-02-10,63.24,63.57,60.72,61.33,59.324,2456900.0,0.0,1.0
2020-02-07,63.2,64.2,62.75,63.37,61.2973,1993700.0,0.0,1.0
2020-02-06,64.99,65.5,63.21,63.8,61.7132,2897000.0,0.0,1.0
2020-02-05,64.0,64.95,63.49,64.95,62.8256,3288000.0,0.0,1.0
2020-02-04,62.04,64.04,62.04,62.94,60.8813,3586600.0,0.0,1.0
2020-02-03,61.0,62.41,60.95,61.76,59.7399,2077300.0,0.0,1.0
2020-01-31,61.03,61.63,60.37,61.0,59.0048,2612100.0,0.0,1.0
2020-01-30,61.77,62.29,59.6,62.29,60.2526,2892200.0,0.0,1.0
2020-01-29,64.53,64.53,62.24,62.4,60.359,2436800.0,0.0,1.0
2020-01-28,61.8,64.85,61.27,64.5,62.3903,4262700.0,0.0,1.0
2020-01-27,61.49,61.76,60.72,61.58,59.5658,1740900.0,0.0,1.0
2020-01-24,62.77,63.36,61.83,62.47,60.4267,1549900.0,0.0,1.0
2020-01-23,60.57,62.72,60.1,62.63,60.5815,3444900.0,0.0,1.0
2020-01-22,60.82,61.48,60.45,61.06,59.0628,2128100.0,0.0,1.0
2020-01-21,60.08,60.87,60.0,60.33,58.3567,2711200.0,0.0,1.0
2020-01-20,60.3,61.04,60.02,60.3,58.3277,1860200.0,0.0,1.0
2020-01-17,60.65,60.98,59.92,60.15,58.1826,2124600.0,0.0,1.0
2020-01-16,61.14,61.32,60.01,60.55,58.5695,1895400.0,0.0,1.0
2020-01-15,61.31,61.69,60.83,60.9,58.9081,2496600.0,0.0,1.0
2020-01-14,60.01,61.53,60.01,61.21,59.2079,3278200.0,0.0,1.0
2020-01-13,59.8388,60.0238,59.5664,60.01,60.01,802631.0,0.0,1.0
2020-01-10,57.85,58.2,57.02,57.41,55.5322,2176700.0,0.0,1.0
2020-01-09,58.3,58.3,56.73,57.62,55.7353,4567700.0,0.0,1.0
2020-01-08,57.83,57.98,56.35,56.75,54.8938,3572000.0,0.0,1.0
2020-01-07,58.7,58.79,57.03,57.6,55.716,2879500.0,0.0,1.0
2020-01-06,59.08,59.52,58.24,58.6,56.6833,2181600.0,0.0,1.0
2020-01-03,59.56,60.27,59.42,59.51,57.5635,2573200.0,0.0,1.0
2020-01-02,60.61,61.0,59.82,60.55,58.5695,1885800.0,0.0,1.0
2019-12-30,61.83,61.83,60.41,60.56,58.5792,3043900.0,0.0,1.0
2019-12-27,61.79,62.01,60.85,61.83,59.8076,1090100.0,0.0,1.0
2019-12-26,59.73,61.7,59.73,61.61,59.5948,1006500.0,0.0,1.0
2019-12-23,58.9,60.19,58.9,60.03,58.0665,1385200.0,0.0,1.0
2019-12-20,59.63,59.95,58.81,59.68,57.728,2571300.0,0.0,1.0
2019-12-19,58.6,59.87,58.41,59.64,57.6893,2418600.0,0.0,1.0
2019-12-18,58.42,59.31,57.75,59.31,57.3701,3385700.0,0.0,1.0
2019-12-17,58.7,58.82,57.44,58.13,56.2287,2592000.0,0.0,1.0
2019-12-16,58.38,58.9,57.96,58.54,56.6252,2630800.0,0.0,1.0
2019-12-13,59.44,59.71,57.73,58.4,56.4898,2457700.0,0.0,1.0
2019-12-12,61.8,61.95,58.59,59.44,57.4958,6858400.0,0.0,1.0
2019-12-11,59.75,61.69,59.58,61.5,59.4884,4961700.0,0.0,1.0
2019-12-10,59.72,60.39,59.03,59.89,57.9311,2517600.0,0.0,1.0
2019-12-09,58.53,59.9,58.33,59.7,57.7473,2934200.0,0.0,1.0
2019-12-06,58.6,59.42,58.41,58.45,56.5382,1389300.0,0.0,1.0
2019-12-05,58.26,58.98,57.72,58.33,56.4221,1681600.0,0.0,1.0
2019-12-04,57.4,59.36,56.51,58.23,56.3254,5245000.0,0.0,1.0
2019-12-03,58.38,58.39,57.05,57.35,55.4742,3183900.0,0.0,1.0
2019-12-02,57.66,59.31,57.65,58.09,56.19,2822300.0,0.0,1.0
2019-11-29,56.05,57.42,55.83,57.4,55.5225,2478700.0,0.0,1.0
2019-11-28,54.79,56.56,54.54,56.25,54.4101,1914600.0,0.0,1.0
2019-11-27,54.25,55.43,53.77,54.65,52.8625,3519500.0,0.0,1.0
2019-11-26,54.0,54.41,52.0,54.26,52.4852,5121700.0,0.0,1.0
2019-11-25,55.2,55.2,53.91,54.37,52.5916,1974100.0,0.0,1.0
2019-11-22,53.5,55.08,52.65,55.08,53.2784,3761100.0,0.0,1.0
2019-11-21,51.95,53.82,51.72,53.82,52.0596,3247800.0,0.0,1.0
2019-11-19,52.47,52.7,51.2,51.61,49.9219,2273600.0,0.0,1.0
2019-11-18,53.45,53.61,51.75,52.2,50.4926,2680700.0,0.0,1.0
2019-11-14,51.76,52.03,51.01,51.88,50.1831,2442000.0,0.0,1.0
2019-11-13,51.62,52.31,50.63,51.52,49.8349,3964200.0,0.0,1.0
2019-11-12,53.0,53.12,51.41,52.18,50.4733,3090000.0,0.0,1.0
2019-11-11,53.9,54.17,52.89,53.18,51.4406,2502200.0,0.0,1.0
2019-11-08,54.4,54.44,52.82,53.9,52.137,2678400.0,0.0,1.0
2019-11-07,54.12,55.4,53.76,54.89,53.0946,2302700.0,0.0,1.0
