Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EQTL3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMP3,TOTS3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3
2019-11-01,16.886489868164062,53.54999923706055,48.26579284667969,46.74908447265625,31.802635192871094,33.566802978515625,31.406082153320312,10.206600189208984,64.80145263671875,31.915193557739258,27.380359649658203,35.20000076293945,27.8700008392334,15.470000267028809,51.130001068115234,16.381149291992188,7.356688976287842,13.170893669128418,9.845451354980469,29.353355407714844,19.513370513916016,57.62289810180664,11.905136108398438,52.540523529052734,26.447914123535156,13.9399995803833,43.19358444213867,35.62434768676758,36.864585876464844,17.719999313354492,18.344749450683594,47.29999923706055,19.74174690246582,24.92926597595215,13.849002838134766,60.64081573486328,6.515169620513916,36.400001525878906,56.60166549682617,32.77474594116211,34.46708679199219,48.52513885498047,37.44856262207031,13.446107864379883,35.64159393310547,27.679964065551758,15.709001541137695,20.026227951049805,50.84174346923828,46.95261764526367,10.84000015258789,17.12725830078125,28.907621383666992,31.334339141845703,29.814350128173828,31.754837036132812,112.43899536132812,22.90999984741211,40.96464538574219,45.2454719543457,53.394493103027344,47.90082931518555,35.0099983215332,27.953571319580078,11.389509201049805,63.09744644165039,19.1568660736084,7.351550102233887,47.18955993652344,49.33427047729492,7.639999866485596,25.671079635620117
2019-11-04,17.120346069335938,53.5,48.33446502685547,46.485897064208984,31.964879989624023,33.60268020629883,30.765512466430664,10.609700202941895,64.9985122680664,32.52254104614258,26.75413703918457,36.29999923706055,28.530000686645508,15.430000305175781,50.540000915527344,16.62535285949707,7.475986480712891,13.161094665527344,9.885433197021484,29.5218505859375,19.483381271362305,58.74892044067383,12.074782371520996,51.886863708496094,26.67284393310547,14.130000114440918,43.221763610839844,36.12649154663086,36.837684631347656,18.010000228881836,18.44181251525879,46.779998779296875,19.996994018554688,24.90973472595215,14.535977363586426,58.87690353393555,6.78373384475708,35.61000061035156,55.704017639160156,33.20702362060547,34.613128662109375,48.426109313964844,37.73175048828125,13.582911491394043,35.75926208496094,28.540077209472656,16.224531173706055,19.83966827392578,50.231685638427734,44.74378967285156,10.970000267028809,17.924964904785156,29.186344146728516,31.554468154907227,29.74576759338379,31.794830322265625,113.26509857177734,22.780000686645508,39.971275329589844,45.418094635009766,53.6846809387207,47.783451080322266,36.439998626708984,28.090072631835938,11.806925773620605,61.722076416015625,19.196365356445312,7.519981861114502,48.533939361572266,49.694847106933594,7.570000171661377,25.919063568115234
2019-11-05,17.256763458251953,53.369998931884766,48.3638916015625,46.778324127197266,32.50350570678711,34.05533981323242,31.52504539489746,11.062100410461426,66.3680419921875,32.404991149902344,26.46510887145996,36.56999969482422,29.610000610351562,15.199999809265137,52.54999923706055,16.390918731689453,7.356688976287842,12.994498252868652,9.895427703857422,29.273542404174805,19.253459930419922,58.25934600830078,12.284344673156738,51.599647521972656,26.007429122924805,13.800000190734863,43.1841926574707,35.857479095458984,36.67627716064453,18.190000534057617,18.2476863861084,46.15999984741211,19.97945785522461,25.095264434814453,14.685319900512695,58.856971740722656,6.833467960357666,34.72999954223633,54.20793533325195,32.76491928100586,34.70075988769531,47.47541046142578,37.790340423583984,13.749034881591797,36.376983642578125,27.43561363220215,16.749784469604492,19.672719955444336,48.7262077331543,43.81846618652344,10.920000076293945,17.577726364135742,28.409900665283203,31.152496337890625,29.050132751464844,31.27491569519043,111.36406707763672,22.969999313354492,39.9050178527832,45.99348831176758,52.9688835144043,47.245460510253906,37.15999984741211,28.080320358276367,11.876495361328125,59.69889450073242,19.05811882019043,7.519981861114502,48.582645416259766,49.02916717529297,7.380000114440918,26.524139404296875
2019-11-06,17.071626663208008,51.72999954223633,47.971492767333984,46.46640396118164,32.05302810668945,33.87234878540039,32.3669319152832,11.307900428771973,65.34335327148438,32.56172561645508,26.494014739990234,35.52000045776367,29.0,15.390000343322754,54.2599983215332,16.488597869873047,7.332263469696045,12.867101669311523,9.855445861816406,29.282413482666016,19.07352066040039,57.838314056396484,12.274364471435547,51.19358444213867,25.923080444335938,14.079999923706055,43.231163024902344,36.31476974487305,37.05289840698242,18.049999237060547,18.31563377380371,46.81999969482422,19.72226333618164,25.241735458374023,14.665407180786133,59.07621383666992,6.833467960357666,35.0,54.866207122802734,33.560707092285156,34.66181564331055,47.95075607299805,37.11655807495117,13.641545295715332,35.88671875,25.998836517333984,16.633060455322266,20.12448501586914,49.5822639465332,44.972633361816406,10.899999618530273,17.54957389831543,29.04698371887207,31.018505096435547,29.108919143676758,31.804828643798828,112.11054992675781,23.559999465942383,39.91455841064453,45.542762756347656,52.16603088378906,48.018211364746094,36.95000076293945,27.856069564819336,12.39329719543457,61.313453674316406,19.30498504638672,7.619059085845947,48.407291412353516,50.44373321533203,7.449999809265137,26.950666427612305
2019-11-07,17.11060333251953,52.4900016784668,48.461997985839844,46.46640396118164,32.3370246887207,33.95902633666992,32.44929122924805,11.602899551391602,65.8458480834961,32.78703308105469,26.22425651550293,35.959999084472656,30.719999313354492,15.40999984741211,53.099998474121094,17.36773109436035,7.601245880126953,12.984698295593262,9.995382308959961,29.539587020874023,19.163490295410156,58.611839294433594,12.573739051818848,51.32233810424805,26.15738296508789,14.880000114440918,43.44721984863281,36.04575729370117,36.801815032958984,18.290000915527344,18.422399520874023,47.349998474121094,19.92879867553711,25.68114471435547,15.262776374816895,58.837039947509766,7.0721917152404785,35.56999969482422,55.195350646972656,33.560707092285156,34.45734405517578,48.10921096801758,35.495574951171875,13.622000694274902,36.102439880371094,26.536407470703125,17.62082290649414,19.96729278564453,49.38547134399414,43.977664947509766,11.34000015258789,17.408798217773438,29.335660934448242,32.013858795166016,30.274843215942383,32.68468475341797,111.52333068847656,23.780000686645508,40.065853118896484,45.59071350097656,53.09463119506836,48.800743103027344,38.2599983215332,28.090072631835938,12.41317367553711,60.86496353149414,20.322078704833984,8.223432540893555,48.81645202636719,50.38825988769531,7.420000076293945,27.863243103027344
2019-11-08,16.857255935668945,50.91999816894531,47.77528762817383,45.813323974609375,31.36749839782715,32.97666931152344,31.744665145874023,11.6225004196167,66.92964172363281,32.46376419067383,26.8601131439209,34.45000076293945,31.25,15.15999984741211,52.08000183105469,16.957469940185547,7.7108306884765625,12.827902793884277,9.815464973449707,28.510889053344727,18.86359214782715,58.161434173583984,12.274364471435547,44.0627326965332,25.81061553955078,14.5,42.460853576660156,34.27041244506836,35.4656867980957,18.079999923706055,18.218568801879883,47.08000183105469,19.533260345458984,25.251501083374023,15.183127403259277,58.57793045043945,7.012510776519775,33.970001220703125,55.54443359375,32.27368927001953,34.213932037353516,46.643550872802734,34.27495574951172,13.446107864379883,35.56315612792969,26.966463088989258,17.38350486755371,19.083377838134766,48.13582992553711,43.58962631225586,11.050000190734863,16.911405563354492,28.628896713256836,31.497037887573242,29.412649154663086,32.4747200012207,110.97590637207031,23.489999771118164,39.30900192260742,44.83310317993164,52.13701629638672,49.681095123291016,38.0,27.797569274902344,12.731205940246582,61.14402389526367,20.223331451416016,7.936107635498047,47.910457611083984,49.92597961425781,7.25,28.01202964782715
2019-11-11,17.091115951538086,50.45000076293945,49.148704528808594,46.047264099121094,31.51439666748047,32.89961624145508,31.64400863647461,11.760199546813965,66.15128326416016,31.807437896728516,27.457433700561523,34.66999816894531,31.399999618530273,15.289999961853027,53.099998474121094,17.39703369140625,7.989776611328125,12.876901626586914,9.7954740524292,28.2891845703125,18.79361343383789,59.32661819458008,12.184552192687988,43.28031921386719,25.913707733154297,14.729999542236328,42.33872985839844,34.83525466918945,35.609161376953125,17.799999237060547,18.1700382232666,47.22999954223633,20.030118942260742,25.46632194519043,15.212995529174805,59.235660552978516,7.0821380615234375,34.189998626708984,57.32975387573242,32.06737518310547,34.48655319213867,46.564327239990234,35.593223571777344,13.573142051696777,35.720035552978516,27.181489944458008,17.808698654174805,19.515527725219727,49.73970413208008,44.79353713989258,11.239999771118164,16.789403915405273,28.98725700378418,31.717164993286133,29.833948135375977,32.75467300415039,111.47356414794922,23.81999969482422,39.85773468017578,44.70843505859375,51.4405632019043,50.31690216064453,38.2400016784668,27.388063430786133,12.592066764831543,61.97124099731445,20.243080139160156,7.827122211456299,46.88756561279297,49.88899612426758,7.309999942779541,28.85516929626465
2019-11-12,16.925466537475586,48.5099983215332,48.26579284667969,45.54039001464844,31.073707580566406,32.5914192199707,31.259666442871094,11.475000381469727,65.56011199951172,31.92498779296875,26.47474479675293,33.20000076293945,30.360000610351562,15.069999694824219,52.290000915527344,16.820714950561523,7.920039653778076,12.661306381225586,9.495613098144531,28.2891845703125,18.39375114440918,56.398963928222656,11.815322875976562,40.40816879272461,25.03273582458496,14.350000381469727,41.8690299987793,33.18539810180664,34.37167739868164,17.190000534057617,18.402984619140625,47.560001373291016,19.862552642822266,25.134323120117188,15.262906074523926,58.09958267211914,7.092113494873047,32.86000061035156,56.352317810058594,30.70176124572754,33.88289260864258,45.87110900878906,35.71040344238281,13.416790008544922,35.112125396728516,26.89804458618164,17.65048599243164,19.15216827392578,48.716373443603516,43.18168640136719,10.789999961853027,16.601707458496094,28.658761978149414,31.313636779785156,29.608016967773438,32.48472213745117,109.4729995727539,23.049999237060547,39.06304168701172,43.90287780761719,50.47327423095703,49.79846954345703,38.2400016784668,27.407564163208008,12.224342346191406,61.702144622802734,20.17395782470703,7.638874530792236,46.66350173950195,49.92597961425781,7.090000152587891,28.269933700561523
2019-11-13,16.925466537475586,48.130001068115234,48.58952713012695,44.789833068847656,30.946393966674805,32.25434494018555,31.305421829223633,11.514399528503418,63.44178009033203,31.29804801940918,26.14718246459961,32.88999938964844,30.489999771118164,15.09000015258789,51.9900016784668,16.850019454956055,7.979814052581787,12.592707633972168,9.665534019470215,27.934463500976562,18.013879776000977,57.769771575927734,11.256489753723145,40.30913162231445,24.929643630981445,14.350000381469727,41.73751449584961,32.59364700317383,33.51081085205078,17.3700008392334,18.325336456298828,47.40999984741211,19.921005249023438,25.417499542236328,15.292852401733398,58.597862243652344,7.092113494873047,33.02000045776367,56.34234619140625,31.242111206054688,33.84394836425781,45.336341857910156,35.65181350708008,13.192038536071777,34.75913619995117,26.31160545349121,17.304397583007812,19.211101531982422,48.49989700317383,42.28621292114258,10.670000076293945,16.517244338989258,28.43976402282715,31.198089599609375,29.48966407775879,32.67469024658203,107.98004913330078,23.25,38.9400634765625,43.07814025878906,49.834861755371094,49.270259857177734,37.63999938964844,27.67081642150879,12.552312850952148,61.49285125732422,19.749347686767578,7.519981861114502,45.90363311767578,49.73183059692383,7.019999980926514,28.974199295043945
2019-11-14,17.00341796875,50.099998474121094,48.85439682006836,45.335689544677734,30.740737915039062,32.119503021240234,31.479290008544922,11.701199531555176,65.78672790527344,31.503761291503906,26.619260787963867,32.959999084472656,28.809999465942383,15.779999732971191,54.209999084472656,17.094223022460938,7.860265731811523,12.62210750579834,10.285247802734375,28.404470443725586,18.163829803466797,59.5322380065918,11.416156768798828,40.26951599121094,25.651290893554688,14.619999885559082,41.63418197631836,32.1004753112793,33.38527297973633,17.290000915527344,18.587406158447266,48.47999954223633,20.343820571899414,26.364673614501953,15.412640571594238,57.34219741821289,7.1619367599487305,34.189998626708984,54.19796371459961,31.694040298461914,33.658958435058594,46.03946304321289,36.56972122192383,13.319072723388672,34.98465347290039,25.63719940185547,17.363727569580078,19.633399963378906,50.87126541137695,44.02741241455078,10.4399995803833,15.907233238220215,29.226163864135742,30.53368377685547,28.897897720336914,33.784507751464844,111.67261505126953,24.020000457763672,39.49824142456055,43.57681655883789,50.18308639526367,49.9452018737793,36.650001525878906,27.456315994262695,12.920036315917969,62.888145446777344,19.986339569091797,7.519981861114502,45.78673553466797,50.748836517333984,7.599999904632568,29.0237979888916
2019-11-18,17.11060333251953,50.900001525878906,48.10883712768555,45.35519027709961,30.505699157714844,31.907621383666992,31.02174186706543,11.887999534606934,65.93451690673828,31.729068756103516,26.677064895629883,33.279998779296875,28.530000686645508,15.65999984741211,53.68000030517578,16.840251922607422,7.621170997619629,12.347713470458984,10.295243263244629,28.0142765045166,18.783618927001953,60.413475036621094,11.416156768798828,38.80373001098633,25.5013370513916,14.579999923706055,42.038124084472656,32.022972106933594,32.748592376708984,17.350000381469727,18.538875579833984,48.310001373291016,20.19768524169922,26.286556243896484,15.232959747314453,56.20611572265625,7.092113494873047,34.400001525878906,54.237857818603516,30.809831619262695,32.95793151855469,45.85130310058594,35.57369613647461,13.28975772857666,34.82776641845703,26.13567352294922,17.52193832397461,19.328872680664062,50.25136947631836,44.75373840332031,11.020000457763672,16.108850479125977,29.176389694213867,30.52405548095703,28.68091583251953,34.24443435668945,110.82660675048828,23.809999465942383,38.930625915527344,44.008365631103516,50.492618560791016,49.573490142822266,37.81999969482422,27.553815841674805,13.128745079040527,64.1439208984375,20.055461883544922,7.460535526275635,46.38098907470703,51.87679672241211,7.559999942779541,29.063472747802734
2019-11-19,17.217788696289062,50.4900016784668,47.02971649169922,44.633872985839844,30.456737518310547,31.849836349487305,31.140705108642578,12.133899688720703,67.49125671386719,32.022945404052734,26.667428970336914,33.560001373291016,28.059999465942383,15.5,53.959999084472656,16.605815887451172,7.621170997619629,12.298714637756348,10.25526237487793,28.227109909057617,18.41374397277832,59.09162139892578,11.575823783874512,38.625457763671875,25.117082595825195,14.40999984741211,41.991153717041016,31.305374145507812,32.102943420410156,17.399999618530273,18.44181251525879,47.779998779296875,19.996994018554688,25.98385238647461,15.272889137268066,56.80405044555664,7.10208797454834,34.20000076293945,53.549659729003906,30.75088119506836,32.821617126464844,45.5542106628418,36.14641571044922,13.113863945007324,34.44537353515625,25.90109634399414,17.334064483642578,19.61378288269043,49.769222259521484,44.296051025390625,11.289999961853027,16.648563385009766,28.579124450683594,30.090749740600586,28.385034561157227,34.10445785522461,111.27449035644531,23.799999237060547,38.80764389038086,43.490509033203125,49.92191696166992,50.35602951049805,37.91999816894531,27.5440673828125,13.257946014404297,65.30001831054688,20.40107536315918,7.569520473480225,46.92652893066406,51.57168960571289,7.449999809265137,28.96428108215332
2019-11-21,17.60755157470703,52.20000076293945,47.951873779296875,45.208980560302734,30.809289932250977,32.03282928466797,32.165611267089844,12.576299667358398,69.17607116699219,32.58131408691406,26.571086883544922,33.68000030517578,27.579999923706055,15.670000076293945,54.959999084472656,16.801179885864258,7.611207962036133,12.347713470458984,10.539999961853027,28.39560317993164,18.853595733642578,60.61909484863281,12.014906883239746,40.85384750366211,25.801244735717773,14.59000015258789,42.009944915771484,31.753873825073242,32.345062255859375,17.600000381469727,18.44181251525879,47.220001220703125,20.339923858642578,27.097026824951172,16.42085075378418,58.48823928833008,7.610805034637451,33.91999816894531,55.38485336303711,31.084918975830078,33.27923583984375,46.861419677734375,36.86345291137695,13.201810836791992,34.79835510253906,25.080080032348633,17.40328025817871,20.036083221435547,50.24152374267578,44.77363586425781,10.850000381469727,17.27644157409668,29.415294647216797,30.88996124267578,29.440349578857422,34.044464111328125,112.1702651977539,24.040000915527344,40.983524322509766,43.90287780761719,52.05963134765625,49.73978042602539,38.22999954223633,27.654895782470703,13.39708423614502,66.37639617919922,21.6650333404541,8.07481575012207,47.170074462890625,51.03544616699219,7.550000190734863,28.64686393737793
2019-11-22,17.72447967529297,54.66999816894531,48.55028533935547,45.9311408996582,31.328330993652344,32.56253433227539,32.21136474609375,12.418999671936035,69.82635498046875,33.394378662109375,26.571086883544922,34.09000015258789,27.899999618530273,15.720000267028809,55.97999954223633,16.674192428588867,7.501623153686523,12.641706466674805,10.449999809265137,28.643909454345703,18.703643798828125,61.598243713378906,12.074782371520996,41.49760818481445,25.53882598876953,14.579999923706055,42.61115646362305,31.80769157409668,32.587181091308594,18.110000610351562,18.48063850402832,46.470001220703125,20.09831428527832,27.126319885253906,16.660425186157227,59.9432258605957,7.740478038787842,34.75,57.0405158996582,31.468074798583984,33.63948440551758,46.861419677734375,36.96167755126953,13.397248268127441,35.03368377685547,24.825956344604492,17.37361717224121,19.977148056030273,50.487518310546875,45.261173248291016,10.6899995803833,17.845455169677734,29.365524291992188,31.02476692199707,29.568565368652344,35.31425857543945,113.21533203125,24.190000534057617,41.88232421875,44.209754943847656,53.278419494628906,50.385372161865234,38.310001373291016,27.83382797241211,13.566038131713867,65.02096557617188,22.39575958251953,8.134262084960938,48.7385139465332,51.220359802246094,7.860000133514404,28.825410842895508
2019-11-25,17.734224319458008,53.84000015258789,46.862945556640625,45.78376770019531,30.87784194946289,32.3988037109375,31.67146110534668,13.244999885559082,68.90019226074219,33.267032623291016,26.75413703918457,36.11000061035156,27.850000381469727,15.699999809265137,55.119998931884766,16.830482482910156,7.790530204772949,12.543708801269531,10.359999656677246,28.386734008789062,18.883583068847656,61.19679260253906,12.324260711669922,41.656070709228516,25.557571411132812,14.819999694824219,42.60176086425781,31.29640007019043,32.237457275390625,18.020000457763672,18.51946258544922,46.45000076293945,20.086624145507812,27.80008316040039,16.77022933959961,59.64425277709961,7.790351867675781,34.650001525878906,57.638946533203125,31.016145706176758,33.707637786865234,46.77229309082031,36.843807220458984,13.074775695800781,34.53362274169922,27.210813522338867,17.413169860839844,20.23249626159668,50.47767639160156,44.07715606689453,11.260000228881836,17.953371047973633,29.106708526611328,30.832185745239258,29.321996688842773,36.74402618408203,111.01571655273438,24.170000076293945,41.68364715576172,43.960418701171875,52.59164047241211,51.4222297668457,38.0,27.694660186767578,13.715116500854492,65.22029113769531,21.89215087890625,8.312602043151855,49.54709243774414,51.45150375366211,7.929999828338623,28.865087509155273
2019-11-26,17.568574905395508,51.400001525878906,45.617061614990234,45.19427490234375,29.9083194732666,31.705364227294922,31.012590408325195,13.618599891662598,66.33848571777344,34.10948181152344,26.975725173950195,36.79999923706055,27.899999618530273,15.729999542236328,53.41999816894531,16.850019454956055,7.55143404006958,12.435911178588867,9.949999809265137,28.111825942993164,18.503713607788086,60.27639389038086,12.843175888061523,41.190582275390625,25.0795955657959,14.59000015258789,42.1226692199707,31.1080322265625,31.83392906188965,17.93000030517578,18.665054321289062,45.959999084472656,19.581974029541016,27.878202438354492,17.229415893554688,58.797176361083984,7.979874134063721,33.31999969482422,56.85101318359375,30.269479751586914,33.464229583740234,46.19791030883789,36.264286041259766,12.762076377868652,33.8276481628418,26.546180725097656,17.23518180847168,20.104774475097656,50.192325592041016,42.8234977722168,10.739999771118164,17.766971588134766,28.37008285522461,30.225555419921875,28.78940773010254,35.99414825439453,111.37403106689453,24.139999389648438,41.17276382446289,43.19322204589844,52.48523712158203,50.9918327331543,38.08000183105469,27.704599380493164,13.536223411560059,64.84156799316406,21.65515899658203,8.40177059173584,49.89780044555664,50.03692626953125,7.949999809265137,28.398881912231445
2019-11-27,17.500364303588867,50.9900016784668,46.54902267456055,46.510807037353516,30.329421997070312,32.23507308959961,31.06749725341797,13.805500030517578,67.49125671386719,34.09968948364258,27.08169937133789,36.619998931884766,27.760000228881836,15.40999984741211,55.900001525878906,16.78164291381836,7.431886672973633,12.406512260437012,10.069999694824219,28.005407333374023,18.42374038696289,60.28618240356445,12.633614540100098,40.447784423828125,24.685970306396484,14.460000038146973,42.70509719848633,31.063180923461914,31.663551330566406,17.979999542236328,18.713586807250977,45.88999938964844,19.83527374267578,27.53643798828125,17.389131546020508,57.31229782104492,7.9698991775512695,33.13999938964844,56.36228942871094,30.878604888916016,32.76320266723633,45.77207946777344,36.362510681152344,12.918425559997559,34.02375793457031,26.97623634338379,17.680150985717773,20.929855346679688,50.33992004394531,45.3706169128418,10.770000457763672,17.099849700927734,28.37008285522461,30.283329010009766,28.927486419677734,35.99414825439453,113.01628112792969,24.149999618530273,40.93623733520508,42.713722229003906,52.862483978271484,51.24616241455078,39.099998474121094,27.794063568115234,13.566038131713867,65.4395523071289,21.52678680419922,8.322508811950684,49.274322509765625,50.98922348022461,8.270000457763672,28.815492630004883
2019-11-28,17.549087524414062,52.75,47.23573303222656,46.76625061035156,30.300045013427734,31.98466682434082,31.543346405029297,14.582300186157227,67.54051971435547,33.50213623046875,27.245481491088867,36.20000076293945,27.700000762939453,15.720000267028809,55.15999984741211,17.094223022460938,7.7108306884765625,12.563307762145996,10.270000457763672,28.377866744995117,18.703643798828125,61.01075744628906,12.583718299865723,40.01201248168945,25.304527282714844,14.720000267028809,43.55055618286133,31.027301788330078,32.08501434326172,17.93000030517578,18.98535919189453,46.040000915527344,19.96192169189453,27.321613311767578,17.139575958251953,57.06315612792969,7.880125999450684,34.439998626708984,54.906105041503906,31.42877769470215,32.695045471191406,46.356361389160156,36.93220901489258,12.947741508483887,33.925697326660156,28.002506256103516,17.452722549438477,21.587888717651367,50.94014358520508,45.3706169128418,10.789999961853027,17.364736557006836,28.907621383666992,30.41813850402832,29.12474250793457,36.19411849975586,114.06133270263672,23.90999984741211,42.336395263671875,42.46438217163086,54.41014862060547,52.07760238647461,38.56999969482422,27.963056564331055,13.834378242492676,65.25019836425781,21.625534057617188,8.352232933044434,49.069740295410156,51.86754608154297,8.59000015258789,29.192426681518555
2019-11-29,17.588062286376953,53.099998474121094,46.813899993896484,46.97257995605469,30.603635787963867,32.13875961303711,31.52504539489746,14.454400062561035,68.50608825683594,33.50213623046875,27.399625778198242,36.599998474121094,27.989999771118164,15.569999694824219,56.34000015258789,16.791410446166992,7.770605087280273,12.788702964782715,10.25,28.0142765045166,18.803611755371094,60.80513000488281,12.533823013305664,39.75450897216797,25.15457534790039,14.399999618530273,43.93571090698242,31.242584228515625,32.21952438354492,18.0,19.3056640625,45.86000061035156,20.108057022094727,27.829378128051758,16.96987533569336,56.4951171875,7.780377388000488,34.060001373291016,55.55440902709961,31.4975528717041,32.42242431640625,47.00006103515625,36.470558166503906,12.967286109924316,34.121803283691406,27.836347579956055,17.343952178955078,21.882558822631836,50.969661712646484,44.80348587036133,10.699999809265137,17.237197875976562,28.78816795349121,30.042604446411133,28.749958038330078,36.79401779174805,112.45890045166016,24.43000030517578,42.610755920410156,42.387664794921875,55.52253723144531,51.62763977050781,38.560001373291016,28.09228515625,13.45671558380127,64.48277282714844,21.536663055419922,8.43149471282959,48.6898078918457,52.00623321533203,8.8100004196167,30.174434661865234
2019-12-02,17.510108947753906,52.939998626708984,46.696170806884766,46.5992317199707,30.90721893310547,32.350643157958984,31.589101791381836,15.1427001953125,68.0528564453125,34.40336227416992,27.61157989501953,36.41999816894531,28.260000228881836,16.18000030517578,58.79999923706055,16.683961868286133,7.740717887878418,12.720104217529297,10.4399995803833,28.02314567565918,18.79361343383789,63.15509033203125,13.25232219696045,40.467594146728516,24.948389053344727,14.109999656677246,44.010860443115234,31.547561645507812,32.255393981933594,18.450000762939453,19.198896408081055,45.90999984741211,20.069087982177734,27.80008316040039,17.419078826904297,58.98652267456055,8.029748916625977,33.630001068115234,56.102970123291016,30.976848602294922,32.70478439331055,48.22804641723633,36.53931427001953,13.07493782043457,34.60736846923828,27.56267738342285,17.788921356201172,22.324466705322266,51.5600471496582,44.69403839111328,10.850000381469727,17.11947250366211,29.206253051757812,30.004087448120117,28.671052932739258,35.79418182373047,109.48296356201172,25.190000534057617,42.15668869018555,42.75208282470703,56.189964294433594,52.80144500732422,38.79999923706055,28.40044403076172,13.595854759216309,63.27684020996094,21.823028564453125,8.599926948547363,50.01470184326172,51.93226623535156,9.170000076293945,29.916532516479492
2019-12-03,17.412670135498047,53.5,47.19649124145508,47.542415618896484,30.756017684936523,32.463623046875,32.815330505371094,15.38860034942627,67.5109634399414,33.72744369506836,27.723011016845703,35.79999923706055,28.700000762939453,16.190000534057617,59.75,16.41045379638672,7.800491809844971,12.563307762145996,10.489999771118164,28.032012939453125,18.983551025390625,62.175941467285156,12.753363609313965,40.071434020996094,25.52945327758789,14.0600004196167,44.6506233215332,31.798723220825195,32.64995574951172,18.5,19.441553115844727,46.5099983215332,20.332130432128906,27.839143753051758,17.019786834716797,60.41160583496094,7.830251216888428,34.97999954223633,56.99064636230469,31.438602447509766,32.03296661376953,48.426109313964844,36.5589599609375,13.045578002929688,34.617183685302734,27.38674545288086,17.868026733398438,22.589670181274414,51.796199798583984,44.365699768066406,11.270000457763672,18.345794677734375,29.08679962158203,29.91742706298828,28.582286834716797,35.29426193237305,109.97064971923828,25.239999771118164,42.4216194152832,42.637001037597656,55.47416687011719,53.04598617553711,38.95000076293945,28.579376220703125,13.625669479370117,62.290164947509766,22.109394073486328,8.520665168762207,49.118446350097656,51.54395294189453,9.5,30.46209144592285
2019-12-04,17.831663131713867,53.40999984741211,48.442378997802734,48.23015594482422,31.45168113708496,33.30195999145508,33.04410171508789,14.267600059509277,68.92974853515625,33.73723602294922,27.125659942626953,36.400001525878906,28.829999923706055,16.280000686645508,59.20000076293945,16.390918731689453,7.651057720184326,12.62210750579834,10.619999885559082,28.377866744995117,18.96355628967285,63.742576599121094,13.102635383605957,40.66567611694336,25.876220703125,13.949999809265137,45.573158264160156,31.978124618530273,32.82929992675781,18.3799991607666,19.509496688842773,48.06999969482422,20.770530700683594,27.81961441040039,17.229415893554688,59.733943939208984,7.900075435638428,34.45000076293945,57.86834716796875,32.6568489074707,31.400096893310547,48.782615661621094,36.24464416503906,13.358750343322754,35.86295700073242,26.614599227905273,17.76914405822754,22.70754051208496,52.052032470703125,43.84831619262695,10.979999542236328,18.345794677734375,29.644248962402344,30.283329010009766,29.25295639038086,34.88432693481445,106.74588012695312,25.350000381469727,42.005306243896484,43.058963775634766,56.32538604736328,52.400394439697266,37.90999984741211,28.529674530029297,14.003332138061523,63.6356315612793,21.87240219116211,8.728727340698242,49.60554122924805,52.00623321533203,9.449999809265137,31.563129425048828
2019-12-05,17.685503005981445,53.40999984741211,48.314842224121094,47.81751251220703,31.6672306060791,33.43686294555664,33.584007263183594,14.818300247192383,69.55046844482422,34.69723892211914,27.308706283569336,36.29999923706055,28.639999389648438,16.399999618530273,59.5,16.508134841918945,8.04955005645752,12.81810188293457,10.65999984741211,28.510889053344727,19.08351707458496,64.28111267089844,12.952946662902832,40.30913162231445,25.969940185546875,13.970000267028809,46.26262664794922,31.978124618530273,32.910003662109375,18.40999984741211,19.655088424682617,49.06999969482422,21.208934783935547,27.643848419189453,17.269344329833984,59.016422271728516,7.890100479125977,34.349998474121094,57.83842468261719,32.26386642456055,31.273523330688477,49.21835708618164,36.53931427001953,13.300031661987305,35.81391525268555,26.927366256713867,17.99657440185547,22.628995895385742,52.13074493408203,44.66419219970703,11.069999694824219,18.04166603088379,30.07228660583496,30.67812156677246,29.637603759765625,34.78434753417969,105.03396606445312,25.219999313354492,42.610755920410156,43.53845977783203,56.422115325927734,51.5102653503418,38.0,28.808012008666992,14.062962532043457,64.07415771484375,21.408292770385742,8.718819618225098,49.634769439697266,52.2928466796875,9.319999694824219,32.505462646484375
