Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-04-20,11.554929733276367,16.68000030517578,39.575836181640625,28.259178161621094,17.998991012573242,19.253326416015625,25.456375122070312,9.222851753234863,39.31096267700195,27.65941047668457,18.206005096435547,18.920000076293945,20.889999389648438,10.149999618530273,64.66000366210938,12.95046615600586,4.335721969604492,9.198311805725098,5.090000152587891,26.621986389160156,56.81999969482422,19.831703186035156,55.312110900878906,7.304744243621826,14.5600004196167,14.436914443969727,10.920000076293945,38.16457748413086,23.032093048095703,26.167871475219727,9.199999809265137,16.95166778564453,36.70000076293945,44.689998626708984,18.792850494384766,32.77882385253906,24.358165740966797,11.70470142364502,57.540000915527344,5.1222429275512695,12.069999694824219,10.65565013885498,14.233418464660645,30.544818878173828,32.60606002807617,11.626441955566406,8.798662185668945,22.42316436767578,20.867488861083984,3.701932668685913,15.949999809265137,22.637601852416992,13.838950157165527,38.773040771484375,11.996383666992188,9.569999694824219,13.438791275024414,21.19491195678711,64.42869567871094,15.936060905456543,15.948819160461426,20.600000381469727,26.22481918334961,21.60845375061035,20.040000915527344,33.82827377319336,25.454133987426758,40.15227127075195,43.95204544067383,34.91999816894531,24.922128677368164,19.508256912231445,14.199999809265137,4.626918792724609,40.756282806396484,45.281620025634766,6.590000152587891,38.95536422729492,28.463449478149414
2020-04-22,11.564882278442383,16.309999465942383,40.96035385131836,28.13245391845703,17.998991012573242,19.184911727905273,26.135211944580078,9.815055847167969,41.61930847167969,28.158123016357422,18.596065521240234,19.450000762939453,20.760000228881836,10.470000267028809,75.75,13.098301887512207,4.34557580947876,9.271459579467773,5.079999923706055,26.69293212890625,59.040000915527344,20.680644989013672,58.01456069946289,7.324702262878418,14.850000381469727,14.834343910217285,11.260000228881836,38.54030227661133,23.901395797729492,26.84872055053711,8.970000267028809,17.30667495727539,36.34000015258789,46.689998626708984,18.97795295715332,35.23698806762695,24.031145095825195,11.556540489196777,56.849998474121094,5.092691421508789,11.899999618530273,10.505875587463379,15.17968463897705,32.81352996826172,34.395416259765625,10.778579711914062,8.78885269165039,22.15575408935547,21.307315826416016,4.310739040374756,16.530000686645508,24.957881927490234,14.754327774047852,40.691810607910156,12.508605003356934,10.329999923706055,14.32163143157959,22.76490592956543,70.09842681884766,16.513803482055664,16.748760223388672,19.809999465942383,27.850242614746094,22.12052345275879,20.770000457763672,36.31564712524414,24.914640426635742,42.24161911010742,45.679420471191406,35.209999084472656,25.70181655883789,19.931377410888672,14.399999618530273,4.7755351066589355,41.17863082885742,46.21148681640625,7.400000095367432,40.76863098144531,30.230144500732422
2020-04-23,11.495214462280273,16.3700008392334,40.21934127807617,27.342872619628906,17.481107711791992,18.9112606048584,25.388492584228516,9.795639991760254,40.05081558227539,28.19648551940918,17.84520149230957,19.510000228881836,20.690000534057617,10.609999656677246,72.80000305175781,12.9011869430542,4.197767734527588,9.006302833557129,4.900000095367432,26.551042556762695,57.91999816894531,20.335145950317383,58.07331085205078,7.484368324279785,13.920000076293945,14.788132667541504,11.520000457763672,38.390010833740234,22.449567794799805,25.719945907592773,9.270000457763672,16.714994430541992,36.47999954223633,45.45000076293945,18.22779655456543,32.511199951171875,23.981595993041992,11.783720016479492,54.279998779296875,5.240448951721191,12.109999656677246,10.044729232788086,14.657266616821289,30.038496017456055,35.5783805847168,9.862497329711914,8.671144485473633,21.838817596435547,21.307315826416016,4.271461009979248,16.959999084472656,24.253864288330078,13.612565994262695,39.220420837402344,12.241358757019043,10.470000267028809,13.909639358520508,22.549030303955078,68.72064208984375,16.927370071411133,16.949201583862305,19.950000762939453,26.948331832885742,21.309581756591797,20.979999542236328,34.803321838378906,24.551713943481445,40.99381637573242,43.357059478759766,36.560001373291016,25.970993041992188,19.372800827026367,14.539999961853027,4.716088771820068,41.76415252685547,46.28662872314453,7.360000133514404,39.44355773925781,28.365299224853516
2020-04-24,11.05730152130127,13.989999771118164,36.07553482055664,23.687406539916992,15.565905570983887,17.43549919128418,23.66230583190918,9.83447265625,36.84477615356445,28.4746150970459,16.518999099731445,18.549999237060547,18.93000030517578,9.300000190734863,68.68000030517578,11.8663330078125,4.020396709442139,8.000516891479492,4.610000133514404,24.786293029785156,52.869998931884766,19.732986450195312,54.96940612792969,7.065243721008301,11.989999771118164,12.948859214782715,10.319999694824219,35.91020584106445,19.519027709960938,22.333621978759766,8.279999732971191,15.7880277633667,34.529998779296875,42.470001220703125,17.477642059326172,28.447301864624023,22.90143394470215,10.795982360839844,52.040000915527344,4.777476787567139,10.670000076293945,9.853569030761719,13.09001350402832,29.220592498779297,32.148780822753906,8.839213371276855,8.23954963684082,20.68001937866211,21.053194046020508,3.878683090209961,17.0,22.310382843017578,12.677502632141113,37.45077896118164,11.724187850952148,10.449999809265137,12.752138137817383,20.194040298461914,66.70848846435547,15.687591552734375,15.949247360229492,18.549999237060547,25.451753616333008,20.829395294189453,20.549999237060547,32.81342315673828,22.992094039916992,36.534603118896484,42.253456115722656,39.130001068115234,25.237716674804688,17.551511764526367,13.489999771118164,4.299963474273682,42.004119873046875,43.57217025756836,6.380000114440918,38.56680679321289,27.04027557373047
2020-04-27,11.554929733276367,14.109999656677246,38.24981689453125,25.042367935180664,16.07402229309082,17.943710327148438,24.535097122192383,10.90238094329834,39.61676788330078,29.059642791748047,17.796443939208984,20.559999465942383,21.489999771118164,9.550000190734863,75.19000244140625,12.132438659667969,4.0499587059021,8.064526557922363,4.599999904632568,26.311603546142578,54.11000061035156,19.871185302734375,57.88726806640625,7.234889984130859,12.359999656677246,13.416709899902344,10.779999732971191,37.657344818115234,19.976083755493164,23.104055404663086,7.659999847412109,16.34026336669922,36.369998931884766,44.599998474121094,18.20831298828125,30.033212661743164,23.18881607055664,11.181199073791504,54.790000915527344,4.954785346984863,10.920000076293945,10.38369083404541,13.464577674865723,28.5584774017334,33.64985275268555,9.219290733337402,8.50439167022705,21.363412857055664,22.851608276367188,3.986696720123291,18.010000228881836,23.797740936279297,12.982627868652344,38.43502426147461,12.248783111572266,11.5,13.438791275024414,20.665037155151367,68.85941314697266,16.40022087097168,16.44922637939453,18.75,24.827350616455078,21.130258560180664,20.670000076293945,33.33079528808594,23.992605209350586,39.62993621826172,43.13634490966797,40.099998474121094,26.100942611694336,19.316577911376953,14.3100004196167,4.299963474273682,42.762420654296875,44.60536193847656,7.570000171661377,40.44981384277344,27.780000686645508
2020-04-28,11.644502639770508,16.049999237060547,38.805572509765625,28.4053955078125,17.656993865966797,19.517202377319336,24.496307373046875,11.552835464477539,43.2075309753418,28.53215789794922,18.91786003112793,20.309999465942383,22.34000015258789,10.350000381469727,77.20999908447266,12.654793739318848,4.118935585021973,8.594840049743652,4.980000019073486,27.225017547607422,55.65999984741211,19.56517219543457,60.707218170166016,7.793722152709961,14.149999618530273,15.120865821838379,10.84000015258789,37.81702423095703,21.418949127197266,24.47471046447754,8.170000076293945,16.636104583740234,36.34000015258789,46.5,18.598005294799805,33.105918884277344,23.1987247467041,11.833106994628906,56.0,5.191195964813232,12.1899995803833,10.527552604675293,15.071258544921875,28.48058319091797,35.11116027832031,8.77099609375,9.102739334106445,23.126365661621094,23.379405975341797,4.340197563171387,17.940000534057617,24.977712631225586,13.907849311828613,39.98594284057617,12.817916870117188,12.539999961853027,14.488390922546387,21.351909637451172,66.45076751708984,17.839292526245117,17.249656677246094,21.790000915527344,25.382375717163086,22.026874542236328,20.200000762939453,35.022212982177734,26.699865341186523,40.71330261230469,44.9788703918457,38.650001525878906,26.268014907836914,19.200679779052734,14.579999923706055,4.666550159454346,42.82001495361328,44.14512252807617,9.039999961853027,41.42619323730469,28.5
2020-04-29,11.614645004272461,17.1200008392334,38.903076171875,28.81480598449707,18.34099769592285,20.17201042175293,25.21393394470215,11.941165924072266,43.148345947265625,30.037887573242188,20.1075439453125,20.3799991607666,21.950000762939453,10.670000076293945,77.79000091552734,12.891331672668457,4.168205738067627,8.924006462097168,5.590000152587891,26.63972282409668,55.709999084472656,19.940288543701172,60.55055618286133,9.011178970336914,14.1899995803833,16.081220626831055,11.039999961853027,38.70112609863281,22.306177139282227,24.850969314575195,8.819999694824219,16.734716415405273,36.40999984741211,46.22999954223633,18.373933792114258,32.61000061035156,23.079809188842773,12.307222366333008,57.0,5.417757034301758,13.34000015258789,10.727380752563477,15.159971237182617,29.08427619934082,35.44915008544922,9.989189147949219,9.083121299743652,23.43339729309082,24.0,4.310739040374756,17.479999542236328,25.552825927734375,13.858635902404785,40.333900451660156,12.52592658996582,12.510000228881836,15.351611137390137,21.950471878051758,67.00584411621094,18.809465408325195,18.19964027404785,21.510000228881836,26.40321922302246,21.634355545043945,19.760000228881836,35.96741485595703,27.680755615234375,41.22999954223633,45.71780014038086,38.720001220703125,25.711097717285156,19.47895050048828,15.369999885559082,5.059999942779541,44.854949951171875,43.891517639160156,9.180000305175781,41.246856689453125,30.149999618530273
2020-04-30,11.286211013793945,17.399999618530273,37.460052490234375,27.78152847290039,17.158649444580078,18.71579360961914,25.747304916381836,11.902334213256836,41.244449615478516,28.63765525817871,19.044633865356445,19.389999389648438,21.139999389648438,10.039999961853027,73.25,12.17186164855957,4.0006890296936035,8.704562187194824,5.539999961853027,25.75291633605957,54.400001525878906,19.74285888671875,59.08183288574219,8.941326141357422,13.800000190734863,14.97963809967041,10.489999771118164,37.840240478515625,21.732616424560547,24.940555572509766,8.649999618530273,16.764301300048828,35.97999954223633,45.630001068115234,17.85759162902832,30.209999084472656,22.59423065185547,11.596050262451172,54.810001373291016,5.072990894317627,12.399999618530273,10.35039234161377,14.745979309082031,28.315053939819336,32.72534942626953,9.959952354431152,8.828088760375977,22.55191993713379,23.84000015258789,4.084891319274902,17.809999465942383,24.670324325561523,13.071213722229004,38.185237884521484,12.298271179199219,12.84000015258789,14.86114501953125,20.498226165771484,65.63797760009766,18.462974548339844,18.049640655517578,20.450000762939453,25.689617156982422,20.877212524414062,19.790000915527344,34.017311096191406,26.48406982421875,40.08000183105469,43.040374755859375,39.40999984741211,25.52545738220215,19.59493064880371,14.5,4.800000190734863,43.05998611450195,43.581565856933594,9.180000305175781,39.79226303100586,30.350000381469727
2020-05-04,11.704218864440918,15.15999984741211,37.42105484008789,27.0601863861084,16.50396156311035,17.885066986083984,24.535097122192383,12.28095531463623,40.652565002441406,27.726543426513672,19.12554931640625,18.399999618530273,21.100000381469727,9.350000381469727,74.06999969482422,12.004313468933105,3.882441997528076,8.4485445022583,5.21999979019165,27.843257904052734,54.790000915527344,19.782344818115234,58.288719177246094,8.220986366271973,12.90999984741211,13.962793350219727,10.15999984741211,37.617767333984375,21.99239158630371,25.14124298095703,7.71999979019165,16.70513343811035,35.290000915527344,42.31999969482422,17.536096572875977,29.270000457763672,21.514066696166992,11.329360961914062,53.5,5.023737907409668,11.149999618530273,10.09775161743164,14.105278968811035,27.93531608581543,31.12487030029297,9.345983505249023,8.533820152282715,21.694639205932617,22.770000457763672,3.9474189281463623,17.780000686645508,25.047122955322266,13.307439804077148,37.01152801513672,12.728835105895996,12.470000267028809,14.557055473327637,19.60529136657715,66.19999694824219,17.868989944458008,17.379653930664062,19.729999542236328,24.31592559814453,20.8333797454834,19.700000762939453,33.24125289916992,25.24814796447754,39.90999984741211,41.16905975341797,40.5,25.43263816833496,19.876480102539062,14.600000381469727,4.679999828338623,42.167301177978516,45.89213943481445,9.5,39.692630767822266,28.530000686645508
2020-05-05,11.883363723754883,15.15999984741211,37.772064208984375,27.09917449951172,16.48171043395996,17.90363121032715,24.14719009399414,12.135331153869629,40.73148727416992,27.36210060119629,19.350326538085938,18.34000015258789,20.68000030517578,9.100000381469727,74.86000061035156,12.319697380065918,3.8528804779052734,8.457693099975586,4.960000038146973,28.731971740722656,56.18000030517578,19.604660034179688,59.96306610107422,7.951282501220703,12.390000343322754,13.981623649597168,10.5,37.65645980834961,21.91566276550293,25.045650482177734,7.5,16.61638069152832,36.310001373291016,43.20000076293945,17.70171356201172,29.0,21.325782775878906,11.368870735168457,54.70000076293945,5.063139915466309,11.779999732971191,10.243809700012207,13.661715507507324,27.243988037109375,30.538358688354492,8.780740737915039,8.73980712890625,22.497411727905273,22.760000228881836,3.9081413745880127,18.700000762939453,25.324764251708984,13.336968421936035,36.1561164855957,12.421998023986816,12.5,14.380487442016602,19.32073211669922,65.41000366210938,18.48277473449707,17.93964385986328,21.18000030517578,24.058195114135742,20.743717193603516,19.649999618530273,33.46014404296875,24.659610748291016,41.70000076293945,42.205482482910156,41.599998474121094,25.66468620300293,20.144813537597656,14.430000305175781,4.610000133514404,41.946529388427734,46.77504348754883,9.699999809265137,38.86569595336914,28.84000015258789
2020-05-06,11.773886680603027,14.770000457763672,37.479549407958984,26.309595108032227,16.100234985351562,17.531862258911133,23.77867889404297,12.50424575805664,38.9656982421875,27.736135482788086,18.92032241821289,18.309999465942383,20.100000381469727,8.739999771118164,89.18000030517578,12.112726211547852,3.7543411254882812,8.064526557922363,4.980000019073486,28.457794189453125,54.95000076293945,19.624399185180664,59.09162139892578,8.091129302978516,11.65999984741211,13.510862350463867,10.460000038146973,37.52104187011719,21.579973220825195,24.720630645751953,7.159999847412109,16.59665870666504,35.470001220703125,41.779998779296875,17.165891647338867,28.0,21.405061721801758,11.49727725982666,54.2599983215332,5.1222429275512695,11.520000457763672,10.304996490478516,13.25758171081543,27.117408752441406,29.713266372680664,8.90743350982666,8.533820152282715,22.041519165039062,23.079999923706055,3.9572389125823975,18.579999923706055,27.188919067382812,12.667659759521484,35.43996047973633,13.646876335144043,12.6899995803833,14.223538398742676,18.938045501708984,64.87999725341797,17.760095596313477,17.2796573638916,20.790000915527344,23.959068298339844,20.626161575317383,20.139999389648438,32.335845947265625,24.434005737304688,40.5099983215332,42.83884811401367,41.869998931884766,25.618276596069336,19.56839370727539,14.050000190734863,4.590000152587891,42.55125045776367,46.58718490600586,10.010000228881836,38.68636703491211,28.040000915527344
2020-05-07,11.485261917114258,13.65999984741211,35.92927932739258,25.597999572753906,15.572037696838379,16.778539657592773,22.77981948852539,13.41682243347168,36.805320739746094,28.465023040771484,17.786664962768555,18.40999984741211,20.440000534057617,8.140000343322754,90.19999694824219,11.25527572631836,3.5474088191986084,7.57077693939209,4.710000038146973,26.652000427246094,52.95000076293945,19.36774444580078,57.133323669433594,8.489999771118164,10.899999618530273,12.55992317199707,9.760000228881836,35.78959655761719,20.524951934814453,23.258041381835938,7.010000228881836,15.748581886291504,34.70000076293945,39.79999923706055,16.26959991455078,25.610000610351562,20.7906551361084,12.297344207763672,56.4900016784668,5.457159042358398,10.75,10.51224136352539,12.518311500549316,27.341360092163086,27.49645233154297,8.293463706970215,8.131650924682617,21.2486572265625,24.389999389648438,3.7608494758605957,20.459999084472656,26.57414436340332,11.673538208007812,33.1323356628418,14.052693367004395,13.619999885559082,13.674215316772461,18.094175338745117,63.86000061035156,18.116483688354492,17.439655303955078,20.780000686645508,23.3444766998291,20.6600341796875,19.649999618530273,29.61963653564453,23.453115463256836,39.45000076293945,42.195884704589844,45.0099983215332,24.922128677368164,18.0975341796875,13.300000190734863,4.739999771118164,44.202232360839844,40.82953643798828,9.739999771118164,38.94540023803711,26.780000686645508
2020-05-08,11.982890129089355,13.600000381469727,36.81654357910156,26.41682243347168,16.266515731811523,17.531862258911133,22.566471099853516,13.397406578063965,36.9138298034668,30.872272491455078,18.617359161376953,18.739999771118164,20.3799991607666,8.180000305175781,87.5,11.25527572631836,3.7050716876983643,7.8907952308654785,4.730000019073486,28.032344818115234,54.5,19.49607276916504,60.991172790527344,8.510000228881836,11.890000343322754,12.804718971252441,9.779999732971191,36.9793586730957,21.31142234802246,24.28089714050293,7.539999961853027,15.857056617736816,35.5,40.81999969482422,17.146404266357422,26.299999237060547,20.473543167114258,12.840600967407227,55.689998626708984,5.742822647094727,11.0,9.987220764160156,12.27188777923584,27.360836029052734,28.55018424987793,8.809977531433105,8.327829360961914,22.12080192565918,23.450000762939453,3.6626551151275635,21.489999771118164,26.673301696777344,11.673538208007812,33.71918487548828,13.74338150024414,13.25,13.566312789916992,18.48667335510254,65.80000305175781,19.35394859313965,18.479633331298828,20.219999313354492,22.700151443481445,20.857290267944336,20.299999237060547,29.500244140625,23.963178634643555,41.0,41.65848159790039,47.349998474121094,25.10776710510254,18.385744094848633,13.880000114440918,4.809999942779541,46.8898811340332,45.497650146484375,8.850000381469727,38.098548889160156,27.040000915527344
2020-05-11,11.883363723754883,13.149999618530273,35.88052749633789,26.582536697387695,15.982856750488281,17.267711639404297,22.83800506591797,13.057616233825684,36.578433990478516,30.632509231567383,17.503250122070312,20.850000381469727,22.079999923706055,7.949999809265137,86.94000244140625,11.077871322631836,3.586824655532837,7.589064121246338,4.519999980926514,27.578533172607422,55.38999938964844,19.130828857421875,59.54203414916992,8.020000457763672,11.15999984741211,12.418693542480469,9.65999984741211,36.48604202270508,20.8702335357666,23.611740112304688,7.190000057220459,15.294960021972656,35.540000915527344,41.279998779296875,17.428930282592773,25.149999618530273,19.68076515197754,12.346731185913086,53.77000045776367,5.555663585662842,10.539999961853027,9.734580039978027,11.690328598022461,27.370573043823242,27.55609703063965,7.504073143005371,8.259167671203613,22.18026351928711,23.15999984741211,3.4957242012023926,21.65999984741211,26.04861068725586,11.614482879638672,32.52558517456055,13.597386360168457,13.75,13.5466947555542,18.03529930114746,65.91999816894531,18.83916473388672,18.149639129638672,21.100000381469727,21.540361404418945,20.92104721069336,19.969999313354492,27.958072662353516,24.218210220336914,41.720001220703125,40.16141891479492,47.599998474121094,24.690080642700195,17.85901641845703,13.40999984741211,4.760000228881836,45.814823150634766,44.40811538696289,8.880000114440918,38.68636703491211,25.809999465942383
